p-value	q-value	term_goid	term_category	term_level	term_name	members_input_overlap	members_input_overlap_geneids	size	effective_size
5.04182174818e-09	1.00332252789e-06	GO:0006396	b	5	RNA processing	1195; 1196; 3178; 3187; 3189; 4088; 6430; 6431; 6625; 7072; 9129; 9584; 10180; 10181; 51747; 55692; 23451; 23524	ENSG00000115524; ENSG00000131051; ENSG00000096746; ENSG00000003756; ENSG00000104852; ENSG00000108848; ENSG00000013441; ENSG00000007392; ENSG00000124193; ENSG00000117360; ENSG00000167978; ENSG00000116001; ENSG00000176444; ENSG00000169045; ENSG00000100650; ENSG00000166949; ENSG00000004534; ENSG00000135486	763	759
9.23025831215e-09	1.24351706555e-06	GO:0016070	b	4	RNA metabolic process	678; 1107; 1195; 1196; 1822; 1936; 1958; 2648; 3178; 3187; 3189; 55769; 3725; 3727; 4088; 4776; 6430; 6431; 55692; 6625; 6659; 7072; 9013; 9129; 9584; 10180; 10181; 10336; 10443; 10781; 7422; 79718; 81669; 147912; 50809; 51747; 55082; 23451; 23524; 23598; 57178; 57798; 58487; 26471	ENSG00000115524; ENSG00000108175; ENSG00000185619; ENSG00000096746; ENSG00000108848; ENSG00000013441; ENSG00000124193; ENSG00000007392; ENSG00000167978; ENSG00000108773; ENSG00000177606; ENSG00000131051; ENSG00000244754; ENSG00000112715; ENSG00000167766; ENSG00000137504; ENSG00000124766; ENSG00000174652; ENSG00000127483; ENSG00000130522; ENSG00000100105; ENSG00000100968; ENSG00000003756; ENSG00000104852; ENSG00000103168; ENSG00000221978; ENSG00000134884; ENSG00000104529; ENSG00000117360; ENSG00000177565; ENSG00000176046; ENSG00000111676; ENSG00000176444; ENSG00000177045; ENSG00000152518; ENSG00000120738; ENSG00000116001; ENSG00000157259; ENSG00000170004; ENSG00000169045; ENSG00000100650; ENSG00000166949; ENSG00000004534; ENSG00000135486	4472	4436
9.34975237254e-09	1.24351706555e-06	GO:0010467	b	4	gene expression	678; 1107; 1153; 1195; 1196; 1822; 1936; 1958; 2648; 3178; 3187; 3189; 3488; 55769; 3725; 3727; 4088; 4776; 6430; 6431; 55692; 6625; 6659; 7072; 9013; 9129; 9584; 10180; 10181; 10336; 10443; 10482; 10781; 7422; 79718; 81669; 147912; 50809; 51386; 51747; 55082; 23451; 23524; 23598; 57178; 57798; 58487; 26471	ENSG00000115524; ENSG00000108175; ENSG00000185619; ENSG00000096746; ENSG00000108848; ENSG00000013441; ENSG00000124193; ENSG00000007392; ENSG00000167978; ENSG00000108773; ENSG00000177606; ENSG00000131051; ENSG00000244754; ENSG00000112715; ENSG00000167766; ENSG00000137504; ENSG00000124766; ENSG00000174652; ENSG00000127483; ENSG00000130522; ENSG00000100105; ENSG00000100968; ENSG00000100129; ENSG00000003756; ENSG00000104852; ENSG00000103168; ENSG00000221978; ENSG00000134884; ENSG00000104529; ENSG00000117360; ENSG00000177565; ENSG00000176046; ENSG00000111676; ENSG00000162231; ENSG00000176444; ENSG00000177045; ENSG00000099622; ENSG00000152518; ENSG00000120738; ENSG00000116001; ENSG00000115461; ENSG00000157259; ENSG00000170004; ENSG00000169045; ENSG00000100650; ENSG00000166949; ENSG00000004534; ENSG00000135486	5205	5173
5.8066989988e-08	4.20985677413e-07	GO:0044451	c	4	nucleoplasm part	1107; 1196; 2648; 6430; 6431; 6625; 9129; 9584; 10482; 79718; 81669; 51747; 23451; 23524; 57178; 25957	ENSG00000115524; ENSG00000108175; ENSG00000131051; ENSG00000132424; ENSG00000104852; ENSG00000108848; ENSG00000221978; ENSG00000124193; ENSG00000117360; ENSG00000177565; ENSG00000167978; ENSG00000108773; ENSG00000170004; ENSG00000162231; ENSG00000176444; ENSG00000100650	697	692
7.18688294239e-08	7.15094852768e-06	GO:0016071	b	5	mRNA metabolic process	678; 3178; 3187; 3189; 6430; 6431; 6625; 7072; 9129; 9584; 10181; 51747; 55692; 23451; 23524	ENSG00000115524; ENSG00000131051; ENSG00000096746; ENSG00000003756; ENSG00000104852; ENSG00000108848; ENSG00000152518; ENSG00000007392; ENSG00000124193; ENSG00000117360; ENSG00000167978; ENSG00000116001; ENSG00000169045; ENSG00000100650; ENSG00000135486	613	610
7.20993654889e-08	6.39281040669e-06	GO:0090304	b	4	nucleic acid metabolic process	678; 1107; 1195; 1196; 1822; 1936; 1958; 2648; 3178; 3187; 3189; 3487; 55769; 3725; 3727; 4088; 4776; 6430; 6431; 55692; 6625; 6659; 7072; 9013; 9129; 9584; 10180; 10181; 10336; 10443; 10781; 7422; 79718; 81669; 147912; 50809; 51747; 55082; 23451; 23524; 23598; 57178; 57798; 58487; 26471	ENSG00000115524; ENSG00000108175; ENSG00000185619; ENSG00000096746; ENSG00000108848; ENSG00000013441; ENSG00000124193; ENSG00000007392; ENSG00000167978; ENSG00000108773; ENSG00000177606; ENSG00000131051; ENSG00000244754; ENSG00000141753; ENSG00000112715; ENSG00000167766; ENSG00000137504; ENSG00000124766; ENSG00000174652; ENSG00000127483; ENSG00000130522; ENSG00000100105; ENSG00000100968; ENSG00000003756; ENSG00000104852; ENSG00000103168; ENSG00000221978; ENSG00000134884; ENSG00000104529; ENSG00000117360; ENSG00000177565; ENSG00000176046; ENSG00000111676; ENSG00000176444; ENSG00000177045; ENSG00000152518; ENSG00000120738; ENSG00000116001; ENSG00000157259; ENSG00000170004; ENSG00000169045; ENSG00000100650; ENSG00000166949; ENSG00000004534; ENSG00000135486	4957	4916
1.56128522064e-07	8.89932575763e-06	GO:0006807	b	2	nitrogen compound metabolic process	275; 678; 1107; 1153; 1195; 1196; 1822; 1936; 1958; 2648; 2946; 3178; 3187; 3189; 3487; 3488; 55769; 3725; 3727; 4088; 4776; 6430; 6431; 55692; 6625; 6659; 7072; 9013; 9129; 9584; 10180; 10181; 10336; 10443; 10781; 7422; 54963; 79718; 81669; 147912; 50809; 51386; 51747; 55082; 55790; 23428; 23451; 23524; 23598; 57178; 57798; 58487; 26471	ENSG00000115524; ENSG00000108175; ENSG00000185619; ENSG00000096746; ENSG00000198276; ENSG00000108848; ENSG00000013441; ENSG00000124193; ENSG00000007392; ENSG00000167978; ENSG00000108773; ENSG00000177606; ENSG00000145020; ENSG00000131051; ENSG00000244754; ENSG00000141753; ENSG00000112715; ENSG00000167766; ENSG00000137504; ENSG00000124766; ENSG00000174652; ENSG00000127483; ENSG00000130522; ENSG00000100105; ENSG00000100968; ENSG00000147408; ENSG00000100129; ENSG00000003756; ENSG00000104852; ENSG00000103168; ENSG00000221978; ENSG00000134884; ENSG00000104529; ENSG00000117360; ENSG00000177565; ENSG00000176046; ENSG00000111676; ENSG00000176444; ENSG00000092068; ENSG00000177045; ENSG00000099622; ENSG00000213366; ENSG00000152518; ENSG00000120738; ENSG00000116001; ENSG00000115461; ENSG00000157259; ENSG00000170004; ENSG00000169045; ENSG00000100650; ENSG00000166949; ENSG00000004534; ENSG00000135486	6676	6629
1.90422966183e-07	2.20507818389e-06	GO:1901363	m	2	heterocyclic compound binding	678; 1107; 1153; 1195; 1196; 1936; 1958; 3178; 3187; 3189; 55769; 3725; 3727; 4088; 4776; 6430; 6431; 55692; 6625; 6659; 7072; 9013; 9129; 9584; 10180; 10181; 10482; 10781; 11180; 728294; 54963; 155400; 79718; 80022; 147912; 50809; 51386; 51747; 23126; 23451; 23524; 23598; 57602; 57798; 58486; 58487; 25957; 26471; 22889	ENSG00000115524; ENSG00000096746; ENSG00000198276; ENSG00000108848; ENSG00000013441; ENSG00000124193; ENSG00000007392; ENSG00000223705; ENSG00000167978; ENSG00000178252; ENSG00000180902; ENSG00000177606; ENSG00000132680; ENSG00000131051; ENSG00000143442; ENSG00000132424; ENSG00000167766; ENSG00000137504; ENSG00000124766; ENSG00000174652; ENSG00000127483; ENSG00000130522; ENSG00000100105; ENSG00000100968; ENSG00000236287; ENSG00000100129; ENSG00000003756; ENSG00000104852; ENSG00000103168; ENSG00000104529; ENSG00000117360; ENSG00000177565; ENSG00000176046; ENSG00000162231; ENSG00000176444; ENSG00000055483; ENSG00000266714; ENSG00000177045; ENSG00000099622; ENSG00000152518; ENSG00000120738; ENSG00000116001; ENSG00000157259; ENSG00000170004; ENSG00000169045; ENSG00000100650; ENSG00000166949; ENSG00000004534; ENSG00000135486	5894	5845
2.57293261446e-07	1.68237171041e-05	GO:0006725	b	3	cellular aromatic compound metabolic process	678; 1107; 1195; 1196; 1822; 1936; 1958; 2648; 2946; 3178; 3187; 3189; 3487; 55769; 3725; 3727; 4088; 4776; 6430; 6431; 55692; 6625; 6659; 7072; 9013; 9129; 9584; 10180; 10181; 10336; 10443; 10781; 7422; 54963; 79718; 81669; 147912; 50809; 51747; 55082; 55790; 23451; 23524; 23598; 57178; 57798; 58487; 26471	ENSG00000115524; ENSG00000108175; ENSG00000185619; ENSG00000096746; ENSG00000198276; ENSG00000108848; ENSG00000013441; ENSG00000124193; ENSG00000007392; ENSG00000167978; ENSG00000108773; ENSG00000177606; ENSG00000131051; ENSG00000244754; ENSG00000141753; ENSG00000112715; ENSG00000167766; ENSG00000137504; ENSG00000124766; ENSG00000174652; ENSG00000127483; ENSG00000130522; ENSG00000100105; ENSG00000100968; ENSG00000147408; ENSG00000003756; ENSG00000104852; ENSG00000103168; ENSG00000221978; ENSG00000134884; ENSG00000104529; ENSG00000117360; ENSG00000177565; ENSG00000176046; ENSG00000111676; ENSG00000176444; ENSG00000177045; ENSG00000213366; ENSG00000152518; ENSG00000120738; ENSG00000116001; ENSG00000157259; ENSG00000170004; ENSG00000169045; ENSG00000100650; ENSG00000166949; ENSG00000004534; ENSG00000135486	5742	5698
2.59585048736e-07	1.68237171041e-05	GO:0034641	b	3	cellular nitrogen compound metabolic process	678; 1107; 1153; 1195; 1196; 1822; 1936; 1958; 2648; 2946; 3178; 3187; 3189; 3487; 3488; 55769; 3725; 3727; 4088; 4776; 6430; 6431; 55692; 6625; 6659; 7072; 9013; 9129; 9584; 10180; 10181; 10336; 10443; 10781; 7422; 54963; 79718; 81669; 147912; 50809; 51386; 51747; 55082; 55790; 23451; 23524; 23598; 57178; 57798; 58487; 26471	ENSG00000115524; ENSG00000108175; ENSG00000185619; ENSG00000096746; ENSG00000198276; ENSG00000108848; ENSG00000013441; ENSG00000124193; ENSG00000007392; ENSG00000167978; ENSG00000108773; ENSG00000177606; ENSG00000131051; ENSG00000244754; ENSG00000141753; ENSG00000112715; ENSG00000167766; ENSG00000137504; ENSG00000124766; ENSG00000174652; ENSG00000127483; ENSG00000130522; ENSG00000100105; ENSG00000100968; ENSG00000147408; ENSG00000100129; ENSG00000003756; ENSG00000104852; ENSG00000103168; ENSG00000221978; ENSG00000134884; ENSG00000104529; ENSG00000117360; ENSG00000177565; ENSG00000176046; ENSG00000111676; ENSG00000176444; ENSG00000177045; ENSG00000099622; ENSG00000213366; ENSG00000152518; ENSG00000120738; ENSG00000116001; ENSG00000115461; ENSG00000157259; ENSG00000170004; ENSG00000169045; ENSG00000100650; ENSG00000166949; ENSG00000004534; ENSG00000135486	6351	6304
2.68463570811e-07	1.68237171041e-05	GO:0006139	b	3	nucleobase-containing compound metabolic process	678; 1107; 1195; 1196; 1822; 1936; 1958; 2648; 3178; 3187; 3189; 3487; 55769; 3725; 3727; 4088; 4776; 6430; 6431; 55692; 6625; 6659; 7072; 9013; 9129; 9584; 10180; 10181; 10336; 10443; 10781; 7422; 54963; 79718; 81669; 147912; 50809; 51747; 55082; 55790; 23451; 23524; 23598; 57178; 57798; 58487; 26471	ENSG00000115524; ENSG00000108175; ENSG00000185619; ENSG00000096746; ENSG00000198276; ENSG00000108848; ENSG00000013441; ENSG00000124193; ENSG00000007392; ENSG00000167978; ENSG00000108773; ENSG00000177606; ENSG00000131051; ENSG00000244754; ENSG00000141753; ENSG00000112715; ENSG00000167766; ENSG00000137504; ENSG00000124766; ENSG00000174652; ENSG00000127483; ENSG00000130522; ENSG00000100105; ENSG00000100968; ENSG00000147408; ENSG00000003756; ENSG00000104852; ENSG00000103168; ENSG00000221978; ENSG00000134884; ENSG00000104529; ENSG00000117360; ENSG00000177565; ENSG00000176046; ENSG00000111676; ENSG00000176444; ENSG00000177045; ENSG00000152518; ENSG00000120738; ENSG00000116001; ENSG00000157259; ENSG00000170004; ENSG00000169045; ENSG00000100650; ENSG00000166949; ENSG00000004534; ENSG00000135486	5553	5509
2.94010424518e-07	2.20507818389e-06	GO:0097159	m	2	organic cyclic compound binding	678; 1107; 1153; 1195; 1196; 1936; 1958; 3178; 3187; 3189; 55769; 3725; 3727; 4088; 4776; 6430; 6431; 55692; 6625; 6659; 7072; 9013; 9129; 9584; 10180; 10181; 10482; 10781; 11180; 728294; 54963; 155400; 79718; 80022; 147912; 50809; 51386; 51747; 23126; 23451; 23524; 23598; 57602; 57798; 58486; 58487; 25957; 26471; 22889	ENSG00000115524; ENSG00000096746; ENSG00000198276; ENSG00000108848; ENSG00000013441; ENSG00000124193; ENSG00000007392; ENSG00000223705; ENSG00000167978; ENSG00000178252; ENSG00000180902; ENSG00000177606; ENSG00000132680; ENSG00000131051; ENSG00000143442; ENSG00000132424; ENSG00000167766; ENSG00000137504; ENSG00000124766; ENSG00000174652; ENSG00000127483; ENSG00000130522; ENSG00000100105; ENSG00000100968; ENSG00000236287; ENSG00000100129; ENSG00000003756; ENSG00000104852; ENSG00000103168; ENSG00000104529; ENSG00000117360; ENSG00000177565; ENSG00000176046; ENSG00000162231; ENSG00000176444; ENSG00000055483; ENSG00000266714; ENSG00000177045; ENSG00000099622; ENSG00000152518; ENSG00000120738; ENSG00000116001; ENSG00000157259; ENSG00000170004; ENSG00000169045; ENSG00000100650; ENSG00000166949; ENSG00000004534; ENSG00000135486	5969	5920
6.34921256327e-07	5.71429130695e-06	GO:0005681	c	3	spliceosomal complex	3178; 3187; 3189; 6625; 9129; 10181; 23451; 23524	ENSG00000115524; ENSG00000096746; ENSG00000003756; ENSG00000104852; ENSG00000117360; ENSG00000167978; ENSG00000169045; ENSG00000135486	162	162
7.4142626038e-07	3.2579767804e-05	GO:0046483	b	3	heterocycle metabolic process	678; 1107; 1195; 1196; 1822; 1936; 1958; 2648; 3178; 3187; 3189; 3487; 55769; 3725; 3727; 4088; 4776; 6430; 6431; 55692; 6625; 6659; 7072; 9013; 9129; 9584; 10180; 10181; 10336; 10443; 10781; 7422; 54963; 79718; 81669; 147912; 50809; 51747; 55082; 55790; 23451; 23524; 23598; 57178; 57798; 58487; 26471	ENSG00000115524; ENSG00000108175; ENSG00000185619; ENSG00000096746; ENSG00000198276; ENSG00000108848; ENSG00000013441; ENSG00000124193; ENSG00000007392; ENSG00000167978; ENSG00000108773; ENSG00000177606; ENSG00000131051; ENSG00000244754; ENSG00000141753; ENSG00000112715; ENSG00000167766; ENSG00000137504; ENSG00000124766; ENSG00000174652; ENSG00000127483; ENSG00000130522; ENSG00000100105; ENSG00000100968; ENSG00000147408; ENSG00000003756; ENSG00000104852; ENSG00000103168; ENSG00000221978; ENSG00000134884; ENSG00000104529; ENSG00000117360; ENSG00000177565; ENSG00000176046; ENSG00000111676; ENSG00000176444; ENSG00000177045; ENSG00000152518; ENSG00000120738; ENSG00000116001; ENSG00000157259; ENSG00000170004; ENSG00000169045; ENSG00000100650; ENSG00000166949; ENSG00000004534; ENSG00000135486	5729	5685
8.66483186277e-07	3.2579767804e-05	GO:1901360	b	3	organic cyclic compound metabolic process	678; 1107; 1195; 1196; 1822; 1936; 1958; 2648; 2946; 3178; 3187; 3189; 3487; 55769; 3725; 3727; 4088; 4776; 6430; 6431; 55692; 6625; 6659; 7072; 9013; 9129; 9584; 10180; 10181; 10336; 10443; 10781; 7422; 54963; 79718; 81669; 147912; 50809; 51747; 55082; 55790; 23451; 23524; 23598; 57178; 57798; 58487; 26471	ENSG00000115524; ENSG00000108175; ENSG00000185619; ENSG00000096746; ENSG00000198276; ENSG00000108848; ENSG00000013441; ENSG00000124193; ENSG00000007392; ENSG00000167978; ENSG00000108773; ENSG00000177606; ENSG00000131051; ENSG00000244754; ENSG00000141753; ENSG00000112715; ENSG00000167766; ENSG00000137504; ENSG00000124766; ENSG00000174652; ENSG00000127483; ENSG00000130522; ENSG00000100105; ENSG00000100968; ENSG00000147408; ENSG00000003756; ENSG00000104852; ENSG00000103168; ENSG00000221978; ENSG00000134884; ENSG00000104529; ENSG00000117360; ENSG00000177565; ENSG00000176046; ENSG00000111676; ENSG00000176444; ENSG00000177045; ENSG00000213366; ENSG00000152518; ENSG00000120738; ENSG00000116001; ENSG00000157259; ENSG00000170004; ENSG00000169045; ENSG00000100650; ENSG00000166949; ENSG00000004534; ENSG00000135486	5956	5912
