p-value	q-value	term_goid	term_category	term_level	term_name	members_input_overlap	members_input_overlap_geneids	size	effective_size
3.85723767986e-10	5.16869849101e-08	GO:0070252	b	5	actin-mediated cell contraction	58; 70; 1674; 2013; 4607; 4625; 4633	ENSG00000159251; ENSG00000175084; ENSG00000111245; ENSG00000213853; ENSG00000143632; ENSG00000134571; ENSG00000092054	62	62
1.02331088579e-09	1.67822985269e-07	GO:0006956	b	3	complement activation	2; 713; 714; 718; 3075; 3501; 712	ENSG00000211893; ENSG00000173369; ENSG00000159189; ENSG00000175899; ENSG00000173372; ENSG00000125730; ENSG00000000971	72	71
1.17318965206e-09	1.26117887597e-08	GO:0005859	c	3	muscle myosin complex	4607; 4619; 4625; 4629; 10398	ENSG00000101335; ENSG00000092054; ENSG00000134571; ENSG00000109061; ENSG00000133392	18	18
2.5252655908e-09	1.13636951586e-08	GO:0015629	c	5	actin cytoskeleton	58; 70; 1915; 2533; 4607; 4619; 4625; 4629; 4633; 6711; 8826; 10398	ENSG00000101335; ENSG00000156508; ENSG00000134571; ENSG00000140575; ENSG00000111245; ENSG00000115306; ENSG00000143632; ENSG00000159251; ENSG00000109061; ENSG00000092054; ENSG00000082074; ENSG00000133392	444	443
2.61939160489e-09	5.50072237027e-07	GO:0030048	b	4	actin filament-based movement	58; 70; 1674; 2013; 4607; 4625; 4633	ENSG00000159251; ENSG00000175084; ENSG00000111245; ENSG00000213853; ENSG00000143632; ENSG00000134571; ENSG00000092054	81	81
6.9074568903e-09	5.52596551224e-08	GO:0031982	c	2	vesicle	2; 58; 70; 397; 713; 714; 718; 1278; 1356; 1674; 1808; 1915; 2013; 2335; 3075; 3501; 4151; 712; 4629; 5225; 5336; 6480; 6711; 7450; 8826; 115207; 643834; 26986; 4969	ENSG00000115414; ENSG00000175084; ENSG00000229859; ENSG00000175899; ENSG00000213853; ENSG00000178695; ENSG00000047457; ENSG00000211893; ENSG00000198125; ENSG00000173369; ENSG00000140575; ENSG00000159189; ENSG00000073849; ENSG00000115306; ENSG00000133392; ENSG00000070756; ENSG00000111348; ENSG00000092964; ENSG00000197943; ENSG00000096088; ENSG00000156508; ENSG00000125730; ENSG00000159251; ENSG00000106809; ENSG00000110799; ENSG00000143632; ENSG00000173372; ENSG00000000971; ENSG00000164692	3633	3619
6.94491361766e-09	4.65309212383e-07	GO:0006936	b	5	muscle contraction	58; 70; 1674; 4151; 4607; 4619; 4625; 4629; 4633; 10398	ENSG00000101335; ENSG00000159251; ENSG00000175084; ENSG00000198125; ENSG00000111245; ENSG00000143632; ENSG00000134571; ENSG00000109061; ENSG00000092054; ENSG00000133392	293	292
7.16827825716e-09	7.6461634743e-08	GO:0016460	c	4	myosin II complex	4607; 4619; 4625; 4629; 10398	ENSG00000101335; ENSG00000092054; ENSG00000134571; ENSG00000109061; ENSG00000133392	25	25
9.30004480038e-09	6.82970007061e-07	GO:0030239	b	4	myofibril assembly	58; 70; 4607; 4629; 4633; 27063	ENSG00000159251; ENSG00000111245; ENSG00000143632; ENSG00000134571; ENSG00000133392; ENSG00000148677	55	55
1.30089525155e-08	6.82970007061e-07	GO:0072358	b	4	cardiovascular system development	70; 718; 1278; 1281; 5787; 2013; 2321; 2335; 4151; 4607; 4625; 4629; 4633; 7048; 27063	ENSG00000115414; ENSG00000159251; ENSG00000198125; ENSG00000111245; ENSG00000127329; ENSG00000213853; ENSG00000134571; ENSG00000133392; ENSG00000125730; ENSG00000168542; ENSG00000092054; ENSG00000164692; ENSG00000148677; ENSG00000102755; ENSG00000163513	898	895
1.30089525155e-08	6.82970007061e-07	GO:0072359	b	4	circulatory system development	70; 718; 1278; 1281; 5787; 2013; 2321; 2335; 4151; 4607; 4625; 4629; 4633; 7048; 27063	ENSG00000115414; ENSG00000159251; ENSG00000198125; ENSG00000111245; ENSG00000127329; ENSG00000213853; ENSG00000134571; ENSG00000133392; ENSG00000125730; ENSG00000168542; ENSG00000092054; ENSG00000164692; ENSG00000148677; ENSG00000102755; ENSG00000163513	898	895
1.66513289289e-08	1.43201428789e-07	GO:0031988	c	3	membrane-bounded vesicle	2; 58; 70; 397; 713; 714; 718; 1278; 1356; 1674; 1808; 1915; 2335; 3075; 3501; 4151; 712; 4629; 5225; 5336; 6480; 6711; 7450; 8826; 115207; 643834; 26986; 4969	ENSG00000115414; ENSG00000175084; ENSG00000229859; ENSG00000175899; ENSG00000178695; ENSG00000047457; ENSG00000211893; ENSG00000198125; ENSG00000173369; ENSG00000140575; ENSG00000159189; ENSG00000073849; ENSG00000115306; ENSG00000133392; ENSG00000070756; ENSG00000111348; ENSG00000092964; ENSG00000197943; ENSG00000096088; ENSG00000156508; ENSG00000125730; ENSG00000159251; ENSG00000106809; ENSG00000110799; ENSG00000143632; ENSG00000173372; ENSG00000000971; ENSG00000164692	3514	3501
2.59410981137e-08	1.08952612077e-06	GO:0060415	b	4	muscle tissue morphogenesis	70; 1281; 4607; 4625; 4633; 27063	ENSG00000159251; ENSG00000111245; ENSG00000134571; ENSG00000168542; ENSG00000092054; ENSG00000148677	65	65
3.12090460584e-08	2.23664830085e-07	GO:0016459	c	3	myosin complex	4607; 4619; 4625; 4629; 4633; 10398	ENSG00000101335; ENSG00000134571; ENSG00000111245; ENSG00000109061; ENSG00000092054; ENSG00000133392	67	67
4.08096130524e-08	1.26903434895e-06	GO:0003012	b	4	muscle system process	58; 70; 1674; 4151; 4607; 4619; 4625; 4629; 4633; 10398	ENSG00000101335; ENSG00000159251; ENSG00000175084; ENSG00000198125; ENSG00000111245; ENSG00000143632; ENSG00000134571; ENSG00000109061; ENSG00000092054; ENSG00000133392	353	352
4.41964565484e-08	1.26903434895e-06	GO:0060537	b	4	muscle tissue development	58; 70; 1281; 1436; 4607; 4625; 4629; 4633; 7048; 27063	ENSG00000159251; ENSG00000134571; ENSG00000111245; ENSG00000143632; ENSG00000182578; ENSG00000133392; ENSG00000168542; ENSG00000092054; ENSG00000148677; ENSG00000163513	356	355
4.83441656741e-08	1.26903434895e-06	GO:0048644	b	4	muscle organ morphogenesis	70; 1281; 4607; 4625; 4633; 27063	ENSG00000159251; ENSG00000111245; ENSG00000134571; ENSG00000168542; ENSG00000092054; ENSG00000148677	72	72
5.27402879327e-08	3.76861386834e-06	GO:0006959	b	3	humoral immune response	2; 713; 714; 718; 3075; 3501; 712; 6480	ENSG00000211893; ENSG00000173369; ENSG00000159189; ENSG00000073849; ENSG00000175899; ENSG00000173372; ENSG00000125730; ENSG00000000971	193	190
6.89380585672e-08	3.76861386834e-06	GO:0030029	b	3	actin filament-based process	58; 70; 397; 1436; 1674; 2013; 4607; 4625; 4629; 4633; 6711; 27063	ENSG00000111348; ENSG00000159251; ENSG00000175084; ENSG00000111245; ENSG00000115306; ENSG00000213853; ENSG00000143632; ENSG00000182578; ENSG00000133392; ENSG00000092054; ENSG00000148677; ENSG00000134571	598	597
2.11461137659e-07	1.2989755599e-06	GO:0005581	c	3	collagen trimer	713; 714; 1278; 1281; 712; 653509	ENSG00000173369; ENSG00000122852; ENSG00000159189; ENSG00000173372; ENSG00000168542; ENSG00000164692	92	92
3.31239684579e-07	7.7289259735e-06	GO:0006958	b	4	complement activation, classical pathway	713; 714; 718; 3501; 712	ENSG00000211893; ENSG00000159189; ENSG00000173372; ENSG00000125730; ENSG00000173369	53	52
3.83952475215e-07	3.07161980172e-06	GO:0032982	c	4	myosin filament	4607; 4619; 4625; 4629	ENSG00000092054; ENSG00000134571; ENSG00000109061; ENSG00000133392	22	22
3.89607555912e-07	1.47592667189e-05	GO:0014706	b	5	striated muscle tissue development	58; 70; 1436; 4607; 4625; 4629; 4633; 7048; 27063	ENSG00000159251; ENSG00000134571; ENSG00000111245; ENSG00000143632; ENSG00000182578; ENSG00000133392; ENSG00000092054; ENSG00000148677; ENSG00000163513	342	341
4.40575125938e-07	1.47592667189e-05	GO:0055008	b	5	cardiac muscle tissue morphogenesis	70; 4607; 4625; 4633; 27063	ENSG00000092054; ENSG00000159251; ENSG00000111245; ENSG00000134571; ENSG00000148677	55	55
6.13276021401e-07	1.28787964494e-05	GO:0007517	b	4	muscle organ development	58; 70; 1281; 1436; 4607; 4625; 4633; 7048; 27063	ENSG00000159251; ENSG00000134571; ENSG00000111245; ENSG00000143632; ENSG00000182578; ENSG00000168542; ENSG00000092054; ENSG00000148677; ENSG00000163513	360	360
6.17453439899e-07	2.47928338501e-05	GO:0006928	b	3	movement of cell or subcellular component	58; 70; 397; 1278; 1281; 1436; 1674; 1808; 2013; 2321; 2335; 4607; 4625; 4629; 4633; 6711; 7048; 10398	ENSG00000111348; ENSG00000115414; ENSG00000159251; ENSG00000175084; ENSG00000092964; ENSG00000101335; ENSG00000111245; ENSG00000115306; ENSG00000213853; ENSG00000143632; ENSG00000182578; ENSG00000133392; ENSG00000168542; ENSG00000092054; ENSG00000163513; ENSG00000164692; ENSG00000102755; ENSG00000134571	1761	1757
6.28719221415e-07	1.8232857421e-05	GO:0017022	m	4	myosin binding	58; 70; 4607; 4633; 10398	ENSG00000143632; ENSG00000159251; ENSG00000111245; ENSG00000134571; ENSG00000101335	59	59
7.55879080797e-07	2.47928338501e-05	GO:0051239	b	3	regulation of multicellular organismal process	397; 714; 718; 1281; 1436; 1674; 1808; 2013; 2321; 2335; 3454; 4607; 4625; 4633; 5336; 6711; 7038; 7048; 8826; 10398; 27063	ENSG00000111348; ENSG00000115414; ENSG00000134571; ENSG00000042832; ENSG00000175084; ENSG00000092964; ENSG00000101335; ENSG00000140575; ENSG00000159189; ENSG00000111245; ENSG00000142166; ENSG00000213853; ENSG00000197943; ENSG00000182578; ENSG00000115306; ENSG00000125730; ENSG00000168542; ENSG00000092054; ENSG00000148677; ENSG00000102755; ENSG00000163513	2421	2415
8.56819211604e-07	2.31341187133e-05	GO:0044707	b	2	single-multicellular organism process	2; 58; 70; 397; 713; 714; 718; 1278; 1281; 1436; 1674; 1808; 5787; 2013; 2321; 2335; 3454; 4151; 4607; 4619; 4625; 4629; 4633; 5225; 5336; 6439; 6711; 7038; 7048; 7173; 7450; 8826; 10398; 643834; 653509; 27063	ENSG00000115414; ENSG00000175084; ENSG00000229859; ENSG00000168878; ENSG00000175899; ENSG00000213853; ENSG00000182578; ENSG00000109061; ENSG00000163513; ENSG00000101335; ENSG00000134571; ENSG00000198125; ENSG00000173369; ENSG00000140575; ENSG00000159189; ENSG00000142166; ENSG00000133392; ENSG00000092054; ENSG00000115306; ENSG00000111348; ENSG00000092964; ENSG00000122852; ENSG00000115705; ENSG00000197943; ENSG00000096088; ENSG00000042832; ENSG00000125730; ENSG00000148677; ENSG00000159251; ENSG00000110799; ENSG00000111245; ENSG00000127329; ENSG00000143632; ENSG00000168542; ENSG00000164692; ENSG00000102755	6658	6629
1.19255534552e-06	2.27669656873e-05	GO:0002455	b	4	humoral immune response mediated by circulating immunoglobulin	713; 714; 718; 3501; 712	ENSG00000211893; ENSG00000159189; ENSG00000173372; ENSG00000125730; ENSG00000173369	69	67
1.63374580131e-06	5.55473572444e-05	GO:0008092	m	3	cytoskeletal protein binding	58; 70; 1674; 1808; 4607; 4619; 4625; 4629; 4633; 6711; 10398; 27063	ENSG00000101335; ENSG00000159251; ENSG00000175084; ENSG00000092964; ENSG00000111245; ENSG00000115306; ENSG00000143632; ENSG00000134571; ENSG00000109061; ENSG00000092054; ENSG00000148677; ENSG00000133392	804	803
2.03313320174e-06	5.44879698067e-05	GO:0055002	b	5	striated muscle cell development	58; 70; 4607; 4629; 4633; 27063	ENSG00000159251; ENSG00000111245; ENSG00000143632; ENSG00000134571; ENSG00000133392; ENSG00000148677	135	135
2.09954578754e-06	1.1285058608e-05	GO:0031672	c	3	A band	4607; 4619; 4633; 6711	ENSG00000134571; ENSG00000111245; ENSG00000109061; ENSG00000115306	33	33
2.2617555829e-06	3.95807227008e-05	GO:0030036	b	4	actin cytoskeleton organization	58; 70; 397; 1436; 2013; 4607; 4629; 4633; 6711; 27063	ENSG00000111348; ENSG00000159251; ENSG00000134571; ENSG00000111245; ENSG00000115306; ENSG00000213853; ENSG00000143632; ENSG00000182578; ENSG00000133392; ENSG00000148677	546	545
2.74901888184e-06	4.94823398731e-05	GO:0009653	b	2	anatomical structure morphogenesis	58; 70; 718; 1278; 1281; 1436; 1808; 5787; 2013; 2321; 2335; 4607; 4625; 4629; 4633; 6439; 6711; 7048; 8826; 10398; 27063	ENSG00000115414; ENSG00000101335; ENSG00000159251; ENSG00000134571; ENSG00000092964; ENSG00000140575; ENSG00000168878; ENSG00000111245; ENSG00000127329; ENSG00000213853; ENSG00000143632; ENSG00000182578; ENSG00000133392; ENSG00000125730; ENSG00000168542; ENSG00000092054; ENSG00000163513; ENSG00000164692; ENSG00000148677; ENSG00000102755; ENSG00000115306	2616	2611
3.33456138946e-06	7.44718710312e-05	GO:0031032	b	5	actomyosin structure organization	58; 70; 4607; 4629; 4633; 27063	ENSG00000159251; ENSG00000111245; ENSG00000143632; ENSG00000134571; ENSG00000133392; ENSG00000148677	147	147
3.46808161531e-06	5.60228568627e-05	GO:0055001	b	4	muscle cell development	58; 70; 4607; 4629; 4633; 27063	ENSG00000159251; ENSG00000111245; ENSG00000143632; ENSG00000134571; ENSG00000133392; ENSG00000148677	148	148
3.59612690964e-06	9.45280375226e-05	GO:0048731	b	3	system development	58; 70; 713; 714; 718; 1278; 1281; 1436; 1808; 5787; 2013; 2321; 2335; 4151; 4607; 4625; 4629; 4633; 5336; 6439; 6711; 7038; 7048; 7173; 8826; 10398; 27063	ENSG00000213853; ENSG00000182578; ENSG00000115306; ENSG00000163513; ENSG00000101335; ENSG00000134571; ENSG00000092964; ENSG00000173369; ENSG00000140575; ENSG00000159189; ENSG00000168878; ENSG00000133392; ENSG00000092054; ENSG00000115414; ENSG00000198125; ENSG00000115705; ENSG00000197943; ENSG00000042832; ENSG00000125730; ENSG00000148677; ENSG00000159251; ENSG00000111245; ENSG00000127329; ENSG00000143632; ENSG00000168542; ENSG00000164692; ENSG00000102755	4205	4193
4.05874090068e-06	9.45280375226e-05	GO:0061061	b	3	muscle structure development	58; 70; 1281; 1436; 4607; 4625; 4629; 4633; 7048; 27063	ENSG00000159251; ENSG00000134571; ENSG00000111245; ENSG00000143632; ENSG00000182578; ENSG00000133392; ENSG00000168542; ENSG00000092054; ENSG00000148677; ENSG00000163513	583	582
4.61112378159e-06	9.45280375226e-05	GO:0007507	b	3	heart development	70; 1281; 4151; 4607; 4625; 4629; 4633; 7048; 27063	ENSG00000159251; ENSG00000198125; ENSG00000111245; ENSG00000134571; ENSG00000133392; ENSG00000168542; ENSG00000092054; ENSG00000148677; ENSG00000163513	462	460
5.11084609987e-06	9.71060758975e-05	GO:0008307	m	2	structural constituent of muscle	4607; 4629; 4633; 10398	ENSG00000101335; ENSG00000134571; ENSG00000111245; ENSG00000133392	41	41
5.69997349393e-06	8.54996024089e-05	GO:0030168	b	4	platelet activation	2; 1278; 1281; 2335; 5336; 7450; 10398	ENSG00000115414; ENSG00000101335; ENSG00000110799; ENSG00000197943; ENSG00000175899; ENSG00000168542; ENSG00000164692	249	249
5.79292347518e-06	8.68938521277e-05	GO:0032036	m	5	myosin heavy chain binding	4607; 4633; 10398	ENSG00000101335; ENSG00000134571; ENSG00000111245	13	13
7.67841812079e-06	5.11894541386e-05	GO:0005602	c	2	complement component C1 complex	713; 712	ENSG00000173372; ENSG00000173369	2	2
1.2146742082e-05	0.000221340633495	GO:0007275	b	3	multicellular organismal development	58; 70; 397; 713; 714; 718; 1278; 1281; 1436; 1808; 5787; 2013; 2321; 2335; 4151; 4607; 4625; 4629; 4633; 5336; 6439; 6711; 7038; 7048; 7173; 8826; 10398; 27063	ENSG00000115414; ENSG00000213853; ENSG00000182578; ENSG00000115306; ENSG00000163513; ENSG00000101335; ENSG00000134571; ENSG00000092964; ENSG00000173369; ENSG00000140575; ENSG00000159189; ENSG00000168878; ENSG00000133392; ENSG00000092054; ENSG00000111348; ENSG00000198125; ENSG00000115705; ENSG00000197943; ENSG00000042832; ENSG00000125730; ENSG00000148677; ENSG00000159251; ENSG00000111245; ENSG00000127329; ENSG00000143632; ENSG00000168542; ENSG00000164692; ENSG00000102755	4759	4746
1.43484912746e-05	0.000169850157568	GO:0006955	b	2	immune response	2; 397; 713; 714; 718; 1281; 1436; 2013; 2533; 3075; 3454; 3501; 712; 5336; 6480	ENSG00000111348; ENSG00000211893; ENSG00000197943; ENSG00000173369; ENSG00000159189; ENSG00000073849; ENSG00000142166; ENSG00000175899; ENSG00000213853; ENSG00000182578; ENSG00000125730; ENSG00000000971; ENSG00000168542; ENSG00000082074; ENSG00000173372	1569	1551
1.57268664415e-05	0.000169850157568	GO:0002253	b	2	activation of immune response	2; 713; 714; 718; 2533; 3075; 3501; 712; 5336	ENSG00000211893; ENSG00000197943; ENSG00000173369; ENSG00000159189; ENSG00000175899; ENSG00000173372; ENSG00000125730; ENSG00000000971; ENSG00000082074	539	536
1.86204764944e-05	0.000316548100405	GO:0019838	m	3	growth factor binding	2; 1278; 1281; 2321; 7048	ENSG00000168542; ENSG00000163513; ENSG00000164692; ENSG00000102755; ENSG00000175899	117	117
2.6631799435e-05	0.000509808732042	GO:0019724	b	5	B cell mediated immunity	713; 714; 718; 3501; 712	ENSG00000211893; ENSG00000159189; ENSG00000173372; ENSG00000125730; ENSG00000173369	128	126
2.76649422055e-05	0.000132176946093	GO:0031674	c	3	I band	70; 1674; 4625; 10398; 27063	ENSG00000101335; ENSG00000092054; ENSG00000159251; ENSG00000175084; ENSG00000148677	127	127
2.90722973859e-05	0.000407012163403	GO:0007010	b	4	cytoskeleton organization	58; 70; 397; 1436; 1674; 1808; 2013; 4607; 4629; 4633; 6711; 27063	ENSG00000111348; ENSG00000159251; ENSG00000175084; ENSG00000092964; ENSG00000111245; ENSG00000115306; ENSG00000213853; ENSG00000143632; ENSG00000182578; ENSG00000133392; ENSG00000148677; ENSG00000134571	1068	1066
3.05788277587e-05	0.000195704497656	GO:0042641	c	4	actomyosin	58; 70; 4625; 10398	ENSG00000143632; ENSG00000092054; ENSG00000159251; ENSG00000101335	64	64
3.3765087811e-05	0.00044316677752	GO:0050776	b	4	regulation of immune response	2; 713; 714; 718; 1281; 2533; 3075; 3454; 3501; 712; 5336	ENSG00000211893; ENSG00000197943; ENSG00000173369; ENSG00000159189; ENSG00000142166; ENSG00000175899; ENSG00000173372; ENSG00000125730; ENSG00000000971; ENSG00000168542; ENSG00000082074	915	907
3.80826804098e-05	0.000450457888815	GO:0002684	b	4	positive regulation of immune system process	2; 713; 714; 718; 1436; 2533; 3075; 3501; 712; 5336; 7048	ENSG00000211893; ENSG00000197943; ENSG00000173369; ENSG00000159189; ENSG00000175899; ENSG00000182578; ENSG00000125730; ENSG00000000971; ENSG00000163513; ENSG00000082074; ENSG00000173372	926	919
3.86106761841e-05	0.000450457888815	GO:0002460	b	4	adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	713; 714; 718; 2013; 3501; 712	ENSG00000211893; ENSG00000173369; ENSG00000159189; ENSG00000213853; ENSG00000173372; ENSG00000125730	229	226
3.92339711466e-05	0.0006230591602	GO:0009887	b	3	organ morphogenesis	58; 70; 1278; 1281; 1436; 4607; 4625; 4633; 6439; 7048; 27063	ENSG00000182578; ENSG00000159251; ENSG00000111245; ENSG00000168878; ENSG00000143632; ENSG00000134571; ENSG00000168542; ENSG00000092054; ENSG00000164692; ENSG00000148677; ENSG00000163513	924	922
4.05652000858e-05	0.000365086800773	GO:0002252	b	2	immune effector process	2; 713; 714; 718; 2013; 3075; 3454; 3501; 712; 5336	ENSG00000211893; ENSG00000197943; ENSG00000173369; ENSG00000159189; ENSG00000142166; ENSG00000175899; ENSG00000213853; ENSG00000173372; ENSG00000125730; ENSG00000000971	765	759
4.15609587071e-05	0.000459357964657	GO:0002449	b	4	lymphocyte mediated immunity	713; 714; 718; 2013; 3501; 712	ENSG00000211893; ENSG00000173369; ENSG00000159189; ENSG00000213853; ENSG00000173372; ENSG00000125730	232	229
4.17905534281e-05	0.0006230591602	GO:0048729	b	3	tissue morphogenesis	58; 70; 1281; 1436; 4607; 4625; 4633; 7048; 27063	ENSG00000159251; ENSG00000134571; ENSG00000111245; ENSG00000143632; ENSG00000182578; ENSG00000168542; ENSG00000092054; ENSG00000148677; ENSG00000163513	607	607
4.35846397064e-05	0.000493959250005	GO:0046332	m	3	SMAD binding	1278; 1281; 7048; 27063	ENSG00000168542; ENSG00000164692; ENSG00000148677; ENSG00000163513	70	70
4.55333831448e-05	0.000260190760827	GO:0043234	c	2	protein complex	58; 70; 713; 714; 1278; 1281; 1436; 1674; 1808; 1915; 5787; 2321; 2335; 712; 4607; 4619; 4625; 4629; 4633; 7038; 7048; 8826; 10398; 653509; 27063	ENSG00000175084; ENSG00000182578; ENSG00000109061; ENSG00000163513; ENSG00000101335; ENSG00000134571; ENSG00000173369; ENSG00000140575; ENSG00000159189; ENSG00000133392; ENSG00000092054; ENSG00000115414; ENSG00000092964; ENSG00000122852; ENSG00000042832; ENSG00000148677; ENSG00000159251; ENSG00000111245; ENSG00000127329; ENSG00000143632; ENSG00000173372; ENSG00000168542; ENSG00000156508; ENSG00000164692; ENSG00000102755	4207	4195
6.35961107829e-05	0.000490598568896	GO:0048646	b	2	anatomical structure formation involved in morphogenesis	58; 70; 718; 5787; 2013; 2321; 2335; 4607; 4629; 4633; 7048; 27063	ENSG00000115414; ENSG00000159251; ENSG00000111245; ENSG00000127329; ENSG00000213853; ENSG00000143632; ENSG00000134571; ENSG00000133392; ENSG00000125730; ENSG00000148677; ENSG00000102755; ENSG00000163513	1156	1155
