p-value	q-value	term_goid	term_category	term_level	term_name	members_input_overlap	members_input_overlap_geneids	size	effective_size
7.80141641684e-26	1.24822662669e-24	GO:0030017	c	3	sarcomere	70; 845; 1410; 2274; 3270; 4607; 4624; 4625; 4633; 4634; 4635; 7137; 7139; 7168; 8048; 9172; 10529; 10627; 11155; 80206; 51778; 58498; 27063	ENSG00000109846; ENSG00000115641; ENSG00000160808; ENSG00000197616; ENSG00000198336; ENSG00000129991; ENSG00000172399; ENSG00000134571; ENSG00000134775; ENSG00000092054; ENSG00000130528; ENSG00000122367; ENSG00000036448; ENSG00000078114; ENSG00000140416; ENSG00000148677; ENSG00000159251; ENSG00000118729; ENSG00000111245; ENSG00000101608; ENSG00000106631; ENSG00000129170; ENSG00000118194	185	185
9.63472206562e-26	1.47732405006e-24	GO:0098800	c	4	inner mitochondrial membrane protein complex	498; 506; 509; 516; 518; 522; 539; 1327; 4702; 4706; 4708; 4723; 4725; 6389; 7381; 7384; 9377; 10476; 7385; 4697	ENSG00000178741; ENSG00000152234; ENSG00000140740; ENSG00000167863; ENSG00000167792; ENSG00000168653; ENSG00000165629; ENSG00000119421; ENSG00000004779; ENSG00000159199; ENSG00000154723; ENSG00000241837; ENSG00000156467; ENSG00000073578; ENSG00000090266; ENSG00000154518; ENSG00000131143; ENSG00000010256; ENSG00000110955; ENSG00000189043	113	113
2.17050349323e-25	3.0998227373e-23	GO:0009141	b	5	nucleoside triphosphate metabolic process	498; 506; 509; 516; 518; 522; 539; 1327; 4624; 4625; 4702; 4706; 4708; 4723; 4725; 4967; 7381; 7384; 7388; 9377; 10476; 7385; 51422; 54205; 4697	ENSG00000152234; ENSG00000167792; ENSG00000197616; ENSG00000173660; ENSG00000090266; ENSG00000154518; ENSG00000189043; ENSG00000178741; ENSG00000140740; ENSG00000172115; ENSG00000119421; ENSG00000092054; ENSG00000165629; ENSG00000168653; ENSG00000004779; ENSG00000167863; ENSG00000010256; ENSG00000106617; ENSG00000105953; ENSG00000159199; ENSG00000154723; ENSG00000241837; ENSG00000156467; ENSG00000131143; ENSG00000110955	258	256
2.51670531597e-25	3.02004637916e-24	GO:0044429	c	3	mitochondrial part	50; 291; 498; 506; 509; 516; 518; 522; 539; 1160; 1327; 1329; 1340; 1345; 1346; 1350; 3032; 4702; 4706; 4708; 4723; 4725; 4967; 152926; 5250; 5350; 6389; 7381; 7384; 7388; 9377; 9927; 10476; 7385; 54205; 23417; 23530; 4697	ENSG00000152234; ENSG00000172115; ENSG00000167792; ENSG00000131730; ENSG00000164919; ENSG00000073578; ENSG00000090266; ENSG00000154518; ENSG00000138029; ENSG00000189043; ENSG00000178741; ENSG00000140740; ENSG00000161281; ENSG00000151729; ENSG00000173660; ENSG00000119421; ENSG00000163644; ENSG00000165629; ENSG00000168653; ENSG00000112992; ENSG00000100412; ENSG00000127184; ENSG00000004779; ENSG00000126267; ENSG00000167863; ENSG00000010256; ENSG00000105953; ENSG00000159199; ENSG00000154723; ENSG00000075415; ENSG00000241837; ENSG00000156467; ENSG00000131143; ENSG00000135940; ENSG00000116688; ENSG00000103150; ENSG00000110955; ENSG00000198523	911	909
3.89914809724e-25	3.0998227373e-23	GO:0009123	b	5	nucleoside monophosphate metabolic process	498; 506; 509; 516; 518; 522; 539; 1327; 4624; 4625; 4702; 4706; 4708; 4723; 4725; 4967; 7381; 7384; 7388; 9377; 10476; 7385; 51422; 54205; 4697	ENSG00000152234; ENSG00000167792; ENSG00000197616; ENSG00000173660; ENSG00000090266; ENSG00000154518; ENSG00000189043; ENSG00000178741; ENSG00000140740; ENSG00000172115; ENSG00000119421; ENSG00000092054; ENSG00000165629; ENSG00000168653; ENSG00000004779; ENSG00000167863; ENSG00000010256; ENSG00000106617; ENSG00000105953; ENSG00000159199; ENSG00000154723; ENSG00000241837; ENSG00000156467; ENSG00000131143; ENSG00000110955	262	262
7.03769607833e-25	1.47791617645e-23	GO:0044449	c	2	contractile fiber part	70; 845; 1410; 2274; 3270; 4607; 4624; 4625; 4633; 4634; 4635; 7137; 7139; 7168; 8048; 9172; 10529; 10627; 11155; 80206; 51778; 58498; 27063	ENSG00000109846; ENSG00000115641; ENSG00000160808; ENSG00000197616; ENSG00000198336; ENSG00000129991; ENSG00000172399; ENSG00000134571; ENSG00000134775; ENSG00000092054; ENSG00000130528; ENSG00000122367; ENSG00000036448; ENSG00000078114; ENSG00000140416; ENSG00000148677; ENSG00000159251; ENSG00000118729; ENSG00000111245; ENSG00000101608; ENSG00000106631; ENSG00000129170; ENSG00000118194	203	203
1.09617935181e-24	1.26060625459e-23	GO:0005739	c	4	mitochondrion	50; 291; 498; 506; 509; 516; 518; 522; 539; 682; 1160; 1327; 1329; 1340; 1345; 1346; 1350; 1410; 2805; 3032; 3945; 4190; 4624; 4702; 4706; 4708; 4723; 4725; 4967; 152926; 5250; 5350; 6389; 7381; 7384; 7388; 9172; 9377; 9927; 10476; 7385; 54205; 23417; 23530; 27129; 4697; 128486	ENSG00000109846; ENSG00000152234; ENSG00000172115; ENSG00000167792; ENSG00000197616; ENSG00000131730; ENSG00000164919; ENSG00000014641; ENSG00000173641; ENSG00000073578; ENSG00000090266; ENSG00000154518; ENSG00000138029; ENSG00000189043; ENSG00000178741; ENSG00000140740; ENSG00000161281; ENSG00000151729; ENSG00000173660; ENSG00000119421; ENSG00000120053; ENSG00000163644; ENSG00000165629; ENSG00000168653; ENSG00000036448; ENSG00000172270; ENSG00000111716; ENSG00000112992; ENSG00000197296; ENSG00000100412; ENSG00000127184; ENSG00000004779; ENSG00000126267; ENSG00000167863; ENSG00000010256; ENSG00000105953; ENSG00000159199; ENSG00000154723; ENSG00000075415; ENSG00000241837; ENSG00000156467; ENSG00000131143; ENSG00000135940; ENSG00000116688; ENSG00000103150; ENSG00000110955; ENSG00000198523	1660	1656
1.56357927706e-24	1.56357927706e-23	GO:0030016	c	5	myofibril	70; 845; 1410; 2274; 3270; 4607; 4624; 4625; 4633; 4634; 4635; 7137; 7139; 7168; 8048; 9172; 10529; 10627; 11155; 80206; 51778; 58498; 27063	ENSG00000109846; ENSG00000115641; ENSG00000160808; ENSG00000197616; ENSG00000198336; ENSG00000129991; ENSG00000172399; ENSG00000134571; ENSG00000134775; ENSG00000092054; ENSG00000130528; ENSG00000122367; ENSG00000036448; ENSG00000078114; ENSG00000140416; ENSG00000148677; ENSG00000159251; ENSG00000118729; ENSG00000111245; ENSG00000101608; ENSG00000106631; ENSG00000129170; ENSG00000118194	210	210
2.15509580261e-24	1.14220077539e-22	GO:0042278	b	5	purine nucleoside metabolic process	498; 506; 509; 516; 518; 522; 539; 1327; 4624; 4625; 4702; 4706; 4708; 4723; 4725; 4967; 7381; 7384; 7388; 9377; 10476; 7385; 51422; 54205; 23417; 4697	ENSG00000152234; ENSG00000167792; ENSG00000197616; ENSG00000173660; ENSG00000090266; ENSG00000154518; ENSG00000189043; ENSG00000178741; ENSG00000140740; ENSG00000172115; ENSG00000119421; ENSG00000092054; ENSG00000165629; ENSG00000168653; ENSG00000004779; ENSG00000167863; ENSG00000010256; ENSG00000106617; ENSG00000105953; ENSG00000159199; ENSG00000154723; ENSG00000241837; ENSG00000156467; ENSG00000131143; ENSG00000103150; ENSG00000110955	319	318
5.75481540505e-24	5.29443017265e-23	GO:0043292	c	4	contractile fiber	70; 845; 1410; 2274; 3270; 4607; 4624; 4625; 4633; 4634; 4635; 7137; 7139; 7168; 8048; 9172; 10529; 10627; 11155; 80206; 51778; 58498; 27063	ENSG00000109846; ENSG00000115641; ENSG00000160808; ENSG00000197616; ENSG00000198336; ENSG00000129991; ENSG00000172399; ENSG00000134571; ENSG00000134775; ENSG00000092054; ENSG00000130528; ENSG00000122367; ENSG00000036448; ENSG00000078114; ENSG00000140416; ENSG00000148677; ENSG00000159251; ENSG00000118729; ENSG00000111245; ENSG00000101608; ENSG00000106631; ENSG00000129170; ENSG00000118194	222	222
1.12559506259e-23	4.47424037379e-22	GO:0009119	b	5	ribonucleoside metabolic process	498; 506; 509; 516; 518; 522; 539; 1327; 4624; 4625; 4702; 4706; 4708; 4723; 4725; 4967; 7381; 7384; 7388; 9377; 10476; 7385; 51422; 54205; 23417; 4697	ENSG00000152234; ENSG00000167792; ENSG00000197616; ENSG00000173660; ENSG00000090266; ENSG00000154518; ENSG00000189043; ENSG00000178741; ENSG00000140740; ENSG00000172115; ENSG00000119421; ENSG00000092054; ENSG00000165629; ENSG00000168653; ENSG00000004779; ENSG00000167863; ENSG00000010256; ENSG00000106617; ENSG00000105953; ENSG00000159199; ENSG00000154723; ENSG00000241837; ENSG00000156467; ENSG00000131143; ENSG00000103150; ENSG00000110955	341	339
1.63253212178e-23	1.56723083691e-22	GO:0098798	c	3	mitochondrial protein complex	498; 506; 509; 516; 518; 522; 539; 1327; 4702; 4706; 4708; 4723; 4725; 6389; 7381; 7384; 9377; 10476; 7385; 4697	ENSG00000178741; ENSG00000152234; ENSG00000140740; ENSG00000167863; ENSG00000167792; ENSG00000168653; ENSG00000165629; ENSG00000119421; ENSG00000004779; ENSG00000159199; ENSG00000154723; ENSG00000241837; ENSG00000156467; ENSG00000073578; ENSG00000090266; ENSG00000154518; ENSG00000131143; ENSG00000010256; ENSG00000110955; ENSG00000189043	144	144
6.08202361866e-23	4.92643913112e-21	GO:0009116	b	4	nucleoside metabolic process	498; 506; 509; 516; 518; 522; 539; 1327; 4624; 4625; 4702; 4706; 4708; 4723; 4725; 4967; 7381; 7384; 7388; 9377; 10476; 7385; 51422; 54205; 23417; 4697	ENSG00000152234; ENSG00000167792; ENSG00000197616; ENSG00000173660; ENSG00000090266; ENSG00000154518; ENSG00000189043; ENSG00000178741; ENSG00000140740; ENSG00000172115; ENSG00000119421; ENSG00000092054; ENSG00000165629; ENSG00000168653; ENSG00000004779; ENSG00000167863; ENSG00000010256; ENSG00000106617; ENSG00000105953; ENSG00000159199; ENSG00000154723; ENSG00000241837; ENSG00000156467; ENSG00000131143; ENSG00000103150; ENSG00000110955	364	362
8.97650161432e-23	2.85452751335e-21	GO:0009117	b	5	nucleotide metabolic process	498; 506; 509; 516; 518; 522; 539; 1327; 3945; 4190; 4624; 4625; 4702; 4706; 4708; 4723; 4725; 4878; 4879; 4967; 7381; 7384; 7388; 9377; 10476; 11163; 7385; 51422; 54205; 23417; 27231; 4697	ENSG00000152234; ENSG00000167792; ENSG00000197616; ENSG00000173660; ENSG00000014641; ENSG00000090266; ENSG00000154518; ENSG00000189043; ENSG00000077009; ENSG00000178741; ENSG00000140740; ENSG00000120937; ENSG00000172115; ENSG00000119421; ENSG00000092054; ENSG00000165629; ENSG00000168653; ENSG00000175206; ENSG00000173598; ENSG00000111716; ENSG00000004779; ENSG00000167863; ENSG00000010256; ENSG00000106617; ENSG00000105953; ENSG00000159199; ENSG00000154723; ENSG00000241837; ENSG00000156467; ENSG00000131143; ENSG00000103150; ENSG00000110955	678	674
1.1757401409e-22	7.14262135594e-21	GO:0006753	b	4	nucleoside phosphate metabolic process	498; 506; 509; 516; 518; 522; 539; 1327; 3945; 4190; 4624; 4625; 4702; 4706; 4708; 4723; 4725; 4878; 4879; 4967; 7381; 7384; 7388; 9377; 10476; 11163; 7385; 51422; 54205; 23417; 27231; 4697	ENSG00000152234; ENSG00000167792; ENSG00000197616; ENSG00000173660; ENSG00000014641; ENSG00000090266; ENSG00000154518; ENSG00000189043; ENSG00000077009; ENSG00000178741; ENSG00000140740; ENSG00000120937; ENSG00000172115; ENSG00000119421; ENSG00000092054; ENSG00000165629; ENSG00000168653; ENSG00000175206; ENSG00000173598; ENSG00000111716; ENSG00000004779; ENSG00000167863; ENSG00000010256; ENSG00000106617; ENSG00000105953; ENSG00000159199; ENSG00000154723; ENSG00000241837; ENSG00000156467; ENSG00000131143; ENSG00000103150; ENSG00000110955	684	680
1.28391764959e-22	5.19986648085e-21	GO:0055114	b	3	oxidation-reduction process	50; 291; 498; 506; 509; 516; 518; 522; 539; 1327; 1329; 1340; 1345; 1350; 2170; 3032; 3945; 4190; 4702; 4706; 4708; 4723; 4725; 4967; 5066; 5573; 6389; 7381; 7384; 7388; 9377; 10476; 7385; 51422; 54205; 23417; 23530; 4697	ENSG00000121769; ENSG00000152234; ENSG00000167792; ENSG00000173660; ENSG00000164919; ENSG00000014641; ENSG00000073578; ENSG00000090266; ENSG00000154518; ENSG00000145730; ENSG00000138029; ENSG00000189043; ENSG00000178741; ENSG00000140740; ENSG00000151729; ENSG00000172115; ENSG00000119421; ENSG00000165629; ENSG00000168653; ENSG00000108946; ENSG00000111716; ENSG00000112992; ENSG00000100412; ENSG00000127184; ENSG00000004779; ENSG00000126267; ENSG00000167863; ENSG00000010256; ENSG00000106617; ENSG00000105953; ENSG00000159199; ENSG00000154723; ENSG00000241837; ENSG00000156467; ENSG00000131143; ENSG00000135940; ENSG00000103150; ENSG00000110955	1083	1083
2.10312019812e-22	6.81410944189e-21	GO:1901657	b	3	glycosyl compound metabolic process	498; 506; 509; 516; 518; 522; 539; 1327; 4624; 4625; 4702; 4706; 4708; 4723; 4725; 4967; 7381; 7384; 7388; 9377; 10476; 7385; 51422; 54205; 23417; 4697	ENSG00000152234; ENSG00000167792; ENSG00000197616; ENSG00000173660; ENSG00000090266; ENSG00000154518; ENSG00000189043; ENSG00000178741; ENSG00000140740; ENSG00000172115; ENSG00000119421; ENSG00000092054; ENSG00000165629; ENSG00000168653; ENSG00000004779; ENSG00000167863; ENSG00000010256; ENSG00000106617; ENSG00000105953; ENSG00000159199; ENSG00000154723; ENSG00000241837; ENSG00000156467; ENSG00000131143; ENSG00000103150; ENSG00000110955	382	380
1.19214097998e-21	3.21878064595e-20	GO:0055086	b	3	nucleobase-containing small molecule metabolic process	498; 506; 509; 516; 518; 522; 539; 1327; 3945; 4190; 4624; 4625; 4702; 4706; 4708; 4723; 4725; 4878; 4879; 4967; 7381; 7384; 7388; 9377; 10476; 11163; 7385; 51422; 54205; 23417; 27231; 4697	ENSG00000152234; ENSG00000167792; ENSG00000197616; ENSG00000173660; ENSG00000014641; ENSG00000090266; ENSG00000154518; ENSG00000189043; ENSG00000077009; ENSG00000178741; ENSG00000140740; ENSG00000120937; ENSG00000172115; ENSG00000119421; ENSG00000092054; ENSG00000165629; ENSG00000168653; ENSG00000175206; ENSG00000173598; ENSG00000111716; ENSG00000004779; ENSG00000167863; ENSG00000010256; ENSG00000106617; ENSG00000105953; ENSG00000159199; ENSG00000154723; ENSG00000241837; ENSG00000156467; ENSG00000131143; ENSG00000103150; ENSG00000110955	739	734
1.30566954551e-21	3.4600242956e-20	GO:0009259	b	5	ribonucleotide metabolic process	498; 506; 509; 516; 518; 522; 539; 1327; 4624; 4625; 4702; 4706; 4708; 4723; 4725; 4878; 4879; 4967; 7381; 7384; 7388; 9377; 10476; 7385; 51422; 54205; 23417; 4697	ENSG00000152234; ENSG00000167792; ENSG00000197616; ENSG00000173660; ENSG00000090266; ENSG00000154518; ENSG00000189043; ENSG00000178741; ENSG00000140740; ENSG00000120937; ENSG00000172115; ENSG00000119421; ENSG00000092054; ENSG00000165629; ENSG00000168653; ENSG00000175206; ENSG00000004779; ENSG00000167863; ENSG00000010256; ENSG00000106617; ENSG00000105953; ENSG00000159199; ENSG00000154723; ENSG00000241837; ENSG00000156467; ENSG00000131143; ENSG00000103150; ENSG00000110955	509	507
1.99073012271e-21	4.52180127873e-20	GO:0006163	b	5	purine nucleotide metabolic process	498; 506; 509; 516; 518; 522; 539; 1327; 4624; 4625; 4702; 4706; 4708; 4723; 4725; 4878; 4879; 4967; 7381; 7384; 7388; 9377; 10476; 7385; 51422; 54205; 23417; 4697	ENSG00000152234; ENSG00000167792; ENSG00000197616; ENSG00000173660; ENSG00000090266; ENSG00000154518; ENSG00000189043; ENSG00000178741; ENSG00000140740; ENSG00000120937; ENSG00000172115; ENSG00000119421; ENSG00000092054; ENSG00000165629; ENSG00000168653; ENSG00000175206; ENSG00000004779; ENSG00000167863; ENSG00000010256; ENSG00000106617; ENSG00000105953; ENSG00000159199; ENSG00000154723; ENSG00000241837; ENSG00000156467; ENSG00000131143; ENSG00000103150; ENSG00000110955	517	515
2.58177176678e-21	1.25474107866e-19	GO:0019693	b	4	ribose phosphate metabolic process	498; 506; 509; 516; 518; 522; 539; 1327; 4624; 4625; 4702; 4706; 4708; 4723; 4725; 4878; 4879; 4967; 7381; 7384; 7388; 9377; 10476; 7385; 51422; 54205; 23417; 4697	ENSG00000152234; ENSG00000167792; ENSG00000197616; ENSG00000173660; ENSG00000090266; ENSG00000154518; ENSG00000189043; ENSG00000178741; ENSG00000140740; ENSG00000120937; ENSG00000172115; ENSG00000119421; ENSG00000092054; ENSG00000165629; ENSG00000168653; ENSG00000175206; ENSG00000004779; ENSG00000167863; ENSG00000010256; ENSG00000106617; ENSG00000105953; ENSG00000159199; ENSG00000154723; ENSG00000241837; ENSG00000156467; ENSG00000131143; ENSG00000103150; ENSG00000110955	522	520
5.65142645474e-21	2.28882771417e-19	GO:0006818	b	4	hydrogen transport	498; 506; 509; 516; 518; 522; 539; 1327; 1329; 1340; 1345; 1346; 1350; 7384; 7388; 9377; 10476; 23530; 4697	ENSG00000178741; ENSG00000152234; ENSG00000126267; ENSG00000161281; ENSG00000010256; ENSG00000112992; ENSG00000165629; ENSG00000164919; ENSG00000173660; ENSG00000159199; ENSG00000154723; ENSG00000241837; ENSG00000167863; ENSG00000154518; ENSG00000131143; ENSG00000135940; ENSG00000110955; ENSG00000189043; ENSG00000127184	161	161
7.49802992388e-21	1.73525835381e-19	GO:0019637	b	3	organophosphate metabolic process	498; 506; 509; 516; 518; 522; 539; 1327; 2170; 3032; 3945; 4190; 4624; 4625; 4702; 4706; 4708; 4723; 4725; 4878; 4879; 4967; 5322; 7381; 7384; 7388; 9377; 10476; 11163; 7385; 51422; 54205; 23417; 27231; 4697; 128486	ENSG00000121769; ENSG00000152234; ENSG00000167792; ENSG00000197616; ENSG00000173660; ENSG00000014641; ENSG00000090266; ENSG00000154518; ENSG00000138029; ENSG00000189043; ENSG00000077009; ENSG00000178741; ENSG00000140740; ENSG00000120937; ENSG00000172115; ENSG00000119421; ENSG00000106617; ENSG00000092054; ENSG00000165629; ENSG00000168653; ENSG00000175206; ENSG00000173598; ENSG00000111716; ENSG00000197296; ENSG00000004779; ENSG00000167863; ENSG00000010256; ENSG00000127472; ENSG00000105953; ENSG00000159199; ENSG00000154723; ENSG00000241837; ENSG00000156467; ENSG00000131143; ENSG00000103150; ENSG00000110955	1066	1061
