p-value	q-value	term_goid	term_category	term_level	term_name	members_input_overlap	members_input_overlap_geneids	size	effective_size
1.9075024376e-06	5.91325755657e-05	GO:0005179	m	4	hormone activity	1081; 1114; 2688; 3640; 5443; 5617; 7038	ENSG00000172179; ENSG00000135346; ENSG00000248099; ENSG00000115138; ENSG00000259384; ENSG00000042832; ENSG00000089199	123	123
2.49066518339e-06	7.97012858684e-05	GO:0097223	c	2	sperm part	10566; 148229; 84519; 54760; 57828; 26256; 26330	ENSG00000105679; ENSG00000111254; ENSG00000115257; ENSG00000111644; ENSG00000154040; ENSG00000099338; ENSG00000130270	128	128
3.21607500402e-06	0.000233165437791	GO:0042403	b	3	thyroid hormone metabolic process	1081; 7038; 7173; 7849	ENSG00000115705; ENSG00000042832; ENSG00000135346; ENSG00000125618	22	22
9.36330838947e-06	0.000452559905491	GO:0007281	b	3	germ cell development	3640; 4957; 11218; 50511; 54760; 23093; 26256; 26330	ENSG00000139351; ENSG00000105679; ENSG00000064703; ENSG00000115257; ENSG00000248099; ENSG00000154040; ENSG00000136811; ENSG00000119685	220	219
1.20723109723e-05	0.000193156975557	GO:0005929	c	2	cilium	199223; 2947; 4957; 10566; 80705; 55764; 23093; 220136; 57828; 26256; 26330	ENSG00000105679; ENSG00000111254; ENSG00000168026; ENSG00000172361; ENSG00000154040; ENSG00000099338; ENSG00000135951; ENSG00000163913; ENSG00000134202; ENSG00000119685; ENSG00000136811	465	465
2.24898755518e-05	0.00226023249296	GO:0007286	b	4	spermatid development	4957; 50511; 54760; 23093; 26256; 26330	ENSG00000139351; ENSG00000105679; ENSG00000115257; ENSG00000154040; ENSG00000136811; ENSG00000119685	121	120
2.83401853876e-05	0.0010273317203	GO:0048515	b	3	spermatid differentiation	4957; 50511; 54760; 23093; 26256; 26330	ENSG00000139351; ENSG00000105679; ENSG00000115257; ENSG00000154040; ENSG00000136811; ENSG00000119685	126	125
3.99751593456e-05	0.00115927962102	GO:0022412	b	3	cellular process involved in reproduction in multicellular organism	3640; 4957; 11218; 50511; 54760; 23093; 26256; 26330	ENSG00000139351; ENSG00000105679; ENSG00000064703; ENSG00000115257; ENSG00000248099; ENSG00000154040; ENSG00000136811; ENSG00000119685	269	268
6.57883500258e-05	0.0023025922509	GO:0036126	c	4	sperm flagellum	10566; 57828; 26256; 26330	ENSG00000154040; ENSG00000105679; ENSG00000111254; ENSG00000099338	46	46
6.62947955906e-05	0.0013921907074	GO:0005148	m	5	prolactin receptor binding	2688; 5617	ENSG00000172179; ENSG00000259384	3	3
6.6484745864e-05	0.00445447797289	GO:0006590	b	4	thyroid hormone generation	1081; 7173; 7849	ENSG00000115705; ENSG00000135346; ENSG00000125618	17	17
7.78815530852e-05	0.00486759706783	GO:0035036	b	5	sperm-egg recognition	3305; 148229; 54760; 57828	ENSG00000099338; ENSG00000204390; ENSG00000130270; ENSG00000115257	48	48
9.4093582143e-05	0.00472820250268	GO:0030878	b	4	thyroid gland development	1081; 7038; 7849	ENSG00000125618; ENSG00000042832; ENSG00000135346	19	19
9.7103006779e-05	0.00139180976383	GO:0031514	c	3	motile cilium	10566; 80705; 57828; 26256; 26330	ENSG00000099338; ENSG00000154040; ENSG00000111254; ENSG00000135951; ENSG00000105679	97	97
0.000108413909372	0.00262000280983	GO:0009566	b	3	fertilization	3305; 10566; 148229; 54760; 23093; 57828	ENSG00000111254; ENSG00000204390; ENSG00000115257; ENSG00000099338; ENSG00000130270; ENSG00000119685	159	159
0.000225875254966	0.0088339290091	GO:0009988	b	4	cell-cell recognition	3305; 148229; 54760; 57828	ENSG00000099338; ENSG00000204390; ENSG00000130270; ENSG00000115257	63	63
0.000263699373406	0.0088339290091	GO:0007338	b	4	single fertilization	3305; 10566; 148229; 54760; 57828	ENSG00000099338; ENSG00000111254; ENSG00000204390; ENSG00000130270; ENSG00000115257	120	120
0.000458367917315	0.0190986632215	GO:0070199	b	5	establishment of protein localization to chromosome	10856; 222229	ENSG00000161036; ENSG00000183207	7	7
0.000482680370163	0.00999837909622	GO:0007017	b	3	microtubule-based process	199223; 90417; 56155; 51364; 54461; 284403; 55764; 23093; 26256; 27124	ENSG00000159069; ENSG00000168026; ENSG00000128944; ENSG00000004838; ENSG00000075702; ENSG00000154040; ENSG00000163913; ENSG00000121101; ENSG00000119685; ENSG00000185133	592	592
0.000609274918995	0.0065497053792	GO:0030991	c	3	intraciliary transport particle A	199223; 55764	ENSG00000168026; ENSG00000163913	8	8
0.00065928426422	0.00703236548501	GO:0044441	c	2	ciliary part	2947; 4957; 10566; 55764; 57828; 26256; 26330	ENSG00000105679; ENSG00000111254; ENSG00000154040; ENSG00000099338; ENSG00000163913; ENSG00000134202; ENSG00000136811	309	309
0.000780941657008	0.00624753325607	GO:0000812	c	5	Swr1 complex	10856; 10902	ENSG00000112983; ENSG00000183207	9	9
0.000843260871632	0.00725204349603	GO:0001669	c	3	acrosomal vesicle	10566; 148229; 84519; 54760	ENSG00000111644; ENSG00000111254; ENSG00000130270; ENSG00000115257	89	89
0.00107608407968	0.0308989857165	GO:0018958	b	4	phenol-containing compound metabolic process	1081; 7038; 7173; 7849	ENSG00000115705; ENSG00000042832; ENSG00000135346; ENSG00000125618	96	95
0.00194387623979	0.0607461324933	GO:0043968	b	5	histone H2A acetylation	10856; 10902	ENSG00000112983; ENSG00000183207	14	14
0.00213938521746	0.015688824928	GO:0042445	b	2	hormone metabolic process	1081; 7038; 7173; 7849; 5443	ENSG00000115138; ENSG00000115705; ENSG00000042832; ENSG00000135346; ENSG00000125618	191	191
0.00223604301338	0.0405282796175	GO:0048240	b	3	sperm capacitation	54760; 26256	ENSG00000154040; ENSG00000115257	15	15
0.00288333266746	0.0181238053383	GO:0003006	b	2	developmental process involved in reproduction	1081; 3640; 4957; 11218; 50511; 54760; 23093; 26256; 26330	ENSG00000139351; ENSG00000105679; ENSG00000064703; ENSG00000115257; ENSG00000248099; ENSG00000154040; ENSG00000135346; ENSG00000136811; ENSG00000119685	629	628
0.00322831584589	0.00958876441783	GO:1902562	c	5	H4 histone acetyltransferase complex	10856; 10902	ENSG00000112983; ENSG00000183207	18	18
0.00329502448256	0.0530865055523	GO:0008037	b	3	cell recognition	3305; 148229; 54760; 57828	ENSG00000099338; ENSG00000204390; ENSG00000130270; ENSG00000115257	129	129
0.00359578665669	0.00958876441783	GO:0030141	c	5	secretory granule	1114; 5443; 10566; 148229; 84519; 54760	ENSG00000111254; ENSG00000115257; ENSG00000111644; ENSG00000115138; ENSG00000130270; ENSG00000089199	311	311
0.00372925298826	0.0936974813299	GO:0000226	b	4	microtubule cytoskeleton organization	90417; 56155; 51364; 54461; 284403; 23093; 27124	ENSG00000159069; ENSG00000128944; ENSG00000004838; ENSG00000075702; ENSG00000121101; ENSG00000119685; ENSG00000185133	419	419
0.00439037748207	0.0314643719548	GO:0002080	c	3	acrosomal membrane	148229; 54760	ENSG00000130270; ENSG00000115257	21	21
0.00448517296824	0.0717627674918	GO:0005515	m	2	protein binding	1081; 1114; 199223; 2649; 2688; 2778; 2947; 3305; 3640; 4957; 5496; 5617; 7038; 7849; 7917; 8938; 10566; 10693; 56155; 10856; 10902; 11218; 90417; 83959; 26608; 116832; 51364; 79025; 80318; 80705; 80726; 81570; 83538; 51168; 51233; 51477; 51533; 51686; 150082; 79696; 54165; 54461; 54535; 284403; 55149; 257169; 55764; 220136; 146225; 222229; 91522; 26088; 26256; 26330; 26261; 387338; 27124; 60509; 128229; 64319; 64753; 5443	ENSG00000132141; ENSG00000105679; ENSG00000128596; ENSG00000064703; ENSG00000128944; ENSG00000010318; ENSG00000172361; ENSG00000105655; ENSG00000148200; ENSG00000259384; ENSG00000106336; ENSG00000112983; ENSG00000088836; ENSG00000165113; ENSG00000156860; ENSG00000087460; ENSG00000134202; ENSG00000119703; ENSG00000204815; ENSG00000115138; ENSG00000172179; ENSG00000111254; ENSG00000135346; ENSG00000004838; ENSG00000204536; ENSG00000157653; ENSG00000075702; ENSG00000163923; ENSG00000185133; ENSG00000163913; ENSG00000121101; ENSG00000161036; ENSG00000084693; ENSG00000135951; ENSG00000043093; ENSG00000107951; ENSG00000159069; ENSG00000007516; ENSG00000248099; ENSG00000125618; ENSG00000042832; ENSG00000163467; ENSG00000115241; ENSG00000136811; ENSG00000183207; ENSG00000157578; ENSG00000168026; ENSG00000204390; ENSG00000204463; ENSG00000091536; ENSG00000125531; ENSG00000050767; ENSG00000189269; ENSG00000117481; ENSG00000130518; ENSG00000143450; ENSG00000089199; ENSG00000162129; ENSG00000106638; ENSG00000154040; ENSG00000100083; ENSG00000140932	10524	10467
0.00456548518516	0.101962502469	GO:0044782	b	4	cilium organization	199223; 4957; 51364; 55764; 23093	ENSG00000163913; ENSG00000136811; ENSG00000168026; ENSG00000119685; ENSG00000004838	228	228
0.00481461413811	0.0842557474168	GO:0097346	c	4	INO80-type complex	10856; 10902	ENSG00000112983; ENSG00000183207	22	22
0.00491148031008	0.0712164644961	GO:0006575	b	3	cellular modified amino acid metabolic process	1081; 2947; 7038; 7173; 7849	ENSG00000115705; ENSG00000134202; ENSG00000042832; ENSG00000135346; ENSG00000125618	232	232
0.00562131714498	0.104471363143	GO:0040014	b	4	regulation of multicellular organism growth	2688; 2778; 5617	ENSG00000087460; ENSG00000259384; ENSG00000172179	76	76
0.00571733828146	0.104471363143	GO:0008608	b	4	attachment of spindle microtubules to kinetochore	90417; 56155	ENSG00000121101; ENSG00000128944	24	24
0.00704661963179	0.118030878832	GO:0007126	b	4	meiotic nuclear division	7917; 56155; 50511; 25858	ENSG00000139351; ENSG00000121101; ENSG00000204463; ENSG00000219435	160	160
0.00720441021506	0.0756463072582	GO:0071855	m	5	neuropeptide receptor binding	2778; 5443	ENSG00000087460; ENSG00000115138	27	27
0.00783821892067	0.121190923312	GO:1903046	b	4	meiotic cell cycle process	7917; 56155; 50511; 25858	ENSG00000139351; ENSG00000121101; ENSG00000204463; ENSG00000219435	165	165
0.00884690502229	0.0543452737084	GO:0030990	c	3	intraciliary transport particle	199223; 55764	ENSG00000168026; ENSG00000163913	30	30
0.00884690502229	0.127016279249	GO:0030261	b	4	chromosome condensation	5619; 5620	ENSG00000175646; ENSG00000122304	30	30
