p-value	q-value	term_goid	term_category	term_level	term_name	members_input_overlap	members_input_overlap_geneids	size	effective_size
1.82429159061e-10	3.7093929009e-09	GO:0050900	b	2	leukocyte migration	101; 728; 1441; 2207; 3055; 3577; 3687; 3689; 4318; 5880; 6283; 6402; 6404; 11151; 57126	ENSG00000101336; ENSG00000110876; ENSG00000151651; ENSG00000102879; ENSG00000140678; ENSG00000160255; ENSG00000204936; ENSG00000163464; ENSG00000188404; ENSG00000119535; ENSG00000100985; ENSG00000128340; ENSG00000197405; ENSG00000163221; ENSG00000158869	351	208
6.70154530521e-10	3.14972629345e-08	GO:0005887	c	4	integral component of plasma membrane	101; 366; 728; 1441; 2207; 2995; 3106; 3107; 3385; 3687; 3689; 4688; 4689; 4818; 6402; 6404; 6515; 6556; 6653; 7305; 7805; 8794; 10326	ENSG00000162511; ENSG00000151651; ENSG00000116701; ENSG00000105374; ENSG00000136732; ENSG00000103569; ENSG00000137642; ENSG00000160255; ENSG00000197405; ENSG00000110876; ENSG00000011600; ENSG00000234745; ENSG00000173535; ENSG00000059804; ENSG00000158869; ENSG00000018280; ENSG00000101307; ENSG00000076662; ENSG00000204525; ENSG00000100365; ENSG00000188404; ENSG00000119535; ENSG00000140678	1576	603
1.06910947065e-09	1.49675325891e-07	GO:0060326	b	4	cell chemotaxis	101; 391; 409; 728; 1441; 2207; 3577; 3689; 5880; 6283; 6402; 11151	ENSG00000177105; ENSG00000151651; ENSG00000102879; ENSG00000160255; ENSG00000197405; ENSG00000188404; ENSG00000119535; ENSG00000128340; ENSG00000163464; ENSG00000141480; ENSG00000163221; ENSG00000158869	232	133
1.72725797125e-09	2.24543536262e-08	GO:0030139	c	5	endocytic vesicle	101; 409; 2319; 3040; 3043; 3106; 3107; 4688; 4689; 5880; 6556; 11151; 3039	ENSG00000132589; ENSG00000234745; ENSG00000244734; ENSG00000188536; ENSG00000151651; ENSG00000204525; ENSG00000116701; ENSG00000100365; ENSG00000018280; ENSG00000128340; ENSG00000141480; ENSG00000206172; ENSG00000102879	238	171
2.00386517181e-09	6.11178877403e-08	GO:0031226	c	3	intrinsic component of plasma membrane	101; 366; 728; 1441; 2207; 2995; 3106; 3107; 3385; 3687; 3689; 4688; 4689; 4818; 6402; 6404; 6515; 6556; 6653; 7305; 7805; 8794; 10326	ENSG00000162511; ENSG00000151651; ENSG00000116701; ENSG00000105374; ENSG00000136732; ENSG00000103569; ENSG00000137642; ENSG00000160255; ENSG00000197405; ENSG00000110876; ENSG00000011600; ENSG00000234745; ENSG00000173535; ENSG00000059804; ENSG00000158869; ENSG00000018280; ENSG00000101307; ENSG00000076662; ENSG00000204525; ENSG00000100365; ENSG00000188404; ENSG00000119535; ENSG00000140678	1636	638
4.58430618751e-09	6.99106693595e-08	GO:0009605	b	2	response to external stimulus	101; 241; 249; 391; 409; 728; 1441; 1668; 2207; 2215; 2268; 2357; 3055; 3106; 3577; 3687; 3689; 4046; 4318; 4542; 4688; 5880; 6283; 6402; 6556; 7133; 7305; 7408; 9516; 10487; 10578; 10581; 11151; 8993; 23406	ENSG00000151651; ENSG00000116701; ENSG00000162551; ENSG00000130592; ENSG00000171051; ENSG00000101336; ENSG00000239839; ENSG00000160255; ENSG00000115523; ENSG00000008438; ENSG00000197405; ENSG00000103187; ENSG00000141480; ENSG00000131236; ENSG00000011600; ENSG00000234745; ENSG00000189067; ENSG00000125753; ENSG00000163464; ENSG00000128340; ENSG00000100985; ENSG00000158869; ENSG00000018280; ENSG00000000938; ENSG00000177105; ENSG00000132965; ENSG00000185201; ENSG00000028137; ENSG00000188404; ENSG00000119535; ENSG00000142347; ENSG00000162747; ENSG00000163221; ENSG00000140678; ENSG00000102879	2412	1485
4.80135101007e-09	2.34830455742e-07	GO:0001775	b	3	cell activation	101; 391; 409; 2207; 2268; 2319; 3043; 3936; 4332; 4542; 5552; 5880; 6283; 6404; 6556; 6688; 7305; 10487; 11151; 8993; 54518; 64115	ENSG00000136167; ENSG00000151651; ENSG00000122862; ENSG00000077420; ENSG00000008438; ENSG00000107738; ENSG00000141480; ENSG00000110876; ENSG00000131236; ENSG00000011600; ENSG00000132589; ENSG00000066336; ENSG00000244734; ENSG00000163563; ENSG00000128340; ENSG00000158869; ENSG00000018280; ENSG00000000938; ENSG00000177105; ENSG00000142347; ENSG00000163221; ENSG00000102879	935	610
6.10060192163e-09	5.53563314015e-07	GO:0050776	b	4	regulation of immune response	101; 409; 728; 2207; 2212; 2219; 2268; 2319; 3055; 3106; 3107; 3385; 3689; 4332; 4542; 5880; 6402; 6556; 7305; 7408; 8993; 64115	ENSG00000151651; ENSG00000085265; ENSG00000101336; ENSG00000160255; ENSG00000008438; ENSG00000107738; ENSG00000197405; ENSG00000141480; ENSG00000011600; ENSG00000132589; ENSG00000234745; ENSG00000163563; ENSG00000125753; ENSG00000128340; ENSG00000158869; ENSG00000018280; ENSG00000000938; ENSG00000076662; ENSG00000204525; ENSG00000143226; ENSG00000188404; ENSG00000142347	915	618
6.48429761123e-09	1.28389092702e-06	GO:1990266	b	5	neutrophil migration	101; 728; 1441; 2207; 3689; 5880; 6283; 6402	ENSG00000160255; ENSG00000151651; ENSG00000197405; ENSG00000188404; ENSG00000119535; ENSG00000128340; ENSG00000163221; ENSG00000158869	92	49
7.58215208547e-09	2.34830455742e-07	GO:0045087	b	3	innate immune response	101; 409; 1668; 2207; 2212; 2219; 2268; 3055; 3106; 3107; 3385; 3689; 4542; 4688; 6283; 6556; 7305; 10326; 10581; 11151; 51734; 8993; 353514	ENSG00000151651; ENSG00000116701; ENSG00000085265; ENSG00000101336; ENSG00000239839; ENSG00000160255; ENSG00000008438; ENSG00000141480; ENSG00000187116; ENSG00000011600; ENSG00000234745; ENSG00000158869; ENSG00000018280; ENSG00000000938; ENSG00000198736; ENSG00000101307; ENSG00000076662; ENSG00000204525; ENSG00000185201; ENSG00000143226; ENSG00000142347; ENSG00000163221; ENSG00000102879	1036	684
8.06005783825e-09	8.8452831172e-08	GO:0042330	b	2	taxis	101; 391; 409; 728; 1441; 2207; 2357; 3577; 3689; 4046; 4318; 5880; 6283; 6402; 7305; 7408; 10487; 11151	ENSG00000177105; ENSG00000151651; ENSG00000102879; ENSG00000100985; ENSG00000160255; ENSG00000130592; ENSG00000125753; ENSG00000197405; ENSG00000188404; ENSG00000119535; ENSG00000171051; ENSG00000128340; ENSG00000163464; ENSG00000141480; ENSG00000163221; ENSG00000131236; ENSG00000011600; ENSG00000158869	704	412
8.06005783825e-09	2.34830455742e-07	GO:0006935	b	3	chemotaxis	101; 391; 409; 728; 1441; 2207; 2357; 3577; 3689; 4046; 4318; 5880; 6283; 6402; 7305; 7408; 10487; 11151	ENSG00000177105; ENSG00000151651; ENSG00000102879; ENSG00000100985; ENSG00000160255; ENSG00000130592; ENSG00000125753; ENSG00000197405; ENSG00000188404; ENSG00000119535; ENSG00000171051; ENSG00000128340; ENSG00000163464; ENSG00000141480; ENSG00000163221; ENSG00000131236; ENSG00000011600; ENSG00000158869	704	412
8.70027847593e-09	8.8452831172e-08	GO:0002252	b	2	immune effector process	409; 1668; 2207; 2212; 2215; 2219; 2268; 3055; 3106; 3687; 3936; 4542; 5880; 6556; 7305; 10581; 11151; 8993; 54518; 64115	ENSG00000136167; ENSG00000234745; ENSG00000000938; ENSG00000239839; ENSG00000107738; ENSG00000018280; ENSG00000140678; ENSG00000077420; ENSG00000101336; ENSG00000185201; ENSG00000143226; ENSG00000008438; ENSG00000142347; ENSG00000128340; ENSG00000162747; ENSG00000141480; ENSG00000102879; ENSG00000085265; ENSG00000011600; ENSG00000158869	765	518
9.24216938718e-09	2.34830455742e-07	GO:0016477	b	3	cell migration	101; 391; 397; 409; 728; 1441; 2207; 2268; 3055; 3577; 3687; 3689; 3936; 4318; 4542; 5880; 6283; 6402; 6404; 6653; 10487; 11151; 57126; 79143	ENSG00000136167; ENSG00000151651; ENSG00000125505; ENSG00000204936; ENSG00000137642; ENSG00000101336; ENSG00000160255; ENSG00000197405; ENSG00000141480; ENSG00000110876; ENSG00000131236; ENSG00000111348; ENSG00000163464; ENSG00000128340; ENSG00000100985; ENSG00000158869; ENSG00000000938; ENSG00000177105; ENSG00000140678; ENSG00000188404; ENSG00000119535; ENSG00000142347; ENSG00000163221; ENSG00000102879	1157	752
1.01037505579e-08	5.53563314015e-07	GO:0007596	b	4	blood coagulation	391; 409; 2207; 2268; 3043; 3045; 3047; 3048; 3687; 3689; 5552; 5880; 6402; 6404; 10487; 54518; 57126	ENSG00000244734; ENSG00000177105; ENSG00000160255; ENSG00000140678; ENSG00000213934; ENSG00000000938; ENSG00000204936; ENSG00000077420; ENSG00000196565; ENSG00000122862; ENSG00000223609; ENSG00000188404; ENSG00000128340; ENSG00000141480; ENSG00000110876; ENSG00000131236; ENSG00000158869	559	369
1.05061073204e-08	2.34830455742e-07	GO:0030595	b	3	leukocyte chemotaxis	101; 728; 1441; 2207; 3577; 3689; 5880; 6283; 6402; 11151	ENSG00000160255; ENSG00000102879; ENSG00000151651; ENSG00000163464; ENSG00000188404; ENSG00000119535; ENSG00000128340; ENSG00000197405; ENSG00000163221; ENSG00000158869	180	100
1.05061073204e-08	5.53563314015e-07	GO:0042742	b	4	defense response to bacterium	728; 1668; 2207; 2268; 3055; 4542; 6283; 6556; 10578; 8993	ENSG00000018280; ENSG00000000938; ENSG00000239839; ENSG00000115523; ENSG00000101336; ENSG00000008438; ENSG00000197405; ENSG00000142347; ENSG00000163221; ENSG00000158869	224	100
1.13979102258e-08	2.34830455742e-07	GO:0050817	b	3	coagulation	391; 409; 2207; 2268; 3043; 3045; 3047; 3048; 3687; 3689; 5552; 5880; 6402; 6404; 10487; 57126; 54518	ENSG00000244734; ENSG00000177105; ENSG00000160255; ENSG00000140678; ENSG00000213934; ENSG00000000938; ENSG00000204936; ENSG00000077420; ENSG00000196565; ENSG00000122862; ENSG00000223609; ENSG00000188404; ENSG00000128340; ENSG00000141480; ENSG00000110876; ENSG00000131236; ENSG00000158869	565	372
1.14241843334e-08	2.34830455742e-07	GO:0002682	b	3	regulation of immune system process	101; 409; 728; 1441; 2207; 2212; 2215; 2219; 2268; 2319; 3055; 3059; 3106; 3107; 3385; 3689; 4332; 4542; 5880; 6402; 6556; 6688; 7305; 7408; 11151; 8993; 64115	ENSG00000151651; ENSG00000085265; ENSG00000101336; ENSG00000160255; ENSG00000008438; ENSG00000107738; ENSG00000197405; ENSG00000141480; ENSG00000011600; ENSG00000132589; ENSG00000234745; ENSG00000066336; ENSG00000163563; ENSG00000125753; ENSG00000128340; ENSG00000158869; ENSG00000018280; ENSG00000000938; ENSG00000076662; ENSG00000204525; ENSG00000180353; ENSG00000143226; ENSG00000188404; ENSG00000119535; ENSG00000142347; ENSG00000162747; ENSG00000102879	1444	954
1.18620710146e-08	5.53563314015e-07	GO:0007599	b	4	hemostasis	391; 409; 2207; 2268; 3043; 3045; 3047; 3048; 3687; 3689; 5552; 5880; 6402; 6404; 10487; 54518; 57126	ENSG00000244734; ENSG00000177105; ENSG00000160255; ENSG00000140678; ENSG00000213934; ENSG00000000938; ENSG00000204936; ENSG00000077420; ENSG00000196565; ENSG00000122862; ENSG00000223609; ENSG00000188404; ENSG00000128340; ENSG00000141480; ENSG00000110876; ENSG00000131236; ENSG00000158869	564	373
1.41056605104e-08	5.64226420415e-07	GO:0042060	b	4	wound healing	391; 409; 2207; 2268; 3043; 3045; 3047; 3048; 3687; 3689; 3936; 5552; 5880; 6402; 6404; 6556; 10487; 54518; 57126	ENSG00000018280; ENSG00000244734; ENSG00000177105; ENSG00000136167; ENSG00000160255; ENSG00000140678; ENSG00000213934; ENSG00000000938; ENSG00000204936; ENSG00000077420; ENSG00000196565; ENSG00000122862; ENSG00000223609; ENSG00000188404; ENSG00000128340; ENSG00000141480; ENSG00000110876; ENSG00000131236; ENSG00000158869	727	479
1.47212851749e-08	2.72343775735e-07	GO:0009617	b	3	response to bacterium	249; 728; 1668; 2207; 2268; 3055; 3106; 4542; 4688; 6283; 6556; 7133; 9516; 10578; 8993	ENSG00000234745; ENSG00000000938; ENSG00000239839; ENSG00000018280; ENSG00000115523; ENSG00000189067; ENSG00000116701; ENSG00000101336; ENSG00000162551; ENSG00000008438; ENSG00000028137; ENSG00000197405; ENSG00000142347; ENSG00000163221; ENSG00000158869	491	286
2.06135290931e-08	6.9946665633e-07	GO:0006968	b	4	cellular defense response	728; 4046; 4332; 4688; 7305; 10578	ENSG00000115523; ENSG00000116701; ENSG00000163563; ENSG00000130592; ENSG00000197405; ENSG00000011600	63	22
2.24828568106e-08	6.9946665633e-07	GO:0097530	b	4	granulocyte migration	101; 728; 1441; 2207; 3689; 5880; 6283; 6402	ENSG00000160255; ENSG00000151651; ENSG00000197405; ENSG00000188404; ENSG00000119535; ENSG00000128340; ENSG00000163221; ENSG00000158869	106	57
2.76999090315e-08	6.92497725787e-07	GO:0019825	m	2	oxygen binding	3040; 3043; 3045; 3047; 3048; 3039	ENSG00000206172; ENSG00000244734; ENSG00000188536; ENSG00000213934; ENSG00000196565; ENSG00000223609	47	23
3.0491961693e-08	5.12819355746e-07	GO:0006928	b	3	movement of cell or subcellular component	101; 391; 397; 409; 728; 1441; 2207; 2268; 2357; 3055; 3577; 3687; 3689; 3936; 4046; 4318; 4542; 5880; 6283; 6402; 6404; 6653; 7305; 7408; 8875; 10487; 11151; 57126; 79143	ENSG00000136167; ENSG00000151651; ENSG00000125505; ENSG00000204936; ENSG00000130592; ENSG00000171051; ENSG00000137642; ENSG00000101336; ENSG00000160255; ENSG00000197405; ENSG00000112303; ENSG00000141480; ENSG00000110876; ENSG00000131236; ENSG00000011600; ENSG00000111348; ENSG00000125753; ENSG00000163464; ENSG00000128340; ENSG00000100985; ENSG00000158869; ENSG00000000938; ENSG00000177105; ENSG00000140678; ENSG00000188404; ENSG00000119535; ENSG00000142347; ENSG00000163221; ENSG00000102879	1761	1140
3.06102296357e-08	2.33403000972e-07	GO:0048870	b	2	cell motility	101; 391; 397; 409; 728; 1441; 2207; 2268; 3055; 3577; 3687; 3689; 3936; 4318; 4542; 5880; 6283; 6402; 6404; 6653; 10487; 11151; 57126; 79143	ENSG00000136167; ENSG00000151651; ENSG00000125505; ENSG00000204936; ENSG00000137642; ENSG00000101336; ENSG00000160255; ENSG00000197405; ENSG00000141480; ENSG00000110876; ENSG00000131236; ENSG00000111348; ENSG00000163464; ENSG00000128340; ENSG00000100985; ENSG00000158869; ENSG00000000938; ENSG00000177105; ENSG00000140678; ENSG00000188404; ENSG00000119535; ENSG00000142347; ENSG00000163221; ENSG00000102879	1256	800
3.06102296357e-08	2.33403000972e-07	GO:0051674	b	2	localization of cell	101; 391; 397; 409; 728; 1441; 2207; 2268; 3055; 3577; 3687; 3689; 3936; 4318; 4542; 5880; 6283; 6402; 6404; 6653; 10487; 11151; 57126; 79143	ENSG00000136167; ENSG00000151651; ENSG00000125505; ENSG00000204936; ENSG00000137642; ENSG00000101336; ENSG00000160255; ENSG00000197405; ENSG00000141480; ENSG00000110876; ENSG00000131236; ENSG00000111348; ENSG00000163464; ENSG00000128340; ENSG00000100985; ENSG00000158869; ENSG00000000938; ENSG00000177105; ENSG00000140678; ENSG00000188404; ENSG00000119535; ENSG00000142347; ENSG00000163221; ENSG00000102879	1256	800
5.66248419154e-08	1.58549557363e-06	GO:0002366	b	4	leukocyte activation involved in immune response	2207; 2268; 3936; 4542; 5880; 6556; 7305; 11151; 8993; 54518	ENSG00000018280; ENSG00000000938; ENSG00000136167; ENSG00000077420; ENSG00000008438; ENSG00000142347; ENSG00000128340; ENSG00000102879; ENSG00000011600; ENSG00000158869	193	119
6.64127162248e-08	1.02386270847e-06	GO:0002263	b	3	cell activation involved in immune response	2207; 2268; 3936; 4542; 5880; 6556; 7305; 11151; 8993; 54518	ENSG00000018280; ENSG00000000938; ENSG00000136167; ENSG00000077420; ENSG00000008438; ENSG00000142347; ENSG00000128340; ENSG00000102879; ENSG00000011600; ENSG00000158869	195	121
7.24583620732e-08	7.17337784525e-06	GO:0030593	b	5	neutrophil chemotaxis	728; 1441; 2207; 3689; 5880; 6283; 6402	ENSG00000160255; ENSG00000197405; ENSG00000188404; ENSG00000119535; ENSG00000128340; ENSG00000163221; ENSG00000158869	86	44
1.04115388772e-07	7.0567096834e-07	GO:0051707	b	2	response to other organism	249; 728; 1668; 2207; 2215; 2268; 3055; 3106; 3687; 4542; 4688; 6283; 6556; 7133; 9516; 10578; 10581; 8993; 23406	ENSG00000234745; ENSG00000000938; ENSG00000239839; ENSG00000018280; ENSG00000115523; ENSG00000140678; ENSG00000189067; ENSG00000116701; ENSG00000101336; ENSG00000162551; ENSG00000185201; ENSG00000028137; ENSG00000197405; ENSG00000008438; ENSG00000103187; ENSG00000142347; ENSG00000162747; ENSG00000163221; ENSG00000158869	866	543
1.04115388772e-07	1.48164207098e-06	GO:0043207	b	3	response to external biotic stimulus	249; 728; 1668; 2207; 2215; 2268; 3055; 3106; 3687; 4542; 4688; 6283; 6556; 7133; 9516; 10578; 10581; 8993; 23406	ENSG00000234745; ENSG00000000938; ENSG00000239839; ENSG00000018280; ENSG00000115523; ENSG00000140678; ENSG00000189067; ENSG00000116701; ENSG00000101336; ENSG00000162551; ENSG00000185201; ENSG00000028137; ENSG00000197405; ENSG00000008438; ENSG00000103187; ENSG00000142347; ENSG00000162747; ENSG00000163221; ENSG00000158869	866	543
1.41441721108e-07	8.62794498759e-07	GO:0045321	b	2	leukocyte activation	101; 2207; 2268; 2319; 3936; 4332; 4542; 5880; 6283; 6404; 6556; 6688; 7305; 11151; 8993; 54518; 64115	ENSG00000132589; ENSG00000018280; ENSG00000000938; ENSG00000110876; ENSG00000136167; ENSG00000151651; ENSG00000066336; ENSG00000102879; ENSG00000077420; ENSG00000163563; ENSG00000008438; ENSG00000107738; ENSG00000142347; ENSG00000128340; ENSG00000163221; ENSG00000011600; ENSG00000158869	701	442
