p-value	q-value	term_goid	term_category	term_level	term_name	members_input_overlap	members_input_overlap_geneids	size	effective_size
2.33639099659e-10	1.42519850792e-08	GO:0044708	b	2	single-organism behavior	1471; 1759; 2788; 5020; 5575; 5621; 6285; 6507; 6616; 9379; 84152; 51286; 57030; 28996; 29767	ENSG00000128872; ENSG00000110076; ENSG00000106976; ENSG00000104888; ENSG00000132639; ENSG00000101405; ENSG00000079215; ENSG00000160307; ENSG00000171867; ENSG00000188191; ENSG00000064393; ENSG00000131771; ENSG00000184524; ENSG00000101439; ENSG00000176533	409	214
3.03144386078e-10	1.546036369e-08	GO:0030424	c	4	axon	1471; 1808; 4155; 4504; 5020; 7531; 23154; 9145; 9638; 10382; 10815; 11075; 23413; 57030; 29993	ENSG00000108953; ENSG00000149557; ENSG00000197971; ENSG00000168993; ENSG00000092964; ENSG00000104888; ENSG00000101405; ENSG00000087250; ENSG00000124507; ENSG00000100321; ENSG00000020129; ENSG00000107130; ENSG00000104435; ENSG00000101439; ENSG00000104833	365	218
3.05379834604e-10	1.25205732188e-08	GO:0008092	m	3	cytoskeletal protein binding	230; 287; 547; 805; 808; 1808; 2036; 3797; 3798; 3800; 4130; 4131; 801; 5621; 6285; 6709; 8507; 8522; 9638; 11075; 25999; 29767; 29993	ENSG00000131711; ENSG00000145362; ENSG00000149557; ENSG00000109107; ENSG00000143933; ENSG00000130294; ENSG00000168280; ENSG00000088367; ENSG00000105270; ENSG00000198668; ENSG00000104435; ENSG00000155980; ENSG00000128872; ENSG00000160014; ENSG00000092964; ENSG00000124507; ENSG00000084731; ENSG00000007237; ENSG00000197694; ENSG00000166963; ENSG00000160307; ENSG00000171867; ENSG00000171617	804	586
4.16619290623e-10	8.61013200621e-09	GO:0043025	c	3	neuronal cell body	547; 1471; 1808; 2026; 4155; 6285; 6507; 23154; 8507; 10382; 10815; 11075; 84152; 84249; 55450	ENSG00000104833; ENSG00000197971; ENSG00000020129; ENSG00000092964; ENSG00000162545; ENSG00000146005; ENSG00000160307; ENSG00000111674; ENSG00000079215; ENSG00000168993; ENSG00000131771; ENSG00000130294; ENSG00000104435; ENSG00000101439; ENSG00000171617	391	223
5.0755384122e-10	8.79759991449e-09	GO:0044297	c	2	cell body	547; 1471; 1808; 2026; 2670; 4155; 6285; 6507; 23154; 8507; 10382; 10815; 11075; 84152; 84249; 55450	ENSG00000104833; ENSG00000131095; ENSG00000197971; ENSG00000020129; ENSG00000092964; ENSG00000162545; ENSG00000146005; ENSG00000160307; ENSG00000111674; ENSG00000079215; ENSG00000168993; ENSG00000131771; ENSG00000130294; ENSG00000104435; ENSG00000101439; ENSG00000171617	443	265
6.01587973437e-10	1.83484331898e-08	GO:0065008	b	2	regulation of biological quality	20; 287; 482; 805; 808; 1152; 1191; 1363; 1808; 2670; 3797; 3798; 4130; 4131; 4504; 801; 5020; 5530; 5575; 5621; 6285; 6507; 6616; 6709; 7531; 23154; 23208; 8497; 8522; 9145; 9379; 10815; 11069; 84152; 79085; 112755; 266727; 57030; 57584; 9783; 28996; 29767; 63827; 63908	ENSG00000131711; ENSG00000108953; ENSG00000125648; ENSG00000168993; ENSG00000107863; ENSG00000132718; ENSG00000145362; ENSG00000132639; ENSG00000117016; ENSG00000087250; ENSG00000143933; ENSG00000125814; ENSG00000091428; ENSG00000110076; ENSG00000101405; ENSG00000099365; ENSG00000129244; ENSG00000132692; ENSG00000188191; ENSG00000104888; ENSG00000198668; ENSG00000138814; ENSG00000155980; ENSG00000143847; ENSG00000128872; ENSG00000131095; ENSG00000160014; ENSG00000092964; ENSG00000120885; ENSG00000166165; ENSG00000079215; ENSG00000084731; ENSG00000109472; ENSG00000007237; ENSG00000064393; ENSG00000197694; ENSG00000166963; ENSG00000160307; ENSG00000171867; ENSG00000100321; ENSG00000020129; ENSG00000112139; ENSG00000131771; ENSG00000107331	3431	2122
7.25890189816e-10	5.29899838566e-08	GO:0006836	b	4	neurotransmitter transport	2670; 6507; 6616; 23208; 8497; 9379; 10815; 112755; 57030; 9783; 63908	ENSG00000131095; ENSG00000168993; ENSG00000132718; ENSG00000104888; ENSG00000132639; ENSG00000099365; ENSG00000110076; ENSG00000079215; ENSG00000125814; ENSG00000117016; ENSG00000143847	203	102
7.44150974185e-10	1.15343400999e-08	GO:0005874	c	3	microtubule	547; 805; 808; 1759; 1808; 3797; 3798; 3800; 4130; 4131; 4504; 801; 7846; 9638; 10382; 347733	ENSG00000131711; ENSG00000168280; ENSG00000160014; ENSG00000106976; ENSG00000092964; ENSG00000149557; ENSG00000166963; ENSG00000087250; ENSG00000143933; ENSG00000137285; ENSG00000167552; ENSG00000130294; ENSG00000198668; ENSG00000084731; ENSG00000155980; ENSG00000104833	387	272
1.6449481264e-09	1.62849864513e-07	GO:0001505	b	3	regulation of neurotransmitter levels	2670; 6507; 6616; 23208; 8497; 9379; 10815; 112755; 57030; 9783; 63908	ENSG00000131095; ENSG00000168993; ENSG00000132718; ENSG00000104888; ENSG00000132639; ENSG00000099365; ENSG00000110076; ENSG00000079215; ENSG00000125814; ENSG00000117016; ENSG00000143847	206	110
1.85815392092e-09	2.41560009719e-08	GO:0043209	c	2	myelin sheath	1152; 1759; 1808; 2026; 2670; 4155; 5414; 6616; 7846; 10382; 29993; 63908	ENSG00000131095; ENSG00000197971; ENSG00000106976; ENSG00000092964; ENSG00000108387; ENSG00000132639; ENSG00000167552; ENSG00000124507; ENSG00000166165; ENSG00000111674; ENSG00000125814; ENSG00000104833	169	141
2.68313608088e-09	1.56695147123e-07	GO:0007269	b	4	neurotransmitter secretion	6507; 6616; 23208; 8497; 9379; 10815; 112755; 57030; 9783; 63908	ENSG00000110076; ENSG00000168993; ENSG00000132718; ENSG00000104888; ENSG00000132639; ENSG00000099365; ENSG00000079215; ENSG00000125814; ENSG00000117016; ENSG00000143847	161	88
9.27738335114e-09	2.36573275454e-07	GO:0005856	c	4	cytoskeleton	20; 230; 287; 547; 805; 808; 1759; 1808; 2036; 2670; 3797; 3798; 3800; 4130; 4131; 4504; 801; 5414; 6709; 7531; 7846; 8502; 8507; 8522; 8682; 9638; 10382; 112755; 84440; 347733; 57447; 57584; 29767	ENSG00000131711; ENSG00000108953; ENSG00000107863; ENSG00000145362; ENSG00000149557; ENSG00000109107; ENSG00000131242; ENSG00000087250; ENSG00000143933; ENSG00000130294; ENSG00000165795; ENSG00000168280; ENSG00000088367; ENSG00000106976; ENSG00000099365; ENSG00000137285; ENSG00000144283; ENSG00000155980; ENSG00000162734; ENSG00000128872; ENSG00000131095; ENSG00000160014; ENSG00000092964; ENSG00000108387; ENSG00000167552; ENSG00000084731; ENSG00000104833; ENSG00000007237; ENSG00000198668; ENSG00000197694; ENSG00000166963; ENSG00000171617; ENSG00000107331	1948	1388
9.35749766488e-09	6.17594845882e-07	GO:0032940	b	3	secretion by cell	805; 808; 1191; 1808; 801; 5020; 5530; 5575; 6507; 6616; 23208; 8497; 9379; 9805; 10815; 11069; 23413; 112755; 57030; 9783; 63908	ENSG00000117016; ENSG00000110076; ENSG00000160014; ENSG00000079215; ENSG00000092964; ENSG00000132718; ENSG00000104888; ENSG00000132639; ENSG00000101405; ENSG00000099365; ENSG00000136193; ENSG00000091428; ENSG00000120885; ENSG00000143933; ENSG00000188191; ENSG00000168993; ENSG00000107130; ENSG00000125814; ENSG00000198668; ENSG00000138814; ENSG00000143847	957	582
1.02428058847e-08	4.90865618265e-07	GO:0031175	b	4	neuron projection development	287; 1123; 1759; 1808; 2670; 3798; 3800; 4131; 4504; 5530; 5621; 6285; 6616; 6709; 23154; 8507; 8522; 9638; 11075; 23413; 29993	ENSG00000131711; ENSG00000168280; ENSG00000131095; ENSG00000106976; ENSG00000092964; ENSG00000007237; ENSG00000145362; ENSG00000132639; ENSG00000149557; ENSG00000197694; ENSG00000087250; ENSG00000160307; ENSG00000171867; ENSG00000124507; ENSG00000020129; ENSG00000107130; ENSG00000104435; ENSG00000128656; ENSG00000138814; ENSG00000155980; ENSG00000171617	907	585
1.21189383526e-08	4.90865618265e-07	GO:0048666	b	4	neuron development	287; 1123; 1759; 1808; 2670; 3798; 3800; 4131; 4504; 5530; 5621; 6285; 6507; 6616; 6709; 23154; 8507; 8522; 9638; 11075; 23413; 29993	ENSG00000131711; ENSG00000145362; ENSG00000132639; ENSG00000149557; ENSG00000087250; ENSG00000168280; ENSG00000106976; ENSG00000104435; ENSG00000155980; ENSG00000131095; ENSG00000092964; ENSG00000124507; ENSG00000138814; ENSG00000079215; ENSG00000128656; ENSG00000007237; ENSG00000197694; ENSG00000160307; ENSG00000171867; ENSG00000020129; ENSG00000107130; ENSG00000171617	1042	649
1.34483731031e-08	4.90865618265e-07	GO:0051049	b	4	regulation of transport	20; 287; 482; 805; 808; 1808; 2670; 4131; 801; 5020; 5530; 5575; 5621; 6616; 7531; 23208; 8682; 10768; 10776; 10815; 11069; 23413; 112755; 53822; 57584; 9783; 25999; 29993; 63908	ENSG00000131711; ENSG00000108953; ENSG00000091428; ENSG00000107863; ENSG00000132718; ENSG00000145362; ENSG00000132639; ENSG00000117016; ENSG00000221946; ENSG00000143933; ENSG00000125814; ENSG00000168993; ENSG00000101405; ENSG00000099365; ENSG00000129244; ENSG00000128989; ENSG00000105270; ENSG00000188191; ENSG00000168710; ENSG00000198668; ENSG00000138814; ENSG00000162734; ENSG00000131095; ENSG00000160014; ENSG00000092964; ENSG00000124507; ENSG00000171867; ENSG00000107130; ENSG00000107331	1751	1112
1.48991545179e-08	7.37508148636e-07	GO:0007154	b	3	cell communication	287; 482; 805; 808; 1123; 1191; 1363; 1759; 1808; 2036; 2550; 2670; 2788; 3798; 4130; 4155; 4504; 801; 4900; 5020; 5414; 5530; 5575; 5621; 6285; 6507; 6616; 6620; 7447; 7531; 23154; 23208; 8497; 8502; 8682; 9145; 9379; 9638; 9796; 10768; 10776; 10815; 11069; 84152; 84249; 23413; 112755; 57030; 57447; 57584; 9783; 58473; 58476; 28996; 29767; 63827; 63908	ENSG00000108953; ENSG00000107863; ENSG00000101405; ENSG00000197971; ENSG00000168993; ENSG00000132718; ENSG00000145362; ENSG00000132639; ENSG00000149557; ENSG00000117016; ENSG00000087250; ENSG00000104888; ENSG00000143933; ENSG00000176533; ENSG00000088367; ENSG00000106976; ENSG00000110076; ENSG00000204681; ENSG00000099365; ENSG00000129244; ENSG00000128989; ENSG00000021300; ENSG00000078804; ENSG00000168490; ENSG00000188191; ENSG00000154146; ENSG00000074317; ENSG00000125814; ENSG00000198668; ENSG00000138814; ENSG00000155980; ENSG00000143847; ENSG00000128872; ENSG00000091428; ENSG00000131095; ENSG00000160014; ENSG00000092964; ENSG00000108387; ENSG00000168710; ENSG00000120885; ENSG00000079215; ENSG00000128656; ENSG00000165795; ENSG00000109472; ENSG00000132692; ENSG00000144283; ENSG00000064393; ENSG00000166963; ENSG00000146005; ENSG00000160307; ENSG00000171867; ENSG00000100321; ENSG00000020129; ENSG00000107130; ENSG00000163032; ENSG00000131771; ENSG00000162734	6343	3633
1.54940406139e-08	5.02695539918e-07	GO:0021762	b	4	substantia nigra development	805; 808; 1152; 4155; 801; 7531; 57447	ENSG00000108953; ENSG00000197971; ENSG00000165795; ENSG00000143933; ENSG00000160014; ENSG00000198668; ENSG00000166165	48	36
1.80341863902e-08	1.87555538458e-07	GO:0044463	c	2	cell projection part	287; 1808; 2036; 3797; 4130; 4131; 4155; 4504; 5020; 5414; 5575; 6507; 6616; 9145; 10382; 10815; 11075; 57447; 29767; 29993	ENSG00000131711; ENSG00000128872; ENSG00000088367; ENSG00000079215; ENSG00000092964; ENSG00000145362; ENSG00000132639; ENSG00000101405; ENSG00000166963; ENSG00000087250; ENSG00000104435; ENSG00000124507; ENSG00000168993; ENSG00000100321; ENSG00000188191; ENSG00000108387; ENSG00000197971; ENSG00000165795; ENSG00000084731; ENSG00000104833	885	547
2.18241994943e-08	2.70620073729e-07	GO:0044430	c	3	cytoskeletal part	20; 547; 805; 808; 1759; 1808; 2670; 3797; 3798; 3800; 4130; 4131; 4504; 801; 6709; 7531; 7846; 8502; 8522; 8682; 9638; 10382; 112755; 84440; 347733; 57447; 29767	ENSG00000131711; ENSG00000108953; ENSG00000149557; ENSG00000131242; ENSG00000087250; ENSG00000143933; ENSG00000130294; ENSG00000165795; ENSG00000168280; ENSG00000106976; ENSG00000099365; ENSG00000137285; ENSG00000144283; ENSG00000155980; ENSG00000162734; ENSG00000128872; ENSG00000131095; ENSG00000160014; ENSG00000092964; ENSG00000167552; ENSG00000084731; ENSG00000104833; ENSG00000007237; ENSG00000198668; ENSG00000197694; ENSG00000166963; ENSG00000107331	1416	995
3.26940765521e-08	4.90411148281e-07	GO:0015630	c	5	microtubule cytoskeleton	20; 547; 805; 808; 1759; 1808; 3797; 3798; 3800; 4130; 4131; 4504; 801; 6709; 7531; 7846; 8502; 8682; 9638; 10382; 112755; 84440; 347733; 57447	ENSG00000131711; ENSG00000108953; ENSG00000149557; ENSG00000131242; ENSG00000087250; ENSG00000143933; ENSG00000130294; ENSG00000165795; ENSG00000168280; ENSG00000106976; ENSG00000099365; ENSG00000137285; ENSG00000144283; ENSG00000155980; ENSG00000162734; ENSG00000160014; ENSG00000092964; ENSG00000167552; ENSG00000084731; ENSG00000104833; ENSG00000198668; ENSG00000197694; ENSG00000166963; ENSG00000107331	1038	812
4.50084975701e-08	1.31424812905e-06	GO:0014047	b	4	glutamate secretion	1808; 6507; 6616; 8497; 10815; 57030	ENSG00000092964; ENSG00000168993; ENSG00000104888; ENSG00000132639; ENSG00000079215; ENSG00000143847	44	25
5.07347434564e-08	1.88217214858e-06	GO:0048731	b	3	system development	287; 805; 808; 1123; 1152; 1191; 1363; 1471; 1759; 1808; 2670; 3798; 3800; 4131; 4155; 4504; 801; 4900; 5020; 5414; 5530; 5621; 5860; 6252; 6285; 6507; 6616; 6709; 7531; 23154; 8507; 8522; 9379; 9638; 11075; 84249; 23413; 266727; 51286; 347733; 57447; 28996; 29767; 29993; 63827	ENSG00000131711; ENSG00000108953; ENSG00000197971; ENSG00000145362; ENSG00000132639; ENSG00000149557; ENSG00000087250; ENSG00000143933; ENSG00000168280; ENSG00000106976; ENSG00000110076; ENSG00000184524; ENSG00000101405; ENSG00000132692; ENSG00000137285; ENSG00000154146; ENSG00000104435; ENSG00000198668; ENSG00000138814; ENSG00000155980; ENSG00000128872; ENSG00000139970; ENSG00000131095; ENSG00000160014; ENSG00000092964; ENSG00000108387; ENSG00000124507; ENSG00000120885; ENSG00000166165; ENSG00000079215; ENSG00000128656; ENSG00000165795; ENSG00000109472; ENSG00000007237; ENSG00000064393; ENSG00000197694; ENSG00000146005; ENSG00000160307; ENSG00000171867; ENSG00000020129; ENSG00000112139; ENSG00000107130; ENSG00000171617; ENSG00000101439; ENSG00000151552	4205	2530
5.70355196539e-08	1.88217214858e-06	GO:0048857	b	3	neural nucleus development	805; 808; 1152; 4155; 801; 7531; 57447	ENSG00000108953; ENSG00000197971; ENSG00000165795; ENSG00000143933; ENSG00000160014; ENSG00000198668; ENSG00000166165	71	43
6.5326022007e-08	1.73410894782e-06	GO:0046903	b	4	secretion	805; 808; 1191; 1808; 801; 5020; 5530; 5575; 6507; 6616; 23208; 8497; 9379; 9805; 10815; 11069; 23413; 112755; 57030; 9783; 63908	ENSG00000117016; ENSG00000110076; ENSG00000160014; ENSG00000079215; ENSG00000092964; ENSG00000132718; ENSG00000104888; ENSG00000132639; ENSG00000101405; ENSG00000099365; ENSG00000136193; ENSG00000091428; ENSG00000120885; ENSG00000143933; ENSG00000188191; ENSG00000168993; ENSG00000107130; ENSG00000125814; ENSG00000198668; ENSG00000138814; ENSG00000143847	1084	651
6.99648060861e-08	1.42261772375e-06	GO:0044707	b	2	single-multicellular organism process	287; 482; 805; 808; 1123; 1152; 1191; 1363; 1471; 1759; 1808; 2670; 2788; 3797; 3798; 3800; 4130; 4131; 4155; 4504; 801; 4900; 5020; 5414; 5530; 5575; 5621; 5860; 6252; 6285; 6507; 6616; 6709; 7531; 23154; 8507; 8522; 9379; 9638; 11069; 11075; 84152; 84249; 23413; 266727; 51286; 347733; 222166; 57030; 57447; 58473; 58476; 28996; 29767; 29993; 63827	ENSG00000131711; ENSG00000108953; ENSG00000197971; ENSG00000091428; ENSG00000145362; ENSG00000132639; ENSG00000149557; ENSG00000087250; ENSG00000104888; ENSG00000143933; ENSG00000176533; ENSG00000168280; ENSG00000106976; ENSG00000110076; ENSG00000184524; ENSG00000101405; ENSG00000129244; ENSG00000132692; ENSG00000021300; ENSG00000078804; ENSG00000137285; ENSG00000188191; ENSG00000154146; ENSG00000104435; ENSG00000198668; ENSG00000138814; ENSG00000155980; ENSG00000128872; ENSG00000139970; ENSG00000131095; ENSG00000160014; ENSG00000092964; ENSG00000108387; ENSG00000124507; ENSG00000120885; ENSG00000166165; ENSG00000079215; ENSG00000128656; ENSG00000084731; ENSG00000165795; ENSG00000109472; ENSG00000007237; ENSG00000180354; ENSG00000064393; ENSG00000197694; ENSG00000166963; ENSG00000146005; ENSG00000160307; ENSG00000171867; ENSG00000020129; ENSG00000112139; ENSG00000107130; ENSG00000131771; ENSG00000171617; ENSG00000101439; ENSG00000151552	6658	3669
8.07824045764e-08	1.3733008778e-06	GO:0030425	c	4	dendrite	1191; 1808; 2550; 4131; 4504; 6507; 23154; 9638; 10815; 84249; 23413; 55450; 63827	ENSG00000131711; ENSG00000149557; ENSG00000020129; ENSG00000092964; ENSG00000132692; ENSG00000162545; ENSG00000204681; ENSG00000087250; ENSG00000120885; ENSG00000146005; ENSG00000079215; ENSG00000168993; ENSG00000107130	417	238
1.18898907881e-07	2.89320675844e-06	GO:0023061	b	4	signal release	5530; 5575; 6507; 6616; 23208; 8497; 9379; 10815; 11069; 112755; 57030; 9783; 63908	ENSG00000110076; ENSG00000188191; ENSG00000168993; ENSG00000132718; ENSG00000104888; ENSG00000132639; ENSG00000117016; ENSG00000099365; ENSG00000091428; ENSG00000079215; ENSG00000125814; ENSG00000138814; ENSG00000143847	452	246
1.25973155048e-07	8.35621928485e-06	GO:0046717	b	5	acid secretion	1808; 5020; 6507; 6616; 8497; 10815; 57030	ENSG00000092964; ENSG00000168993; ENSG00000104888; ENSG00000132639; ENSG00000101405; ENSG00000079215; ENSG00000143847	102	48
