p-value	q-value	term_goid	term_category	term_level	term_name	members_input_overlap	members_input_overlap_geneids	size	effective_size
1.6590352409e-19	2.13186028455e-17	GO:0002526	b	5	acute inflammatory response	336; 710; 718; 727; 733; 445; 1401; 2243; 3075; 3240; 5004; 5265; 5345; 6288; 6289; 7448; 100528017	ENSG00000171560; ENSG00000132693; ENSG00000106804; ENSG00000134339; ENSG00000130707; ENSG00000229314; ENSG00000257017; ENSG00000197249; ENSG00000167711; ENSG00000109072; ENSG00000125730; ENSG00000000971; ENSG00000255071; ENSG00000176919; ENSG00000173432; ENSG00000158874; ENSG00000149131	133	132
2.11013950818e-19	6.98456177209e-17	GO:0043436	b	4	oxoacid metabolic process	36; 183; 213; 229; 335; 341; 345; 718; 445; 1373; 1528; 1558; 1565; 1571; 1593; 1892; 1962; 3081; 3242; 3638; 5105; 6342; 6470; 6480; 22928; 8659; 10449; 10841; 10993; 10998; 51268; 144193; 55268; 29958; 64577	ENSG00000163631; ENSG00000176974; ENSG00000159423; ENSG00000083807; ENSG00000130649; ENSG00000166347; ENSG00000160282; ENSG00000130707; ENSG00000179761; ENSG00000113790; ENSG00000132837; ENSG00000121310; ENSG00000139344; ENSG00000118514; ENSG00000110245; ENSG00000113924; ENSG00000073849; ENSG00000167315; ENSG00000124253; ENSG00000116171; ENSG00000196177; ENSG00000186480; ENSG00000130208; ENSG00000138115; ENSG00000127884; ENSG00000125730; ENSG00000021826; ENSG00000100197; ENSG00000136872; ENSG00000118137; ENSG00000135744; ENSG00000158104; ENSG00000135929; ENSG00000135094; ENSG00000179918	1097	1095
3.54848964933e-19	7.23891888463e-17	GO:0006082	b	3	organic acid metabolic process	36; 183; 213; 229; 335; 341; 345; 718; 445; 1373; 1528; 1558; 1565; 1571; 1593; 1892; 1962; 3081; 3242; 3638; 5105; 6342; 6470; 6480; 22928; 8659; 10449; 10841; 10993; 10998; 51268; 144193; 55268; 29958; 64577	ENSG00000163631; ENSG00000176974; ENSG00000159423; ENSG00000083807; ENSG00000130649; ENSG00000166347; ENSG00000160282; ENSG00000130707; ENSG00000179761; ENSG00000113790; ENSG00000132837; ENSG00000121310; ENSG00000139344; ENSG00000118514; ENSG00000110245; ENSG00000113924; ENSG00000073849; ENSG00000167315; ENSG00000124253; ENSG00000116171; ENSG00000196177; ENSG00000186480; ENSG00000130208; ENSG00000138115; ENSG00000127884; ENSG00000125730; ENSG00000021826; ENSG00000100197; ENSG00000136872; ENSG00000118137; ENSG00000135744; ENSG00000158104; ENSG00000135929; ENSG00000135094; ENSG00000179918	1115	1113
3.71525529612e-17	3.52949253131e-16	GO:0034364	c	3	high-density lipoprotein particle	335; 336; 341; 345; 348; 350; 6288; 6289; 55937; 100528017	ENSG00000091583; ENSG00000130203; ENSG00000204444; ENSG00000130208; ENSG00000134339; ENSG00000118137; ENSG00000255071; ENSG00000173432; ENSG00000158874; ENSG00000110245	26	26
1.96251509303e-16	4.12128169536e-15	GO:0060205	c	4	cytoplasmic membrane-bounded vesicle lumen	213; 335; 348; 710; 2243; 2244; 2266; 3240; 3263; 5265; 5345; 6288; 7018	ENSG00000163631; ENSG00000171564; ENSG00000110169; ENSG00000171560; ENSG00000130203; ENSG00000171557; ENSG00000118137; ENSG00000257017; ENSG00000197249; ENSG00000091513; ENSG00000167711; ENSG00000173432; ENSG00000149131	81	81
2.32268362741e-16	1.76523955683e-15	GO:0031983	c	3	vesicle lumen	213; 335; 348; 710; 2243; 2244; 2266; 3240; 3263; 5265; 5345; 6288; 7018	ENSG00000163631; ENSG00000171564; ENSG00000110169; ENSG00000171560; ENSG00000130203; ENSG00000171557; ENSG00000118137; ENSG00000257017; ENSG00000197249; ENSG00000091513; ENSG00000167711; ENSG00000173432; ENSG00000149131	82	82
6.05253574746e-16	6.17358646241e-14	GO:0044281	b	3	small molecule metabolic process	36; 183; 213; 217; 229; 316; 335; 336; 341; 345; 348; 718; 445; 1373; 1528; 1558; 1565; 1571; 1593; 1892; 1962; 3081; 3242; 3290; 3638; 4837; 5105; 5950; 6342; 6470; 6480; 22928; 6580; 7276; 8659; 10449; 10841; 10993; 10998; 51268; 144193; 51181; 55268; 29958; 64577	ENSG00000163631; ENSG00000176974; ENSG00000159423; ENSG00000083807; ENSG00000130649; ENSG00000166347; ENSG00000160282; ENSG00000130707; ENSG00000179761; ENSG00000113790; ENSG00000139344; ENSG00000132837; ENSG00000121310; ENSG00000175003; ENSG00000166741; ENSG00000158874; ENSG00000110245; ENSG00000138207; ENSG00000113924; ENSG00000111275; ENSG00000073849; ENSG00000117594; ENSG00000169738; ENSG00000167315; ENSG00000124253; ENSG00000116171; ENSG00000196177; ENSG00000186480; ENSG00000130203; ENSG00000138356; ENSG00000130208; ENSG00000138115; ENSG00000127884; ENSG00000125730; ENSG00000021826; ENSG00000118514; ENSG00000100197; ENSG00000136872; ENSG00000118271; ENSG00000118137; ENSG00000135744; ENSG00000158104; ENSG00000135929; ENSG00000135094; ENSG00000179918	2462	2454
1.49271563115e-15	4.70205423812e-14	GO:0072376	b	2	protein activation cascade	350; 710; 715; 716; 718; 727; 733; 2243; 2244; 2266; 3075; 7448; 10747	ENSG00000171564; ENSG00000182326; ENSG00000171560; ENSG00000091583; ENSG00000171557; ENSG00000106804; ENSG00000009724; ENSG00000109072; ENSG00000125730; ENSG00000000971; ENSG00000159403; ENSG00000176919; ENSG00000149131	95	94
4.21203756779e-15	3.11690780016e-14	GO:0034358	c	2	plasma lipoprotein particle	335; 336; 341; 345; 348; 350; 6288; 6289; 55937; 100528017	ENSG00000091583; ENSG00000130203; ENSG00000204444; ENSG00000130208; ENSG00000134339; ENSG00000118137; ENSG00000255071; ENSG00000173432; ENSG00000158874; ENSG00000110245	39	39
4.21203756779e-15	2.66762379293e-14	GO:1990777	c	3	lipoprotein particle	335; 336; 341; 345; 348; 350; 6288; 6289; 55937; 100528017	ENSG00000091583; ENSG00000130203; ENSG00000204444; ENSG00000130208; ENSG00000134339; ENSG00000118137; ENSG00000255071; ENSG00000173432; ENSG00000158874; ENSG00000110245	39	39
7.36598310935e-15	4.54235625077e-14	GO:0032994	c	2	protein-lipid complex	335; 336; 341; 345; 348; 350; 6288; 6289; 55937; 100528017	ENSG00000091583; ENSG00000130203; ENSG00000204444; ENSG00000130208; ENSG00000134339; ENSG00000118137; ENSG00000255071; ENSG00000173432; ENSG00000158874; ENSG00000110245	41	41
7.55763303873e-15	5.13919046634e-13	GO:0055114	b	3	oxidation-reduction process	36; 217; 229; 316; 335; 336; 1356; 1373; 1528; 1558; 1564; 1565; 1571; 1593; 1892; 1962; 3081; 3242; 3290; 6342; 8608; 8630; 8659; 51268; 345275; 51181; 55240; 55937; 29958; 64577	ENSG00000159423; ENSG00000130649; ENSG00000166347; ENSG00000127884; ENSG00000113790; ENSG00000170509; ENSG00000047457; ENSG00000118514; ENSG00000158874; ENSG00000132837; ENSG00000139547; ENSG00000205702; ENSG00000113924; ENSG00000111275; ENSG00000179761; ENSG00000117594; ENSG00000115107; ENSG00000116171; ENSG00000196177; ENSG00000138356; ENSG00000138115; ENSG00000169738; ENSG00000021826; ENSG00000100197; ENSG00000136872; ENSG00000204444; ENSG00000025423; ENSG00000118137; ENSG00000158104; ENSG00000135929	1083	1083
1.29305581155e-14	6.59458463889e-13	GO:0006629	b	3	lipid metabolic process	36; 183; 213; 335; 336; 341; 345; 348; 350; 718; 1066; 1373; 1558; 1565; 1571; 1593; 1892; 1962; 3290; 3638; 5105; 5950; 6342; 7276; 8608; 8630; 10449; 10998; 345275; 55268; 55937; 64577	ENSG00000163631; ENSG00000083807; ENSG00000130649; ENSG00000091583; ENSG00000127884; ENSG00000113790; ENSG00000170509; ENSG00000121310; ENSG00000118514; ENSG00000158874; ENSG00000110245; ENSG00000021826; ENSG00000198848; ENSG00000117594; ENSG00000167315; ENSG00000124253; ENSG00000139547; ENSG00000116171; ENSG00000196177; ENSG00000186480; ENSG00000130203; ENSG00000130208; ENSG00000138115; ENSG00000125730; ENSG00000138207; ENSG00000100197; ENSG00000204444; ENSG00000118271; ENSG00000025423; ENSG00000118137; ENSG00000135744; ENSG00000135929	1283	1280
1.40513771644e-12	4.07489937767e-11	GO:0016491	m	2	oxidoreductase activity	36; 217; 316; 1356; 1528; 1558; 1564; 1565; 1571; 1593; 1962; 3081; 3242; 3290; 8608; 8630; 8659; 51268; 345275; 51181; 55240; 29958; 64577	ENSG00000159423; ENSG00000130649; ENSG00000166347; ENSG00000169738; ENSG00000113790; ENSG00000170509; ENSG00000047457; ENSG00000118514; ENSG00000132837; ENSG00000139547; ENSG00000205702; ENSG00000113924; ENSG00000111275; ENSG00000179761; ENSG00000117594; ENSG00000115107; ENSG00000196177; ENSG00000138356; ENSG00000138115; ENSG00000100197; ENSG00000025423; ENSG00000158104; ENSG00000135929	728	728
1.78752755999e-12	2.95835811178e-10	GO:0044283	b	4	small molecule biosynthetic process	183; 335; 336; 341; 345; 348; 445; 1373; 1593; 3638; 5105; 6342; 6470; 22928; 8659; 10449; 10993; 10998; 64577	ENSG00000176974; ENSG00000159423; ENSG00000186480; ENSG00000083807; ENSG00000130203; ENSG00000116171; ENSG00000179918; ENSG00000130208; ENSG00000130707; ENSG00000118137; ENSG00000135744; ENSG00000167315; ENSG00000135929; ENSG00000124253; ENSG00000118514; ENSG00000021826; ENSG00000158874; ENSG00000135094; ENSG00000110245	462	462
2.99125960695e-12	1.91440614845e-10	GO:0043178	m	3	alcohol binding	229; 335; 336; 341; 345; 348; 733; 1401; 5950; 6342; 83758	ENSG00000136872; ENSG00000132693; ENSG00000130203; ENSG00000138207; ENSG00000130208; ENSG00000118137; ENSG00000139194; ENSG00000116171; ENSG00000176919; ENSG00000158874; ENSG00000110245	99	99
4.3522646497e-12	4.8019986635e-10	GO:0006954	b	4	inflammatory response	183; 316; 335; 336; 348; 710; 718; 727; 733; 445; 1401; 2243; 3075; 3240; 5004; 5265; 5345; 6288; 6289; 7448; 100528017	ENSG00000229314; ENSG00000171560; ENSG00000132693; ENSG00000130203; ENSG00000138356; ENSG00000106804; ENSG00000197249; ENSG00000130707; ENSG00000118137; ENSG00000257017; ENSG00000135744; ENSG00000167711; ENSG00000109072; ENSG00000125730; ENSG00000000971; ENSG00000255071; ENSG00000176919; ENSG00000173432; ENSG00000158874; ENSG00000134339; ENSG00000149131	625	621
5.3470779738e-12	2.90269947149e-11	GO:0034385	c	3	triglyceride-rich lipoprotein particle	335; 336; 341; 345; 348; 350; 55937	ENSG00000091583; ENSG00000130203; ENSG00000204444; ENSG00000130208; ENSG00000118137; ENSG00000158874; ENSG00000110245	20	20
5.3470779738e-12	7.48590916331e-11	GO:0034361	c	4	very-low-density lipoprotein particle	335; 336; 341; 345; 348; 350; 55937	ENSG00000091583; ENSG00000130203; ENSG00000204444; ENSG00000130208; ENSG00000118137; ENSG00000158874; ENSG00000110245	20	20
5.59143998901e-12	4.79000025725e-10	GO:0006639	b	5	acylglycerol metabolic process	335; 336; 341; 345; 348; 350; 718; 1373; 1571; 3638; 5105; 10998	ENSG00000186480; ENSG00000083807; ENSG00000130649; ENSG00000091583; ENSG00000130203; ENSG00000130208; ENSG00000118137; ENSG00000125730; ENSG00000124253; ENSG00000021826; ENSG00000158874; ENSG00000110245	139	138
6.09444285236e-12	5.04315146033e-10	GO:0006638	b	4	neutral lipid metabolic process	335; 336; 341; 345; 348; 350; 718; 1373; 1571; 3638; 5105; 10998	ENSG00000186480; ENSG00000083807; ENSG00000130649; ENSG00000091583; ENSG00000130203; ENSG00000130208; ENSG00000118137; ENSG00000125730; ENSG00000124253; ENSG00000021826; ENSG00000158874; ENSG00000110245	140	139
1.05398120244e-11	4.30024330596e-10	GO:0044255	b	3	cellular lipid metabolic process	36; 183; 335; 336; 341; 345; 348; 350; 718; 1373; 1558; 1565; 1571; 1892; 1962; 3638; 5105; 5950; 6342; 7276; 10449; 10998; 55268; 55937; 64577	ENSG00000083807; ENSG00000130649; ENSG00000091583; ENSG00000127884; ENSG00000113790; ENSG00000121310; ENSG00000118514; ENSG00000158874; ENSG00000110245; ENSG00000021826; ENSG00000167315; ENSG00000124253; ENSG00000116171; ENSG00000196177; ENSG00000186480; ENSG00000130203; ENSG00000130208; ENSG00000138115; ENSG00000125730; ENSG00000138207; ENSG00000100197; ENSG00000204444; ENSG00000118271; ENSG00000118137; ENSG00000135744	971	969
1.33556723146e-11	8.84145507225e-10	GO:0044282	b	4	small molecule catabolic process	36; 217; 341; 348; 1892; 1962; 3081; 3242; 6342; 6470; 8659; 10841; 10993; 51268; 144193	ENSG00000176974; ENSG00000196177; ENSG00000159423; ENSG00000113924; ENSG00000130203; ENSG00000111275; ENSG00000160282; ENSG00000130208; ENSG00000179761; ENSG00000127884; ENSG00000113790; ENSG00000158104; ENSG00000139344; ENSG00000135094; ENSG00000116171	283	282
1.48036235258e-11	5.03323199877e-10	GO:0006959	b	3	humoral immune response	710; 715; 716; 718; 727; 733; 2243; 2244; 3075; 3263; 6480; 7448; 10747	ENSG00000171564; ENSG00000182326; ENSG00000110169; ENSG00000171560; ENSG00000106804; ENSG00000073849; ENSG00000009724; ENSG00000109072; ENSG00000125730; ENSG00000000971; ENSG00000159403; ENSG00000176919; ENSG00000149131	193	190
