p-value	q-value	term_goid	term_category	term_level	term_name	members_input_overlap	members_input_overlap_geneids	size	effective_size
2.42649759782e-11	4.85299519563e-10	GO:0044767	b	2	single-organism developmental process	81; 165; 182; 388; 463; 1284; 1462; 1464; 1466; 1490; 2006; 2202; 2296; 2487; 3371; 3398; 3485; 3678; 3693; 3717; 3726; 4054; 4092; 4154; 4162; 4240; 4256; 4616; 4627; 4628; 4854; 4982; 5154; 5311; 5549; 5592; 22801; 6423; 6876; 6915; 7052; 7058; 7077; 7431; 8515; 8516; 9244; 10413; 10974; 59; 145864; 80781; 147906; 23493; 84168; 347902; 54751; 25932; 26508; 126374	ENSG00000115738; ENSG00000006638; ENSG00000134871; ENSG00000074181; ENSG00000140836; ENSG00000006016; ENSG00000107796; ENSG00000197380; ENSG00000198959; ENSG00000185532; ENSG00000101665; ENSG00000182871; ENSG00000186340; ENSG00000197461; ENSG00000096968; ENSG00000162998; ENSG00000130402; ENSG00000137693; ENSG00000168056; ENSG00000106624; ENSG00000026025; ENSG00000111341; ENSG00000169504; ENSG00000163909; ENSG00000140511; ENSG00000115457; ENSG00000115380; ENSG00000169604; ENSG00000035862; ENSG00000133026; ENSG00000054598; ENSG00000142279; ENSG00000161638; ENSG00000135547; ENSG00000082781; ENSG00000164761; ENSG00000049540; ENSG00000118523; ENSG00000171223; ENSG00000148671; ENSG00000137809; ENSG00000188783; ENSG00000139211; ENSG00000118762; ENSG00000038427; ENSG00000100345; ENSG00000149591; ENSG00000077943; ENSG00000145423; ENSG00000143127; ENSG00000152601; ENSG00000076706; ENSG00000101384; ENSG00000162458; ENSG00000173546; ENSG00000140545; ENSG00000099860; ENSG00000041982; ENSG00000175183; ENSG00000143878	5607	5585
2.97705971004e-11	1.62994019125e-09	GO:0001525	b	3	angiogenesis	182; 388; 1284; 1464; 1490; 2296; 3678; 4162; 4240; 4627; 4854; 5154; 6423; 6915; 7058; 80781; 25932	ENSG00000074181; ENSG00000006638; ENSG00000118523; ENSG00000134871; ENSG00000100345; ENSG00000186340; ENSG00000054598; ENSG00000197461; ENSG00000145423; ENSG00000182871; ENSG00000076706; ENSG00000143878; ENSG00000173546; ENSG00000140545; ENSG00000169504; ENSG00000161638; ENSG00000101384	414	413
4.14935015468e-11	9.15872024685e-10	GO:0070161	c	2	anchoring junction	81; 388; 977; 1464; 1466; 3371; 3678; 3693; 4092; 4162; 4627; 22801; 7052; 7145; 7431; 8516; 54751; 126374	ENSG00000137809; ENSG00000101665; ENSG00000100345; ENSG00000026025; ENSG00000077943; ENSG00000142279; ENSG00000076706; ENSG00000161638; ENSG00000130402; ENSG00000079308; ENSG00000162458; ENSG00000173546; ENSG00000082781; ENSG00000198959; ENSG00000177697; ENSG00000041982; ENSG00000175183; ENSG00000143878	486	486
5.28387706549e-11	9.15872024685e-10	GO:0005615	c	2	extracellular space	81; 165; 1462; 1490; 2202; 2331; 2487; 3371; 3485; 3490; 4053; 4162; 4240; 4982; 5154; 6423; 6649; 7077; 8404; 8839; 9244; 10516; 59; 145864; 80781; 119587; 4969; 64129	ENSG00000109610; ENSG00000163453; ENSG00000006016; ENSG00000142910; ENSG00000197461; ENSG00000107796; ENSG00000162998; ENSG00000130402; ENSG00000106624; ENSG00000140092; ENSG00000119681; ENSG00000152583; ENSG00000140511; ENSG00000064205; ENSG00000115380; ENSG00000164761; ENSG00000038427; ENSG00000118523; ENSG00000106809; ENSG00000145423; ENSG00000121898; ENSG00000076706; ENSG00000182871; ENSG00000140545; ENSG00000035862; ENSG00000122176; ENSG00000041982; ENSG00000115457	1338	1327
6.81132132189e-11	1.02169819828e-09	GO:0048856	b	2	anatomical structure development	81; 165; 182; 388; 463; 1284; 1462; 1464; 1466; 1490; 2006; 2202; 2296; 2487; 3371; 3398; 3678; 3693; 3717; 3726; 4092; 4154; 4162; 4240; 4256; 4627; 4628; 4854; 4982; 5154; 5311; 5549; 5592; 22801; 6423; 6876; 6915; 7052; 7058; 7077; 7431; 8515; 8516; 9244; 10413; 59; 145864; 80781; 147906; 23493; 84168; 347902; 54751; 25932; 26508; 126374	ENSG00000115738; ENSG00000006638; ENSG00000134871; ENSG00000074181; ENSG00000140836; ENSG00000006016; ENSG00000107796; ENSG00000197380; ENSG00000198959; ENSG00000185532; ENSG00000182871; ENSG00000101384; ENSG00000186340; ENSG00000197461; ENSG00000096968; ENSG00000162998; ENSG00000130402; ENSG00000137693; ENSG00000106624; ENSG00000026025; ENSG00000111341; ENSG00000169504; ENSG00000163909; ENSG00000140511; ENSG00000115380; ENSG00000169604; ENSG00000133026; ENSG00000054598; ENSG00000142279; ENSG00000161638; ENSG00000135547; ENSG00000082781; ENSG00000164761; ENSG00000049540; ENSG00000118523; ENSG00000171223; ENSG00000137809; ENSG00000188783; ENSG00000139211; ENSG00000118762; ENSG00000038427; ENSG00000100345; ENSG00000149591; ENSG00000077943; ENSG00000145423; ENSG00000143127; ENSG00000152601; ENSG00000076706; ENSG00000101665; ENSG00000162458; ENSG00000173546; ENSG00000140545; ENSG00000035862; ENSG00000041982; ENSG00000175183; ENSG00000143878	5056	5041
8.93235284461e-11	3.91237054594e-09	GO:0009888	b	3	tissue development	182; 1284; 1490; 2006; 2202; 2296; 2487; 3371; 3398; 3678; 3693; 3717; 3726; 4092; 4154; 4256; 4628; 5154; 5311; 6423; 6876; 7052; 7431; 8516; 9244; 10413; 59; 80781; 147906; 23493; 25932; 26508	ENSG00000115738; ENSG00000134871; ENSG00000006016; ENSG00000107796; ENSG00000197380; ENSG00000198959; ENSG00000182871; ENSG00000197461; ENSG00000096968; ENSG00000162998; ENSG00000137693; ENSG00000026025; ENSG00000111341; ENSG00000169504; ENSG00000163909; ENSG00000115380; ENSG00000133026; ENSG00000054598; ENSG00000161638; ENSG00000082781; ENSG00000049540; ENSG00000171223; ENSG00000135547; ENSG00000118523; ENSG00000145423; ENSG00000149591; ENSG00000077943; ENSG00000152601; ENSG00000101665; ENSG00000041982; ENSG00000118762; ENSG00000101384	1781	1777
1.06290064504e-10	3.55588799787e-09	GO:0032403	m	3	protein complex binding	81; 977; 1490; 1842; 3678; 3693; 4092; 4240; 4627; 4628; 4642; 4856; 5154; 22801; 6423; 6876; 7077; 7431; 8515; 8839; 10516; 84168; 25777	ENSG00000197461; ENSG00000130402; ENSG00000140092; ENSG00000177697; ENSG00000064205; ENSG00000169604; ENSG00000133026; ENSG00000026025; ENSG00000161638; ENSG00000082781; ENSG00000176658; ENSG00000118523; ENSG00000145423; ENSG00000149591; ENSG00000106823; ENSG00000100345; ENSG00000143127; ENSG00000101665; ENSG00000140545; ENSG00000035862; ENSG00000100242; ENSG00000137809; ENSG00000136999	903	902
1.176635664e-10	5.88317832002e-09	GO:0005925	c	4	focal adhesion	81; 388; 977; 1464; 1466; 3371; 3678; 3693; 4162; 4627; 22801; 7052; 7145; 7431; 8516; 54751	ENSG00000137809; ENSG00000100345; ENSG00000026025; ENSG00000077943; ENSG00000076706; ENSG00000161638; ENSG00000130402; ENSG00000079308; ENSG00000162458; ENSG00000173546; ENSG00000082781; ENSG00000198959; ENSG00000177697; ENSG00000041982; ENSG00000175183; ENSG00000143878	388	388
1.42082665316e-10	3.83623196354e-09	GO:0005924	c	3	cell-substrate adherens junction	81; 388; 977; 1464; 1466; 3371; 3678; 3693; 4162; 4627; 22801; 7052; 7145; 7431; 8516; 54751	ENSG00000137809; ENSG00000100345; ENSG00000026025; ENSG00000077943; ENSG00000076706; ENSG00000161638; ENSG00000130402; ENSG00000079308; ENSG00000162458; ENSG00000173546; ENSG00000082781; ENSG00000198959; ENSG00000177697; ENSG00000041982; ENSG00000175183; ENSG00000143878	393	393
1.57547165414e-10	5.75047153763e-09	GO:0048731	b	3	system development	165; 182; 388; 463; 1284; 1462; 1464; 1490; 2006; 2202; 2296; 2487; 3371; 3398; 3678; 3717; 3726; 4092; 4154; 4162; 4240; 4256; 4627; 4628; 4854; 4982; 5154; 5311; 5549; 5592; 22801; 6423; 6876; 6915; 7052; 7058; 7077; 7431; 8515; 8516; 9244; 10413; 59; 145864; 80781; 147906; 23493; 347902; 25932; 26508	ENSG00000115738; ENSG00000006638; ENSG00000134871; ENSG00000074181; ENSG00000140836; ENSG00000006016; ENSG00000107796; ENSG00000197380; ENSG00000198959; ENSG00000185532; ENSG00000182871; ENSG00000101384; ENSG00000186340; ENSG00000197461; ENSG00000096968; ENSG00000162998; ENSG00000137693; ENSG00000106624; ENSG00000026025; ENSG00000111341; ENSG00000169504; ENSG00000163909; ENSG00000140511; ENSG00000115380; ENSG00000133026; ENSG00000054598; ENSG00000161638; ENSG00000164761; ENSG00000049540; ENSG00000118523; ENSG00000171223; ENSG00000137809; ENSG00000188783; ENSG00000139211; ENSG00000135547; ENSG00000038427; ENSG00000100345; ENSG00000149591; ENSG00000077943; ENSG00000145423; ENSG00000143127; ENSG00000152601; ENSG00000076706; ENSG00000101665; ENSG00000173546; ENSG00000140545; ENSG00000035862; ENSG00000041982; ENSG00000118762; ENSG00000143878	4205	4193
1.64898138366e-10	2.14367579876e-09	GO:0030055	c	2	cell-substrate junction	81; 388; 977; 1464; 1466; 3371; 3678; 3693; 4162; 4627; 22801; 7052; 7145; 7431; 8516; 54751	ENSG00000137809; ENSG00000100345; ENSG00000026025; ENSG00000077943; ENSG00000076706; ENSG00000161638; ENSG00000130402; ENSG00000079308; ENSG00000162458; ENSG00000173546; ENSG00000082781; ENSG00000198959; ENSG00000177697; ENSG00000041982; ENSG00000175183; ENSG00000143878	397	397
1.65390139436e-10	3.55588799787e-09	GO:0050839	m	3	cell adhesion molecule binding	81; 977; 1490; 1842; 3678; 3693; 4240; 4856; 6423; 7077; 8839; 10516	ENSG00000118523; ENSG00000035862; ENSG00000145423; ENSG00000106823; ENSG00000161638; ENSG00000130402; ENSG00000140092; ENSG00000140545; ENSG00000082781; ENSG00000177697; ENSG00000064205; ENSG00000136999	184	184
1.89977785537e-10	2.27973342644e-09	GO:0016043	b	2	cellular component organization	81; 388; 977; 1284; 1462; 1490; 1842; 2006; 2202; 2296; 2331; 2487; 3371; 3485; 3490; 3678; 3693; 3717; 4052; 4054; 4092; 4154; 4239; 4240; 4627; 4628; 4856; 4982; 5154; 5311; 5592; 22801; 6423; 7058; 7077; 7145; 7431; 8515; 8516; 8839; 9828; 10413; 10516; 11034; 112464; 80781; 147906; 23493; 83892; 84168; 347902; 54751; 23012; 56937; 25932; 25777; 25923; 26508; 126374; 64094	ENSG00000125868; ENSG00000134871; ENSG00000166482; ENSG00000124225; ENSG00000112562; ENSG00000163453; ENSG00000079308; ENSG00000077943; ENSG00000100242; ENSG00000197380; ENSG00000139211; ENSG00000185532; ENSG00000182871; ENSG00000211455; ENSG00000169504; ENSG00000186340; ENSG00000197461; ENSG00000096968; ENSG00000162998; ENSG00000130402; ENSG00000137693; ENSG00000168056; ENSG00000110906; ENSG00000140092; ENSG00000026025; ENSG00000177697; ENSG00000163909; ENSG00000115457; ENSG00000115380; ENSG00000169604; ENSG00000064205; ENSG00000133026; ENSG00000054598; ENSG00000142279; ENSG00000161638; ENSG00000082781; ENSG00000164761; ENSG00000049540; ENSG00000118523; ENSG00000049323; ENSG00000184743; ENSG00000137809; ENSG00000135547; ENSG00000038427; ENSG00000100345; ENSG00000110237; ENSG00000170955; ENSG00000106823; ENSG00000145423; ENSG00000143127; ENSG00000152601; ENSG00000101665; ENSG00000162458; ENSG00000140545; ENSG00000035862; ENSG00000122176; ENSG00000041982; ENSG00000118762; ENSG00000143878; ENSG00000136999	5857	5845
3.30319832064e-10	1.03342918889e-08	GO:0007275	b	3	multicellular organismal development	165; 182; 388; 463; 1284; 1462; 1464; 1466; 1490; 2006; 2202; 2296; 2487; 3371; 3398; 3678; 3693; 3717; 3726; 4092; 4154; 4162; 4240; 4256; 4616; 4627; 4628; 4854; 4982; 5154; 5311; 5549; 5592; 22801; 6423; 6876; 6915; 7052; 7058; 7077; 7431; 8515; 8516; 9244; 10413; 59; 145864; 80781; 147906; 23493; 347902; 25932; 26508	ENSG00000115738; ENSG00000006638; ENSG00000134871; ENSG00000074181; ENSG00000140836; ENSG00000006016; ENSG00000107796; ENSG00000197380; ENSG00000198959; ENSG00000185532; ENSG00000182871; ENSG00000101384; ENSG00000186340; ENSG00000197461; ENSG00000096968; ENSG00000162998; ENSG00000137693; ENSG00000106624; ENSG00000026025; ENSG00000111341; ENSG00000169504; ENSG00000163909; ENSG00000140511; ENSG00000115380; ENSG00000035862; ENSG00000133026; ENSG00000054598; ENSG00000161638; ENSG00000135547; ENSG00000082781; ENSG00000164761; ENSG00000049540; ENSG00000118523; ENSG00000171223; ENSG00000137809; ENSG00000188783; ENSG00000139211; ENSG00000118762; ENSG00000038427; ENSG00000100345; ENSG00000149591; ENSG00000077943; ENSG00000145423; ENSG00000143127; ENSG00000152601; ENSG00000076706; ENSG00000101665; ENSG00000173546; ENSG00000140545; ENSG00000099860; ENSG00000041982; ENSG00000175183; ENSG00000143878	4759	4746
2.40500289432e-09	2.40500289432e-08	GO:0048646	b	2	anatomical structure formation involved in morphogenesis	182; 388; 1284; 1464; 1490; 2296; 3678; 3693; 3726; 4162; 4240; 4627; 4628; 4854; 5154; 6423; 6915; 7052; 7058; 8516; 80781; 23493; 25932; 26508	ENSG00000074181; ENSG00000006638; ENSG00000134871; ENSG00000198959; ENSG00000101384; ENSG00000186340; ENSG00000197461; ENSG00000169504; ENSG00000163909; ENSG00000133026; ENSG00000054598; ENSG00000161638; ENSG00000082781; ENSG00000171223; ENSG00000135547; ENSG00000118523; ENSG00000145423; ENSG00000077943; ENSG00000100345; ENSG00000076706; ENSG00000182871; ENSG00000173546; ENSG00000140545; ENSG00000143878	1156	1155
2.74231168418e-09	7.50707823545e-08	GO:0050793	b	3	regulation of developmental process	81; 182; 388; 463; 1284; 1490; 2202; 2296; 2487; 3398; 3717; 3726; 4054; 4092; 4256; 4627; 4628; 4854; 4982; 5154; 6423; 6915; 7058; 7077; 7431; 10413; 10974; 147906; 23493; 347902; 54751; 26508; 126374	ENSG00000115738; ENSG00000006638; ENSG00000134871; ENSG00000074181; ENSG00000140836; ENSG00000197380; ENSG00000101384; ENSG00000186340; ENSG00000197461; ENSG00000096968; ENSG00000162998; ENSG00000130402; ENSG00000137693; ENSG00000168056; ENSG00000026025; ENSG00000111341; ENSG00000163909; ENSG00000115380; ENSG00000133026; ENSG00000054598; ENSG00000142279; ENSG00000164761; ENSG00000139211; ENSG00000171223; ENSG00000148671; ENSG00000135547; ENSG00000118523; ENSG00000100345; ENSG00000145423; ENSG00000101665; ENSG00000162458; ENSG00000035862; ENSG00000143878	2163	2154
5.43954496118e-09	7.79668111103e-08	GO:0005539	m	3	glycosaminoglycan binding	1462; 1490; 1842; 4053; 4856; 5549; 6649; 7058; 8839; 145864; 64094	ENSG00000188783; ENSG00000118523; ENSG00000186340; ENSG00000106823; ENSG00000112562; ENSG00000109610; ENSG00000119681; ENSG00000038427; ENSG00000064205; ENSG00000140511; ENSG00000136999	198	198
5.98855512803e-09	1.45721508116e-07	GO:0009887	b	3	organ morphogenesis	182; 1490; 2006; 2202; 2296; 2487; 3371; 3398; 4092; 4256; 4982; 5154; 5311; 6423; 7052; 8516; 10413; 59; 80781; 23493; 26508	ENSG00000115380; ENSG00000115738; ENSG00000118762; ENSG00000118523; ENSG00000145423; ENSG00000054598; ENSG00000197461; ENSG00000164761; ENSG00000182871; ENSG00000107796; ENSG00000162998; ENSG00000163909; ENSG00000137693; ENSG00000135547; ENSG00000198959; ENSG00000111341; ENSG00000049540; ENSG00000077943; ENSG00000041982; ENSG00000101665; ENSG00000101384	924	922
8.17593229107e-09	1.47166781239e-07	GO:0098636	c	3	protein complex involved in cell adhesion	3678; 3693; 4627; 22801; 8515; 8516	ENSG00000100345; ENSG00000077943; ENSG00000143127; ENSG00000161638; ENSG00000082781; ENSG00000137809	30	30
8.17593229107e-09	2.04398307277e-07	GO:0008305	c	4	integrin complex	3678; 3693; 4627; 22801; 8515; 8516	ENSG00000100345; ENSG00000077943; ENSG00000143127; ENSG00000161638; ENSG00000082781; ENSG00000137809	30	30
8.49572234812e-09	9.13290152422e-08	GO:0019838	m	3	growth factor binding	1490; 3485; 3490; 4052; 4053; 4054; 4856; 5154; 8839	ENSG00000118523; ENSG00000064205; ENSG00000197461; ENSG00000163453; ENSG00000168056; ENSG00000136999; ENSG00000119681; ENSG00000049323; ENSG00000115457	117	117
9.71275417898e-09	6.41041775812e-07	GO:0001655	b	4	urogenital system development	182; 2296; 3371; 3398; 4092; 4854; 5154; 5311; 8516; 9244; 10413; 59; 26508	ENSG00000074181; ENSG00000115738; ENSG00000054598; ENSG00000197461; ENSG00000107796; ENSG00000101665; ENSG00000137693; ENSG00000006016; ENSG00000163909; ENSG00000077943; ENSG00000041982; ENSG00000118762; ENSG00000101384	322	322
1.18224571869e-08	2.37912662446e-07	GO:0048869	b	3	cellular developmental process	81; 182; 388; 463; 1284; 1462; 1464; 1466; 1490; 2202; 2296; 2487; 3371; 3398; 3678; 3693; 3717; 3726; 4054; 4092; 4154; 4256; 4616; 4627; 4628; 4854; 5592; 22801; 6423; 6876; 7077; 7431; 8515; 8516; 10413; 10974; 59; 80781; 147906; 23493; 84168; 54751; 25932; 26508; 126374	ENSG00000115738; ENSG00000134871; ENSG00000074181; ENSG00000140836; ENSG00000107796; ENSG00000197380; ENSG00000185532; ENSG00000182871; ENSG00000101384; ENSG00000096968; ENSG00000162998; ENSG00000130402; ENSG00000137693; ENSG00000168056; ENSG00000026025; ENSG00000111341; ENSG00000169504; ENSG00000163909; ENSG00000115380; ENSG00000169604; ENSG00000035862; ENSG00000133026; ENSG00000054598; ENSG00000142279; ENSG00000161638; ENSG00000082781; ENSG00000118523; ENSG00000171223; ENSG00000148671; ENSG00000137809; ENSG00000135547; ENSG00000038427; ENSG00000100345; ENSG00000149591; ENSG00000077943; ENSG00000145423; ENSG00000143127; ENSG00000152601; ENSG00000101665; ENSG00000162458; ENSG00000173546; ENSG00000099860; ENSG00000041982; ENSG00000175183; ENSG00000143878	3957	3941
1.19499510818e-08	2.37912662446e-07	GO:0001822	b	3	kidney development	182; 2296; 3398; 4092; 4854; 5154; 5311; 8516; 9244; 10413; 59; 26508	ENSG00000074181; ENSG00000115738; ENSG00000054598; ENSG00000197461; ENSG00000107796; ENSG00000101665; ENSG00000137693; ENSG00000006016; ENSG00000077943; ENSG00000163909; ENSG00000118762; ENSG00000101384	268	268
