p-value	q-value	term_goid	term_category	term_level	term_name	members_input_overlap	members_input_overlap_geneids	size	effective_size
1.8034072043e-11	5.77090305376e-10	GO:0006950	b	2	response to stress	101; 241; 366; 391; 409; 976; 1441; 1520; 1535; 2207; 2212; 2215; 2268; 3055; 3106; 3107; 3385; 3577; 3684; 3687; 3689; 3718; 3936; 4332; 4542; 4615; 4671; 4688; 5552; 6195; 6280; 6283; 6402; 6404; 6556; 7305; 8807; 10312; 10487; 10581; 57126; 7097; 51734; 23406; 23765; 353514; 9473; 89849; 3133; 64386	ENSG00000136167; ENSG00000151651; ENSG00000116701; ENSG00000110719; ENSG00000137462; ENSG00000177663; ENSG00000122862; ENSG00000123146; ENSG00000103569; ENSG00000115607; ENSG00000172936; ENSG00000101336; ENSG00000160255; ENSG00000168010; ENSG00000204525; ENSG00000051523; ENSG00000103187; ENSG00000141480; ENSG00000110876; ENSG00000131236; ENSG00000011600; ENSG00000234745; ENSG00000130775; ENSG00000204592; ENSG00000187116; ENSG00000008516; ENSG00000163563; ENSG00000249437; ENSG00000163464; ENSG00000204936; ENSG00000158869; ENSG00000018280; ENSG00000000938; ENSG00000177105; ENSG00000198736; ENSG00000169896; ENSG00000076662; ENSG00000132965; ENSG00000185201; ENSG00000143226; ENSG00000163131; ENSG00000105639; ENSG00000188404; ENSG00000119535; ENSG00000142347; ENSG00000117676; ENSG00000162747; ENSG00000163220; ENSG00000163221; ENSG00000140678	3940	3909
2.41401330154e-11	1.8748836642e-09	GO:0045088	b	5	regulation of innate immune response	101; 409; 1520; 1535; 2207; 2268; 2319; 3055; 3106; 3385; 3684; 3689; 4542; 4615; 6195; 7097; 3133	ENSG00000132589; ENSG00000234745; ENSG00000000938; ENSG00000169896; ENSG00000151651; ENSG00000076662; ENSG00000160255; ENSG00000204592; ENSG00000101336; ENSG00000137462; ENSG00000163131; ENSG00000051523; ENSG00000142347; ENSG00000117676; ENSG00000141480; ENSG00000172936; ENSG00000158869	403	403
3.37968091088e-11	3.45819668458e-09	GO:0048584	b	4	positive regulation of response to stimulus	101; 241; 409; 1520; 1535; 2207; 2212; 2215; 2268; 2319; 2357; 3055; 3059; 3106; 3385; 3684; 3689; 3718; 4318; 4332; 4615; 6195; 6280; 6283; 6398; 6402; 6556; 7408; 9516; 7097; 23765; 9473; 3133; 64115; 6503	ENSG00000151651; ENSG00000204592; ENSG00000137462; ENSG00000177663; ENSG00000171051; ENSG00000172936; ENSG00000101336; ENSG00000160255; ENSG00000107738; ENSG00000051523; ENSG00000141480; ENSG00000132589; ENSG00000234745; ENSG00000130775; ENSG00000189067; ENSG00000163563; ENSG00000125753; ENSG00000100985; ENSG00000155926; ENSG00000158869; ENSG00000018280; ENSG00000000938; ENSG00000169896; ENSG00000076662; ENSG00000132965; ENSG00000180353; ENSG00000143226; ENSG00000163131; ENSG00000105639; ENSG00000188404; ENSG00000117676; ENSG00000162747; ENSG00000163220; ENSG00000163221; ENSG00000141574	2031	2021
3.61962131068e-11	1.7479454412e-09	GO:0001775	b	3	cell activation	101; 391; 409; 2207; 2268; 2319; 3684; 3718; 3936; 4332; 4542; 4615; 5552; 6195; 6283; 6404; 6556; 6688; 6813; 7305; 10487; 23765; 3133; 64115	ENSG00000136167; ENSG00000151651; ENSG00000204592; ENSG00000177663; ENSG00000122862; ENSG00000172936; ENSG00000076944; ENSG00000107738; ENSG00000141480; ENSG00000110876; ENSG00000131236; ENSG00000011600; ENSG00000132589; ENSG00000066336; ENSG00000163563; ENSG00000158869; ENSG00000018280; ENSG00000000938; ENSG00000177105; ENSG00000169896; ENSG00000105639; ENSG00000142347; ENSG00000117676; ENSG00000163221	935	928
4.30879309955e-11	6.60681608597e-10	GO:0044459	c	2	plasma membrane part	101; 366; 409; 963; 976; 1441; 1535; 2207; 2268; 2319; 3055; 3106; 3107; 3385; 3684; 3687; 3689; 3718; 3936; 4671; 4688; 4689; 6402; 6404; 6533; 6556; 6653; 6813; 7305; 7408; 7805; 8794; 10312; 7097; 23765; 56996; 9750; 3133; 64115	ENSG00000162511; ENSG00000136167; ENSG00000151651; ENSG00000116701; ENSG00000111913; ENSG00000110719; ENSG00000137462; ENSG00000177663; ENSG00000123146; ENSG00000103569; ENSG00000137642; ENSG00000076944; ENSG00000101336; ENSG00000160255; ENSG00000143119; ENSG00000107738; ENSG00000051523; ENSG00000141480; ENSG00000158869; ENSG00000011600; ENSG00000132589; ENSG00000234745; ENSG00000173535; ENSG00000204592; ENSG00000125753; ENSG00000146828; ENSG00000169896; ENSG00000018280; ENSG00000000938; ENSG00000110876; ENSG00000249437; ENSG00000076662; ENSG00000204525; ENSG00000131389; ENSG00000100365; ENSG00000105639; ENSG00000188404; ENSG00000119535; ENSG00000140678	2528	2513
4.4766300124e-11	3.45819668458e-09	GO:0006954	b	4	inflammatory response	101; 241; 976; 1520; 1535; 2207; 3055; 3577; 3684; 3689; 4615; 4671; 6280; 6283; 6556; 8807; 7097; 23765; 9473; 64386	ENSG00000018280; ENSG00000101336; ENSG00000169896; ENSG00000151651; ENSG00000137462; ENSG00000132965; ENSG00000160255; ENSG00000008516; ENSG00000249437; ENSG00000177663; ENSG00000115607; ENSG00000163131; ENSG00000051523; ENSG00000123146; ENSG00000130775; ENSG00000163464; ENSG00000172936; ENSG00000163221; ENSG00000163220; ENSG00000158869	625	621
4.48677062556e-11	2.61354388939e-09	GO:0031347	b	5	regulation of defense response	101; 241; 409; 1520; 1535; 2207; 2215; 2268; 2319; 3055; 3106; 3385; 3684; 3689; 4542; 4615; 6195; 6280; 6283; 7097; 23765; 3133	ENSG00000151651; ENSG00000204592; ENSG00000137462; ENSG00000177663; ENSG00000172936; ENSG00000101336; ENSG00000160255; ENSG00000051523; ENSG00000141480; ENSG00000132589; ENSG00000234745; ENSG00000158869; ENSG00000000938; ENSG00000169896; ENSG00000076662; ENSG00000132965; ENSG00000163131; ENSG00000142347; ENSG00000117676; ENSG00000162747; ENSG00000163220; ENSG00000163221	776	773
4.50501402372e-11	1.7479454412e-09	GO:0002757	b	3	immune response-activating signal transduction	101; 409; 1520; 1535; 2207; 2212; 2268; 2319; 3055; 3385; 3684; 3689; 4332; 4615; 6195; 7408; 7097; 9473	ENSG00000132589; ENSG00000000938; ENSG00000169896; ENSG00000151651; ENSG00000130775; ENSG00000076662; ENSG00000160255; ENSG00000101336; ENSG00000163563; ENSG00000137462; ENSG00000143226; ENSG00000163131; ENSG00000051523; ENSG00000125753; ENSG00000117676; ENSG00000141480; ENSG00000172936; ENSG00000158869	486	483
4.82401827751e-11	1.0291238992e-09	GO:0009605	b	2	response to external stimulus	101; 241; 249; 391; 409; 1441; 1520; 1535; 2180; 2207; 2215; 2268; 2357; 3055; 3106; 3577; 3684; 3687; 3689; 4318; 4542; 4615; 4688; 6195; 6280; 6283; 6402; 6556; 7305; 7408; 9516; 10487; 10581; 7097; 23406; 23765; 89849; 3133	ENSG00000151651; ENSG00000116701; ENSG00000162551; ENSG00000137462; ENSG00000177663; ENSG00000171051; ENSG00000172936; ENSG00000101336; ENSG00000160255; ENSG00000151726; ENSG00000051523; ENSG00000103187; ENSG00000141480; ENSG00000131236; ENSG00000011600; ENSG00000234745; ENSG00000204592; ENSG00000189067; ENSG00000125753; ENSG00000163464; ENSG00000100985; ENSG00000158869; ENSG00000018280; ENSG00000000938; ENSG00000177105; ENSG00000169896; ENSG00000132965; ENSG00000185201; ENSG00000168010; ENSG00000163131; ENSG00000188404; ENSG00000119535; ENSG00000142347; ENSG00000117676; ENSG00000162747; ENSG00000163220; ENSG00000163221; ENSG00000140678	2412	2400
1.40681177098e-10	4.54869139284e-09	GO:0048583	b	3	regulation of response to stimulus	101; 241; 391; 397; 409; 1520; 1535; 2207; 2212; 2215; 2268; 2319; 2357; 3055; 3059; 3106; 3107; 3385; 3684; 3689; 3718; 4318; 4332; 4542; 4615; 4671; 6195; 6280; 6283; 6398; 6402; 6556; 6653; 6813; 7305; 7408; 9516; 7097; 284996; 23765; 9473; 3133; 63940; 64115; 6503; 64333	ENSG00000132589; ENSG00000151651; ENSG00000204592; ENSG00000137462; ENSG00000177663; ENSG00000171051; ENSG00000172936; ENSG00000137642; ENSG00000123329; ENSG00000076944; ENSG00000101336; ENSG00000213654; ENSG00000160255; ENSG00000107738; ENSG00000051523; ENSG00000141480; ENSG00000011600; ENSG00000111348; ENSG00000234745; ENSG00000163162; ENSG00000130775; ENSG00000189067; ENSG00000163563; ENSG00000249437; ENSG00000125753; ENSG00000141574; ENSG00000100985; ENSG00000155926; ENSG00000158869; ENSG00000018280; ENSG00000000938; ENSG00000177105; ENSG00000169896; ENSG00000076662; ENSG00000132965; ENSG00000180353; ENSG00000143226; ENSG00000163131; ENSG00000105639; ENSG00000188404; ENSG00000142347; ENSG00000117676; ENSG00000162747; ENSG00000163220; ENSG00000163221; ENSG00000204525	3565	3546
2.44325666778e-10	3.19568149796e-09	GO:0002253	b	2	activation of immune response	101; 409; 1520; 1535; 2207; 2212; 2268; 2319; 3055; 3385; 3684; 3689; 4332; 4615; 6195; 7408; 7097; 9473	ENSG00000132589; ENSG00000000938; ENSG00000169896; ENSG00000151651; ENSG00000130775; ENSG00000076662; ENSG00000160255; ENSG00000101336; ENSG00000163563; ENSG00000137462; ENSG00000143226; ENSG00000163131; ENSG00000051523; ENSG00000125753; ENSG00000117676; ENSG00000141480; ENSG00000172936; ENSG00000158869	539	536
2.88105038575e-10	3.19568149796e-09	GO:0051716	b	2	cellular response to stimulus	101; 241; 249; 366; 391; 397; 409; 963; 976; 1441; 1520; 1535; 2180; 2207; 2212; 2215; 2268; 2319; 2357; 3055; 3059; 3106; 3107; 3385; 3577; 3684; 3687; 3689; 3718; 3936; 4318; 4332; 4615; 4671; 4688; 4689; 5552; 6195; 6280; 6283; 6398; 6402; 6404; 6653; 6688; 7305; 7408; 7850; 8794; 8807; 9516; 10135; 10312; 10487; 10581; 79930; 7097; 284996; 23765; 9473; 89849; 3133; 63940; 64115; 6503; 64333	ENSG00000132589; ENSG00000136167; ENSG00000151651; ENSG00000110719; ENSG00000116701; ENSG00000162551; ENSG00000185201; ENSG00000177663; ENSG00000122862; ENSG00000123146; ENSG00000103569; ENSG00000171051; ENSG00000172936; ENSG00000137642; ENSG00000105835; ENSG00000101336; ENSG00000213654; ENSG00000160255; ENSG00000151726; ENSG00000115590; ENSG00000143119; ENSG00000115607; ENSG00000107738; ENSG00000051523; ENSG00000140678; ENSG00000141480; ENSG00000110876; ENSG00000131236; ENSG00000011600; ENSG00000111348; ENSG00000234745; ENSG00000173535; ENSG00000163162; ENSG00000146094; ENSG00000130775; ENSG00000204592; ENSG00000066336; ENSG00000189067; ENSG00000163563; ENSG00000249437; ENSG00000125753; ENSG00000163464; ENSG00000141574; ENSG00000100985; ENSG00000155926; ENSG00000137462; ENSG00000123329; ENSG00000158869; ENSG00000000938; ENSG00000177105; ENSG00000169896; ENSG00000076662; ENSG00000132965; ENSG00000100365; ENSG00000180353; ENSG00000168010; ENSG00000143226; ENSG00000163131; ENSG00000105639; ENSG00000188404; ENSG00000119535; ENSG00000117676; ENSG00000162747; ENSG00000163220; ENSG00000163221; ENSG00000204525	6944	6895
2.99595140434e-10	3.19568149796e-09	GO:0050900	b	2	leukocyte migration	101; 1441; 2207; 3055; 3577; 3684; 3687; 3689; 4318; 6280; 6283; 6402; 6404; 57126; 7097	ENSG00000101336; ENSG00000110876; ENSG00000169896; ENSG00000151651; ENSG00000140678; ENSG00000160255; ENSG00000204936; ENSG00000137462; ENSG00000163464; ENSG00000188404; ENSG00000119535; ENSG00000100985; ENSG00000163220; ENSG00000163221; ENSG00000158869	351	348
3.38895845877e-10	8.68308576753e-09	GO:0070887	b	3	cellular response to chemical stimulus	101; 241; 249; 366; 391; 409; 1441; 1520; 1535; 2180; 2207; 2268; 3055; 3059; 3106; 3107; 3577; 3684; 3689; 3718; 4615; 4688; 6195; 6280; 6283; 6402; 6404; 6688; 7850; 9516; 10135; 10312; 10581; 7097; 284996; 23765; 3133; 64115	ENSG00000151651; ENSG00000110719; ENSG00000116701; ENSG00000162551; ENSG00000137462; ENSG00000177663; ENSG00000103569; ENSG00000172936; ENSG00000101336; ENSG00000160255; ENSG00000151726; ENSG00000107738; ENSG00000051523; ENSG00000141480; ENSG00000110876; ENSG00000234745; ENSG00000163162; ENSG00000204592; ENSG00000066336; ENSG00000189067; ENSG00000163464; ENSG00000115590; ENSG00000158869; ENSG00000000938; ENSG00000177105; ENSG00000169896; ENSG00000132965; ENSG00000185201; ENSG00000180353; ENSG00000105835; ENSG00000163131; ENSG00000105639; ENSG00000188404; ENSG00000119535; ENSG00000117676; ENSG00000163220; ENSG00000163221; ENSG00000204525	2572	2563
3.57888422733e-10	1.96838632503e-08	GO:0031988	c	3	membrane-bounded vesicle	101; 249; 391; 397; 409; 963; 976; 1535; 2212; 2215; 2268; 2319; 3055; 3106; 3107; 3385; 3684; 3689; 3936; 4318; 4332; 4671; 4688; 4689; 5552; 5836; 6280; 6398; 6556; 6653; 6813; 6888; 7086; 7408; 9445; 10135; 10312; 10487; 57126; 284996; 23406; 353514; 56996; 25801; 3133	ENSG00000132589; ENSG00000136167; ENSG00000151651; ENSG00000110719; ENSG00000116701; ENSG00000162551; ENSG00000122862; ENSG00000131236; ENSG00000123146; ENSG00000137642; ENSG00000100504; ENSG00000076944; ENSG00000101336; ENSG00000177156; ENSG00000160255; ENSG00000143119; ENSG00000105835; ENSG00000051523; ENSG00000103187; ENSG00000141480; ENSG00000136156; ENSG00000111348; ENSG00000234745; ENSG00000163162; ENSG00000204592; ENSG00000163563; ENSG00000125753; ENSG00000204936; ENSG00000100985; ENSG00000249437; ENSG00000018280; ENSG00000000938; ENSG00000177105; ENSG00000169896; ENSG00000076662; ENSG00000204525; ENSG00000163931; ENSG00000100365; ENSG00000143226; ENSG00000187116; ENSG00000115271; ENSG00000162747; ENSG00000163220; ENSG00000141574; ENSG00000146828	3514	3501
3.58065392476e-10	8.68308576753e-09	GO:0009611	b	3	response to wounding	101; 241; 391; 409; 1520; 2207; 2268; 3055; 3684; 3687; 3689; 3936; 4615; 4671; 5552; 6280; 6283; 6402; 6404; 6556; 10487; 57126; 7097; 23765	ENSG00000136167; ENSG00000151651; ENSG00000204936; ENSG00000137462; ENSG00000177663; ENSG00000122862; ENSG00000172936; ENSG00000101336; ENSG00000160255; ENSG00000141480; ENSG00000110876; ENSG00000131236; ENSG00000249437; ENSG00000018280; ENSG00000000938; ENSG00000177105; ENSG00000169896; ENSG00000132965; ENSG00000163131; ENSG00000188404; ENSG00000163220; ENSG00000163221; ENSG00000140678; ENSG00000158869	1041	1038
7.2706557134e-10	4.49326523088e-08	GO:0007165	b	4	signal transduction	101; 391; 397; 409; 963; 976; 1441; 1520; 1535; 2180; 2207; 2212; 2268; 2319; 2357; 3055; 3059; 3106; 3107; 3385; 3577; 3684; 3687; 3689; 3718; 3936; 4318; 4332; 4615; 4671; 4688; 4689; 5552; 6195; 6280; 6283; 6398; 6653; 7305; 7408; 7850; 8794; 8807; 9516; 10135; 10312; 10487; 10581; 79930; 7097; 284996; 23765; 9473; 3133; 63940; 64115; 6503; 64333	ENSG00000132589; ENSG00000136167; ENSG00000151651; ENSG00000116701; ENSG00000110719; ENSG00000185201; ENSG00000177663; ENSG00000122862; ENSG00000123146; ENSG00000171051; ENSG00000172936; ENSG00000137642; ENSG00000105835; ENSG00000101336; ENSG00000213654; ENSG00000160255; ENSG00000151726; ENSG00000115590; ENSG00000143119; ENSG00000115607; ENSG00000107738; ENSG00000051523; ENSG00000141480; ENSG00000131236; ENSG00000011600; ENSG00000111348; ENSG00000234745; ENSG00000173535; ENSG00000163162; ENSG00000146094; ENSG00000130775; ENSG00000204592; ENSG00000189067; ENSG00000163563; ENSG00000249437; ENSG00000125753; ENSG00000163464; ENSG00000141574; ENSG00000100985; ENSG00000155926; ENSG00000137462; ENSG00000123329; ENSG00000158869; ENSG00000000938; ENSG00000177105; ENSG00000169896; ENSG00000076662; ENSG00000204525; ENSG00000100365; ENSG00000180353; ENSG00000143226; ENSG00000163131; ENSG00000105639; ENSG00000119535; ENSG00000117676; ENSG00000163220; ENSG00000163221; ENSG00000140678	5642	5599
8.87950507374e-10	4.13784936436e-08	GO:0002764	b	5	immune response-regulating signaling pathway	101; 409; 1520; 1535; 2207; 2212; 2268; 2319; 3055; 3385; 3684; 3689; 4332; 4615; 6195; 7097; 7408; 9473	ENSG00000132589; ENSG00000000938; ENSG00000169896; ENSG00000151651; ENSG00000130775; ENSG00000076662; ENSG00000160255; ENSG00000101336; ENSG00000163563; ENSG00000137462; ENSG00000143226; ENSG00000163131; ENSG00000051523; ENSG00000125753; ENSG00000117676; ENSG00000141480; ENSG00000172936; ENSG00000158869	584	581
