p-value	q-value	term_goid	term_category	term_level	term_name	members_input_overlap	members_input_overlap_geneids	size	effective_size
2.01657430626e-17	9.67955667007e-16	GO:0005788	c	4	endoplasmic reticulum lumen	813; 871; 1277; 1278; 1281; 1289; 1290; 1291; 1293; 1295; 1303; 2621; 3309; 5954; 7057; 23193; 57333; 60681	ENSG00000142156; ENSG00000149257; ENSG00000044574; ENSG00000183087; ENSG00000128595; ENSG00000141756; ENSG00000137801; ENSG00000089597; ENSG00000111799; ENSG00000049449; ENSG00000168542; ENSG00000204262; ENSG00000163359; ENSG00000130635; ENSG00000108821; ENSG00000142552; ENSG00000164692; ENSG00000144810	193	131
2.16102045153e-17	1.36144288446e-15	GO:0007155	b	2	cell adhesion	214; 857; 1277; 1281; 1289; 1291; 1293; 1295; 1303; 1435; 2192; 2335; 2621; 3491; 3572; 3912; 3915; 3956; 4017; 4323; 4907; 5054; 5270; 6591; 7045; 7057; 7058; 7162; 8754; 9358; 10370; 3688; 151887; 54510; 22795; 26585	ENSG00000019549; ENSG00000091986; ENSG00000164442; ENSG00000091136; ENSG00000189184; ENSG00000135862; ENSG00000087303; ENSG00000120708; ENSG00000186340; ENSG00000157227; ENSG00000170017; ENSG00000146242; ENSG00000111799; ENSG00000163359; ENSG00000130635; ENSG00000144810; ENSG00000106366; ENSG00000100097; ENSG00000168615; ENSG00000115414; ENSG00000142871; ENSG00000135919; ENSG00000134352; ENSG00000150093; ENSG00000166923; ENSG00000142156; ENSG00000105974; ENSG00000183087; ENSG00000077942; ENSG00000134013; ENSG00000198542; ENSG00000137801; ENSG00000184371; ENSG00000168542; ENSG00000135318; ENSG00000108821	1421	835
2.64569736228e-17	2.36348964364e-15	GO:0009888	b	3	tissue development	133; 857; 871; 1026; 1277; 1281; 1289; 1290; 1291; 1295; 1303; 1435; 1601; 2202; 2335; 2621; 3091; 3491; 3912; 3915; 4017; 135228; 4313; 4323; 5270; 5351; 22943; 6591; 7045; 7057; 7296; 7431; 8614; 8754; 10370; 3688; 114990; 115908; 122786; 26585	ENSG00000019549; ENSG00000115414; ENSG00000149257; ENSG00000164932; ENSG00000107984; ENSG00000164442; ENSG00000091136; ENSG00000135862; ENSG00000120708; ENSG00000153071; ENSG00000113739; ENSG00000156535; ENSG00000157227; ENSG00000198431; ENSG00000204262; ENSG00000124762; ENSG00000111799; ENSG00000130635; ENSG00000144810; ENSG00000100644; ENSG00000168615; ENSG00000115380; ENSG00000026025; ENSG00000142871; ENSG00000135919; ENSG00000087245; ENSG00000150093; ENSG00000168140; ENSG00000166923; ENSG00000142156; ENSG00000148926; ENSG00000105974; ENSG00000183087; ENSG00000083444; ENSG00000134013; ENSG00000137801; ENSG00000139926; ENSG00000184371; ENSG00000168542; ENSG00000108821	1781	1070
3.9951631336e-17	1.03874241474e-15	GO:0005201	m	2	extracellular matrix structural constituent	1277; 1278; 1281; 1289; 1290; 1303; 2192; 2200; 3912; 3915; 7837; 7980	ENSG00000105825; ENSG00000077942; ENSG00000204262; ENSG00000135862; ENSG00000130635; ENSG00000111799; ENSG00000130508; ENSG00000168542; ENSG00000108821; ENSG00000166147; ENSG00000164692; ENSG00000091136	67	35
1.13698699877e-16	3.58150904613e-15	GO:0044707	b	2	single-multicellular organism process	133; 214; 308; 813; 857; 871; 338773; 1026; 1277; 1278; 1281; 1289; 1290; 1291; 1293; 1295; 1303; 1435; 1513; 1601; 2192; 2200; 2202; 2335; 2621; 3091; 3309; 3491; 3572; 3912; 3915; 3956; 4015; 4017; 4035; 135228; 4311; 4313; 4323; 4907; 5054; 5118; 5270; 5954; 6277; 22943; 6591; 7045; 7057; 7058; 7162; 7296; 7431; 8434; 8614; 8754; 9697; 9902; 7171; 10370; 3688; 51232; 7980; 114990; 115908; 54510; 56944; 57214; 26509; 26585	ENSG00000019549; ENSG00000115414; ENSG00000113083; ENSG00000196549; ENSG00000149257; ENSG00000164932; ENSG00000107984; ENSG00000143387; ENSG00000106333; ENSG00000197956; ENSG00000116774; ENSG00000164442; ENSG00000189184; ENSG00000091136; ENSG00000186340; ENSG00000150938; ENSG00000135862; ENSG00000120708; ENSG00000153071; ENSG00000113739; ENSG00000156535; ENSG00000128595; ENSG00000157227; ENSG00000198431; ENSG00000204262; ENSG00000146242; ENSG00000124762; ENSG00000105825; ENSG00000111799; ENSG00000163359; ENSG00000130635; ENSG00000144810; ENSG00000100644; ENSG00000106366; ENSG00000100097; ENSG00000168615; ENSG00000115380; ENSG00000142871; ENSG00000026025; ENSG00000183160; ENSG00000167460; ENSG00000135919; ENSG00000170017; ENSG00000134352; ENSG00000103888; ENSG00000087245; ENSG00000122707; ENSG00000150093; ENSG00000168140; ENSG00000166147; ENSG00000138119; ENSG00000065308; ENSG00000166923; ENSG00000142156; ENSG00000148926; ENSG00000044574; ENSG00000105974; ENSG00000183087; ENSG00000164111; ENSG00000011028; ENSG00000077942; ENSG00000134013; ENSG00000049449; ENSG00000123384; ENSG00000137801; ENSG00000184371; ENSG00000168542; ENSG00000135318; ENSG00000108821; ENSG00000164692	6658	3669
8.21779428821e-16	5.5059221731e-14	GO:0007275	b	3	multicellular organismal development	133; 214; 813; 857; 871; 1026; 1277; 1278; 1281; 1289; 1290; 1291; 1293; 1295; 1303; 1435; 1601; 2192; 2200; 2202; 2335; 2621; 3091; 3309; 3491; 3572; 3912; 3915; 3956; 4015; 4017; 4035; 135228; 4311; 4313; 4323; 4907; 5054; 5118; 5270; 5954; 6277; 22943; 6591; 7045; 7057; 7058; 7162; 7296; 7431; 8434; 8614; 8754; 10370; 3688; 51232; 114990; 115908; 54510; 56944; 26585	ENSG00000019549; ENSG00000115414; ENSG00000113083; ENSG00000196549; ENSG00000149257; ENSG00000164932; ENSG00000107984; ENSG00000106333; ENSG00000197956; ENSG00000116774; ENSG00000164442; ENSG00000091136; ENSG00000111799; ENSG00000150938; ENSG00000135862; ENSG00000120708; ENSG00000153071; ENSG00000113739; ENSG00000156535; ENSG00000128595; ENSG00000157227; ENSG00000198431; ENSG00000170017; ENSG00000146242; ENSG00000124762; ENSG00000189184; ENSG00000204262; ENSG00000163359; ENSG00000130635; ENSG00000144810; ENSG00000100644; ENSG00000106366; ENSG00000100097; ENSG00000186340; ENSG00000115380; ENSG00000026025; ENSG00000142871; ENSG00000135919; ENSG00000134352; ENSG00000087245; ENSG00000122707; ENSG00000150093; ENSG00000168140; ENSG00000166147; ENSG00000166923; ENSG00000142156; ENSG00000148926; ENSG00000044574; ENSG00000105974; ENSG00000183087; ENSG00000077942; ENSG00000134013; ENSG00000049449; ENSG00000123384; ENSG00000137801; ENSG00000184371; ENSG00000168542; ENSG00000135318; ENSG00000108821; ENSG00000168615; ENSG00000164692	4759	2858
1.85011528739e-15	9.91661794038e-14	GO:0048731	b	3	system development	133; 214; 813; 857; 871; 1026; 1277; 1278; 1281; 1289; 1290; 1291; 1293; 1295; 1303; 1435; 1601; 2200; 2202; 2335; 2621; 3091; 3309; 3491; 3572; 3912; 3915; 3956; 4015; 4017; 4035; 135228; 4311; 4313; 4323; 4907; 5054; 5270; 5954; 6277; 22943; 6591; 7045; 7057; 7058; 7162; 7431; 8434; 8614; 8754; 10370; 3688; 51232; 114990; 115908; 54510; 26585	ENSG00000019549; ENSG00000115414; ENSG00000113083; ENSG00000196549; ENSG00000149257; ENSG00000164932; ENSG00000107984; ENSG00000197956; ENSG00000164442; ENSG00000091136; ENSG00000111799; ENSG00000150938; ENSG00000135862; ENSG00000120708; ENSG00000153071; ENSG00000113739; ENSG00000156535; ENSG00000128595; ENSG00000157227; ENSG00000170017; ENSG00000146242; ENSG00000124762; ENSG00000189184; ENSG00000204262; ENSG00000163359; ENSG00000130635; ENSG00000144810; ENSG00000100644; ENSG00000106366; ENSG00000100097; ENSG00000186340; ENSG00000115380; ENSG00000026025; ENSG00000142871; ENSG00000135919; ENSG00000134352; ENSG00000087245; ENSG00000122707; ENSG00000150093; ENSG00000168140; ENSG00000166147; ENSG00000166923; ENSG00000142156; ENSG00000148926; ENSG00000044574; ENSG00000105974; ENSG00000183087; ENSG00000134013; ENSG00000049449; ENSG00000123384; ENSG00000137801; ENSG00000184371; ENSG00000168542; ENSG00000135318; ENSG00000108821; ENSG00000168615; ENSG00000164692	4205	2530
2.30918996105e-15	4.84929891821e-14	GO:0044767	b	2	single-organism developmental process	133; 214; 813; 857; 871; 338773; 1026; 1277; 1278; 1281; 1289; 1290; 1291; 1293; 1295; 1303; 1435; 1601; 2192; 2200; 2202; 2335; 2621; 3091; 3309; 3491; 3572; 3912; 3915; 3956; 4015; 4017; 4035; 135228; 4311; 4313; 4323; 4907; 5054; 5118; 5270; 5954; 6277; 22943; 6591; 7045; 7057; 7058; 7162; 7296; 7431; 8434; 8614; 8754; 9902; 7171; 10370; 3688; 51232; 114990; 115908; 54510; 56944; 122786; 26509; 26585	ENSG00000019549; ENSG00000115414; ENSG00000113083; ENSG00000196549; ENSG00000149257; ENSG00000164932; ENSG00000107984; ENSG00000106333; ENSG00000197956; ENSG00000116774; ENSG00000164442; ENSG00000091136; ENSG00000111799; ENSG00000150938; ENSG00000135862; ENSG00000120708; ENSG00000153071; ENSG00000113739; ENSG00000156535; ENSG00000128595; ENSG00000157227; ENSG00000198431; ENSG00000170017; ENSG00000146242; ENSG00000124762; ENSG00000189184; ENSG00000204262; ENSG00000163359; ENSG00000130635; ENSG00000144810; ENSG00000100644; ENSG00000106366; ENSG00000100097; ENSG00000186340; ENSG00000115380; ENSG00000142871; ENSG00000026025; ENSG00000183160; ENSG00000167460; ENSG00000135919; ENSG00000134352; ENSG00000087245; ENSG00000122707; ENSG00000150093; ENSG00000168140; ENSG00000166147; ENSG00000138119; ENSG00000166923; ENSG00000142156; ENSG00000148926; ENSG00000044574; ENSG00000105974; ENSG00000183087; ENSG00000011028; ENSG00000077942; ENSG00000134013; ENSG00000049449; ENSG00000123384; ENSG00000137801; ENSG00000139926; ENSG00000184371; ENSG00000168542; ENSG00000135318; ENSG00000108821; ENSG00000168615; ENSG00000164692	5607	3424
3.59891919516e-15	5.66829773238e-14	GO:0009653	b	2	anatomical structure morphogenesis	133; 214; 857; 871; 1277; 1278; 1281; 1289; 1290; 1291; 1293; 1295; 1303; 1435; 1601; 2192; 2200; 2202; 2335; 3091; 3309; 3491; 3912; 3915; 4017; 4035; 135228; 4313; 4323; 5054; 5270; 6277; 22943; 6591; 7045; 7057; 7058; 7296; 8754; 10370; 3688; 114990; 115908; 122786; 26509; 26585	ENSG00000019549; ENSG00000115414; ENSG00000149257; ENSG00000164932; ENSG00000107984; ENSG00000197956; ENSG00000164442; ENSG00000091136; ENSG00000111799; ENSG00000135862; ENSG00000120708; ENSG00000153071; ENSG00000156535; ENSG00000186340; ENSG00000157227; ENSG00000198431; ENSG00000170017; ENSG00000204262; ENSG00000163359; ENSG00000130635; ENSG00000144810; ENSG00000100644; ENSG00000106366; ENSG00000168615; ENSG00000115380; ENSG00000142871; ENSG00000135919; ENSG00000087245; ENSG00000150093; ENSG00000168140; ENSG00000166147; ENSG00000138119; ENSG00000166923; ENSG00000142156; ENSG00000148926; ENSG00000044574; ENSG00000105974; ENSG00000077942; ENSG00000134013; ENSG00000123384; ENSG00000137801; ENSG00000139926; ENSG00000184371; ENSG00000168542; ENSG00000108821; ENSG00000164692	2616	1655
9.76943855359e-15	1.23094925775e-13	GO:0048856	b	2	anatomical structure development	133; 214; 813; 857; 871; 1026; 1277; 1278; 1281; 1289; 1290; 1291; 1293; 1295; 1303; 1435; 1601; 2192; 2200; 2202; 2335; 2621; 3091; 3309; 3491; 3572; 3912; 3915; 3956; 4015; 4017; 4035; 135228; 4311; 4313; 4323; 4907; 5054; 5270; 5351; 5954; 6277; 22943; 6591; 7045; 7057; 7058; 7162; 7296; 7431; 8434; 8614; 8754; 10370; 3688; 51232; 114990; 115908; 54510; 122786; 26509; 26585	ENSG00000019549; ENSG00000115414; ENSG00000113083; ENSG00000196549; ENSG00000149257; ENSG00000164932; ENSG00000107984; ENSG00000197956; ENSG00000164442; ENSG00000189184; ENSG00000091136; ENSG00000111799; ENSG00000150938; ENSG00000135862; ENSG00000120708; ENSG00000153071; ENSG00000113739; ENSG00000156535; ENSG00000128595; ENSG00000157227; ENSG00000198431; ENSG00000170017; ENSG00000146242; ENSG00000124762; ENSG00000083444; ENSG00000204262; ENSG00000163359; ENSG00000130635; ENSG00000144810; ENSG00000100644; ENSG00000106366; ENSG00000100097; ENSG00000186340; ENSG00000115380; ENSG00000026025; ENSG00000142871; ENSG00000135919; ENSG00000134352; ENSG00000087245; ENSG00000122707; ENSG00000150093; ENSG00000168140; ENSG00000166147; ENSG00000138119; ENSG00000166923; ENSG00000142156; ENSG00000148926; ENSG00000044574; ENSG00000105974; ENSG00000183087; ENSG00000077942; ENSG00000134013; ENSG00000049449; ENSG00000123384; ENSG00000137801; ENSG00000139926; ENSG00000184371; ENSG00000168542; ENSG00000135318; ENSG00000108821; ENSG00000168615; ENSG00000164692	5056	3102
1.02414025321e-14	4.574493131e-13	GO:0001568	b	3	blood vessel development	133; 857; 1277; 1278; 1281; 1289; 1295; 2335; 3091; 3491; 4015; 4017; 4035; 4313; 4323; 5054; 7045; 7057; 7058; 8434; 10370; 3688; 26585	ENSG00000113083; ENSG00000164442; ENSG00000120708; ENSG00000186340; ENSG00000157227; ENSG00000130635; ENSG00000144810; ENSG00000100644; ENSG00000106366; ENSG00000115414; ENSG00000142871; ENSG00000087245; ENSG00000150093; ENSG00000166923; ENSG00000148926; ENSG00000105974; ENSG00000134013; ENSG00000123384; ENSG00000137801; ENSG00000168542; ENSG00000122707; ENSG00000108821; ENSG00000164692	560	356
1.55971577786e-14	5.9714832638e-13	GO:0031589	b	3	cell-substrate adhesion	1277; 1281; 1295; 1435; 2192; 2335; 2621; 3491; 3912; 3915; 3956; 4323; 5054; 7057; 8754; 3688; 151887; 22795; 26585	ENSG00000115414; ENSG00000166923; ENSG00000142871; ENSG00000183087; ENSG00000157227; ENSG00000077942; ENSG00000087303; ENSG00000137801; ENSG00000135862; ENSG00000100097; ENSG00000091136; ENSG00000150093; ENSG00000184371; ENSG00000168542; ENSG00000108821; ENSG00000091986; ENSG00000106366; ENSG00000144810; ENSG00000168615	298	220
1.82081999816e-14	3.21678199674e-13	GO:0031982	c	2	vesicle	214; 308; 813; 857; 871; 1277; 1278; 1289; 1291; 1293; 1295; 1303; 1435; 1601; 2192; 2200; 2202; 2335; 2617; 2621; 3309; 3572; 3912; 3915; 3956; 4035; 4311; 4323; 4907; 5054; 5118; 5270; 5351; 5352; 6277; 6510; 7045; 7057; 7058; 7296; 7431; 7837; 8754; 7171; 10970; 11167; 3688; 51232; 114990; 22795; 55752; 23193; 56944; 57214; 26509; 160428	ENSG00000115414; ENSG00000196549; ENSG00000149257; ENSG00000106333; ENSG00000089597; ENSG00000197956; ENSG00000116774; ENSG00000091136; ENSG00000186340; ENSG00000150938; ENSG00000135862; ENSG00000163430; ENSG00000120708; ENSG00000153071; ENSG00000083444; ENSG00000128595; ENSG00000157227; ENSG00000198431; ENSG00000170017; ENSG00000105281; ENSG00000130508; ENSG00000111799; ENSG00000163359; ENSG00000152952; ENSG00000130635; ENSG00000144810; ENSG00000087303; ENSG00000106366; ENSG00000100097; ENSG00000168615; ENSG00000115380; ENSG00000136010; ENSG00000026025; ENSG00000167460; ENSG00000135919; ENSG00000134352; ENSG00000138119; ENSG00000150093; ENSG00000166147; ENSG00000138758; ENSG00000142156; ENSG00000044574; ENSG00000105974; ENSG00000183087; ENSG00000164111; ENSG00000136026; ENSG00000077942; ENSG00000168140; ENSG00000123384; ENSG00000137801; ENSG00000184371; ENSG00000103888; ENSG00000135318; ENSG00000108821; ENSG00000106105; ENSG00000164692	3633	2565
2.49460261696e-14	1.19740925614e-12	GO:0031988	c	3	membrane-bounded vesicle	214; 308; 813; 857; 871; 1277; 1278; 1289; 1291; 1293; 1295; 1303; 1435; 1601; 2192; 2200; 2202; 2335; 2617; 2621; 3309; 3572; 3912; 3915; 3956; 4035; 4311; 4323; 4907; 5054; 5118; 5270; 5351; 5352; 6277; 6510; 7045; 7057; 7058; 7296; 7431; 7837; 8754; 7171; 10970; 11167; 3688; 51232; 114990; 22795; 55752; 23193; 57214; 26509; 160428	ENSG00000115414; ENSG00000196549; ENSG00000149257; ENSG00000106333; ENSG00000089597; ENSG00000197956; ENSG00000091136; ENSG00000186340; ENSG00000150938; ENSG00000135862; ENSG00000163430; ENSG00000120708; ENSG00000153071; ENSG00000083444; ENSG00000128595; ENSG00000157227; ENSG00000198431; ENSG00000170017; ENSG00000105281; ENSG00000130508; ENSG00000111799; ENSG00000163359; ENSG00000152952; ENSG00000130635; ENSG00000144810; ENSG00000087303; ENSG00000106366; ENSG00000100097; ENSG00000168615; ENSG00000115380; ENSG00000136010; ENSG00000026025; ENSG00000167460; ENSG00000135919; ENSG00000134352; ENSG00000138119; ENSG00000150093; ENSG00000166147; ENSG00000138758; ENSG00000142156; ENSG00000044574; ENSG00000105974; ENSG00000183087; ENSG00000164111; ENSG00000136026; ENSG00000077942; ENSG00000168140; ENSG00000123384; ENSG00000137801; ENSG00000184371; ENSG00000103888; ENSG00000135318; ENSG00000108821; ENSG00000106105; ENSG00000164692	3514	2492
2.65382165045e-14	4.07361623344e-12	GO:0030199	b	5	collagen fibril organization	871; 1277; 1278; 1281; 1289; 1290; 1303; 4015; 4017; 26585	ENSG00000166923; ENSG00000113083; ENSG00000149257; ENSG00000111799; ENSG00000134013; ENSG00000130635; ENSG00000204262; ENSG00000168542; ENSG00000108821; ENSG00000164692	41	30
2.94908807732e-14	1.95622842462e-12	GO:0001944	b	4	vasculature development	133; 857; 1277; 1278; 1281; 1289; 1295; 2335; 3091; 3491; 4015; 4017; 4035; 4313; 4323; 5054; 7045; 7057; 7058; 8434; 10370; 3688; 26585	ENSG00000113083; ENSG00000164442; ENSG00000120708; ENSG00000186340; ENSG00000157227; ENSG00000130635; ENSG00000144810; ENSG00000100644; ENSG00000106366; ENSG00000115414; ENSG00000142871; ENSG00000087245; ENSG00000150093; ENSG00000166923; ENSG00000148926; ENSG00000105974; ENSG00000134013; ENSG00000123384; ENSG00000137801; ENSG00000168542; ENSG00000122707; ENSG00000108821; ENSG00000164692	582	374
6.27834575869e-14	2.10324582916e-12	GO:0006928	b	3	movement of cell or subcellular component	214; 308; 857; 1277; 1278; 1281; 1289; 1290; 1291; 1293; 1435; 1601; 2192; 2335; 2621; 3091; 3309; 3491; 3912; 3915; 4017; 4035; 4313; 4323; 5054; 5270; 6591; 7057; 7431; 8754; 7171; 10370; 3688; 115908; 57214; 122786; 26585	ENSG00000019549; ENSG00000164932; ENSG00000164442; ENSG00000091136; ENSG00000135862; ENSG00000153071; ENSG00000157227; ENSG00000170017; ENSG00000204262; ENSG00000163359; ENSG00000130635; ENSG00000100644; ENSG00000106366; ENSG00000168615; ENSG00000115414; ENSG00000026025; ENSG00000142871; ENSG00000167460; ENSG00000135919; ENSG00000103888; ENSG00000087245; ENSG00000150093; ENSG00000166923; ENSG00000142156; ENSG00000044574; ENSG00000105974; ENSG00000183087; ENSG00000164111; ENSG00000077942; ENSG00000134013; ENSG00000123384; ENSG00000137801; ENSG00000139926; ENSG00000184371; ENSG00000168542; ENSG00000108821; ENSG00000164692	1761	1140
6.88293656194e-14	9.11989094457e-13	GO:0043230	c	2	extracellular organelle	214; 308; 871; 1278; 1289; 1291; 1293; 1295; 1303; 1435; 1601; 2192; 2200; 2202; 2335; 2617; 2621; 3309; 3572; 3912; 3915; 3956; 4311; 4907; 5054; 5118; 5270; 5351; 5352; 6277; 6510; 7045; 7057; 7296; 7431; 7837; 8754; 7171; 10970; 11167; 3688; 51232; 114990; 22795; 55752; 23193; 56944; 26509; 160428	ENSG00000115414; ENSG00000196549; ENSG00000149257; ENSG00000106333; ENSG00000089597; ENSG00000197956; ENSG00000116774; ENSG00000091136; ENSG00000150938; ENSG00000135862; ENSG00000163430; ENSG00000120708; ENSG00000153071; ENSG00000083444; ENSG00000198431; ENSG00000170017; ENSG00000105281; ENSG00000130508; ENSG00000111799; ENSG00000163359; ENSG00000152952; ENSG00000130635; ENSG00000144810; ENSG00000087303; ENSG00000106366; ENSG00000100097; ENSG00000168615; ENSG00000115380; ENSG00000136010; ENSG00000026025; ENSG00000167460; ENSG00000135919; ENSG00000134352; ENSG00000150093; ENSG00000166147; ENSG00000138119; ENSG00000142156; ENSG00000044574; ENSG00000183087; ENSG00000164111; ENSG00000136026; ENSG00000077942; ENSG00000168140; ENSG00000137801; ENSG00000184371; ENSG00000135318; ENSG00000138758; ENSG00000106105; ENSG00000164692	2792	2029
