p-value	q-value	term_goid	term_category	term_level	term_name	members_input_overlap	members_input_overlap_geneids	size	effective_size
1.52896592266e-11	5.69918591831e-10	GO:0044403	b	3	symbiosis, encompassing mutualism through parasitism	3122; 3695; 3921; 4049; 4599; 4869; 4938; 4940; 5478; 5901; 6124; 6143; 6187; 6188; 6194; 6228; 6418; 6772; 7037; 7124; 9636; 64135; 60489	ENSG00000174444; ENSG00000072274; ENSG00000111331; ENSG00000204287; ENSG00000089127; ENSG00000232810; ENSG00000108298; ENSG00000140988; ENSG00000239713; ENSG00000115267; ENSG00000226979; ENSG00000186468; ENSG00000139626; ENSG00000115415; ENSG00000137154; ENSG00000181163; ENSG00000187608; ENSG00000196262; ENSG00000168028; ENSG00000157601; ENSG00000132341; ENSG00000119335; ENSG00000149273	852	838
2.12338821273e-11	5.69918591831e-10	GO:0045087	b	3	innate immune response	330; 3113; 3122; 3437; 3500; 3501; 3502; 3503; 3507; 3538; 3539; 3663; 4599; 4790; 4791; 4938; 4939; 4940; 203068; 6772; 7128; 9636; 10666; 64135; 60489	ENSG00000211677; ENSG00000211679; ENSG00000111331; ENSG00000111335; ENSG00000204287; ENSG00000089127; ENSG00000119917; ENSG00000211893; ENSG00000211892; ENSG00000196230; ENSG00000211897; ENSG00000211896; ENSG00000211899; ENSG00000231389; ENSG00000115267; ENSG00000128604; ENSG00000077150; ENSG00000023445; ENSG00000115415; ENSG00000150637; ENSG00000109320; ENSG00000118503; ENSG00000187608; ENSG00000239713; ENSG00000157601	1036	1025
2.1244960649e-11	5.69918591831e-10	GO:0016032	b	3	viral process	3122; 3695; 3921; 4599; 4869; 4938; 4940; 5478; 5901; 6124; 6143; 6187; 6188; 6194; 6228; 6418; 6772; 7037; 7124; 9636; 64135; 60489	ENSG00000174444; ENSG00000072274; ENSG00000111331; ENSG00000204287; ENSG00000089127; ENSG00000232810; ENSG00000108298; ENSG00000140988; ENSG00000239713; ENSG00000115267; ENSG00000186468; ENSG00000139626; ENSG00000115415; ENSG00000137154; ENSG00000181163; ENSG00000187608; ENSG00000196262; ENSG00000168028; ENSG00000157601; ENSG00000132341; ENSG00000119335; ENSG00000149273	784	770
2.34043710913e-11	5.69918591831e-10	GO:0002443	b	3	leukocyte mediated immunity	958; 972; 3500; 3501; 3502; 3503; 3507; 3538; 3539; 4049; 5452; 203068; 7124; 10666; 939	ENSG00000211893; ENSG00000211892; ENSG00000211677; ENSG00000211897; ENSG00000211896; ENSG00000211899; ENSG00000139193; ENSG00000101017; ENSG00000019582; ENSG00000211679; ENSG00000226979; ENSG00000150637; ENSG00000232810; ENSG00000028277; ENSG00000196230	304	300
2.57752126959e-11	5.69918591831e-10	GO:0002757	b	3	immune response-activating signal transduction	330; 973; 974; 3113; 3122; 3500; 3501; 3502; 3503; 3507; 3538; 3539; 4790; 4791; 7128; 9404; 10666; 64135	ENSG00000023445; ENSG00000211893; ENSG00000211892; ENSG00000211677; ENSG00000211897; ENSG00000211896; ENSG00000211899; ENSG00000231389; ENSG00000115267; ENSG00000118503; ENSG00000110031; ENSG00000211679; ENSG00000007312; ENSG00000105369; ENSG00000150637; ENSG00000204287; ENSG00000077150; ENSG00000109320	486	483
4.46183077618e-11	2.74848775812e-09	GO:0002455	b	4	humoral immune response mediated by circulating immunoglobulin	3500; 3501; 3502; 3503; 3507; 3538; 3539; 4049; 7124	ENSG00000211893; ENSG00000211892; ENSG00000211897; ENSG00000211677; ENSG00000211896; ENSG00000211899; ENSG00000211679; ENSG00000226979; ENSG00000232810	69	67
5.97809635964e-11	1.24603971291e-09	GO:0065010	c	3	extracellular membrane-bounded organelle	933; 958; 962; 972; 974; 1915; 2023; 3015; 3122; 3183; 3500; 3501; 3502; 3503; 3507; 3538; 3676; 3695; 3921; 3939; 4065; 5111; 5315; 5478; 5757; 5901; 6124; 6187; 6188; 203068; 7037; 7128; 7167; 8202; 9144; 10678; 10694; 11322; 56990; 939	ENSG00000124151; ENSG00000174444; ENSG00000072274; ENSG00000211677; ENSG00000139193; ENSG00000108639; ENSG00000054219; ENSG00000204287; ENSG00000111669; ENSG00000067225; ENSG00000140988; ENSG00000141524; ENSG00000211893; ENSG00000211892; ENSG00000196230; ENSG00000211897; ENSG00000211896; ENSG00000211899; ENSG00000101017; ENSG00000012124; ENSG00000170340; ENSG00000139626; ENSG00000132646; ENSG00000158985; ENSG00000156261; ENSG00000007312; ENSG00000074800; ENSG00000118503; ENSG00000156508; ENSG00000164032; ENSG00000019582; ENSG00000134333; ENSG00000196262; ENSG00000168028; ENSG00000187514; ENSG00000117091; ENSG00000149273; ENSG00000115232; ENSG00000132341; ENSG00000092199	2779	2768
5.97809635964e-11	2.86948625263e-09	GO:0070062	c	4	extracellular exosome	933; 958; 962; 972; 974; 1915; 2023; 3015; 3122; 3183; 3500; 3501; 3502; 3503; 3507; 3538; 3676; 3695; 3921; 3939; 4065; 5111; 5315; 5478; 5757; 5901; 6124; 6187; 6188; 203068; 7037; 7128; 7167; 8202; 9144; 10678; 10694; 11322; 56990; 939	ENSG00000124151; ENSG00000174444; ENSG00000072274; ENSG00000211677; ENSG00000139193; ENSG00000108639; ENSG00000054219; ENSG00000204287; ENSG00000111669; ENSG00000067225; ENSG00000140988; ENSG00000141524; ENSG00000211893; ENSG00000211892; ENSG00000196230; ENSG00000211897; ENSG00000211896; ENSG00000211899; ENSG00000101017; ENSG00000012124; ENSG00000170340; ENSG00000139626; ENSG00000132646; ENSG00000158985; ENSG00000156261; ENSG00000007312; ENSG00000074800; ENSG00000118503; ENSG00000156508; ENSG00000164032; ENSG00000019582; ENSG00000134333; ENSG00000196262; ENSG00000168028; ENSG00000187514; ENSG00000117091; ENSG00000149273; ENSG00000115232; ENSG00000132341; ENSG00000092199	2779	2768
6.33736326534e-11	3.976695449e-09	GO:0002764	b	5	immune response-regulating signaling pathway	330; 958; 973; 974; 3113; 3122; 3500; 3501; 3502; 3503; 3507; 3538; 3539; 4790; 4791; 7128; 9404; 10666; 64135	ENSG00000023445; ENSG00000211893; ENSG00000211892; ENSG00000211677; ENSG00000211897; ENSG00000211896; ENSG00000211899; ENSG00000101017; ENSG00000115267; ENSG00000118503; ENSG00000110031; ENSG00000211679; ENSG00000007312; ENSG00000105369; ENSG00000150637; ENSG00000204287; ENSG00000231389; ENSG00000077150; ENSG00000109320	584	581
6.92244284949e-11	2.83820156829e-09	GO:0043230	c	2	extracellular organelle	933; 958; 962; 972; 974; 1915; 2023; 3015; 3122; 3183; 3500; 3501; 3502; 3503; 3507; 3538; 3676; 3695; 3921; 3939; 4065; 5111; 5315; 5478; 5757; 5901; 6124; 6187; 6188; 203068; 7037; 7128; 7167; 8202; 9144; 10678; 10694; 11322; 56990; 939	ENSG00000124151; ENSG00000174444; ENSG00000072274; ENSG00000211677; ENSG00000139193; ENSG00000108639; ENSG00000054219; ENSG00000204287; ENSG00000111669; ENSG00000067225; ENSG00000140988; ENSG00000141524; ENSG00000211893; ENSG00000211892; ENSG00000196230; ENSG00000211897; ENSG00000211896; ENSG00000211899; ENSG00000101017; ENSG00000012124; ENSG00000170340; ENSG00000139626; ENSG00000132646; ENSG00000158985; ENSG00000156261; ENSG00000007312; ENSG00000074800; ENSG00000118503; ENSG00000156508; ENSG00000164032; ENSG00000019582; ENSG00000134333; ENSG00000196262; ENSG00000168028; ENSG00000187514; ENSG00000117091; ENSG00000149273; ENSG00000115232; ENSG00000132341; ENSG00000092199	2792	2781
6.92244284949e-11	1.24603971291e-09	GO:1903561	c	3	extracellular vesicle	933; 958; 962; 972; 974; 1915; 2023; 3015; 3122; 3183; 3500; 3501; 3502; 3503; 3507; 3538; 3676; 3695; 3921; 3939; 4065; 5111; 5315; 5478; 5757; 5901; 6124; 6187; 6188; 203068; 7037; 7128; 7167; 8202; 9144; 10678; 10694; 11322; 56990; 939	ENSG00000124151; ENSG00000174444; ENSG00000072274; ENSG00000211677; ENSG00000139193; ENSG00000108639; ENSG00000054219; ENSG00000204287; ENSG00000111669; ENSG00000067225; ENSG00000140988; ENSG00000141524; ENSG00000211893; ENSG00000211892; ENSG00000196230; ENSG00000211897; ENSG00000211896; ENSG00000211899; ENSG00000101017; ENSG00000012124; ENSG00000170340; ENSG00000139626; ENSG00000132646; ENSG00000158985; ENSG00000156261; ENSG00000007312; ENSG00000074800; ENSG00000118503; ENSG00000156508; ENSG00000164032; ENSG00000019582; ENSG00000134333; ENSG00000196262; ENSG00000168028; ENSG00000187514; ENSG00000117091; ENSG00000149273; ENSG00000115232; ENSG00000132341; ENSG00000092199	2792	2781
9.75590833786e-11	5.00803294677e-09	GO:0002429	b	4	immune response-activating cell surface receptor signaling pathway	973; 974; 3113; 3122; 3500; 3501; 3502; 3503; 3507; 3538; 3539; 4790; 4791; 9404; 10666	ENSG00000211893; ENSG00000211892; ENSG00000211677; ENSG00000211897; ENSG00000211896; ENSG00000211899; ENSG00000231389; ENSG00000110031; ENSG00000211679; ENSG00000007312; ENSG00000105369; ENSG00000150637; ENSG00000204287; ENSG00000077150; ENSG00000109320	335	332
1.40947385711e-10	1.83231601425e-09	GO:0002253	b	2	activation of immune response	330; 973; 974; 3113; 3122; 3500; 3501; 3502; 3503; 3507; 3538; 3539; 4790; 4791; 7128; 9404; 10666; 64135	ENSG00000023445; ENSG00000211893; ENSG00000211892; ENSG00000211677; ENSG00000211897; ENSG00000211896; ENSG00000211899; ENSG00000231389; ENSG00000115267; ENSG00000118503; ENSG00000110031; ENSG00000211679; ENSG00000007312; ENSG00000105369; ENSG00000150637; ENSG00000204287; ENSG00000077150; ENSG00000109320	539	536
1.47536471096e-10	6.49160472824e-09	GO:0019058	b	4	viral life cycle	3695; 3921; 4599; 4938; 4940; 5478; 5901; 6124; 6143; 6187; 6188; 6194; 6228; 7124; 9636; 60489	ENSG00000140988; ENSG00000174444; ENSG00000137154; ENSG00000239713; ENSG00000187608; ENSG00000196262; ENSG00000168028; ENSG00000111331; ENSG00000157601; ENSG00000186468; ENSG00000089127; ENSG00000132341; ENSG00000108298; ENSG00000232810; ENSG00000149273; ENSG00000139626	408	403
2.70452948159e-10	5.54428543727e-09	GO:0098552	c	2	side of membrane	933; 958; 962; 972; 973; 974; 3113; 3122; 3507; 3676; 7037; 7124; 8482; 10666; 115650; 939	ENSG00000072274; ENSG00000115232; ENSG00000232810; ENSG00000019582; ENSG00000211899; ENSG00000101017; ENSG00000138623; ENSG00000117091; ENSG00000007312; ENSG00000105369; ENSG00000159958; ENSG00000150637; ENSG00000204287; ENSG00000012124; ENSG00000231389; ENSG00000139193	423	420
3.54281523617e-10	3.83804983918e-09	GO:0009607	b	2	response to biotic stimulus	330; 958; 2023; 3437; 3507; 3663; 4049; 4599; 4790; 4791; 4938; 4939; 4940; 6772; 7124; 7128; 9636; 10561; 10666; 10964; 64135; 60489	ENSG00000111331; ENSG00000111335; ENSG00000089127; ENSG00000232810; ENSG00000119917; ENSG00000239713; ENSG00000211899; ENSG00000101017; ENSG00000115267; ENSG00000128604; ENSG00000137959; ENSG00000226979; ENSG00000077150; ENSG00000023445; ENSG00000115415; ENSG00000150637; ENSG00000074800; ENSG00000109320; ENSG00000118503; ENSG00000187608; ENSG00000157601; ENSG00000137965	901	892
8.09318122914e-10	1.6105430646e-08	GO:0051607	b	3	defense response to virus	330; 958; 3437; 3663; 4599; 4938; 4939; 4940; 6772; 7128; 9636; 10964; 64135; 60489	ENSG00000023445; ENSG00000115415; ENSG00000118503; ENSG00000137959; ENSG00000101017; ENSG00000239713; ENSG00000115267; ENSG00000128604; ENSG00000111331; ENSG00000111335; ENSG00000157601; ENSG00000089127; ENSG00000187608; ENSG00000119917	328	325
1.04142767387e-09	4.00949654442e-08	GO:0098542	b	4	defense response to other organism	330; 958; 3437; 3507; 3663; 4049; 4599; 4938; 4939; 4940; 6772; 7124; 7128; 9636; 10964; 64135; 60489	ENSG00000023445; ENSG00000115415; ENSG00000118503; ENSG00000137959; ENSG00000211899; ENSG00000101017; ENSG00000239713; ENSG00000115267; ENSG00000128604; ENSG00000111331; ENSG00000111335; ENSG00000226979; ENSG00000157601; ENSG00000089127; ENSG00000232810; ENSG00000187608; ENSG00000119917	538	532
1.06432469174e-09	8.79371076585e-09	GO:0006950	b	2	response to stress	142; 330; 958; 962; 972; 3113; 3122; 3437; 3500; 3501; 3502; 3503; 3507; 3538; 3539; 3663; 3676; 3939; 4049; 4065; 4599; 4790; 4791; 4869; 4938; 4939; 4940; 5111; 5315; 5478; 6188; 203068; 6772; 7037; 7124; 7128; 8482; 9636; 10666; 10964; 11184; 11262; 51366; 64135; 939; 60489	ENSG00000132646; ENSG00000072274; ENSG00000211677; ENSG00000211679; ENSG00000054219; ENSG00000111331; ENSG00000111335; ENSG00000079263; ENSG00000089127; ENSG00000204287; ENSG00000232810; ENSG00000067225; ENSG00000119917; ENSG00000211893; ENSG00000211892; ENSG00000196230; ENSG00000211897; ENSG00000211896; ENSG00000211899; ENSG00000101017; ENSG00000115267; ENSG00000128604; ENSG00000137959; ENSG00000138623; ENSG00000226979; ENSG00000104517; ENSG00000077150; ENSG00000023445; ENSG00000115415; ENSG00000115232; ENSG00000150637; ENSG00000118503; ENSG00000143799; ENSG00000104814; ENSG00000139193; ENSG00000109320; ENSG00000181163; ENSG00000239713; ENSG00000019582; ENSG00000187608; ENSG00000134333; ENSG00000196262; ENSG00000117091; ENSG00000157601; ENSG00000231389; ENSG00000149273	3940	3909
1.08230286349e-09	8.79371076585e-09	GO:0051707	b	2	response to other organism	330; 958; 2023; 3437; 3507; 3663; 4049; 4599; 4790; 4791; 4938; 4939; 4940; 6772; 7124; 7128; 9636; 10561; 10964; 64135; 60489	ENSG00000023445; ENSG00000115415; ENSG00000118503; ENSG00000077150; ENSG00000137959; ENSG00000211899; ENSG00000137965; ENSG00000101017; ENSG00000239713; ENSG00000115267; ENSG00000128604; ENSG00000111331; ENSG00000111335; ENSG00000226979; ENSG00000157601; ENSG00000089127; ENSG00000074800; ENSG00000232810; ENSG00000187608; ENSG00000119917; ENSG00000109320	866	857
1.08230286349e-09	1.95798427122e-08	GO:0043207	b	3	response to external biotic stimulus	330; 958; 2023; 3437; 3507; 3663; 4049; 4599; 4790; 4791; 4938; 4939; 4940; 6772; 7124; 7128; 9636; 10561; 10964; 64135; 60489	ENSG00000023445; ENSG00000115415; ENSG00000118503; ENSG00000077150; ENSG00000137959; ENSG00000211899; ENSG00000137965; ENSG00000101017; ENSG00000239713; ENSG00000115267; ENSG00000128604; ENSG00000111331; ENSG00000111335; ENSG00000226979; ENSG00000157601; ENSG00000089127; ENSG00000074800; ENSG00000232810; ENSG00000187608; ENSG00000119917; ENSG00000109320	866	857
2.57867613232e-09	3.52419071417e-08	GO:0009986	c	2	cell surface	933; 958; 962; 972; 973; 974; 3113; 3122; 3507; 3676; 3695; 7037; 7124; 8482; 10666; 340348; 115650; 939; 29121	ENSG00000072274; ENSG00000115232; ENSG00000232810; ENSG00000019582; ENSG00000211899; ENSG00000101017; ENSG00000138623; ENSG00000117091; ENSG00000007312; ENSG00000105369; ENSG00000159958; ENSG00000150637; ENSG00000204287; ENSG00000012124; ENSG00000069493; ENSG00000158457; ENSG00000231389; ENSG00000139193; ENSG00000139626	728	725
