p-value	q-value	term_goid	term_category	term_level	term_name	members_input_overlap	members_input_overlap_geneids	size	effective_size
1.2364562965e-09	8.4388142236e-08	GO:0006066	b	4	alcohol metabolic process	231; 949; 1583; 1584; 1586; 1589; 1718; 2230; 2232; 6646; 6720; 6770; 7108; 8694; 22937	ENSG00000160882; ENSG00000137714; ENSG00000161513; ENSG00000073060; ENSG00000140459; ENSG00000085662; ENSG00000149809; ENSG00000116133; ENSG00000114650; ENSG00000072310; ENSG00000148795; ENSG00000231852; ENSG00000147465; ENSG00000185000; ENSG00000057252	391	390
1.8995912156e-09	1.02577925643e-07	GO:0008211	b	5	glucocorticoid metabolic process	476; 1584; 1586; 1589; 3291; 6770	ENSG00000160882; ENSG00000147465; ENSG00000163399; ENSG00000176387; ENSG00000148795; ENSG00000231852	24	24
2.23307016709e-09	8.26235961824e-08	GO:1901615	b	3	organic hydroxy compound metabolic process	231; 949; 1583; 1584; 1586; 1589; 1718; 2230; 2232; 5205; 6646; 6720; 6770; 7108; 8694; 8714; 22937	ENSG00000160882; ENSG00000137714; ENSG00000108846; ENSG00000161513; ENSG00000073060; ENSG00000140459; ENSG00000085662; ENSG00000081923; ENSG00000149809; ENSG00000116133; ENSG00000114650; ENSG00000072310; ENSG00000148795; ENSG00000231852; ENSG00000147465; ENSG00000185000; ENSG00000057252	549	547
4.88605380164e-09	1.5065332555e-07	GO:0044281	b	3	small molecule metabolic process	211; 231; 760; 949; 1583; 1584; 1586; 1589; 1718; 1836; 2230; 2232; 2941; 3417; 4942; 5152; 5205; 5243; 5476; 6646; 6720; 6770; 7108; 8694; 8714; 9415; 23474; 10105; 220963; 51703; 80221; 22937; 23382; 23443; 29785	ENSG00000167107; ENSG00000072310; ENSG00000073060; ENSG00000108846; ENSG00000085563; ENSG00000108179; ENSG00000081923; ENSG00000138413; ENSG00000155850; ENSG00000165449; ENSG00000170899; ENSG00000185000; ENSG00000160882; ENSG00000160191; ENSG00000116133; ENSG00000167600; ENSG00000161513; ENSG00000231852; ENSG00000134824; ENSG00000117620; ENSG00000197142; ENSG00000137714; ENSG00000085662; ENSG00000065154; ENSG00000104267; ENSG00000147465; ENSG00000148795; ENSG00000057252; ENSG00000140459; ENSG00000023330; ENSG00000149809; ENSG00000114650; ENSG00000105755; ENSG00000158467; ENSG00000064601	2462	2454
2.03142493041e-08	5.36876588751e-07	GO:0006805	b	3	xenobiotic metabolic process	1583; 1584; 1586; 1589; 1836; 2230; 2232; 2941; 6770; 29785	ENSG00000160882; ENSG00000137714; ENSG00000140459; ENSG00000167600; ENSG00000147465; ENSG00000155850; ENSG00000161513; ENSG00000148795; ENSG00000231852; ENSG00000170899	175	174
2.52272743581e-08	1.37740917995e-06	GO:0071466	b	4	cellular response to xenobiotic stimulus	1583; 1584; 1586; 1589; 1836; 2230; 2232; 2941; 6770; 29785	ENSG00000160882; ENSG00000137714; ENSG00000140459; ENSG00000167600; ENSG00000147465; ENSG00000155850; ENSG00000161513; ENSG00000148795; ENSG00000231852; ENSG00000170899	180	178
3.4567955366e-08	7.99383967839e-07	GO:0009410	b	3	response to xenobiotic stimulus	1583; 1584; 1586; 1589; 1836; 2230; 2232; 2941; 6770; 29785	ENSG00000160882; ENSG00000137714; ENSG00000140459; ENSG00000167600; ENSG00000147465; ENSG00000155850; ENSG00000161513; ENSG00000148795; ENSG00000231852; ENSG00000170899	186	184
6.10751050276e-08	1.64902783575e-06	GO:0044710	b	2	single-organism metabolic process	211; 231; 476; 760; 949; 1583; 1584; 1586; 1589; 1642; 1718; 1836; 2230; 2232; 2941; 3291; 3329; 3417; 3493; 3494; 3512; 4217; 4942; 5152; 5205; 5243; 5476; 6646; 6720; 6770; 7108; 8694; 8714; 9415; 9577; 9761; 23474; 10105; 11282; 51280; 220963; 80777; 51703; 80221; 54187; 22937; 23382; 220002; 23443; 387849; 29785; 130589	ENSG00000167107; ENSG00000117620; ENSG00000072310; ENSG00000073060; ENSG00000108846; ENSG00000085563; ENSG00000103018; ENSG00000108179; ENSG00000081923; ENSG00000138413; ENSG00000176387; ENSG00000165449; ENSG00000095380; ENSG00000170899; ENSG00000185000; ENSG00000160882; ENSG00000158019; ENSG00000211895; ENSG00000163399; ENSG00000167600; ENSG00000132465; ENSG00000161513; ENSG00000143891; ENSG00000231852; ENSG00000144381; ENSG00000211890; ENSG00000134824; ENSG00000116133; ENSG00000114650; ENSG00000197142; ENSG00000137714; ENSG00000085662; ENSG00000065154; ENSG00000104267; ENSG00000174236; ENSG00000167986; ENSG00000148795; ENSG00000147465; ENSG00000160191; ENSG00000197442; ENSG00000155850; ENSG00000057252; ENSG00000140459; ENSG00000161013; ENSG00000023330; ENSG00000135052; ENSG00000149809; ENSG00000110917; ENSG00000105755; ENSG00000162144; ENSG00000158467; ENSG00000064601	5298	5277
1.09611614895e-07	1.74419067701e-06	GO:0065010	c	3	extracellular membrane-bounded organelle	231; 290; 476; 634; 726; 760; 949; 1642; 1836; 3329; 3417; 3493; 3494; 3512; 3856; 3880; 3959; 4072; 5243; 5284; 5357; 5476; 5652; 6550; 6768; 8991; 10103; 10562; 10903; 51280; 147798; 54187; 284422; 55630; 130589	ENSG00000052344; ENSG00000079385; ENSG00000073060; ENSG00000108679; ENSG00000085563; ENSG00000147804; ENSG00000138413; ENSG00000155850; ENSG00000170421; ENSG00000143891; ENSG00000167608; ENSG00000211890; ENSG00000211895; ENSG00000163399; ENSG00000132465; ENSG00000095932; ENSG00000144381; ENSG00000149260; ENSG00000066230; ENSG00000117472; ENSG00000014914; ENSG00000085662; ENSG00000104267; ENSG00000171345; ENSG00000167986; ENSG00000119888; ENSG00000143416; ENSG00000135052; ENSG00000102837; ENSG00000095380; ENSG00000120756; ENSG00000166825; ENSG00000149418; ENSG00000162896; ENSG00000064601	2779	2768
1.09611614895e-07	1.29394798412e-06	GO:0070062	c	4	extracellular exosome	231; 290; 476; 634; 726; 760; 949; 1642; 1836; 3329; 3417; 3493; 3494; 3512; 3856; 3880; 3959; 4072; 5243; 5284; 5357; 5476; 5652; 6550; 6768; 8991; 10103; 10562; 10903; 51280; 147798; 54187; 284422; 55630; 130589	ENSG00000052344; ENSG00000079385; ENSG00000073060; ENSG00000108679; ENSG00000085563; ENSG00000147804; ENSG00000138413; ENSG00000155850; ENSG00000170421; ENSG00000143891; ENSG00000167608; ENSG00000211890; ENSG00000211895; ENSG00000163399; ENSG00000132465; ENSG00000095932; ENSG00000144381; ENSG00000149260; ENSG00000066230; ENSG00000117472; ENSG00000014914; ENSG00000085662; ENSG00000104267; ENSG00000171345; ENSG00000167986; ENSG00000119888; ENSG00000143416; ENSG00000135052; ENSG00000102837; ENSG00000095380; ENSG00000120756; ENSG00000166825; ENSG00000149418; ENSG00000162896; ENSG00000064601	2779	2768
1.23309261205e-07	4.56244266458e-06	GO:0043230	c	2	extracellular organelle	231; 290; 476; 634; 726; 760; 949; 1642; 1836; 3329; 3417; 3493; 3494; 3512; 3856; 3880; 3959; 4072; 5243; 5284; 5357; 5476; 5652; 6550; 6768; 8991; 10103; 10562; 10903; 51280; 147798; 54187; 284422; 55630; 130589	ENSG00000052344; ENSG00000079385; ENSG00000073060; ENSG00000108679; ENSG00000085563; ENSG00000147804; ENSG00000138413; ENSG00000155850; ENSG00000170421; ENSG00000143891; ENSG00000167608; ENSG00000211890; ENSG00000211895; ENSG00000163399; ENSG00000132465; ENSG00000095932; ENSG00000144381; ENSG00000149260; ENSG00000066230; ENSG00000117472; ENSG00000014914; ENSG00000085662; ENSG00000104267; ENSG00000171345; ENSG00000167986; ENSG00000119888; ENSG00000143416; ENSG00000135052; ENSG00000102837; ENSG00000095380; ENSG00000120756; ENSG00000166825; ENSG00000149418; ENSG00000162896; ENSG00000064601	2792	2781
1.23309261205e-07	1.74419067701e-06	GO:1903561	c	3	extracellular vesicle	231; 290; 476; 634; 726; 760; 949; 1642; 1836; 3329; 3417; 3493; 3494; 3512; 3856; 3880; 3959; 4072; 5243; 5284; 5357; 5476; 5652; 6550; 6768; 8991; 10103; 10562; 10903; 51280; 147798; 54187; 284422; 55630; 130589	ENSG00000052344; ENSG00000079385; ENSG00000073060; ENSG00000108679; ENSG00000085563; ENSG00000147804; ENSG00000138413; ENSG00000155850; ENSG00000170421; ENSG00000143891; ENSG00000167608; ENSG00000211890; ENSG00000211895; ENSG00000163399; ENSG00000132465; ENSG00000095932; ENSG00000144381; ENSG00000149260; ENSG00000066230; ENSG00000117472; ENSG00000014914; ENSG00000085662; ENSG00000104267; ENSG00000171345; ENSG00000167986; ENSG00000119888; ENSG00000143416; ENSG00000135052; ENSG00000102837; ENSG00000095380; ENSG00000120756; ENSG00000166825; ENSG00000149418; ENSG00000162896; ENSG00000064601	2792	2781
1.29394798412e-07	1.74419067701e-06	GO:0071746	c	3	IgA immunoglobulin complex, circulating	3493; 3494; 3512	ENSG00000211890; ENSG00000132465; ENSG00000211895	3	3
1.29394798412e-07	1.29394798412e-06	GO:0071745	c	4	IgA immunoglobulin complex	3493; 3494; 3512	ENSG00000211890; ENSG00000132465; ENSG00000211895	3	3
1.29394798412e-07	1.29394798412e-06	GO:0071748	c	4	monomeric IgA immunoglobulin complex	3493; 3494; 3512	ENSG00000211890; ENSG00000132465; ENSG00000211895	3	3
1.29394798412e-07	1.29394798412e-06	GO:0071749	c	4	polymeric IgA immunoglobulin complex	3493; 3494; 3512	ENSG00000211890; ENSG00000132465; ENSG00000211895	3	3
1.36799268785e-07	1.74419067701e-06	GO:0031988	c	3	membrane-bounded vesicle	231; 290; 476; 634; 726; 760; 949; 1642; 1670; 1836; 3329; 3417; 3493; 3494; 3512; 3856; 3880; 3959; 4072; 5243; 5284; 5357; 5476; 5652; 6550; 6720; 6768; 8991; 10103; 10562; 10903; 51280; 80115; 147798; 54187; 284422; 55630; 22937; 30061; 130589	ENSG00000164816; ENSG00000072310; ENSG00000079385; ENSG00000073060; ENSG00000108679; ENSG00000085563; ENSG00000147804; ENSG00000052344; ENSG00000138413; ENSG00000155850; ENSG00000128298; ENSG00000170421; ENSG00000143891; ENSG00000167608; ENSG00000211890; ENSG00000211895; ENSG00000163399; ENSG00000132465; ENSG00000095932; ENSG00000144381; ENSG00000149260; ENSG00000066230; ENSG00000114650; ENSG00000117472; ENSG00000014914; ENSG00000085662; ENSG00000104267; ENSG00000171345; ENSG00000167986; ENSG00000119888; ENSG00000143416; ENSG00000138449; ENSG00000135052; ENSG00000102837; ENSG00000095380; ENSG00000120756; ENSG00000166825; ENSG00000149418; ENSG00000162896; ENSG00000064601	3514	3501
2.8183546698e-07	1.32462669481e-05	GO:0005496	m	3	steroid binding	476; 1583; 1589; 3291; 6646; 6770; 22937	ENSG00000057252; ENSG00000147465; ENSG00000140459; ENSG00000176387; ENSG00000231852; ENSG00000163399; ENSG00000114650	86	86
3.42815784234e-07	4.76982985744e-06	GO:0031982	c	2	vesicle	231; 290; 476; 634; 726; 760; 949; 1642; 1670; 1836; 3329; 3417; 3493; 3494; 3512; 3856; 3880; 3959; 4072; 5243; 5284; 5357; 5476; 5652; 6550; 6720; 6768; 8991; 10103; 10562; 10903; 51280; 80115; 147798; 54187; 284422; 55630; 22937; 30061; 130589	ENSG00000164816; ENSG00000072310; ENSG00000079385; ENSG00000073060; ENSG00000108679; ENSG00000085563; ENSG00000147804; ENSG00000052344; ENSG00000138413; ENSG00000155850; ENSG00000128298; ENSG00000170421; ENSG00000143891; ENSG00000167608; ENSG00000211890; ENSG00000211895; ENSG00000163399; ENSG00000132465; ENSG00000095932; ENSG00000144381; ENSG00000149260; ENSG00000066230; ENSG00000114650; ENSG00000117472; ENSG00000014914; ENSG00000085662; ENSG00000104267; ENSG00000171345; ENSG00000167986; ENSG00000119888; ENSG00000143416; ENSG00000138449; ENSG00000135052; ENSG00000102837; ENSG00000095380; ENSG00000120756; ENSG00000166825; ENSG00000149418; ENSG00000162896; ENSG00000064601	3633	3619
4.04147063344e-07	1.61658825337e-05	GO:0008395	m	4	steroid hydroxylase activity	1583; 1584; 1586; 1589; 29785	ENSG00000167600; ENSG00000160882; ENSG00000148795; ENSG00000231852; ENSG00000140459	30	30
4.60479192151e-07	9.46540561644e-06	GO:0044711	b	3	single-organism biosynthetic process	211; 231; 476; 949; 1583; 1584; 1586; 1589; 1642; 1718; 1836; 2230; 2232; 2941; 3291; 3417; 4942; 6720; 6770; 7108; 8694; 9415; 51703; 54187; 22937	ENSG00000072310; ENSG00000073060; ENSG00000138413; ENSG00000176387; ENSG00000095380; ENSG00000170899; ENSG00000185000; ENSG00000160882; ENSG00000163399; ENSG00000161513; ENSG00000231852; ENSG00000134824; ENSG00000116133; ENSG00000197142; ENSG00000137714; ENSG00000085662; ENSG00000065154; ENSG00000167986; ENSG00000148795; ENSG00000147465; ENSG00000155850; ENSG00000140459; ENSG00000023330; ENSG00000149809; ENSG00000114650	1641	1639
4.65107953081e-07	4.76982985744e-06	GO:0043227	c	2	membrane-bounded organelle	211; 231; 290; 476; 634; 726; 760; 949; 1583; 1584; 1586; 1589; 1642; 1670; 1718; 1836; 2230; 2232; 3291; 3329; 3417; 3493; 3494; 3512; 3856; 3880; 3959; 3993; 4072; 4217; 4942; 5152; 5205; 5243; 5284; 5357; 5476; 5652; 6550; 6646; 6720; 6768; 6770; 7108; 8694; 8824; 8859; 8991; 9361; 9415; 9577; 9761; 23474; 10103; 10105; 10562; 10903; 11282; 51280; 80115; 84419; 80777; 81932; 147798; 50636; 51313; 51703; 80221; 54187; 54502; 54795; 284422; 55630; 22937; 23382; 220002; 23443; 25966; 387849; 29785; 30061; 130589	ENSG00000167107; ENSG00000117620; ENSG00000164816; ENSG00000072310; ENSG00000079385; ENSG00000073060; ENSG00000108679; ENSG00000085563; ENSG00000103018; ENSG00000172831; ENSG00000081923; ENSG00000138413; ENSG00000176387; ENSG00000114650; ENSG00000073350; ENSG00000128298; ENSG00000149809; ENSG00000170421; ENSG00000185000; ENSG00000167608; ENSG00000160882; ENSG00000158019; ENSG00000095380; ENSG00000211895; ENSG00000163399; ENSG00000167600; ENSG00000164125; ENSG00000132465; ENSG00000095932; ENSG00000143416; ENSG00000161513; ENSG00000174236; ENSG00000157617; ENSG00000231852; ENSG00000144381; ENSG00000211890; ENSG00000149260; ENSG00000134824; ENSG00000116133; ENSG00000110917; ENSG00000197142; ENSG00000117472; ENSG00000137714; ENSG00000014914; ENSG00000162144; ENSG00000085662; ENSG00000163694; ENSG00000108179; ENSG00000204344; ENSG00000065154; ENSG00000104267; ENSG00000171345; ENSG00000167986; ENSG00000147804; ENSG00000148795; ENSG00000147465; ENSG00000160191; ENSG00000119888; ENSG00000197442; ENSG00000143891; ENSG00000138449; ENSG00000119431; ENSG00000155850; ENSG00000166920; ENSG00000130529; ENSG00000057252; ENSG00000140459; ENSG00000161013; ENSG00000146205; ENSG00000023330; ENSG00000135052; ENSG00000102837; ENSG00000196365; ENSG00000066230; ENSG00000120756; ENSG00000166825; ENSG00000149418; ENSG00000105755; ENSG00000162896; ENSG00000158467; ENSG00000052344; ENSG00000064601	11823	11747
5.15657281886e-07	4.76982985744e-06	GO:0042571	c	2	immunoglobulin complex, circulating	3493; 3494; 3512	ENSG00000211890; ENSG00000132465; ENSG00000211895	4	4
8.37533493752e-07	3.26638062563e-05	GO:0006702	b	4	androgen biosynthetic process	949; 1583; 1586; 6770	ENSG00000147465; ENSG00000148795; ENSG00000073060; ENSG00000140459	15	15
8.37533493752e-07	3.26638062563e-05	GO:0042448	b	4	progesterone metabolic process	1583; 1586; 1589; 6770	ENSG00000147465; ENSG00000148795; ENSG00000231852; ENSG00000140459	15	15
1.05455459584e-06	4.27094611317e-05	GO:0046165	b	5	alcohol biosynthetic process	231; 1583; 1584; 1718; 6720; 6770; 7108; 22937	ENSG00000160882; ENSG00000072310; ENSG00000140459; ENSG00000147465; ENSG00000149809; ENSG00000116133; ENSG00000114650; ENSG00000085662	151	151
1.18025876304e-06	2.18347871163e-05	GO:0010817	b	3	regulation of hormone levels	231; 290; 476; 949; 1583; 1584; 1586; 1589; 2230; 2232; 6720; 6770; 8694	ENSG00000160882; ENSG00000137714; ENSG00000073060; ENSG00000140459; ENSG00000163399; ENSG00000161513; ENSG00000166825; ENSG00000072310; ENSG00000148795; ENSG00000231852; ENSG00000085662; ENSG00000147465; ENSG00000185000	490	488
3.16922615468e-06	5.33006216924e-05	GO:0009725	b	3	response to hormone	231; 476; 760; 1583; 1584; 1589; 1718; 3291; 3329; 3417; 3880; 6550; 6720; 6770; 9361; 80115; 22937	ENSG00000160882; ENSG00000072310; ENSG00000140459; ENSG00000138413; ENSG00000163399; ENSG00000196365; ENSG00000104267; ENSG00000171345; ENSG00000176387; ENSG00000116133; ENSG00000147465; ENSG00000231852; ENSG00000085662; ENSG00000144381; ENSG00000128298; ENSG00000066230; ENSG00000114650	911	909
3.21490867638e-06	2.57192694111e-05	GO:0005783	c	4	endoplasmic reticulum	476; 1586; 1589; 1718; 3291; 3329; 4217; 5152; 5205; 5476; 6646; 6720; 7108; 8694; 8824; 9415; 9761; 50636; 51703; 54795; 22937; 23382; 29785	ENSG00000072310; ENSG00000172831; ENSG00000081923; ENSG00000176387; ENSG00000185000; ENSG00000160191; ENSG00000163399; ENSG00000167600; ENSG00000116133; ENSG00000231852; ENSG00000144381; ENSG00000146205; ENSG00000114650; ENSG00000197142; ENSG00000148795; ENSG00000130529; ENSG00000057252; ENSG00000134824; ENSG00000197442; ENSG00000149809; ENSG00000110917; ENSG00000158467; ENSG00000064601	1582	1577
3.30737572878e-06	3.37352324336e-05	GO:0044444	c	3	cytoplasmic part	211; 231; 290; 476; 760; 949; 1583; 1584; 1586; 1589; 1670; 1718; 2230; 2232; 2941; 3291; 3329; 3417; 3856; 3880; 3960; 4217; 4942; 5152; 5205; 5357; 5476; 6646; 6720; 6770; 7108; 8694; 8824; 8991; 9361; 9415; 9761; 23474; 10103; 10105; 10562; 11282; 51280; 80115; 84419; 80777; 81932; 50636; 51313; 51703; 80221; 54187; 54795; 55630; 22937; 23382; 220002; 23443; 25966; 387849; 29785; 30061	ENSG00000167107; ENSG00000117620; ENSG00000164816; ENSG00000072310; ENSG00000073060; ENSG00000119431; ENSG00000103018; ENSG00000172831; ENSG00000081923; ENSG00000138413; ENSG00000176387; ENSG00000128298; ENSG00000095380; ENSG00000170899; ENSG00000170421; ENSG00000185000; ENSG00000160882; ENSG00000160191; ENSG00000163399; ENSG00000167600; ENSG00000164125; ENSG00000023330; ENSG00000161513; ENSG00000157617; ENSG00000231852; ENSG00000144381; ENSG00000171747; ENSG00000134824; ENSG00000116133; ENSG00000114650; ENSG00000197142; ENSG00000117472; ENSG00000137714; ENSG00000085662; ENSG00000108179; ENSG00000065154; ENSG00000104267; ENSG00000171345; ENSG00000147465; ENSG00000147804; ENSG00000148795; ENSG00000174236; ENSG00000143416; ENSG00000138449; ENSG00000166920; ENSG00000130529; ENSG00000057252; ENSG00000140459; ENSG00000161013; ENSG00000146205; ENSG00000197442; ENSG00000135052; ENSG00000102837; ENSG00000196365; ENSG00000149809; ENSG00000120756; ENSG00000166825; ENSG00000110917; ENSG00000105755; ENSG00000162144; ENSG00000158467; ENSG00000064601	7800	7774
4.46194529569e-06	8.92389059138e-05	GO:0034987	m	4	immunoglobulin receptor binding	3493; 3494; 3512	ENSG00000211890; ENSG00000132465; ENSG00000211895	7	7
6.21639668217e-06	0.000111895140279	GO:0065008	b	2	regulation of biological quality	231; 290; 476; 634; 760; 949; 1583; 1584; 1586; 1589; 1642; 1670; 2230; 2232; 3291; 3329; 3493; 3494; 3512; 5152; 5205; 5284; 5357; 6550; 6646; 6720; 6770; 8694; 10103; 10105; 80115; 50636; 50853; 54795; 55630; 30061	ENSG00000164816; ENSG00000072310; ENSG00000079385; ENSG00000073060; ENSG00000108179; ENSG00000081923; ENSG00000176387; ENSG00000128298; ENSG00000185000; ENSG00000160882; ENSG00000160191; ENSG00000163399; ENSG00000132465; ENSG00000161513; ENSG00000231852; ENSG00000144381; ENSG00000211890; ENSG00000146205; ENSG00000066230; ENSG00000117472; ENSG00000137714; ENSG00000136059; ENSG00000085662; ENSG00000147804; ENSG00000104267; ENSG00000167986; ENSG00000148795; ENSG00000211895; ENSG00000138449; ENSG00000057252; ENSG00000140459; ENSG00000130529; ENSG00000147465; ENSG00000120756; ENSG00000166825; ENSG00000162896	3431	3422
7.11262484292e-06	6.04573111648e-05	GO:0019814	c	3	immunoglobulin complex	3493; 3494; 3512	ENSG00000211890; ENSG00000132465; ENSG00000211895	8	8
7.11262484292e-06	0.000230449044911	GO:0060267	b	5	positive regulation of respiratory burst	3493; 3494; 3512	ENSG00000211890; ENSG00000132465; ENSG00000211895	8	8
7.13717788276e-06	0.000110031492359	GO:0042180	b	3	cellular ketone metabolic process	231; 1583; 1584; 1586; 1589; 2232; 6720; 6770; 22937	ENSG00000160882; ENSG00000072310; ENSG00000140459; ENSG00000085662; ENSG00000161513; ENSG00000148795; ENSG00000231852; ENSG00000147465; ENSG00000114650	260	259
1.06293614118e-05	7.74424902863e-05	GO:0030061	c	3	mitochondrial crista	1583; 3329; 6770	ENSG00000147465; ENSG00000144381; ENSG00000140459	9	9
1.78629062118e-05	0.000239620294064	GO:0010035	b	3	response to inorganic substance	231; 760; 1583; 1584; 3329; 3856; 4217; 6770; 9361; 10105; 30061	ENSG00000160882; ENSG00000140459; ENSG00000085662; ENSG00000108179; ENSG00000104267; ENSG00000197442; ENSG00000147465; ENSG00000196365; ENSG00000144381; ENSG00000170421; ENSG00000138449	448	448
1.81334276589e-05	0.000239620294064	GO:0008209	b	3	androgen metabolic process	949; 1583; 1586; 6770	ENSG00000147465; ENSG00000148795; ENSG00000073060; ENSG00000140459	31	31
1.91067591109e-05	0.000515882495993	GO:0016491	m	2	oxidoreductase activity	231; 1583; 1584; 1586; 1589; 1718; 2232; 3291; 3417; 7108; 9415; 23474; 220002; 29785	ENSG00000160882; ENSG00000161513; ENSG00000140459; ENSG00000167600; ENSG00000162144; ENSG00000085662; ENSG00000138413; ENSG00000149809; ENSG00000176387; ENSG00000116133; ENSG00000148795; ENSG00000231852; ENSG00000134824; ENSG00000105755	728	728
1.91312452118e-05	0.000647627650616	GO:0042542	b	4	response to hydrogen peroxide	231; 1583; 3329; 4217; 6770; 10105	ENSG00000140459; ENSG00000197442; ENSG00000147465; ENSG00000108179; ENSG00000085662; ENSG00000144381	108	108
2.13650396303e-05	0.000647627650616	GO:1901617	b	4	organic hydroxy compound biosynthetic process	231; 1583; 1584; 1718; 6720; 6770; 7108; 22937	ENSG00000160882; ENSG00000072310; ENSG00000140459; ENSG00000147465; ENSG00000149809; ENSG00000116133; ENSG00000114650; ENSG00000085662	227	227
2.37226245647e-05	0.000647627650616	GO:0044283	b	4	small molecule biosynthetic process	231; 1583; 1584; 1718; 2232; 4942; 6720; 6770; 7108; 9415; 22937	ENSG00000160882; ENSG00000072310; ENSG00000140459; ENSG00000085662; ENSG00000065154; ENSG00000149809; ENSG00000161513; ENSG00000114650; ENSG00000147465; ENSG00000134824; ENSG00000116133	462	462
