p-value	q-value	term_goid	term_category	term_level	term_name	members_input_overlap	members_input_overlap_geneids	size	effective_size
1.02674971821e-07	9.60010986527e-06	GO:0048468	b	3	cell development	25; 60; 87; 783; 1809; 166336; 3611; 3778; 4629; 4637; 5906; 6722; 7005; 7041; 23022; 7414; 8324; 8828; 9423; 10398; 10979; 3672; 285704; 23294; 56963; 25802; 25937; 27086	ENSG00000155760; ENSG00000163637; ENSG00000213949; ENSG00000035403; ENSG00000073712; ENSG00000097007; ENSG00000113657; ENSG00000018408; ENSG00000007866; ENSG00000072110; ENSG00000163431; ENSG00000064999; ENSG00000065320; ENSG00000112658; ENSG00000101335; ENSG00000166333; ENSG00000140682; ENSG00000165995; ENSG00000116473; ENSG00000114861; ENSG00000133392; ENSG00000156113; ENSG00000118257; ENSG00000092841; ENSG00000182175; ENSG00000129116; ENSG00000174136; ENSG00000075624	2060	2057
1.22973054856e-07	1.2789197705e-06	GO:0005856	c	4	cytoskeleton	25; 60; 72; 87; 800; 1264; 1809; 468; 3611; 4629; 4637; 4638; 4659; 5239; 6525; 7041; 23022; 7414; 7871; 10398; 10580; 10979; 9260; 81610; 23336; 57542; 25802	ENSG00000065534; ENSG00000196923; ENSG00000130176; ENSG00000122786; ENSG00000087448; ENSG00000035403; ENSG00000073712; ENSG00000097007; ENSG00000101447; ENSG00000113657; ENSG00000183963; ENSG00000072110; ENSG00000163431; ENSG00000128272; ENSG00000133392; ENSG00000182253; ENSG00000101335; ENSG00000166333; ENSG00000140682; ENSG00000095637; ENSG00000163681; ENSG00000092841; ENSG00000129116; ENSG00000154330; ENSG00000163017; ENSG00000075624; ENSG00000058272	1948	1942
1.41589609388e-07	2.08844673847e-06	GO:0031674	c	3	I band	87; 493; 5239; 23022; 10398; 10979; 57158; 283807	ENSG00000101335; ENSG00000058668; ENSG00000129116; ENSG00000154330; ENSG00000072110; ENSG00000197361; ENSG00000149596; ENSG00000073712	127	127
1.63097586115e-07	1.2028446976e-05	GO:0031175	b	4	neuron projection development	25; 60; 783; 1809; 166336; 3611; 3672; 4629; 4637; 5906; 6722; 7414; 8828; 9423; 10398; 285704; 56963; 27086	ENSG00000097007; ENSG00000118257; ENSG00000101335; ENSG00000163637; ENSG00000113657; ENSG00000166333; ENSG00000182175; ENSG00000065320; ENSG00000165995; ENSG00000116473; ENSG00000092841; ENSG00000133392; ENSG00000114861; ENSG00000213949; ENSG00000174136; ENSG00000035403; ENSG00000075624; ENSG00000112658	907	906
2.51936795745e-07	1.27386122591e-05	GO:0048858	b	4	cell projection morphogenesis	25; 60; 783; 1809; 3611; 3672; 4629; 4637; 6722; 7414; 8828; 9423; 10398; 285704; 56963; 25937; 27086; 23216	ENSG00000097007; ENSG00000118257; ENSG00000101335; ENSG00000113657; ENSG00000166333; ENSG00000182175; ENSG00000018408; ENSG00000065320; ENSG00000165995; ENSG00000065882; ENSG00000092841; ENSG00000133392; ENSG00000114861; ENSG00000213949; ENSG00000174136; ENSG00000035403; ENSG00000075624; ENSG00000112658	934	933
2.5909041883e-07	1.27386122591e-05	GO:0048666	b	4	neuron development	25; 60; 783; 1809; 166336; 3611; 3672; 4629; 4637; 5906; 6722; 7414; 8828; 9423; 10398; 23294; 285704; 56963; 27086	ENSG00000097007; ENSG00000118257; ENSG00000101335; ENSG00000163637; ENSG00000113657; ENSG00000166333; ENSG00000182175; ENSG00000114861; ENSG00000065320; ENSG00000165995; ENSG00000116473; ENSG00000092841; ENSG00000133392; ENSG00000064999; ENSG00000213949; ENSG00000174136; ENSG00000035403; ENSG00000075624; ENSG00000112658	1042	1041
2.79697490817e-07	1.28660845776e-05	GO:0003779	m	4	actin binding	25; 87; 800; 1264; 3778; 4629; 4638; 6525; 23022; 7414; 10580; 25802	ENSG00000097007; ENSG00000065534; ENSG00000129116; ENSG00000130176; ENSG00000156113; ENSG00000122786; ENSG00000183963; ENSG00000095637; ENSG00000133392; ENSG00000035403; ENSG00000163431; ENSG00000072110	392	392
3.44211723278e-07	1.4506065481e-05	GO:0032990	b	4	cell part morphogenesis	25; 60; 783; 1809; 3611; 3672; 4629; 4637; 6722; 7414; 8828; 9423; 10398; 285704; 56963; 25937; 27086; 23216	ENSG00000097007; ENSG00000118257; ENSG00000101335; ENSG00000113657; ENSG00000166333; ENSG00000182175; ENSG00000018408; ENSG00000065320; ENSG00000165995; ENSG00000065882; ENSG00000092841; ENSG00000133392; ENSG00000114861; ENSG00000213949; ENSG00000174136; ENSG00000035403; ENSG00000075624; ENSG00000112658	954	953
3.6456266406e-07	1.07336900813e-05	GO:0009653	b	2	anatomical structure morphogenesis	25; 60; 72; 87; 783; 22955; 1809; 3611; 4629; 4637; 4638; 5906; 6722; 7041; 23022; 7414; 8324; 8828; 9132; 9423; 10398; 10979; 79971; 3672; 55679; 285704; 56963; 25802; 25937; 27086; 23216	ENSG00000065534; ENSG00000072163; ENSG00000117013; ENSG00000213949; ENSG00000118257; ENSG00000116729; ENSG00000035403; ENSG00000155760; ENSG00000097007; ENSG00000113657; ENSG00000018408; ENSG00000166333; ENSG00000072110; ENSG00000163431; ENSG00000112658; ENSG00000065882; ENSG00000101335; ENSG00000010803; ENSG00000140682; ENSG00000165995; ENSG00000116473; ENSG00000114861; ENSG00000133392; ENSG00000065320; ENSG00000092841; ENSG00000182175; ENSG00000129116; ENSG00000163017; ENSG00000073712; ENSG00000174136; ENSG00000075624	2616	2611
3.71849363282e-07	4.38782248672e-06	GO:0044430	c	3	cytoskeletal part	72; 87; 800; 1809; 468; 3611; 4629; 4637; 4638; 4659; 5239; 23022; 7414; 7871; 10398; 10580; 10979; 9260; 81610; 23336; 57542; 25802	ENSG00000065534; ENSG00000196923; ENSG00000122786; ENSG00000087448; ENSG00000035403; ENSG00000073712; ENSG00000101335; ENSG00000101447; ENSG00000113657; ENSG00000072110; ENSG00000163431; ENSG00000128272; ENSG00000133392; ENSG00000182253; ENSG00000166333; ENSG00000095637; ENSG00000163681; ENSG00000092841; ENSG00000129116; ENSG00000154330; ENSG00000163017; ENSG00000058272	1416	1411
3.84069865742e-07	1.56700505223e-05	GO:0030182	b	5	neuron differentiation	25; 60; 783; 1809; 166336; 3611; 3672; 3778; 4629; 4637; 5906; 6722; 7414; 8324; 8828; 9423; 10398; 23294; 285704; 56963; 27086	ENSG00000097007; ENSG00000155760; ENSG00000101335; ENSG00000163637; ENSG00000113657; ENSG00000166333; ENSG00000182175; ENSG00000114861; ENSG00000118257; ENSG00000165995; ENSG00000116473; ENSG00000092841; ENSG00000133392; ENSG00000064999; ENSG00000213949; ENSG00000065320; ENSG00000174136; ENSG00000156113; ENSG00000035403; ENSG00000075624; ENSG00000112658	1296	1295
3.90316002956e-07	1.07336900813e-05	GO:0007155	b	2	cell adhesion	25; 60; 87; 1465; 3611; 4026; 4659; 5239; 6722; 7041; 7414; 8324; 8828; 9423; 10398; 10580; 10979; 11117; 3672; 55679; 285704; 27086	ENSG00000072163; ENSG00000159176; ENSG00000213949; ENSG00000118257; ENSG00000035403; ENSG00000155760; ENSG00000097007; ENSG00000138080; ENSG00000072110; ENSG00000112658; ENSG00000101335; ENSG00000166333; ENSG00000140682; ENSG00000095637; ENSG00000114861; ENSG00000145012; ENSG00000065320; ENSG00000154330; ENSG00000075624; ENSG00000073712; ENSG00000174136; ENSG00000058272	1421	1415
5.52926040696e-07	3.12027783961e-05	GO:0030030	b	3	cell projection organization	25; 60; 783; 1809; 166336; 3611; 4629; 4637; 4638; 5906; 6722; 7414; 8828; 9423; 10398; 3672; 285704; 56963; 25937; 27086; 23216	ENSG00000097007; ENSG00000118257; ENSG00000065534; ENSG00000101335; ENSG00000163637; ENSG00000113657; ENSG00000166333; ENSG00000182175; ENSG00000018408; ENSG00000065882; ENSG00000065320; ENSG00000165995; ENSG00000116473; ENSG00000092841; ENSG00000133392; ENSG00000114861; ENSG00000213949; ENSG00000174136; ENSG00000035403; ENSG00000075624; ENSG00000112658	1325	1324
6.12003899122e-07	6.73204289034e-06	GO:0031252	c	2	cell leading edge	25; 72; 87; 1809; 468; 3611; 4638; 23022; 10979; 79971; 9260	ENSG00000097007; ENSG00000065534; ENSG00000196923; ENSG00000113657; ENSG00000166333; ENSG00000129116; ENSG00000163017; ENSG00000072110; ENSG00000073712; ENSG00000116729; ENSG00000128272	345	345
6.67439110076e-07	3.12027783961e-05	GO:0030029	b	3	actin filament-based process	25; 87; 1264; 1809; 3611; 4629; 4637; 4638; 6722; 23022; 10580; 9260; 25802; 27086	ENSG00000097007; ENSG00000065534; ENSG00000196923; ENSG00000113657; ENSG00000166333; ENSG00000129116; ENSG00000130176; ENSG00000092841; ENSG00000095637; ENSG00000133392; ENSG00000114861; ENSG00000112658; ENSG00000163431; ENSG00000072110	598	597
9.27618033756e-07	3.42059149947e-05	GO:0034329	b	4	cell junction assembly	60; 87; 3611; 5906; 6722; 7414; 10580; 10979; 55679	ENSG00000072163; ENSG00000166333; ENSG00000116473; ENSG00000095637; ENSG00000072110; ENSG00000073712; ENSG00000035403; ENSG00000075624; ENSG00000112658	221	221
9.96794330176e-07	9.80181091339e-06	GO:0030018	c	3	Z disc	87; 493; 5239; 23022; 10398; 57158; 283807	ENSG00000101335; ENSG00000058668; ENSG00000129116; ENSG00000154330; ENSG00000149596; ENSG00000072110; ENSG00000197361	113	113
1.31335380318e-06	2.88937836699e-05	GO:0008307	m	2	structural constituent of muscle	4629; 4637; 6525; 10398; 23336	ENSG00000092841; ENSG00000183963; ENSG00000133392; ENSG00000182253; ENSG00000101335	41	41
1.44571722575e-06	4.7387397955e-05	GO:0030036	b	4	actin cytoskeleton organization	25; 87; 1264; 1809; 3611; 4629; 4638; 6722; 23022; 10580; 9260; 25802; 27086	ENSG00000097007; ENSG00000065534; ENSG00000196923; ENSG00000113657; ENSG00000166333; ENSG00000129116; ENSG00000130176; ENSG00000095637; ENSG00000133392; ENSG00000114861; ENSG00000112658; ENSG00000163431; ENSG00000072110	546	545
2.04947837222e-06	1.72741748516e-05	GO:0043034	c	3	costamere	3611; 5239; 7414; 23336	ENSG00000166333; ENSG00000182253; ENSG00000035403; ENSG00000154330	20	20
2.5700649726e-06	9.61204299753e-05	GO:0034330	b	3	cell junction organization	60; 87; 3611; 5906; 6722; 7414; 10580; 10979; 55679	ENSG00000072163; ENSG00000166333; ENSG00000116473; ENSG00000095637; ENSG00000072110; ENSG00000073712; ENSG00000035403; ENSG00000075624; ENSG00000112658	250	250
3.3913544497e-06	0.000105697213682	GO:0032879	b	3	regulation of localization	25; 87; 493; 783; 1809; 468; 3611; 3778; 4638; 4659; 5906; 6722; 6865; 7414; 8324; 8828; 9132; 9423; 10580; 11030; 11037; 284297; 219931; 57158; 25937; 27086; 23216	ENSG00000156113; ENSG00000065534; ENSG00000117013; ENSG00000162341; ENSG00000075073; ENSG00000243244; ENSG00000035403; ENSG00000155760; ENSG00000097007; ENSG00000113657; ENSG00000072110; ENSG00000128272; ENSG00000112658; ENSG00000065882; ENSG00000018408; ENSG00000166333; ENSG00000065320; ENSG00000165995; ENSG00000116473; ENSG00000095637; ENSG00000114861; ENSG00000157110; ENSG00000118257; ENSG00000058668; ENSG00000149596; ENSG00000179954; ENSG00000058272	2301	2295
3.81207234792e-06	0.000129610459829	GO:0022008	b	5	neurogenesis	25; 60; 783; 1809; 166336; 3611; 3672; 3778; 4629; 4637; 5906; 6722; 7414; 8324; 8828; 9423; 10398; 23294; 285704; 56963; 27086	ENSG00000097007; ENSG00000155760; ENSG00000101335; ENSG00000163637; ENSG00000113657; ENSG00000166333; ENSG00000182175; ENSG00000114861; ENSG00000118257; ENSG00000165995; ENSG00000116473; ENSG00000092841; ENSG00000133392; ENSG00000064999; ENSG00000213949; ENSG00000065320; ENSG00000174136; ENSG00000156113; ENSG00000035403; ENSG00000075624; ENSG00000112658	1494	1493
4.32114160634e-06	0.000168524522647	GO:0008092	m	3	cytoskeletal protein binding	25; 60; 87; 800; 1264; 3778; 4629; 4638; 6525; 23022; 7414; 10398; 10580; 23336; 25802	ENSG00000097007; ENSG00000065534; ENSG00000101335; ENSG00000129116; ENSG00000130176; ENSG00000182253; ENSG00000156113; ENSG00000122786; ENSG00000183963; ENSG00000095637; ENSG00000072110; ENSG00000163431; ENSG00000035403; ENSG00000075624; ENSG00000133392	804	803
6.54182702775e-06	0.000192983897319	GO:0042060	b	4	wound healing	25; 60; 87; 493; 1465; 3611; 3672; 3778; 4638; 5906; 6722; 7414; 8324; 10398	ENSG00000097007; ENSG00000155760; ENSG00000065534; ENSG00000101335; ENSG00000166333; ENSG00000159176; ENSG00000058668; ENSG00000156113; ENSG00000116473; ENSG00000072110; ENSG00000213949; ENSG00000035403; ENSG00000075624; ENSG00000112658	727	726
6.60321223607e-06	0.000176400098306	GO:0048588	b	3	developmental cell growth	25; 3611; 6722; 7414; 8828; 9423; 56963	ENSG00000097007; ENSG00000118257; ENSG00000166333; ENSG00000182175; ENSG00000065320; ENSG00000035403; ENSG00000112658	150	150
1.04881179738e-05	9.22954381693e-05	GO:0043228	c	2	non-membrane-bounded organelle	25; 60; 72; 87; 493; 800; 22955; 1264; 1809; 468; 3611; 4629; 4637; 4638; 4659; 5239; 6525; 6722; 7041; 23022; 7414; 7871; 10398; 10580; 10979; 9260; 81610; 115557; 84629; 23067; 23336; 57158; 57542; 25802; 283807	ENSG00000065534; ENSG00000196923; ENSG00000087448; ENSG00000130176; ENSG00000122786; ENSG00000149596; ENSG00000240771; ENSG00000035403; ENSG00000073712; ENSG00000097007; ENSG00000101447; ENSG00000113657; ENSG00000183963; ENSG00000166333; ENSG00000072110; ENSG00000163431; ENSG00000128272; ENSG00000112658; ENSG00000182253; ENSG00000101335; ENSG00000010803; ENSG00000140682; ENSG00000182095; ENSG00000095637; ENSG00000133392; ENSG00000163681; ENSG00000092841; ENSG00000058668; ENSG00000129116; ENSG00000154330; ENSG00000139718; ENSG00000163017; ENSG00000075624; ENSG00000197361; ENSG00000058272	3722	3700
1.04881179738e-05	7.73498700567e-05	GO:0043232	c	3	intracellular non-membrane-bounded organelle	25; 60; 72; 87; 493; 800; 22955; 1264; 1809; 468; 3611; 4629; 4637; 4638; 4659; 5239; 6525; 6722; 7041; 23022; 7414; 7871; 10398; 10580; 10979; 9260; 81610; 115557; 84629; 23067; 23336; 57158; 57542; 25802; 283807	ENSG00000065534; ENSG00000196923; ENSG00000087448; ENSG00000130176; ENSG00000122786; ENSG00000149596; ENSG00000240771; ENSG00000035403; ENSG00000073712; ENSG00000097007; ENSG00000101447; ENSG00000113657; ENSG00000183963; ENSG00000166333; ENSG00000072110; ENSG00000163431; ENSG00000128272; ENSG00000112658; ENSG00000182253; ENSG00000101335; ENSG00000010803; ENSG00000140682; ENSG00000182095; ENSG00000095637; ENSG00000133392; ENSG00000163681; ENSG00000092841; ENSG00000058668; ENSG00000129116; ENSG00000154330; ENSG00000139718; ENSG00000163017; ENSG00000075624; ENSG00000197361; ENSG00000058272	3722	3700
1.06573761595e-05	0.000249116167729	GO:0031589	b	3	cell-substrate adhesion	25; 87; 3611; 6722; 7414; 8324; 10580; 10979; 3672	ENSG00000097007; ENSG00000166333; ENSG00000095637; ENSG00000072110; ENSG00000073712; ENSG00000213949; ENSG00000035403; ENSG00000155760; ENSG00000112658	298	298
1.08817037044e-05	0.000291827508437	GO:0007596	b	4	blood coagulation	25; 60; 87; 493; 1465; 3611; 3672; 3778; 5906; 6722; 7414; 10398	ENSG00000097007; ENSG00000101335; ENSG00000166333; ENSG00000159176; ENSG00000058668; ENSG00000156113; ENSG00000116473; ENSG00000072110; ENSG00000213949; ENSG00000035403; ENSG00000075624; ENSG00000112658	559	558
1.18969073669e-05	0.000292465639437	GO:0007599	b	4	hemostasis	25; 60; 87; 493; 1465; 3611; 3672; 3778; 5906; 6722; 7414; 10398	ENSG00000097007; ENSG00000101335; ENSG00000166333; ENSG00000159176; ENSG00000058668; ENSG00000156113; ENSG00000116473; ENSG00000072110; ENSG00000213949; ENSG00000035403; ENSG00000075624; ENSG00000112658	564	563
1.21096299271e-05	0.000251611199597	GO:0050817	b	3	coagulation	25; 60; 87; 493; 1465; 3611; 3778; 5906; 6722; 7414; 10398; 3672	ENSG00000097007; ENSG00000101335; ENSG00000166333; ENSG00000159176; ENSG00000058668; ENSG00000156113; ENSG00000116473; ENSG00000072110; ENSG00000213949; ENSG00000035403; ENSG00000075624; ENSG00000112658	565	564
2.15468664539e-05	0.000395025884988	GO:0042330	b	2	taxis	25; 60; 783; 1809; 4629; 4637; 8828; 9423; 10398; 3672; 285704; 56963; 27086	ENSG00000097007; ENSG00000118257; ENSG00000101335; ENSG00000113657; ENSG00000092841; ENSG00000182175; ENSG00000065320; ENSG00000165995; ENSG00000174136; ENSG00000133392; ENSG00000114861; ENSG00000213949; ENSG00000075624	704	700
2.15468664539e-05	0.000347397933984	GO:0006935	b	3	chemotaxis	25; 60; 783; 1809; 4629; 4637; 8828; 9423; 10398; 3672; 285704; 56963; 27086	ENSG00000097007; ENSG00000118257; ENSG00000101335; ENSG00000113657; ENSG00000092841; ENSG00000182175; ENSG00000065320; ENSG00000165995; ENSG00000174136; ENSG00000133392; ENSG00000114861; ENSG00000213949; ENSG00000075624	704	700
2.17764126979e-05	0.000494157057375	GO:0030168	b	4	platelet activation	60; 87; 1465; 3611; 5906; 6722; 7414; 10398	ENSG00000101335; ENSG00000166333; ENSG00000159176; ENSG00000116473; ENSG00000072110; ENSG00000035403; ENSG00000075624; ENSG00000112658	249	249
