p-value	q-value	term_goid	term_category	term_level	term_name	members_input_overlap	members_input_overlap_geneids	size	effective_size
0.00363838637486	0.0588372958912	GO:0045992	b	5	negative regulation of embryonic development	6615; 8324	SNAI1; FZD7	25	25
0.00364882455139	0.0588372958912	GO:0016071	b	5	mRNA metabolic process	5511; 8106; 9939; 10140; 51755; 91746; 201626	YTHDC1; PABPN1; TOB1; RBM8A; CDK12; PPP1R8; PDE12	613	556
0.00367213146987	0.0718105709663	GO:0016070	b	4	RNA metabolic process	404281; 1386; 4009; 5511; 6615; 8106; 8324; 9939; 10140; 10210; 23645; 10865; 51132; 342933; 204851; 51755; 22887; 23395; 57215; 91746; 201626; 65056	YY2; GPBP1; HIPK1; LARS2; TOPORS; THAP11; TOB1; RBM8A; FZD7; CDK12; PPP1R8; ZSCAN5B; RLIM; PABPN1; FOXJ3; LMX1A; PDE12; SNAI1; YTHDC1; ARID5A; PPP1R15A; ATF2	4472	3537
0.00434517119798	0.0622807871711	GO:0097190	b	5	apoptotic signaling pathway	1630; 6615; 10210; 23645; 204851; 9529; 55632	BAG5; G2E3; DCC; PPP1R15A; HIPK1; SNAI1; TOPORS	623	574
0.00446103144092	0.057993408732	GO:0046872	m	4	metal ion binding	404281; 1386; 2752; 4009; 4327; 6093; 6615; 10210; 10568; 10926; 51132; 80204; 342933; 442247; 84168; 153642; 55632; 57215; 57494; 201626	PDE12; G2E3; ANTXR1; YY2; TOPORS; FBXO11; LMX1A; MMP19; THAP11; ROCK1; ZSCAN5B; GLUL; SLC34A2; DBF4; RIMKLB; ARSK; RFPL4B; SNAI1; RLIM; ATF2	4109	3126
0.00466578937625	0.10837087243	GO:1901575	b	3	organic substance catabolic process	2752; 4860; 5511; 728386; 9529; 9736; 9939; 10140; 10210; 10769; 51132; 80204; 23198	FBXO11; TOB1; RBM8A; USP17L5; BAG5; PNP; PSME4; PLK2; PPP1R8; GLUL; RLIM; USP34; TOPORS	1812	1642
0.00510302163856	0.0658289791374	GO:0032774	b	5	RNA biosynthetic process	404281; 1386; 4009; 5511; 6615; 8106; 8324; 9939; 10140; 10210; 23645; 10865; 51132; 342933; 204851; 51755; 22887; 57215; 65056	PABPN1; FOXJ3; TOB1; RBM8A; ARID5A; YY2; TOPORS; GPBP1; FZD7; LMX1A; PPP1R8; THAP11; PPP1R15A; CDK12; HIPK1; ZSCAN5B; SNAI1; RLIM; ATF2	3783	2934
0.00555686841851	0.10837087243	GO:0044248	b	3	cellular catabolic process	2752; 4860; 5511; 728386; 9529; 9736; 9939; 10140; 10210; 10769; 51132; 80204; 23198	FBXO11; TOB1; RBM8A; USP17L5; BAG5; PNP; PSME4; PLK2; PPP1R8; GLUL; RLIM; USP34; TOPORS	1877	1676
0.00582202357773	0.0494872004107	GO:0043167	m	2	ion binding	379; 404281; 1386; 2752; 3796; 4009; 4327; 4860; 6093; 55632; 6615; 10210; 10568; 10769; 10926; 51132; 80204; 342933; 442247; 204851; 84168; 51755; 153642; 23395; 57215; 57494; 201626	ANTXR1; YY2; PLK2; MMP19; HIPK1; GLUL; ARL4D; LARS2; KIF2A; ZSCAN5B; THAP11; CDK12; SLC34A2; RFPL4B; TOPORS; RLIM; FBXO11; LMX1A; RIMKLB; PDE12; SNAI1; G2E3; PNP; ROCK1; ARSK; DBF4; ATF2	6117	4899
0.00593183977592	0.0346987595373	GO:0044451	c	4	nucleoplasm part	5511; 9939; 10210; 204851; 51755; 23198; 91746	YTHDC1; RBM8A; CDK12; PSME4; PPP1R8; HIPK1; TOPORS	697	608
0.0060223867248	0.10837087243	GO:0006725	b	3	cellular aromatic compound metabolic process	404281; 1386; 4009; 4860; 5511; 6615; 8106; 8324; 9939; 10140; 10210; 23645; 10865; 10926; 51132; 405753; 342933; 204851; 51755; 22887; 23198; 23395; 57215; 91746; 201626; 65056	DUOXA2; YY2; GPBP1; HIPK1; LARS2; TOPORS; THAP11; TOB1; RBM8A; FZD7; CDK12; PPP1R8; ZSCAN5B; RLIM; PABPN1; FOXJ3; PSME4; LMX1A; PDE12; SNAI1; YTHDC1; ARID5A; PNP; PPP1R15A; DBF4; ATF2	5742	4656
0.00608611431669	0.170411200867	GO:0043169	m	3	cation binding	404281; 1386; 2752; 4009; 4327; 6093; 55632; 6615; 10210; 10568; 10926; 51132; 80204; 342933; 442247; 84168; 153642; 57215; 57494; 201626	PDE12; FBXO11; ANTXR1; YY2; TOPORS; G2E3; LMX1A; MMP19; THAP11; ROCK1; ZSCAN5B; GLUL; SLC34A2; DBF4; RIMKLB; ARSK; RFPL4B; SNAI1; RLIM; ATF2	4204	3209
0.00642569621061	0.0346987595373	GO:0000922	c	4	spindle pole	3796; 10210; 81610	FAM83D; KIF2A; TOPORS	121	105
0.00662485069858	0.10837087243	GO:0019222	b	3	regulation of metabolic process	404281; 1386; 4009; 5511; 6615; 728386; 8106; 8324; 9529; 9736; 9814; 9939; 10140; 10210; 10766; 10769; 23645; 10865; 10926; 51132; 405753; 342933; 204851; 51755; 22887; 23198; 23395; 57215; 65056	DUOXA2; USP17L5; BAG5; PLK2; GPBP1; HIPK1; LARS2; TOPORS; THAP11; TOB1; RBM8A; TOB2; CDK12; YY2; PPP1R8; ZSCAN5B; RLIM; PABPN1; FOXJ3; PSME4; LMX1A; SNAI1; USP34; ARID5A; SFI1; FZD7; PPP1R15A; DBF4; ATF2	6646	5460
0.00687242313903	0.0787437040722	GO:0045596	b	5	negative regulation of cell differentiation	1630; 4009; 6615; 8324; 10140; 10766; 10769	PLK2; TOB1; TOB2; FZD7; LMX1A; DCC; SNAI1	686	625
0.00722690665622	0.10837087243	GO:0043170	b	3	macromolecule metabolic process	404281; 1386; 4009; 4327; 5511; 6093; 55632; 6615; 728386; 8106; 8324; 9529; 9736; 9814; 9939; 10140; 10210; 10766; 10769; 23645; 10865; 10926; 51132; 80204; 342933; 204851; 51755; 153642; 22887; 23198; 23395; 57215; 57494; 91746; 201626; 65056	USP17L5; BAG5; PLK2; MMP19; GPBP1; HIPK1; FOXJ3; LARS2; TOPORS; THAP11; TOB1; RBM8A; TOB2; CDK12; YY2; PPP1R8; ZSCAN5B; RLIM; PABPN1; FBXO11; PSME4; LMX1A; RIMKLB; PDE12; SNAI1; USP34; YTHDC1; ARID5A; G2E3; SFI1; FZD7; ROCK1; ARSK; PPP1R15A; DBF4; ATF2	8948	7421
0.00727767274588	0.10837087243	GO:0044260	b	3	cellular macromolecule metabolic process	404281; 1386; 4009; 5511; 6093; 55632; 6615; 728386; 8106; 8324; 9529; 9736; 9814; 9939; 10140; 10210; 10769; 23645; 10865; 10926; 51132; 80204; 342933; 204851; 51755; 153642; 22887; 23198; 23395; 57215; 57494; 91746; 201626; 65056	USP17L5; BAG5; PLK2; GPBP1; HIPK1; FOXJ3; LARS2; TOPORS; THAP11; TOB1; RBM8A; FZD7; CDK12; YY2; PPP1R8; ZSCAN5B; RLIM; PABPN1; FBXO11; PSME4; LMX1A; RIMKLB; PDE12; SNAI1; USP34; YTHDC1; ARID5A; G2E3; SFI1; ROCK1; ARSK; PPP1R15A; DBF4; ATF2	8270	6853
0.00730167830372	0.120019394089	GO:0010467	b	4	gene expression	404281; 1386; 4009; 5511; 6615; 8106; 8324; 9939; 10140; 10210; 10766; 23645; 10865; 51132; 342933; 204851; 51755; 22887; 23198; 23395; 57215; 91746; 201626; 65056	YY2; GPBP1; HIPK1; LARS2; TOPORS; THAP11; TOB1; RBM8A; FZD7; CDK12; PPP1R8; ZSCAN5B; RLIM; PABPN1; FOXJ3; PSME4; LMX1A; PDE12; SNAI1; YTHDC1; ARID5A; TOB2; PPP1R15A; ATF2	5205	4218
0.00732499572765	0.0787437040722	GO:0006351	b	5	transcription, DNA-templated	404281; 1386; 4009; 5511; 6615; 8106; 8324; 9939; 10210; 23645; 10865; 51132; 342933; 204851; 51755; 22887; 57215; 65056	PABPN1; FOXJ3; THAP11; RBM8A; ARID5A; YY2; TOPORS; GPBP1; FZD7; LMX1A; PPP1R8; PPP1R15A; CDK12; HIPK1; ZSCAN5B; SNAI1; RLIM; ATF2	3641	2803
0.00761941918826	0.120019394089	GO:0051093	b	4	negative regulation of developmental process	1630; 4009; 6093; 6615; 8324; 10140; 10766; 10769	PLK2; TOB1; FZD7; TOB2; LMX1A; DCC; ROCK1; SNAI1	873	802
0.00774077660213	0.10837087243	GO:0006139	b	3	nucleobase-containing compound metabolic process	404281; 1386; 4009; 4860; 5511; 6615; 8106; 8324; 9939; 10140; 10210; 23645; 10865; 10926; 51132; 342933; 204851; 51755; 22887; 23198; 23395; 57215; 91746; 201626; 65056	YY2; GPBP1; HIPK1; LARS2; TOPORS; THAP11; TOB1; RBM8A; FZD7; CDK12; PPP1R8; ZSCAN5B; RLIM; PABPN1; FOXJ3; PSME4; LMX1A; PDE12; SNAI1; YTHDC1; ARID5A; PNP; PPP1R15A; DBF4; ATF2	5553	4485
0.00818314050606	0.120019394089	GO:0034654	b	4	nucleobase-containing compound biosynthetic process	404281; 1386; 4009; 4860; 5511; 6615; 8106; 8324; 9939; 10140; 10210; 23645; 10865; 51132; 342933; 204851; 51755; 22887; 57215; 65056	PABPN1; FOXJ3; TOB1; RBM8A; ARID5A; YY2; TOPORS; PNP; FZD7; LMX1A; PPP1R8; THAP11; PPP1R15A; CDK12; HIPK1; ZSCAN5B; GPBP1; SNAI1; RLIM; ATF2	4179	3292
0.00859241598886	0.0797391508866	GO:0010556	b	5	regulation of macromolecule biosynthetic process	404281; 1386; 4009; 5511; 6615; 8324; 9939; 10140; 10210; 23645; 10865; 51132; 342933; 204851; 51755; 22887; 23395; 57215; 65056	LARS2; FOXJ3; TOB1; RBM8A; ARID5A; FZD7; TOPORS; GPBP1; YY2; LMX1A; PPP1R8; THAP11; PPP1R15A; CDK12; HIPK1; ZSCAN5B; SNAI1; RLIM; ATF2	3934	3074
0.00865386133653	0.0797391508866	GO:0019219	b	5	regulation of nucleobase-containing compound metabolic process	404281; 1386; 4009; 5511; 6615; 8106; 8324; 9939; 10140; 10210; 23645; 10865; 51132; 342933; 204851; 51755; 22887; 57215; 65056	PABPN1; FOXJ3; TOB1; RBM8A; ARID5A; YY2; TOPORS; GPBP1; FZD7; LMX1A; PPP1R8; THAP11; PPP1R15A; CDK12; HIPK1; ZSCAN5B; SNAI1; RLIM; ATF2	3937	3076
0.00921807681948	0.0737446145558	GO:0046914	m	5	transition metal ion binding	2752; 4009; 4327; 10210; 10926; 51132; 80204; 442247; 55632; 57215	G2E3; FBXO11; LMX1A; MMP19; GLUL; DBF4; RFPL4B; THAP11; RLIM; TOPORS	1460	1190
0.00971345345803	0.188723293221	GO:0009056	b	2	catabolic process	2752; 4327; 4860; 5511; 728386; 9529; 9736; 9939; 10140; 10210; 10769; 51132; 80204; 23198	FBXO11; TOB1; RBM8A; USP17L5; BAG5; PNP; PSME4; PLK2; MMP19; PPP1R8; GLUL; RLIM; USP34; TOPORS	2242	2001
