p-value	q-value	term_goid	term_category	term_level	term_name	members_input_overlap	members_input_overlap_geneids	size	effective_size
1.00815222458e-10	1.81467400424e-09	GO:0009628	b	2	response to abiotic stimulus	183; 348; 477; 1026; 1116; 1471; 1647; 2697; 3310; 3320; 3329; 3337; 4504; 5020; 5270; 6385; 6507; 6662; 7009; 7078; 7316; 9021; 9531; 51129; 54541; 56262	ENSG00000087250; ENSG00000136802; ENSG00000168209; ENSG00000150991; ENSG00000151929; ENSG00000100234; ENSG00000101405; ENSG00000124762; ENSG00000133048; ENSG00000144381; ENSG00000124145; ENSG00000018625; ENSG00000130203; ENSG00000139644; ENSG00000080824; ENSG00000116717; ENSG00000135919; ENSG00000132002; ENSG00000079215; ENSG00000125398; ENSG00000152661; ENSG00000167772; ENSG00000184557; ENSG00000135744; ENSG00000173110; ENSG00000101439	1134	1130
1.95294092242e-10	2.81205025024e-09	GO:0044444	c	3	cytoplasmic part	217; 230; 348; 389; 477; 677; 682; 871; 967; 1026; 1116; 1191; 1471; 1809; 2512; 2697; 2746; 2752; 3032; 3105; 3310; 3315; 3320; 3329; 3337; 3707; 3992; 4170; 4257; 4493; 4499; 4501; 4502; 4504; 5020; 5209; 5270; 5348; 5730; 6385; 6507; 6520; 6648; 7009; 7316; 7423; 7431; 7538; 8659; 9021; 9415; 140576; 9531; 9588; 10335; 10410; 10768; 11031; 1901; 79026; 29923; 81618; 83733; 54498; 54541; 56963; 57326; 57447; 26353; 3133; 63827; 64114	ENSG00000159423; ENSG00000107317; ENSG00000149257; ENSG00000079215; ENSG00000168209; ENSG00000169715; ENSG00000188643; ENSG00000143384; ENSG00000109107; ENSG00000087250; ENSG00000206503; ENSG00000135821; ENSG00000185650; ENSG00000170525; ENSG00000138029; ENSG00000112096; ENSG00000182902; ENSG00000187193; ENSG00000142089; ENSG00000113657; ENSG00000170989; ENSG00000111275; ENSG00000101405; ENSG00000155366; ENSG00000135245; ENSG00000152137; ENSG00000124762; ENSG00000088826; ENSG00000133048; ENSG00000124942; ENSG00000125148; ENSG00000144381; ENSG00000139644; ENSG00000128016; ENSG00000124145; ENSG00000134824; ENSG00000173511; ENSG00000135916; ENSG00000168710; ENSG00000018625; ENSG00000130203; ENSG00000026025; ENSG00000266964; ENSG00000080824; ENSG00000132002; ENSG00000172270; ENSG00000120885; ENSG00000135919; ENSG00000205364; ENSG00000148672; ENSG00000152661; ENSG00000165795; ENSG00000008394; ENSG00000072952; ENSG00000135404; ENSG00000132692; ENSG00000168003; ENSG00000087086; ENSG00000182175; ENSG00000149485; ENSG00000184557; ENSG00000106211; ENSG00000204592; ENSG00000143772; ENSG00000117592; ENSG00000151929; ENSG00000135926; ENSG00000150991; ENSG00000163346; ENSG00000168461; ENSG00000173110; ENSG00000101439	7800	7774
2.16311557711e-10	2.81205025024e-09	GO:0005737	c	3	cytoplasm	165; 183; 217; 230; 348; 389; 477; 482; 677; 682; 754; 871; 967; 1026; 1116; 1191; 1266; 1471; 1647; 1809; 2512; 2697; 2746; 2752; 3032; 3105; 3310; 3315; 3320; 3329; 3337; 3707; 3992; 4170; 4257; 4493; 4499; 4501; 4502; 4504; 4616; 5020; 5209; 5270; 5348; 5730; 6385; 6507; 6520; 6648; 7009; 7078; 7316; 7423; 7431; 7538; 8659; 9021; 9415; 140576; 9531; 9588; 10335; 10410; 10768; 11031; 1901; 79026; 79870; 29923; 81618; 83733; 347733; 54498; 54541; 56963; 57326; 57447; 25946; 26353; 3133; 63827; 64114; 64759	ENSG00000159423; ENSG00000107317; ENSG00000149257; ENSG00000079215; ENSG00000168209; ENSG00000133048; ENSG00000188643; ENSG00000143384; ENSG00000109107; ENSG00000087250; ENSG00000206503; ENSG00000135821; ENSG00000135245; ENSG00000185650; ENSG00000170525; ENSG00000138029; ENSG00000112096; ENSG00000150991; ENSG00000187193; ENSG00000142089; ENSG00000113657; ENSG00000170989; ENSG00000111275; ENSG00000100234; ENSG00000101405; ENSG00000155366; ENSG00000129244; ENSG00000152137; ENSG00000124762; ENSG00000088826; ENSG00000106624; ENSG00000124942; ENSG00000125148; ENSG00000144381; ENSG00000139644; ENSG00000128016; ENSG00000124145; ENSG00000134824; ENSG00000173511; ENSG00000135916; ENSG00000182902; ENSG00000168710; ENSG00000018625; ENSG00000130203; ENSG00000026025; ENSG00000117519; ENSG00000266964; ENSG00000080824; ENSG00000116717; ENSG00000132002; ENSG00000172270; ENSG00000120885; ENSG00000137285; ENSG00000135919; ENSG00000205364; ENSG00000148672; ENSG00000136205; ENSG00000152661; ENSG00000164929; ENSG00000165795; ENSG00000169715; ENSG00000008394; ENSG00000072952; ENSG00000135404; ENSG00000132692; ENSG00000168003; ENSG00000087086; ENSG00000182175; ENSG00000149485; ENSG00000184557; ENSG00000106211; ENSG00000204592; ENSG00000161642; ENSG00000135744; ENSG00000143772; ENSG00000117592; ENSG00000099860; ENSG00000151929; ENSG00000135926; ENSG00000183255; ENSG00000163346; ENSG00000168461; ENSG00000173110; ENSG00000101439	10429	10374
1.47002836143e-09	1.33762653265e-07	GO:0048519	b	3	negative regulation of biological process	165; 183; 348; 477; 754; 871; 966; 1026; 1191; 1266; 1471; 1647; 1809; 2697; 3105; 3315; 3329; 3337; 4170; 4493; 4499; 4501; 4502; 4504; 4616; 5020; 5270; 5730; 6648; 6662; 7009; 7078; 7316; 7423; 7431; 7538; 9021; 9531; 10335; 10410; 1901; 81618; 9289; 51129; 54541; 56963; 57326; 57447; 25946; 3133; 64114	ENSG00000107317; ENSG00000149257; ENSG00000168209; ENSG00000169715; ENSG00000143384; ENSG00000204592; ENSG00000087250; ENSG00000206503; ENSG00000170989; ENSG00000112096; ENSG00000187193; ENSG00000142089; ENSG00000113657; ENSG00000151929; ENSG00000100234; ENSG00000101405; ENSG00000183255; ENSG00000124762; ENSG00000106624; ENSG00000125148; ENSG00000144381; ENSG00000128016; ENSG00000072952; ENSG00000173511; ENSG00000135916; ENSG00000018625; ENSG00000130203; ENSG00000026025; ENSG00000117519; ENSG00000139644; ENSG00000116717; ENSG00000132002; ENSG00000135926; ENSG00000120885; ENSG00000135919; ENSG00000205364; ENSG00000125398; ENSG00000205336; ENSG00000152661; ENSG00000165795; ENSG00000167772; ENSG00000150991; ENSG00000184557; ENSG00000106211; ENSG00000161642; ENSG00000135744; ENSG00000099860; ENSG00000085063; ENSG00000163346; ENSG00000182175; ENSG00000101439	4459	4436
1.50860135262e-09	1.33762653265e-07	GO:0007275	b	3	multicellular organismal development	165; 183; 348; 389; 677; 682; 871; 1026; 1116; 1191; 1471; 1809; 2012; 2697; 2746; 2768; 3315; 3320; 3329; 3691; 3707; 4170; 4257; 4504; 4616; 5020; 5209; 5270; 5348; 6385; 6507; 6662; 7009; 7078; 7122; 7423; 7431; 7538; 9021; 9531; 1901; 81618; 9289; 51129; 347733; 54541; 56262; 56963; 57326; 57447; 25946; 63827; 64759	ENSG00000149257; ENSG00000168209; ENSG00000143384; ENSG00000087250; ENSG00000125398; ENSG00000185650; ENSG00000136802; ENSG00000170525; ENSG00000184113; ENSG00000106624; ENSG00000113657; ENSG00000170989; ENSG00000151929; ENSG00000100234; ENSG00000101405; ENSG00000155366; ENSG00000134531; ENSG00000124762; ENSG00000133048; ENSG00000137285; ENSG00000144381; ENSG00000139644; ENSG00000128016; ENSG00000124145; ENSG00000173511; ENSG00000135916; ENSG00000130203; ENSG00000026025; ENSG00000146535; ENSG00000266964; ENSG00000080824; ENSG00000135919; ENSG00000172270; ENSG00000120885; ENSG00000079215; ENSG00000148672; ENSG00000136205; ENSG00000152661; ENSG00000165795; ENSG00000008394; ENSG00000132692; ENSG00000167772; ENSG00000205336; ENSG00000184557; ENSG00000106211; ENSG00000161642; ENSG00000132470; ENSG00000135744; ENSG00000143772; ENSG00000099860; ENSG00000163346; ENSG00000182175; ENSG00000101439	4759	4746
1.76632275513e-09	2.39586985444e-08	GO:0009605	b	2	response to external stimulus	183; 348; 389; 477; 966; 967; 1026; 1116; 1191; 1471; 1647; 1809; 2697; 2752; 3105; 3315; 3320; 3329; 3992; 4257; 4504; 5270; 6385; 6507; 6662; 7078; 7423; 7538; 9021; 9531; 10410; 1901; 29923; 54541; 56963; 3133	ENSG00000204592; ENSG00000087250; ENSG00000206503; ENSG00000135821; ENSG00000170989; ENSG00000168209; ENSG00000142089; ENSG00000149485; ENSG00000151929; ENSG00000100234; ENSG00000155366; ENSG00000135245; ENSG00000124762; ENSG00000133048; ENSG00000144381; ENSG00000128016; ENSG00000124145; ENSG00000173511; ENSG00000018625; ENSG00000130203; ENSG00000080824; ENSG00000116717; ENSG00000135919; ENSG00000120885; ENSG00000079215; ENSG00000125398; ENSG00000152661; ENSG00000008394; ENSG00000135404; ENSG00000182175; ENSG00000113657; ENSG00000184557; ENSG00000106211; ENSG00000135744; ENSG00000085063; ENSG00000101439	2412	2400
1.99655821203e-09	2.39586985444e-08	GO:0044767	b	2	single-organism developmental process	165; 183; 230; 348; 389; 677; 682; 871; 967; 1026; 1116; 1191; 1266; 1471; 1809; 2012; 2697; 2746; 2768; 3315; 3320; 3329; 3691; 3707; 3992; 4170; 4257; 4504; 4616; 5020; 5209; 5270; 5348; 6385; 6507; 6648; 6662; 7009; 7078; 7122; 7423; 7431; 7538; 9021; 9531; 1901; 81618; 9289; 51129; 347733; 54541; 56262; 56963; 57326; 57447; 25946; 63827; 64759	ENSG00000149257; ENSG00000168209; ENSG00000133048; ENSG00000143384; ENSG00000109107; ENSG00000087250; ENSG00000125398; ENSG00000185650; ENSG00000136802; ENSG00000136205; ENSG00000170525; ENSG00000112096; ENSG00000184113; ENSG00000165795; ENSG00000113657; ENSG00000170989; ENSG00000151929; ENSG00000100234; ENSG00000101405; ENSG00000155366; ENSG00000134531; ENSG00000124762; ENSG00000106624; ENSG00000137285; ENSG00000144381; ENSG00000139644; ENSG00000128016; ENSG00000124145; ENSG00000146535; ENSG00000173511; ENSG00000135916; ENSG00000130203; ENSG00000026025; ENSG00000117519; ENSG00000266964; ENSG00000080824; ENSG00000135919; ENSG00000172270; ENSG00000120885; ENSG00000079215; ENSG00000148672; ENSG00000205336; ENSG00000152661; ENSG00000008394; ENSG00000135404; ENSG00000132692; ENSG00000167772; ENSG00000149485; ENSG00000184557; ENSG00000106211; ENSG00000161642; ENSG00000132470; ENSG00000135744; ENSG00000143772; ENSG00000099860; ENSG00000163346; ENSG00000182175; ENSG00000101439	5607	5585
3.14903282141e-09	5.35335579639e-08	GO:0005615	c	2	extracellular space	165; 183; 348; 871; 966; 967; 1116; 1191; 1471; 1809; 3310; 3311; 3315; 3329; 4504; 5020; 5270; 5730; 7078; 7316; 7423; 9588; 29923; 51129; 63827; 5360	ENSG00000107317; ENSG00000149257; ENSG00000087250; ENSG00000106624; ENSG00000150991; ENSG00000117592; ENSG00000100234; ENSG00000101405; ENSG00000135245; ENSG00000133048; ENSG00000144381; ENSG00000173511; ENSG00000130203; ENSG00000135919; ENSG00000120885; ENSG00000225217; ENSG00000135404; ENSG00000132692; ENSG00000167772; ENSG00000113657; ENSG00000106211; ENSG00000135744; ENSG00000085063; ENSG00000100979; ENSG00000173110; ENSG00000101439	1338	1327
3.9050195219e-09	4.01659150824e-08	GO:0051716	b	2	cellular response to stimulus	183; 217; 348; 389; 477; 682; 754; 966; 967; 975; 1026; 1116; 1191; 1471; 1647; 1809; 2697; 2752; 2768; 3105; 3310; 3315; 3320; 3329; 3337; 3691; 3707; 3992; 4170; 4257; 4493; 4499; 4501; 4502; 4504; 4616; 5020; 5270; 6385; 6507; 6648; 6662; 7009; 7078; 7316; 7423; 7431; 7538; 9021; 9531; 10335; 10410; 10768; 11031; 1901; 81618; 9289; 54498; 54541; 56963; 57447; 25946; 3133; 64114; 64759	ENSG00000079215; ENSG00000168209; ENSG00000183255; ENSG00000143384; ENSG00000204592; ENSG00000087250; ENSG00000206503; ENSG00000135821; ENSG00000136205; ENSG00000170989; ENSG00000112096; ENSG00000187193; ENSG00000142089; ENSG00000113657; ENSG00000111275; ENSG00000100234; ENSG00000101405; ENSG00000155366; ENSG00000124762; ENSG00000088826; ENSG00000133048; ENSG00000125148; ENSG00000144381; ENSG00000128016; ENSG00000124145; ENSG00000173511; ENSG00000135916; ENSG00000168710; ENSG00000018625; ENSG00000130203; ENSG00000026025; ENSG00000146535; ENSG00000139644; ENSG00000080824; ENSG00000116717; ENSG00000132002; ENSG00000172270; ENSG00000110651; ENSG00000135926; ENSG00000120885; ENSG00000135919; ENSG00000205364; ENSG00000125398; ENSG00000205336; ENSG00000152661; ENSG00000165795; ENSG00000169715; ENSG00000008394; ENSG00000072952; ENSG00000135404; ENSG00000182175; ENSG00000149485; ENSG00000184557; ENSG00000106211; ENSG00000161642; ENSG00000132470; ENSG00000135744; ENSG00000143772; ENSG00000099860; ENSG00000151929; ENSG00000085063; ENSG00000150991; ENSG00000168461; ENSG00000173110; ENSG00000101439	6944	6895
4.3961566089e-09	1.93870506453e-06	GO:0080134	b	4	regulation of response to stress	183; 348; 754; 966; 1191; 1647; 2697; 3105; 3315; 3320; 3329; 3337; 4170; 4504; 4616; 5270; 6507; 6648; 7009; 7316; 7423; 7538; 9021; 9531; 29923; 25946; 3133	ENSG00000143384; ENSG00000204592; ENSG00000087250; ENSG00000206503; ENSG00000112096; ENSG00000150991; ENSG00000151929; ENSG00000183255; ENSG00000135245; ENSG00000106211; ENSG00000144381; ENSG00000128016; ENSG00000173511; ENSG00000130203; ENSG00000139644; ENSG00000080824; ENSG00000116717; ENSG00000135919; ENSG00000120885; ENSG00000132002; ENSG00000079215; ENSG00000152661; ENSG00000184557; ENSG00000161642; ENSG00000135744; ENSG00000099860; ENSG00000085063	1457	1451
