p-value	q-value	term_goid	term_category	term_level	term_name	members_input_overlap	members_input_overlap_geneids	size	effective_size
5.14406571704e-14	2.7777954872e-12	GO:0048666	b	4	neuron development	287; 816; 1123; 1400; 1742; 1759; 3798; 5530; 5621; 5864; 6616; 6812; 7345; 7533; 23154; 8506; 8507; 10472; 11041; 11075; 116986; 23413; 50861; 84446; 23373; 23542; 57731; 26012; 29993	ENSG00000174684; ENSG00000145362; ENSG00000132639; ENSG00000105662; ENSG00000108797; ENSG00000008735; ENSG00000058404; ENSG00000106976; ENSG00000072832; ENSG00000135439; ENSG00000160460; ENSG00000160469; ENSG00000104435; ENSG00000155980; ENSG00000179456; ENSG00000105649; ENSG00000165802; ENSG00000124507; ENSG00000128656; ENSG00000136854; ENSG00000197457; ENSG00000154277; ENSG00000138814; ENSG00000171867; ENSG00000132535; ENSG00000020129; ENSG00000107130; ENSG00000128245; ENSG00000171617	1042	1041
1.20779398615e-13	5.43507293769e-12	GO:0007269	b	4	neurotransmitter secretion	5413; 5864; 6616; 6812; 8497; 9379; 9751; 10815; 112755; 114088; 84446; 57030; 9783; 63908	ENSG00000136854; ENSG00000184702; ENSG00000105649; ENSG00000168993; ENSG00000104888; ENSG00000132639; ENSG00000117016; ENSG00000099365; ENSG00000125814; ENSG00000110076; ENSG00000101298; ENSG00000160469; ENSG00000100505; ENSG00000143847	161	160
1.71242484967e-13	6.60506727731e-12	GO:0006836	b	4	neurotransmitter transport	5413; 5864; 6616; 6812; 8497; 9379; 9751; 9900; 10815; 112755; 114088; 84446; 57030; 9783; 63908	ENSG00000136854; ENSG00000184702; ENSG00000105649; ENSG00000168993; ENSG00000159164; ENSG00000104888; ENSG00000132639; ENSG00000117016; ENSG00000099365; ENSG00000125814; ENSG00000110076; ENSG00000101298; ENSG00000160469; ENSG00000100505; ENSG00000143847	203	202
6.13151936922e-13	3.61759642784e-11	GO:0030424	c	4	axon	1742; 5413; 5864; 6812; 7345; 23154; 8506; 9145; 9900; 10382; 10815; 11075; 23413; 50861; 53616; 57030; 57731; 29993	ENSG00000136854; ENSG00000184702; ENSG00000105649; ENSG00000168993; ENSG00000124507; ENSG00000159164; ENSG00000104888; ENSG00000008277; ENSG00000154277; ENSG00000160460; ENSG00000132535; ENSG00000197457; ENSG00000100321; ENSG00000020129; ENSG00000107130; ENSG00000108797; ENSG00000104435; ENSG00000104833	365	365
8.36652039576e-13	1.39442006596e-11	GO:0098793	c	2	presynapse	1742; 5413; 5864; 8497; 9145; 9900; 112755; 114088; 84446; 9143; 57030; 9783; 192683	ENSG00000184702; ENSG00000105649; ENSG00000117016; ENSG00000159164; ENSG00000104888; ENSG00000099365; ENSG00000198794; ENSG00000132535; ENSG00000100321; ENSG00000127561; ENSG00000160469; ENSG00000100505; ENSG00000143847	147	147
3.65476544435e-12	3.47202717213e-10	GO:0001505	b	3	regulation of neurotransmitter levels	5413; 5864; 6616; 6812; 8497; 9379; 9751; 10815; 112755; 114088; 84446; 57030; 9783; 63908	ENSG00000136854; ENSG00000184702; ENSG00000105649; ENSG00000168993; ENSG00000104888; ENSG00000132639; ENSG00000117016; ENSG00000099365; ENSG00000125814; ENSG00000110076; ENSG00000101298; ENSG00000160469; ENSG00000100505; ENSG00000143847	206	205
4.88112858985e-12	1.4887442199e-10	GO:0036477	c	3	somatodendritic compartment	547; 1400; 1742; 2026; 2550; 4644; 4905; 7345; 23154; 8507; 10382; 10815; 11075; 84152; 23413; 114088; 55450; 23373; 23542; 57731; 26012	ENSG00000197535; ENSG00000104833; ENSG00000105662; ENSG00000008735; ENSG00000168993; ENSG00000072832; ENSG00000162545; ENSG00000204681; ENSG00000154277; ENSG00000165802; ENSG00000100505; ENSG00000132535; ENSG00000073969; ENSG00000111674; ENSG00000160460; ENSG00000020129; ENSG00000107130; ENSG00000131771; ENSG00000130294; ENSG00000104435; ENSG00000171617	605	604
2.16906802429e-11	2.71133503036e-10	GO:0044463	c	2	cell projection part	287; 816; 1742; 3797; 4130; 4644; 4905; 5310; 5413; 5575; 5864; 6616; 6812; 8506; 9145; 9746; 9900; 10382; 10815; 11075; 50861; 23542; 57731; 29993	ENSG00000168993; ENSG00000145362; ENSG00000132639; ENSG00000008710; ENSG00000108797; ENSG00000008735; ENSG00000058404; ENSG00000160460; ENSG00000188191; ENSG00000104435; ENSG00000184702; ENSG00000105649; ENSG00000159164; ENSG00000139182; ENSG00000124507; ENSG00000084731; ENSG00000104833; ENSG00000197535; ENSG00000136854; ENSG00000197457; ENSG00000166963; ENSG00000073969; ENSG00000132535; ENSG00000100321	885	885
6.62577360508e-11	6.62577360508e-10	GO:0008021	c	2	synaptic vesicle	1742; 5413; 5864; 9145; 9900; 112755; 114088; 84446; 9143; 57030; 192683	ENSG00000184702; ENSG00000105649; ENSG00000159164; ENSG00000104888; ENSG00000099365; ENSG00000198794; ENSG00000132535; ENSG00000100321; ENSG00000127561; ENSG00000160469; ENSG00000100505	127	127
6.62577360508e-11	2.23619859171e-09	GO:0048489	b	4	synaptic vesicle transport	5413; 5864; 6616; 6812; 9751; 10815; 112755; 114088; 9783; 29993; 63908	ENSG00000136854; ENSG00000184702; ENSG00000105649; ENSG00000168993; ENSG00000117016; ENSG00000132639; ENSG00000099365; ENSG00000124507; ENSG00000101298; ENSG00000100505; ENSG00000125814	128	127
6.62577360508e-11	4.1742373712e-09	GO:0097480	b	5	establishment of synaptic vesicle localization	5413; 5864; 6616; 6812; 9751; 10815; 112755; 114088; 9783; 29993; 63908	ENSG00000136854; ENSG00000184702; ENSG00000105649; ENSG00000168993; ENSG00000117016; ENSG00000132639; ENSG00000099365; ENSG00000124507; ENSG00000101298; ENSG00000100505; ENSG00000125814	128	127
1.00897315738e-10	4.76739816862e-09	GO:0097479	b	5	synaptic vesicle localization	5413; 5864; 6616; 6812; 9751; 10815; 112755; 114088; 9783; 29993; 63908	ENSG00000136854; ENSG00000184702; ENSG00000105649; ENSG00000168993; ENSG00000117016; ENSG00000132639; ENSG00000099365; ENSG00000124507; ENSG00000101298; ENSG00000100505; ENSG00000125814	133	132
1.13023235512e-10	7.15813824906e-09	GO:0030030	b	3	cell projection organization	287; 816; 1123; 1400; 1742; 1759; 3798; 5530; 5621; 5864; 6616; 6812; 7345; 7533; 23154; 8506; 8507; 11041; 11075; 116986; 23413; 50861; 84446; 23373; 23542; 57731; 26012; 29993	ENSG00000174684; ENSG00000145362; ENSG00000132639; ENSG00000108797; ENSG00000008735; ENSG00000058404; ENSG00000106976; ENSG00000072832; ENSG00000135439; ENSG00000160460; ENSG00000160469; ENSG00000104435; ENSG00000155980; ENSG00000105662; ENSG00000105649; ENSG00000165802; ENSG00000124507; ENSG00000128656; ENSG00000136854; ENSG00000197457; ENSG00000154277; ENSG00000138814; ENSG00000171867; ENSG00000132535; ENSG00000020129; ENSG00000107130; ENSG00000128245; ENSG00000171617	1325	1324
1.82659654915e-10	5.47978964744e-09	GO:0023061	b	4	signal release	4644; 5413; 5530; 5575; 5864; 6616; 6812; 8497; 9379; 9751; 10815; 112755; 114088; 84446; 57030; 9783; 63908	ENSG00000197535; ENSG00000136854; ENSG00000184702; ENSG00000105649; ENSG00000168993; ENSG00000104888; ENSG00000132639; ENSG00000117016; ENSG00000099365; ENSG00000100505; ENSG00000125814; ENSG00000110076; ENSG00000188191; ENSG00000101298; ENSG00000160469; ENSG00000138814; ENSG00000143847	452	449
2.0584215911e-10	4.18545723523e-09	GO:0043025	c	3	neuronal cell body	547; 1400; 2026; 4644; 7345; 23154; 8507; 10382; 10815; 11075; 84152; 55450; 23373; 23542; 57731; 26012	ENSG00000197535; ENSG00000104833; ENSG00000105662; ENSG00000168993; ENSG00000072832; ENSG00000162545; ENSG00000154277; ENSG00000165802; ENSG00000008735; ENSG00000111674; ENSG00000160460; ENSG00000020129; ENSG00000131771; ENSG00000130294; ENSG00000104435; ENSG00000171617	391	390
2.77156616201e-10	7.48322863743e-09	GO:0006887	b	4	exocytosis	808; 4644; 801; 4905; 5413; 5864; 6616; 6812; 9751; 10815; 23413; 112755; 114088; 9783; 192683; 63908	ENSG00000197535; ENSG00000136854; ENSG00000160014; ENSG00000105649; ENSG00000168993; ENSG00000117016; ENSG00000132639; ENSG00000099365; ENSG00000198794; ENSG00000073969; ENSG00000107130; ENSG00000184702; ENSG00000101298; ENSG00000198668; ENSG00000100505; ENSG00000125814	400	398
9.29580610956e-10	2.28169786326e-08	GO:0051650	b	4	establishment of vesicle localization	4644; 5413; 5864; 6616; 6812; 9751; 10815; 112755; 114088; 9783; 29993; 63908	ENSG00000197535; ENSG00000136854; ENSG00000184702; ENSG00000105649; ENSG00000168993; ENSG00000117016; ENSG00000132639; ENSG00000099365; ENSG00000124507; ENSG00000101298; ENSG00000100505; ENSG00000125814	208	207
9.35365512195e-10	4.02207170244e-08	GO:0008092	m	3	cytoskeletal protein binding	230; 287; 547; 808; 816; 3797; 3798; 4130; 4644; 801; 5621; 5864; 7533; 8507; 11075; 50861; 84446; 23542; 57731; 25999; 29993	ENSG00000197535; ENSG00000128245; ENSG00000160014; ENSG00000105649; ENSG00000171617; ENSG00000008735; ENSG00000145362; ENSG00000109107; ENSG00000166963; ENSG00000105270; ENSG00000104435; ENSG00000171867; ENSG00000124507; ENSG00000197457; ENSG00000160460; ENSG00000160469; ENSG00000130294; ENSG00000198668; ENSG00000084731; ENSG00000155980; ENSG00000058404	804	803
1.27057693321e-09	1.05881411101e-08	GO:0044297	c	2	cell body	547; 1400; 2026; 4644; 7345; 23154; 8507; 10382; 10815; 11075; 84152; 55450; 23373; 23542; 57731; 26012	ENSG00000197535; ENSG00000104833; ENSG00000105662; ENSG00000168993; ENSG00000072832; ENSG00000162545; ENSG00000154277; ENSG00000165802; ENSG00000008735; ENSG00000111674; ENSG00000160460; ENSG00000020129; ENSG00000131771; ENSG00000130294; ENSG00000104435; ENSG00000171617	443	442
1.34661175336e-09	2.05358292388e-08	GO:0033267	c	3	axon part	1742; 5413; 5864; 6812; 8506; 9145; 9900; 10382; 10815; 57731; 29993	ENSG00000136854; ENSG00000184702; ENSG00000105649; ENSG00000168993; ENSG00000124507; ENSG00000159164; ENSG00000132535; ENSG00000100321; ENSG00000108797; ENSG00000160460; ENSG00000104833	168	168
1.45318831643e-09	8.13785457202e-08	GO:0065008	b	2	regulation of biological quality	287; 482; 808; 816; 1363; 1742; 3797; 3798; 4130; 4644; 801; 5310; 5413; 5530; 5575; 5621; 5864; 6616; 6812; 7533; 23154; 8497; 9145; 9379; 9746; 9751; 9900; 10472; 10815; 84152; 79085; 112755; 114088; 266727; 51310; 84446; 23373; 23542; 155066; 57030; 57731; 9783; 26012; 63908	ENSG00000171130; ENSG00000125648; ENSG00000168993; ENSG00000145362; ENSG00000132639; ENSG00000179456; ENSG00000008710; ENSG00000184702; ENSG00000100505; ENSG00000058404; ENSG00000099365; ENSG00000129244; ENSG00000008735; ENSG00000160460; ENSG00000188191; ENSG00000104888; ENSG00000101298; ENSG00000198668; ENSG00000138814; ENSG00000155980; ENSG00000143847; ENSG00000110076; ENSG00000160014; ENSG00000105649; ENSG00000159164; ENSG00000117016; ENSG00000139182; ENSG00000092096; ENSG00000165802; ENSG00000105662; ENSG00000125814; ENSG00000084731; ENSG00000197535; ENSG00000109472; ENSG00000136854; ENSG00000160469; ENSG00000166963; ENSG00000171867; ENSG00000132535; ENSG00000100321; ENSG00000020129; ENSG00000112139; ENSG00000131771; ENSG00000128245	3431	3422
1.67808848158e-09	3.77569908356e-08	GO:0051648	b	4	vesicle localization	4644; 5413; 5864; 6616; 6812; 9751; 10815; 112755; 114088; 9783; 29993; 63908	ENSG00000197535; ENSG00000136854; ENSG00000184702; ENSG00000105649; ENSG00000168993; ENSG00000117016; ENSG00000132639; ENSG00000099365; ENSG00000124507; ENSG00000101298; ENSG00000100505; ENSG00000125814	219	218
2.06324865238e-09	9.80043109881e-08	GO:0050803	b	3	regulation of synapse structure or activity	816; 1742; 5864; 6616; 6812; 7533; 23154; 9145; 9746; 266727; 23373; 26012	ENSG00000136854; ENSG00000105662; ENSG00000105649; ENSG00000132639; ENSG00000165802; ENSG00000132535; ENSG00000100321; ENSG00000020129; ENSG00000112139; ENSG00000128245; ENSG00000139182; ENSG00000058404	223	222
2.55613775551e-09	5.30890149222e-08	GO:0048167	b	4	regulation of synaptic plasticity	816; 1742; 5864; 6616; 6812; 7533; 23154; 9145; 23373; 26012	ENSG00000136854; ENSG00000105662; ENSG00000105649; ENSG00000132639; ENSG00000165802; ENSG00000132535; ENSG00000100321; ENSG00000020129; ENSG00000128245; ENSG00000058404	137	136
2.9902479259e-09	5.76690671424e-08	GO:0051049	b	4	regulation of transport	287; 482; 808; 816; 1742; 4644; 801; 4905; 5310; 5413; 5530; 5575; 5621; 5864; 6616; 6812; 7533; 10815; 51308; 23413; 112755; 114088; 9143; 23542; 57731; 9783; 25999; 192683; 29993; 63908	ENSG00000198794; ENSG00000168993; ENSG00000145362; ENSG00000132639; ENSG00000117016; ENSG00000008710; ENSG00000184702; ENSG00000100505; ENSG00000058404; ENSG00000127561; ENSG00000132563; ENSG00000099365; ENSG00000129244; ENSG00000008735; ENSG00000160460; ENSG00000188191; ENSG00000125814; ENSG00000198668; ENSG00000138814; ENSG00000105270; ENSG00000160014; ENSG00000105649; ENSG00000124507; ENSG00000197535; ENSG00000136854; ENSG00000073969; ENSG00000171867; ENSG00000132535; ENSG00000107130; ENSG00000128245	1751	1745
3.13894075282e-09	2.24210053773e-08	GO:0014069	c	2	postsynaptic density	287; 816; 1742; 4130; 4905; 9746; 23413; 55450; 23362; 23542; 26012	ENSG00000156011; ENSG00000145362; ENSG00000139182; ENSG00000166963; ENSG00000165802; ENSG00000132535; ENSG00000073969; ENSG00000162545; ENSG00000107130; ENSG00000008735; ENSG00000058404	183	182
3.58991339129e-09	1.36416708869e-07	GO:0032940	b	3	secretion by cell	808; 4644; 801; 4905; 5413; 5530; 5575; 5864; 6616; 6812; 8497; 9379; 9751; 10815; 23413; 112755; 114088; 84446; 57030; 9783; 192683; 63908	ENSG00000198794; ENSG00000168993; ENSG00000104888; ENSG00000132639; ENSG00000117016; ENSG00000073969; ENSG00000184702; ENSG00000100505; ENSG00000125814; ENSG00000099365; ENSG00000188191; ENSG00000101298; ENSG00000160469; ENSG00000138814; ENSG00000143847; ENSG00000110076; ENSG00000160014; ENSG00000105649; ENSG00000197535; ENSG00000136854; ENSG00000198668; ENSG00000107130	957	954
1.3286042148e-08	2.39148758664e-07	GO:0048858	b	4	cell projection morphogenesis	287; 816; 1123; 1400; 1742; 1759; 3798; 5530; 5621; 5864; 6812; 7345; 7533; 8506; 11041; 116986; 84446; 23542; 57731; 26012; 29993	ENSG00000008735; ENSG00000128245; ENSG00000136854; ENSG00000174684; ENSG00000106976; ENSG00000124507; ENSG00000072832; ENSG00000145362; ENSG00000105649; ENSG00000154277; ENSG00000135439; ENSG00000165802; ENSG00000160469; ENSG00000171867; ENSG00000132535; ENSG00000160460; ENSG00000108797; ENSG00000128656; ENSG00000138814; ENSG00000155980; ENSG00000058404	934	933
1.91905859862e-08	3.23841138517e-07	GO:0032990	b	4	cell part morphogenesis	287; 816; 1123; 1400; 1742; 1759; 3798; 5530; 5621; 5864; 6812; 7345; 7533; 8506; 11041; 116986; 84446; 23542; 57731; 26012; 29993	ENSG00000008735; ENSG00000128245; ENSG00000136854; ENSG00000174684; ENSG00000106976; ENSG00000124507; ENSG00000072832; ENSG00000145362; ENSG00000105649; ENSG00000154277; ENSG00000135439; ENSG00000165802; ENSG00000160469; ENSG00000171867; ENSG00000132535; ENSG00000160460; ENSG00000108797; ENSG00000128656; ENSG00000138814; ENSG00000155980; ENSG00000058404	954	953
1.92945622453e-08	7.29334452874e-07	GO:0000904	b	5	cell morphogenesis involved in differentiation	287; 816; 1123; 1400; 1742; 1759; 3798; 5530; 5621; 5864; 6812; 7345; 7533; 8506; 11041; 116986; 84446; 23542; 57731; 26012	ENSG00000008735; ENSG00000128245; ENSG00000136854; ENSG00000174684; ENSG00000106976; ENSG00000072832; ENSG00000145362; ENSG00000105649; ENSG00000154277; ENSG00000135439; ENSG00000165802; ENSG00000160469; ENSG00000171867; ENSG00000132535; ENSG00000160460; ENSG00000108797; ENSG00000128656; ENSG00000138814; ENSG00000155980; ENSG00000058404	864	863
2.08162447313e-08	1.30101529571e-07	GO:0043209	c	2	myelin sheath	1759; 2026; 4905; 6616; 6812; 7345; 8506; 10382; 29993; 63908	ENSG00000136854; ENSG00000106976; ENSG00000132639; ENSG00000154277; ENSG00000124507; ENSG00000073969; ENSG00000111674; ENSG00000108797; ENSG00000125814; ENSG00000104833	169	169
2.16429771706e-08	5.84360383605e-07	GO:0017075	m	5	syntaxin-1 binding	4905; 6616; 6812; 9751; 10815	ENSG00000101298; ENSG00000073969; ENSG00000136854; ENSG00000132639; ENSG00000168993	17	17
2.56471982393e-08	5.51539763088e-07	GO:0051641	b	2	cellular localization	287; 547; 808; 1363; 1742; 3797; 3798; 4644; 801; 4905; 5310; 5413; 5530; 5575; 5864; 6616; 6812; 7345; 7533; 8497; 8506; 9145; 9379; 9751; 10815; 23413; 112755; 114088; 51308; 51310; 84446; 57030; 57731; 9783; 25999; 192683; 29993; 63908	ENSG00000198794; ENSG00000168993; ENSG00000145362; ENSG00000132639; ENSG00000117016; ENSG00000008710; ENSG00000184702; ENSG00000108797; ENSG00000130294; ENSG00000100505; ENSG00000125814; ENSG00000132563; ENSG00000099365; ENSG00000160460; ENSG00000188191; ENSG00000104888; ENSG00000101298; ENSG00000198668; ENSG00000138814; ENSG00000155980; ENSG00000143847; ENSG00000105270; ENSG00000110076; ENSG00000160014; ENSG00000105649; ENSG00000092096; ENSG00000124507; ENSG00000084731; ENSG00000197535; ENSG00000109472; ENSG00000136854; ENSG00000160469; ENSG00000154277; ENSG00000073969; ENSG00000132535; ENSG00000100321; ENSG00000107130; ENSG00000128245	2921	2913
