p-value	q-value	term_goid	term_category	term_level	term_name	members_input_overlap	members_input_overlap_geneids	size	effective_size
9.06925032877e-21	2.08592757562e-19	GO:0098800	c	4	inner mitochondrial membrane protein complex	498; 506; 509; 515; 516; 518; 522; 539; 1327; 4706; 4723; 4725; 6389; 7381; 7384; 9377; 10476; 4697	ENSG00000178741; ENSG00000152234; ENSG00000010256; ENSG00000167863; ENSG00000116459; ENSG00000168653; ENSG00000165629; ENSG00000004779; ENSG00000159199; ENSG00000154723; ENSG00000241837; ENSG00000156467; ENSG00000073578; ENSG00000154518; ENSG00000131143; ENSG00000167792; ENSG00000110955; ENSG00000189043	113	91
4.2098555475e-20	3.1994902161e-18	GO:0006936	b	5	muscle contraction	70; 845; 1160; 1410; 1674; 3270; 4607; 4624; 4625; 4633; 4634; 4635; 4878; 5350; 7137; 7139; 7168; 8048; 9172; 10627; 58498; 30819	ENSG00000109846; ENSG00000198336; ENSG00000160808; ENSG00000175084; ENSG00000197616; ENSG00000131730; ENSG00000129991; ENSG00000134571; ENSG00000092054; ENSG00000130528; ENSG00000036448; ENSG00000175206; ENSG00000140416; ENSG00000159251; ENSG00000118729; ENSG00000198523; ENSG00000111245; ENSG00000120049; ENSG00000101608; ENSG00000106631; ENSG00000129170; ENSG00000118194	293	187
1.1939006684e-19	6.04909671991e-18	GO:0009141	b	5	nucleoside triphosphate metabolic process	498; 506; 509; 515; 516; 518; 522; 539; 1327; 4624; 4625; 4706; 4723; 4725; 7381; 7384; 7388; 9377; 10476; 51422; 54205; 4697	ENSG00000152234; ENSG00000167792; ENSG00000197616; ENSG00000173660; ENSG00000154518; ENSG00000189043; ENSG00000178741; ENSG00000172115; ENSG00000092054; ENSG00000165629; ENSG00000116459; ENSG00000168653; ENSG00000004779; ENSG00000167863; ENSG00000010256; ENSG00000106617; ENSG00000159199; ENSG00000154723; ENSG00000241837; ENSG00000156467; ENSG00000131143; ENSG00000110955	258	196
1.34499333203e-19	2.75723633067e-18	GO:0044455	c	2	mitochondrial membrane part	498; 506; 509; 515; 516; 518; 522; 539; 1327; 4706; 4723; 4725; 6389; 7381; 7384; 7388; 9377; 9927; 10476; 4697	ENSG00000178741; ENSG00000152234; ENSG00000010256; ENSG00000167863; ENSG00000116459; ENSG00000168653; ENSG00000165629; ENSG00000116688; ENSG00000004779; ENSG00000159199; ENSG00000154723; ENSG00000241837; ENSG00000156467; ENSG00000073578; ENSG00000154518; ENSG00000131143; ENSG00000167792; ENSG00000110955; ENSG00000173660; ENSG00000189043	182	147
1.47856098099e-19	3.62247440343e-18	GO:0031674	c	3	I band	70; 845; 1410; 1674; 2274; 3270; 4624; 4625; 4634; 8048; 8470; 10529; 10627; 11155; 80206; 51778; 27063	ENSG00000109846; ENSG00000115641; ENSG00000078114; ENSG00000159251; ENSG00000118729; ENSG00000175084; ENSG00000197616; ENSG00000172399; ENSG00000122367; ENSG00000148677; ENSG00000134775; ENSG00000160808; ENSG00000154556; ENSG00000101608; ENSG00000092054; ENSG00000129170; ENSG00000130528	127	87
2.01945786972e-19	1.61556629578e-17	GO:0006818	b	4	hydrogen transport	498; 506; 509; 515; 516; 518; 522; 539; 1327; 1329; 1340; 1345; 1350; 7384; 7388; 9377; 10476; 4697	ENSG00000178741; ENSG00000152234; ENSG00000126267; ENSG00000167863; ENSG00000116459; ENSG00000189043; ENSG00000165629; ENSG00000164919; ENSG00000173660; ENSG00000159199; ENSG00000154723; ENSG00000241837; ENSG00000154518; ENSG00000131143; ENSG00000135940; ENSG00000010256; ENSG00000110955; ENSG00000127184	161	107
2.08238032733e-19	7.91304524387e-18	GO:0009123	b	5	nucleoside monophosphate metabolic process	498; 506; 509; 515; 516; 518; 522; 539; 1327; 4624; 4625; 4706; 4723; 4725; 7381; 7384; 7388; 9377; 10476; 51422; 54205; 4697	ENSG00000152234; ENSG00000167792; ENSG00000197616; ENSG00000173660; ENSG00000154518; ENSG00000189043; ENSG00000178741; ENSG00000172115; ENSG00000092054; ENSG00000165629; ENSG00000116459; ENSG00000168653; ENSG00000004779; ENSG00000167863; ENSG00000010256; ENSG00000106617; ENSG00000159199; ENSG00000154723; ENSG00000241837; ENSG00000156467; ENSG00000131143; ENSG00000110955	262	201
4.01211592551e-19	2.40726955531e-17	GO:0003012	b	4	muscle system process	70; 845; 1160; 1410; 1674; 3270; 4607; 4624; 4625; 4633; 4634; 4635; 4878; 5350; 7137; 7139; 7168; 8048; 8470; 9172; 10627; 58498; 30819	ENSG00000109846; ENSG00000198336; ENSG00000160808; ENSG00000175084; ENSG00000197616; ENSG00000131730; ENSG00000154556; ENSG00000129991; ENSG00000134571; ENSG00000092054; ENSG00000130528; ENSG00000036448; ENSG00000175206; ENSG00000140416; ENSG00000159251; ENSG00000118729; ENSG00000198523; ENSG00000111245; ENSG00000120049; ENSG00000101608; ENSG00000106631; ENSG00000129170; ENSG00000118194	353	236
1.27514841618e-18	2.08274241309e-17	GO:0098798	c	3	mitochondrial protein complex	498; 506; 509; 515; 516; 518; 522; 539; 1327; 4706; 4723; 4725; 6389; 7381; 7384; 9377; 10476; 4697	ENSG00000178741; ENSG00000152234; ENSG00000010256; ENSG00000167863; ENSG00000116459; ENSG00000168653; ENSG00000165629; ENSG00000004779; ENSG00000159199; ENSG00000154723; ENSG00000241837; ENSG00000156467; ENSG00000073578; ENSG00000154518; ENSG00000131143; ENSG00000167792; ENSG00000110955; ENSG00000189043	144	118
3.27679372153e-18	5.02441703968e-17	GO:0005743	c	4	mitochondrial inner membrane	291; 498; 506; 509; 515; 516; 518; 522; 539; 1160; 1327; 1329; 1340; 1345; 1350; 4706; 4723; 4725; 5250; 6389; 7381; 7384; 7388; 9377; 10476; 54205; 4697	ENSG00000152234; ENSG00000172115; ENSG00000167792; ENSG00000131730; ENSG00000164919; ENSG00000073578; ENSG00000154518; ENSG00000189043; ENSG00000178741; ENSG00000151729; ENSG00000173660; ENSG00000165629; ENSG00000116459; ENSG00000168653; ENSG00000127184; ENSG00000004779; ENSG00000126267; ENSG00000167863; ENSG00000010256; ENSG00000159199; ENSG00000154723; ENSG00000075415; ENSG00000241837; ENSG00000156467; ENSG00000131143; ENSG00000135940; ENSG00000110955	484	402
5.01522771294e-18	1.52462922473e-16	GO:1903522	b	5	regulation of blood circulation	845; 1674; 3270; 4607; 4624; 4625; 4634; 4635; 4878; 4879; 5318; 5350; 7139; 7168; 8048; 27129; 30819; 64091	ENSG00000198336; ENSG00000173641; ENSG00000134571; ENSG00000118729; ENSG00000175084; ENSG00000197616; ENSG00000120937; ENSG00000129170; ENSG00000175206; ENSG00000121577; ENSG00000120049; ENSG00000160808; ENSG00000057294; ENSG00000140416; ENSG00000092054; ENSG00000198523; ENSG00000130528; ENSG00000118194	229	127
6.47889209289e-18	1.6413193302e-16	GO:0009117	b	5	nucleotide metabolic process	498; 506; 509; 515; 516; 518; 522; 539; 1327; 3945; 4190; 4624; 4625; 4706; 4723; 4725; 4878; 4879; 7381; 7384; 7388; 9377; 10476; 11163; 51422; 54205; 27231; 4697	ENSG00000152234; ENSG00000167792; ENSG00000197616; ENSG00000173660; ENSG00000014641; ENSG00000154518; ENSG00000189043; ENSG00000077009; ENSG00000178741; ENSG00000120937; ENSG00000172115; ENSG00000092054; ENSG00000165629; ENSG00000116459; ENSG00000168653; ENSG00000175206; ENSG00000173598; ENSG00000111716; ENSG00000004779; ENSG00000167863; ENSG00000010256; ENSG00000106617; ENSG00000159199; ENSG00000154723; ENSG00000241837; ENSG00000156467; ENSG00000131143; ENSG00000110955	678	454
7.27405893745e-18	3.49154828998e-16	GO:0006753	b	4	nucleoside phosphate metabolic process	498; 506; 509; 515; 516; 518; 522; 539; 1327; 3945; 4190; 4624; 4625; 4706; 4723; 4725; 4878; 4879; 7381; 7384; 7388; 9377; 10476; 11163; 51422; 54205; 27231; 4697	ENSG00000152234; ENSG00000167792; ENSG00000197616; ENSG00000173660; ENSG00000014641; ENSG00000154518; ENSG00000189043; ENSG00000077009; ENSG00000178741; ENSG00000120937; ENSG00000172115; ENSG00000092054; ENSG00000165629; ENSG00000116459; ENSG00000168653; ENSG00000175206; ENSG00000173598; ENSG00000111716; ENSG00000004779; ENSG00000167863; ENSG00000010256; ENSG00000106617; ENSG00000159199; ENSG00000154723; ENSG00000241837; ENSG00000156467; ENSG00000131143; ENSG00000110955	684	456
1.55878020253e-17	3.38477986836e-16	GO:0042278	b	5	purine nucleoside metabolic process	498; 506; 509; 515; 516; 518; 522; 539; 1327; 4624; 4625; 4706; 4723; 4725; 7381; 7384; 7388; 9377; 10476; 51422; 54205; 4697	ENSG00000152234; ENSG00000167792; ENSG00000197616; ENSG00000173660; ENSG00000154518; ENSG00000189043; ENSG00000178741; ENSG00000172115; ENSG00000092054; ENSG00000165629; ENSG00000116459; ENSG00000168653; ENSG00000004779; ENSG00000167863; ENSG00000010256; ENSG00000106617; ENSG00000159199; ENSG00000154723; ENSG00000241837; ENSG00000156467; ENSG00000131143; ENSG00000110955	319	245
2.07129747436e-17	3.93546520129e-16	GO:0009259	b	5	ribonucleotide metabolic process	498; 506; 509; 515; 516; 518; 522; 539; 1327; 4624; 4625; 4706; 4723; 4725; 4878; 4879; 7381; 7384; 7388; 9377; 10476; 51422; 54205; 4697	ENSG00000152234; ENSG00000167792; ENSG00000197616; ENSG00000173660; ENSG00000154518; ENSG00000189043; ENSG00000178741; ENSG00000120937; ENSG00000172115; ENSG00000092054; ENSG00000165629; ENSG00000116459; ENSG00000168653; ENSG00000175206; ENSG00000004779; ENSG00000167863; ENSG00000010256; ENSG00000106617; ENSG00000159199; ENSG00000154723; ENSG00000241837; ENSG00000156467; ENSG00000131143; ENSG00000110955	509	316
3.19588767242e-17	5.07316858012e-16	GO:0006163	b	5	purine nucleotide metabolic process	498; 506; 509; 515; 516; 518; 522; 539; 1327; 4624; 4625; 4706; 4723; 4725; 4878; 4879; 7381; 7384; 7388; 9377; 10476; 51422; 54205; 4697	ENSG00000152234; ENSG00000167792; ENSG00000197616; ENSG00000173660; ENSG00000154518; ENSG00000189043; ENSG00000178741; ENSG00000120937; ENSG00000172115; ENSG00000092054; ENSG00000165629; ENSG00000116459; ENSG00000168653; ENSG00000175206; ENSG00000004779; ENSG00000167863; ENSG00000010256; ENSG00000106617; ENSG00000159199; ENSG00000154723; ENSG00000241837; ENSG00000156467; ENSG00000131143; ENSG00000110955	517	322
3.28066422622e-17	4.01881367712e-16	GO:0019866	c	3	organelle inner membrane	291; 498; 506; 509; 515; 516; 518; 522; 539; 1160; 1327; 1329; 1340; 1345; 1350; 4706; 4723; 4725; 5250; 6389; 7381; 7384; 7388; 9377; 10476; 54205; 4697	ENSG00000152234; ENSG00000172115; ENSG00000167792; ENSG00000131730; ENSG00000164919; ENSG00000073578; ENSG00000154518; ENSG00000189043; ENSG00000178741; ENSG00000151729; ENSG00000173660; ENSG00000165629; ENSG00000116459; ENSG00000168653; ENSG00000127184; ENSG00000004779; ENSG00000126267; ENSG00000167863; ENSG00000010256; ENSG00000159199; ENSG00000154723; ENSG00000075415; ENSG00000241837; ENSG00000156467; ENSG00000131143; ENSG00000135940; ENSG00000110955	532	440
3.33761090797e-17	5.07316858012e-16	GO:0055002	b	5	striated muscle cell development	70; 845; 2274; 4607; 4624; 4633; 4878; 7139; 7168; 8048; 8470; 10529; 11155; 80206; 27063; 64091	ENSG00000115641; ENSG00000078114; ENSG00000159251; ENSG00000118729; ENSG00000197616; ENSG00000122367; ENSG00000111245; ENSG00000175206; ENSG00000121577; ENSG00000134775; ENSG00000134571; ENSG00000154556; ENSG00000140416; ENSG00000129170; ENSG00000148677; ENSG00000118194	135	97
3.68552385573e-17	1.47420954229e-15	GO:0019693	b	4	ribose phosphate metabolic process	498; 506; 509; 515; 516; 518; 522; 539; 1327; 4624; 4625; 4706; 4723; 4725; 4878; 4879; 7381; 7384; 7388; 9377; 10476; 51422; 54205; 4697	ENSG00000152234; ENSG00000167792; ENSG00000197616; ENSG00000173660; ENSG00000154518; ENSG00000189043; ENSG00000178741; ENSG00000120937; ENSG00000172115; ENSG00000092054; ENSG00000165629; ENSG00000116459; ENSG00000168653; ENSG00000175206; ENSG00000004779; ENSG00000167863; ENSG00000010256; ENSG00000106617; ENSG00000159199; ENSG00000154723; ENSG00000241837; ENSG00000156467; ENSG00000131143; ENSG00000110955	522	324
5.58451627696e-17	7.71678612817e-16	GO:0009119	b	5	ribonucleoside metabolic process	498; 506; 509; 515; 516; 518; 522; 539; 1327; 4624; 4625; 4706; 4723; 4725; 7381; 7384; 7388; 9377; 10476; 51422; 54205; 4697	ENSG00000152234; ENSG00000167792; ENSG00000197616; ENSG00000173660; ENSG00000154518; ENSG00000189043; ENSG00000178741; ENSG00000172115; ENSG00000092054; ENSG00000165629; ENSG00000116459; ENSG00000168653; ENSG00000004779; ENSG00000167863; ENSG00000010256; ENSG00000106617; ENSG00000159199; ENSG00000154723; ENSG00000241837; ENSG00000156467; ENSG00000131143; ENSG00000110955	341	260
7.40587478478e-17	7.25775728908e-16	GO:0031966	c	3	mitochondrial membrane	291; 498; 506; 509; 515; 516; 518; 522; 539; 1160; 1327; 1329; 1340; 1345; 1350; 4706; 4723; 4725; 5250; 5350; 6389; 7381; 7384; 7388; 9377; 9927; 10476; 54205; 4697	ENSG00000152234; ENSG00000172115; ENSG00000167792; ENSG00000131730; ENSG00000164919; ENSG00000073578; ENSG00000154518; ENSG00000189043; ENSG00000178741; ENSG00000151729; ENSG00000173660; ENSG00000165629; ENSG00000116459; ENSG00000168653; ENSG00000127184; ENSG00000004779; ENSG00000126267; ENSG00000167863; ENSG00000010256; ENSG00000159199; ENSG00000154723; ENSG00000075415; ENSG00000241837; ENSG00000156467; ENSG00000131143; ENSG00000135940; ENSG00000116688; ENSG00000110955; ENSG00000198523	661	544
7.68858474444e-17	3.09465535964e-15	GO:0055086	b	3	nucleobase-containing small molecule metabolic process	498; 506; 509; 515; 516; 518; 522; 539; 1327; 3945; 4190; 4624; 4625; 4706; 4723; 4725; 4878; 4879; 7381; 7384; 7388; 9377; 10476; 11163; 51422; 54205; 27231; 4697	ENSG00000152234; ENSG00000167792; ENSG00000197616; ENSG00000173660; ENSG00000014641; ENSG00000154518; ENSG00000189043; ENSG00000077009; ENSG00000178741; ENSG00000120937; ENSG00000172115; ENSG00000092054; ENSG00000165629; ENSG00000116459; ENSG00000168653; ENSG00000175206; ENSG00000173598; ENSG00000111716; ENSG00000004779; ENSG00000167863; ENSG00000010256; ENSG00000106617; ENSG00000159199; ENSG00000154723; ENSG00000241837; ENSG00000156467; ENSG00000131143; ENSG00000110955	739	499
1.4668163864e-16	5.02908475336e-15	GO:0055001	b	4	muscle cell development	70; 845; 2274; 4607; 4624; 4633; 4878; 7139; 7168; 8048; 8470; 10529; 11155; 80206; 27063; 64091	ENSG00000115641; ENSG00000078114; ENSG00000159251; ENSG00000118729; ENSG00000197616; ENSG00000122367; ENSG00000111245; ENSG00000175206; ENSG00000121577; ENSG00000134775; ENSG00000134571; ENSG00000154556; ENSG00000140416; ENSG00000129170; ENSG00000148677; ENSG00000118194	148	106
1.73509878773e-16	2.19779179779e-15	GO:0008015	b	5	blood circulation	70; 845; 1674; 3270; 4607; 4624; 4625; 4633; 4634; 4635; 4878; 4879; 5318; 5350; 7137; 7139; 7168; 8048; 27129; 30819; 64091	ENSG00000198336; ENSG00000173641; ENSG00000134571; ENSG00000118729; ENSG00000175084; ENSG00000197616; ENSG00000120937; ENSG00000129170; ENSG00000160808; ENSG00000111245; ENSG00000175206; ENSG00000121577; ENSG00000120049; ENSG00000159251; ENSG00000057294; ENSG00000140416; ENSG00000092054; ENSG00000129991; ENSG00000198523; ENSG00000130528; ENSG00000118194	421	241
2.05491294295e-16	6.16473882884e-15	GO:0003013	b	4	circulatory system process	70; 845; 1674; 3270; 4607; 4624; 4625; 4633; 4634; 4635; 4878; 4879; 5318; 5350; 7137; 7139; 7168; 8048; 27129; 30819; 64091	ENSG00000198336; ENSG00000173641; ENSG00000134571; ENSG00000118729; ENSG00000175084; ENSG00000197616; ENSG00000120937; ENSG00000129170; ENSG00000160808; ENSG00000111245; ENSG00000175206; ENSG00000121577; ENSG00000120049; ENSG00000159251; ENSG00000057294; ENSG00000140416; ENSG00000092054; ENSG00000129991; ENSG00000198523; ENSG00000130528; ENSG00000118194	423	243
2.70777812413e-16	6.71104573929e-15	GO:0009116	b	4	nucleoside metabolic process	498; 506; 509; 515; 516; 518; 522; 539; 1327; 4624; 4625; 4706; 4723; 4725; 7381; 7384; 7388; 9377; 10476; 51422; 54205; 4697	ENSG00000152234; ENSG00000167792; ENSG00000197616; ENSG00000173660; ENSG00000154518; ENSG00000189043; ENSG00000178741; ENSG00000172115; ENSG00000092054; ENSG00000165629; ENSG00000116459; ENSG00000168653; ENSG00000004779; ENSG00000167863; ENSG00000010256; ENSG00000106617; ENSG00000159199; ENSG00000154723; ENSG00000241837; ENSG00000156467; ENSG00000131143; ENSG00000110955	364	280
2.79626905804e-16	6.71104573929e-15	GO:0072521	b	4	purine-containing compound metabolic process	498; 506; 509; 515; 516; 518; 522; 539; 1327; 4624; 4625; 4706; 4723; 4725; 4878; 4879; 7381; 7384; 7388; 9377; 10476; 51422; 54205; 4697	ENSG00000152234; ENSG00000167792; ENSG00000197616; ENSG00000173660; ENSG00000154518; ENSG00000189043; ENSG00000178741; ENSG00000120937; ENSG00000172115; ENSG00000092054; ENSG00000165629; ENSG00000116459; ENSG00000168653; ENSG00000175206; ENSG00000004779; ENSG00000167863; ENSG00000010256; ENSG00000106617; ENSG00000159199; ENSG00000154723; ENSG00000241837; ENSG00000156467; ENSG00000131143; ENSG00000110955	563	354
3.24548018722e-16	3.7323022153e-15	GO:0005740	c	4	mitochondrial envelope	291; 498; 506; 509; 515; 516; 518; 522; 539; 1160; 1327; 1329; 1340; 1345; 1350; 4706; 4723; 4725; 5250; 5350; 6389; 7381; 7384; 7388; 9377; 9927; 10476; 54205; 4697	ENSG00000152234; ENSG00000172115; ENSG00000167792; ENSG00000131730; ENSG00000164919; ENSG00000073578; ENSG00000154518; ENSG00000189043; ENSG00000178741; ENSG00000151729; ENSG00000173660; ENSG00000165629; ENSG00000116459; ENSG00000168653; ENSG00000127184; ENSG00000004779; ENSG00000126267; ENSG00000167863; ENSG00000010256; ENSG00000159199; ENSG00000154723; ENSG00000075415; ENSG00000241837; ENSG00000156467; ENSG00000131143; ENSG00000135940; ENSG00000116688; ENSG00000110955; ENSG00000198523	696	575
5.68984479554e-16	1.83213002416e-14	GO:1901657	b	3	glycosyl compound metabolic process	498; 506; 509; 515; 516; 518; 522; 539; 1327; 4624; 4625; 4706; 4723; 4725; 7381; 7384; 7388; 9377; 10476; 51422; 54205; 4697	ENSG00000152234; ENSG00000167792; ENSG00000197616; ENSG00000173660; ENSG00000154518; ENSG00000189043; ENSG00000178741; ENSG00000172115; ENSG00000092054; ENSG00000165629; ENSG00000116459; ENSG00000168653; ENSG00000004779; ENSG00000167863; ENSG00000010256; ENSG00000106617; ENSG00000159199; ENSG00000154723; ENSG00000241837; ENSG00000156467; ENSG00000131143; ENSG00000110955	382	290
5.86099453677e-16	4.7864788717e-15	GO:0030018	c	3	Z disc	845; 1410; 1674; 2274; 3270; 4624; 4625; 8048; 8470; 10529; 10627; 11155; 80206; 51778	ENSG00000109846; ENSG00000115641; ENSG00000118729; ENSG00000175084; ENSG00000197616; ENSG00000172399; ENSG00000122367; ENSG00000134775; ENSG00000078114; ENSG00000154556; ENSG00000101608; ENSG00000092054; ENSG00000129170; ENSG00000130528	113	75
7.50839354854e-16	1.63819495605e-14	GO:0030239	b	4	myofibril assembly	70; 845; 4607; 4624; 4633; 7139; 7168; 8048; 10529; 11155; 80206; 27063	ENSG00000078114; ENSG00000159251; ENSG00000118729; ENSG00000197616; ENSG00000122367; ENSG00000111245; ENSG00000134775; ENSG00000134571; ENSG00000140416; ENSG00000129170; ENSG00000148677; ENSG00000118194	55	45
1.13100054079e-15	1.32240063231e-14	GO:0055008	b	5	cardiac muscle tissue morphogenesis	70; 4607; 4624; 4625; 4633; 4634; 5318; 7137; 7139; 7168; 27063	ENSG00000160808; ENSG00000140416; ENSG00000134571; ENSG00000197616; ENSG00000111245; ENSG00000159251; ENSG00000057294; ENSG00000092054; ENSG00000129991; ENSG00000148677; ENSG00000118194	55	34
