p-value	q-value	term_goid	term_category	term_level	term_name	members_input_overlap	members_input_overlap_geneids	size	effective_size
3.2085666591e-13	5.66846776441e-12	GO:0042641	c	4	actomyosin	81; 87; 3611; 4628; 4638; 5239; 10398; 10580; 10979; 9260; 54751	ENSG00000101335; ENSG00000065534; ENSG00000196923; ENSG00000133026; ENSG00000166333; ENSG00000154330; ENSG00000130402; ENSG00000162458; ENSG00000095637; ENSG00000072110; ENSG00000073712	64	55
3.77118325989e-13	1.39533780616e-11	GO:0003779	m	4	actin binding	81; 87; 800; 1264; 3778; 4628; 4629; 4638; 6525; 6876; 23022; 7094; 7145; 7414; 9948; 10580; 11034; 23012; 25802	ENSG00000122786; ENSG00000065534; ENSG00000133026; ENSG00000149591; ENSG00000071127; ENSG00000130176; ENSG00000156113; ENSG00000130402; ENSG00000079308; ENSG00000183963; ENSG00000035403; ENSG00000072110; ENSG00000125868; ENSG00000137076; ENSG00000095637; ENSG00000211455; ENSG00000129116; ENSG00000163431; ENSG00000133392	392	281
3.85400870955e-13	2.08116470315e-11	GO:0007155	b	2	cell adhesion	60; 81; 87; 388; 977; 1465; 3371; 3490; 3611; 3678; 4026; 4162; 4240; 4628; 4659; 5239; 7041; 7094; 7414; 8515; 8516; 8639; 8654; 8839; 10398; 10580; 10979; 54751; 55679; 64094	ENSG00000138735; ENSG00000131471; ENSG00000072163; ENSG00000159176; ENSG00000112562; ENSG00000163453; ENSG00000076706; ENSG00000035403; ENSG00000073712; ENSG00000101335; ENSG00000075624; ENSG00000130402; ENSG00000072110; ENSG00000137076; ENSG00000177697; ENSG00000064205; ENSG00000133026; ENSG00000166333; ENSG00000140682; ENSG00000161638; ENSG00000095637; ENSG00000145012; ENSG00000077943; ENSG00000143127; ENSG00000154330; ENSG00000162458; ENSG00000140545; ENSG00000041982; ENSG00000143878; ENSG00000058272	1421	835
1.91732823639e-12	2.54045991322e-11	GO:0043292	c	4	contractile fiber	81; 87; 493; 800; 3611; 4629; 4659; 5239; 23022; 7414; 10398; 10979; 59; 23336; 25802	ENSG00000107796; ENSG00000122786; ENSG00000101335; ENSG00000166333; ENSG00000058668; ENSG00000129116; ENSG00000154330; ENSG00000130402; ENSG00000072110; ENSG00000073712; ENSG00000182253; ENSG00000163431; ENSG00000035403; ENSG00000058272; ENSG00000133392	222	164
2.27930602884e-11	6.15412627786e-10	GO:0009653	b	2	anatomical structure morphogenesis	60; 72; 81; 87; 388; 1284; 1464; 1809; 2006; 2296; 2487; 3339; 3371; 3611; 3678; 4162; 4240; 4256; 4628; 4629; 4637; 4638; 5906; 6237; 7041; 23022; 7094; 7414; 8515; 8516; 9948; 10398; 10979; 59; 54751; 55679; 25932; 25802; 23216	ENSG00000065534; ENSG00000134871; ENSG00000072163; ENSG00000143127; ENSG00000035403; ENSG00000073712; ENSG00000101335; ENSG00000113657; ENSG00000071127; ENSG00000162458; ENSG00000107796; ENSG00000162998; ENSG00000130402; ENSG00000072110; ENSG00000163431; ENSG00000111341; ENSG00000137076; ENSG00000169504; ENSG00000142798; ENSG00000133392; ENSG00000065882; ENSG00000133026; ENSG00000166333; ENSG00000054598; ENSG00000140682; ENSG00000161638; ENSG00000116473; ENSG00000049540; ENSG00000126458; ENSG00000092841; ENSG00000077943; ENSG00000129116; ENSG00000076706; ENSG00000163017; ENSG00000173546; ENSG00000140545; ENSG00000041982; ENSG00000143878; ENSG00000075624	2616	1655
3.11047228862e-11	4.10582342098e-09	GO:0034329	b	4	cell junction assembly	60; 81; 87; 977; 3611; 3678; 5906; 7094; 7145; 7414; 10580; 10979; 54751; 55679	ENSG00000116473; ENSG00000072163; ENSG00000166333; ENSG00000161638; ENSG00000130402; ENSG00000079308; ENSG00000162458; ENSG00000095637; ENSG00000072110; ENSG00000073712; ENSG00000137076; ENSG00000177697; ENSG00000035403; ENSG00000075624	221	165
7.34969302364e-11	2.86638027922e-09	GO:0008092	m	3	cytoskeletal protein binding	60; 81; 87; 800; 1264; 3778; 4628; 4629; 4638; 6525; 6876; 23022; 7094; 7145; 7414; 9948; 10398; 10580; 11034; 54751; 23012; 23336; 25802	ENSG00000065534; ENSG00000130176; ENSG00000122786; ENSG00000079308; ENSG00000183963; ENSG00000211455; ENSG00000035403; ENSG00000163431; ENSG00000101335; ENSG00000071127; ENSG00000130402; ENSG00000072110; ENSG00000137076; ENSG00000133392; ENSG00000182253; ENSG00000133026; ENSG00000156113; ENSG00000095637; ENSG00000125868; ENSG00000149591; ENSG00000129116; ENSG00000162458; ENSG00000075624	804	586
1.08018243209e-10	1.69228581027e-09	GO:0044449	c	2	contractile fiber part	81; 87; 493; 3611; 4629; 5239; 23022; 7414; 10398; 10979; 59; 23336; 25802	ENSG00000107796; ENSG00000101335; ENSG00000182253; ENSG00000166333; ENSG00000058668; ENSG00000129116; ENSG00000154330; ENSG00000130402; ENSG00000072110; ENSG00000163431; ENSG00000035403; ENSG00000073712; ENSG00000133392	203	148
1.67495705051e-10	2.9311748384e-08	GO:0034330	b	3	cell junction organization	60; 81; 87; 977; 3611; 3678; 5906; 7094; 7145; 7414; 10580; 10979; 54751; 55679	ENSG00000116473; ENSG00000072163; ENSG00000166333; ENSG00000161638; ENSG00000130402; ENSG00000079308; ENSG00000162458; ENSG00000095637; ENSG00000072110; ENSG00000073712; ENSG00000137076; ENSG00000177697; ENSG00000035403; ENSG00000075624	250	187
5.50502220816e-10	4.84441954318e-08	GO:0042060	b	4	wound healing	60; 81; 87; 388; 493; 1465; 3611; 3678; 3778; 4162; 4628; 4638; 5906; 7094; 7414; 8515; 8654; 9948; 10335; 10398	ENSG00000116473; ENSG00000065534; ENSG00000138735; ENSG00000101335; ENSG00000133026; ENSG00000166333; ENSG00000159176; ENSG00000071127; ENSG00000058668; ENSG00000143127; ENSG00000076706; ENSG00000161638; ENSG00000130402; ENSG00000035403; ENSG00000072110; ENSG00000137076; ENSG00000072952; ENSG00000156113; ENSG00000143878; ENSG00000075624	727	479
5.93715048553e-10	5.19500667484e-08	GO:0003008	b	3	system process	72; 493; 800; 1264; 2006; 2296; 3678; 3778; 4162; 4628; 4629; 4637; 4638; 6525; 6865; 7094; 7414; 8516; 8654; 9948; 10335; 10398; 10580; 59; 25802	ENSG00000138735; ENSG00000065534; ENSG00000130176; ENSG00000122786; ENSG00000035403; ENSG00000163431; ENSG00000101335; ENSG00000071127; ENSG00000107796; ENSG00000183963; ENSG00000133392; ENSG00000137076; ENSG00000072952; ENSG00000133026; ENSG00000054598; ENSG00000161638; ENSG00000095637; ENSG00000049540; ENSG00000156113; ENSG00000075073; ENSG00000092841; ENSG00000077943; ENSG00000058668; ENSG00000076706; ENSG00000163017	1962	775
9.0034249646e-10	8.10308246814e-08	GO:0000904	b	5	cell morphogenesis involved in differentiation	60; 81; 87; 388; 1284; 1809; 3611; 3678; 4628; 4629; 4637; 6237; 7041; 23022; 7094; 7414; 8515; 8516; 10398; 10979; 25932	ENSG00000101335; ENSG00000134871; ENSG00000113657; ENSG00000166333; ENSG00000143127; ENSG00000077943; ENSG00000133026; ENSG00000129116; ENSG00000140682; ENSG00000161638; ENSG00000130402; ENSG00000092841; ENSG00000035403; ENSG00000072110; ENSG00000073712; ENSG00000137076; ENSG00000169504; ENSG00000126458; ENSG00000143878; ENSG00000075624; ENSG00000133392	864	548
1.37069631614e-09	1.45293809511e-08	GO:0005856	c	4	cytoskeleton	60; 72; 81; 87; 800; 1264; 1809; 2669; 3611; 4628; 4629; 4637; 4638; 4659; 5239; 6525; 7041; 23022; 7094; 7145; 7414; 9948; 10398; 10580; 10979; 11034; 59; 9260; 54751; 23012; 23336; 25932; 25802	ENSG00000065534; ENSG00000196923; ENSG00000130176; ENSG00000122786; ENSG00000079308; ENSG00000211455; ENSG00000035403; ENSG00000073712; ENSG00000183963; ENSG00000101335; ENSG00000113657; ENSG00000071127; ENSG00000162458; ENSG00000107796; ENSG00000130402; ENSG00000072110; ENSG00000163431; ENSG00000137076; ENSG00000169504; ENSG00000164949; ENSG00000133392; ENSG00000182253; ENSG00000133026; ENSG00000166333; ENSG00000140682; ENSG00000095637; ENSG00000125868; ENSG00000092841; ENSG00000129116; ENSG00000154330; ENSG00000163017; ENSG00000075624; ENSG00000058272	1948	1388
2.37931273876e-09	9.51725095502e-09	GO:0030016	c	5	myofibril	81; 87; 493; 800; 3611; 5239; 23022; 7414; 10398; 10979; 23336; 25802	ENSG00000122786; ENSG00000101335; ENSG00000166333; ENSG00000058668; ENSG00000129116; ENSG00000154330; ENSG00000130402; ENSG00000072110; ENSG00000163431; ENSG00000182253; ENSG00000035403; ENSG00000073712	210	154
3.0239848391e-09	1.8789773283e-07	GO:0007596	b	4	blood coagulation	60; 81; 87; 388; 493; 1465; 3611; 3678; 3778; 5906; 7094; 7414; 8515; 8654; 9948; 10335; 10398	ENSG00000116473; ENSG00000072952; ENSG00000101335; ENSG00000138735; ENSG00000166333; ENSG00000159176; ENSG00000071127; ENSG00000058668; ENSG00000143127; ENSG00000161638; ENSG00000130402; ENSG00000035403; ENSG00000072110; ENSG00000137076; ENSG00000156113; ENSG00000143878; ENSG00000075624	559	369
3.41739196719e-09	1.99347864752e-07	GO:0050817	b	3	coagulation	60; 81; 87; 388; 493; 1465; 3611; 3678; 3778; 5906; 7094; 7414; 8515; 8654; 9948; 10335; 10398	ENSG00000116473; ENSG00000072952; ENSG00000101335; ENSG00000138735; ENSG00000166333; ENSG00000159176; ENSG00000071127; ENSG00000058668; ENSG00000143127; ENSG00000161638; ENSG00000130402; ENSG00000035403; ENSG00000072110; ENSG00000137076; ENSG00000156113; ENSG00000143878; ENSG00000075624	565	372
3.55866918238e-09	1.8789773283e-07	GO:0007599	b	4	hemostasis	60; 81; 87; 388; 493; 1465; 3611; 3678; 3778; 5906; 7094; 7414; 8515; 8654; 9948; 10335; 10398	ENSG00000116473; ENSG00000072952; ENSG00000101335; ENSG00000138735; ENSG00000166333; ENSG00000159176; ENSG00000071127; ENSG00000058668; ENSG00000143127; ENSG00000161638; ENSG00000130402; ENSG00000035403; ENSG00000072110; ENSG00000137076; ENSG00000156113; ENSG00000143878; ENSG00000075624	564	373
5.90941941999e-09	2.58537099625e-07	GO:0009611	b	3	response to wounding	60; 81; 87; 388; 493; 1465; 1809; 3371; 3611; 3678; 3778; 4162; 4628; 4638; 5906; 7094; 7414; 8515; 8654; 9948; 10335; 10398	ENSG00000138735; ENSG00000065534; ENSG00000159176; ENSG00000035403; ENSG00000101335; ENSG00000113657; ENSG00000071127; ENSG00000130402; ENSG00000072110; ENSG00000137076; ENSG00000072952; ENSG00000133026; ENSG00000166333; ENSG00000161638; ENSG00000116473; ENSG00000156113; ENSG00000058668; ENSG00000143127; ENSG00000076706; ENSG00000041982; ENSG00000143878; ENSG00000075624	1041	670
1.00316358352e-08	3.22975959657e-07	GO:0030029	b	3	actin filament-based process	81; 87; 1264; 1809; 2006; 3611; 4628; 4629; 4637; 4638; 23022; 7094; 9828; 9948; 10580; 11034; 9260; 25802	ENSG00000065534; ENSG00000196923; ENSG00000113657; ENSG00000166333; ENSG00000129116; ENSG00000071127; ENSG00000133026; ENSG00000130176; ENSG00000130402; ENSG00000092841; ENSG00000110237; ENSG00000072110; ENSG00000125868; ENSG00000137076; ENSG00000049540; ENSG00000095637; ENSG00000163431; ENSG00000133392	598	453
1.10734614739e-08	3.22975959657e-07	GO:0048468	b	3	cell development	60; 81; 87; 388; 1284; 1809; 2296; 2487; 3371; 3611; 3678; 3778; 4628; 4629; 4637; 5906; 6237; 7041; 23022; 7094; 7414; 8515; 8516; 8654; 9948; 10398; 10979; 59; 25932; 25802	ENSG00000138735; ENSG00000134871; ENSG00000143127; ENSG00000035403; ENSG00000073712; ENSG00000101335; ENSG00000113657; ENSG00000071127; ENSG00000107796; ENSG00000162998; ENSG00000130402; ENSG00000072110; ENSG00000163431; ENSG00000137076; ENSG00000169504; ENSG00000133392; ENSG00000133026; ENSG00000166333; ENSG00000054598; ENSG00000140682; ENSG00000156113; ENSG00000116473; ENSG00000126458; ENSG00000161638; ENSG00000092841; ENSG00000077943; ENSG00000129116; ENSG00000041982; ENSG00000143878; ENSG00000075624	2060	1264
1.36165468497e-08	5.99128061386e-07	GO:0030198	b	4	extracellular matrix organization	87; 977; 1284; 2006; 2296; 2331; 3339; 3371; 3611; 3678; 4629; 8515; 8516; 64094	ENSG00000134871; ENSG00000166333; ENSG00000054598; ENSG00000077943; ENSG00000112562; ENSG00000143127; ENSG00000161638; ENSG00000072110; ENSG00000122176; ENSG00000049540; ENSG00000177697; ENSG00000041982; ENSG00000142798; ENSG00000133392	388	262
1.42923983076e-08	3.5730995769e-07	GO:0043062	b	3	extracellular structure organization	87; 977; 1284; 2006; 2296; 2331; 3339; 3371; 3611; 3678; 4629; 8515; 8516; 64094	ENSG00000134871; ENSG00000166333; ENSG00000054598; ENSG00000077943; ENSG00000112562; ENSG00000143127; ENSG00000161638; ENSG00000072110; ENSG00000122176; ENSG00000049540; ENSG00000177697; ENSG00000041982; ENSG00000142798; ENSG00000133392	389	263
1.63078810721e-08	6.15040086146e-07	GO:0030036	b	4	actin cytoskeleton organization	81; 87; 1264; 1809; 2006; 3611; 4628; 4629; 4638; 23022; 7094; 9828; 9948; 10580; 11034; 9260; 25802	ENSG00000065534; ENSG00000196923; ENSG00000113657; ENSG00000166333; ENSG00000129116; ENSG00000071127; ENSG00000133026; ENSG00000130176; ENSG00000130402; ENSG00000137076; ENSG00000110237; ENSG00000072110; ENSG00000125868; ENSG00000049540; ENSG00000095637; ENSG00000163431; ENSG00000133392	546	413
1.79293257428e-08	2.10669577478e-07	GO:0005578	c	2	proteinaceous extracellular matrix	977; 1284; 2006; 2331; 3339; 3371; 4256; 5549; 8404; 8839; 4969; 64094	ENSG00000188783; ENSG00000106809; ENSG00000134871; ENSG00000111341; ENSG00000112562; ENSG00000122176; ENSG00000049540; ENSG00000177697; ENSG00000041982; ENSG00000142798; ENSG00000152583; ENSG00000064205	356	184
2.12488400612e-08	4.46225641285e-07	GO:0044430	c	3	cytoskeletal part	72; 81; 87; 800; 1809; 2669; 3611; 4628; 4629; 4637; 4638; 4659; 5239; 23022; 7094; 7414; 9948; 10398; 10580; 10979; 11034; 9260; 54751; 23336; 25932; 25802	ENSG00000065534; ENSG00000196923; ENSG00000122786; ENSG00000035403; ENSG00000073712; ENSG00000101335; ENSG00000113657; ENSG00000071127; ENSG00000162458; ENSG00000130402; ENSG00000072110; ENSG00000163431; ENSG00000137076; ENSG00000169504; ENSG00000164949; ENSG00000133392; ENSG00000182253; ENSG00000133026; ENSG00000166333; ENSG00000095637; ENSG00000125868; ENSG00000092841; ENSG00000129116; ENSG00000154330; ENSG00000163017; ENSG00000058272	1416	995
2.51500037107e-08	2.3641003488e-07	GO:0031252	c	2	cell leading edge	72; 87; 1464; 1809; 3611; 3678; 4628; 4638; 23022; 7094; 8516; 10979; 59; 9260	ENSG00000065534; ENSG00000196923; ENSG00000113657; ENSG00000166333; ENSG00000077943; ENSG00000133026; ENSG00000129116; ENSG00000107796; ENSG00000161638; ENSG00000163017; ENSG00000173546; ENSG00000072110; ENSG00000137076; ENSG00000073712	345	275
2.62765423906e-08	5.74799364794e-07	GO:0032989	b	3	cellular component morphogenesis	60; 81; 87; 388; 1284; 1809; 3611; 3678; 4628; 4629; 4637; 6237; 7041; 23022; 7094; 7414; 8515; 8516; 9948; 10398; 10979; 54751; 25932; 25802; 23216	ENSG00000134871; ENSG00000129116; ENSG00000035403; ENSG00000073712; ENSG00000101335; ENSG00000113657; ENSG00000071127; ENSG00000130402; ENSG00000072110; ENSG00000163431; ENSG00000137076; ENSG00000169504; ENSG00000133392; ENSG00000065882; ENSG00000133026; ENSG00000166333; ENSG00000140682; ENSG00000161638; ENSG00000126458; ENSG00000092841; ENSG00000077943; ENSG00000143127; ENSG00000162458; ENSG00000143878; ENSG00000075624	1390	933
4.53783510919e-08	3.5546375022e-07	GO:0005615	c	2	extracellular space	60; 72; 81; 87; 165; 1809; 2331; 2487; 3339; 3371; 3490; 4162; 4240; 6649; 8404; 8839; 9244; 10875; 59; 119587; 4969	ENSG00000107796; ENSG00000064205; ENSG00000121898; ENSG00000113657; ENSG00000109610; ENSG00000163453; ENSG00000162998; ENSG00000130402; ENSG00000076706; ENSG00000163017; ENSG00000106624; ENSG00000072110; ENSG00000127951; ENSG00000122176; ENSG00000006016; ENSG00000041982; ENSG00000142798; ENSG00000152583; ENSG00000106809; ENSG00000075624; ENSG00000140545	1338	684
6.12231934999e-08	1.19045098472e-06	GO:0050878	b	3	regulation of body fluid levels	60; 81; 87; 388; 493; 1465; 3611; 3678; 3778; 5906; 7094; 7414; 8515; 8654; 9948; 10335; 10398	ENSG00000116473; ENSG00000072952; ENSG00000101335; ENSG00000138735; ENSG00000166333; ENSG00000159176; ENSG00000071127; ENSG00000058668; ENSG00000143127; ENSG00000161638; ENSG00000130402; ENSG00000035403; ENSG00000072110; ENSG00000137076; ENSG00000156113; ENSG00000143878; ENSG00000075624	714	452
1.35504801627e-07	4.4716584537e-06	GO:0000902	b	4	cell morphogenesis	60; 81; 87; 388; 1284; 1809; 3611; 3678; 4628; 4629; 4637; 6237; 7041; 23022; 7094; 7414; 8515; 8516; 10398; 10979; 54751; 25932; 23216	ENSG00000134871; ENSG00000129116; ENSG00000035403; ENSG00000073712; ENSG00000101335; ENSG00000113657; ENSG00000130402; ENSG00000072110; ENSG00000137076; ENSG00000169504; ENSG00000133392; ENSG00000065882; ENSG00000133026; ENSG00000166333; ENSG00000140682; ENSG00000161638; ENSG00000126458; ENSG00000092841; ENSG00000077943; ENSG00000143127; ENSG00000162458; ENSG00000143878; ENSG00000075624	1306	868
1.60068967244e-07	9.60413803462e-06	GO:0061564	b	5	axon development	60; 388; 1284; 1809; 3371; 3611; 3678; 4628; 4629; 4637; 6237; 7094; 7414; 8515; 10398	ENSG00000101335; ENSG00000134871; ENSG00000113657; ENSG00000166333; ENSG00000133026; ENSG00000143127; ENSG00000161638; ENSG00000126458; ENSG00000092841; ENSG00000035403; ENSG00000133392; ENSG00000137076; ENSG00000041982; ENSG00000143878; ENSG00000075624	600	371
1.68894288605e-07	3.12454433918e-06	GO:0005178	m	4	integrin binding	81; 87; 977; 3611; 3678; 4240; 7094; 8839	ENSG00000166333; ENSG00000161638; ENSG00000130402; ENSG00000140545; ENSG00000137076; ENSG00000177697; ENSG00000064205; ENSG00000072110	103	79
1.79080875802e-07	5.25303902352e-06	GO:0030168	b	4	platelet activation	60; 81; 87; 388; 1465; 3611; 5906; 7094; 7414; 9948; 10398	ENSG00000116473; ENSG00000101335; ENSG00000166333; ENSG00000159176; ENSG00000071127; ENSG00000035403; ENSG00000130402; ENSG00000072110; ENSG00000137076; ENSG00000143878; ENSG00000075624	249	184
2.76660437213e-07	4.97988786983e-06	GO:0048856	b	2	anatomical structure development	60; 72; 81; 87; 165; 388; 493; 1284; 1464; 1809; 2006; 2296; 2487; 3339; 3371; 3611; 3678; 3778; 4162; 4240; 4256; 4628; 4629; 4637; 4638; 5549; 5906; 6237; 6525; 6876; 7041; 23022; 7094; 7414; 8515; 8516; 8654; 9244; 9948; 10398; 10979; 59; 54751; 55679; 25932; 25802; 23216	ENSG00000138735; ENSG00000065534; ENSG00000134871; ENSG00000072163; ENSG00000143127; ENSG00000006016; ENSG00000035403; ENSG00000073712; ENSG00000183963; ENSG00000101335; ENSG00000113657; ENSG00000071127; ENSG00000162458; ENSG00000107796; ENSG00000162998; ENSG00000130402; ENSG00000106624; ENSG00000072110; ENSG00000163431; ENSG00000111341; ENSG00000137076; ENSG00000169504; ENSG00000142798; ENSG00000133392; ENSG00000065882; ENSG00000133026; ENSG00000166333; ENSG00000054598; ENSG00000140682; ENSG00000156113; ENSG00000116473; ENSG00000049540; ENSG00000126458; ENSG00000161638; ENSG00000188783; ENSG00000092841; ENSG00000149591; ENSG00000077943; ENSG00000058668; ENSG00000129116; ENSG00000076706; ENSG00000163017; ENSG00000173546; ENSG00000140545; ENSG00000041982; ENSG00000143878; ENSG00000075624	5056	3102
3.69598538846e-07	3.26478709314e-06	GO:0005796	c	4	Golgi lumen	1464; 2331; 3339; 5549; 6649; 4969	ENSG00000188783; ENSG00000106809; ENSG00000122176; ENSG00000173546; ENSG00000109610; ENSG00000142798	91	37
