p-value	q-value	term_goid	term_category	term_level	term_name	members_input_overlap	members_input_overlap_geneids	size	effective_size
6.23944600605e-18	8.26726595801e-16	GO:0019752	b	5	carboxylic acid metabolic process	36; 183; 213; 229; 335; 341; 345; 718; 445; 1373; 1528; 1558; 1565; 1571; 1593; 1892; 1962; 3081; 3242; 3638; 5105; 6342; 6470; 6480; 8659; 10841; 10993; 10998; 51268; 144193; 55268; 22928; 29958; 64577	ENSG00000163631; ENSG00000176974; ENSG00000159423; ENSG00000083807; ENSG00000130649; ENSG00000166347; ENSG00000160282; ENSG00000130707; ENSG00000179761; ENSG00000113790; ENSG00000132837; ENSG00000121310; ENSG00000139344; ENSG00000118514; ENSG00000110245; ENSG00000113924; ENSG00000073849; ENSG00000124253; ENSG00000116171; ENSG00000196177; ENSG00000186480; ENSG00000130208; ENSG00000138115; ENSG00000127884; ENSG00000125730; ENSG00000021826; ENSG00000100197; ENSG00000136872; ENSG00000118137; ENSG00000135744; ENSG00000158104; ENSG00000135929; ENSG00000135094; ENSG00000179918	976	701
1.50661284046e-16	3.16388696497e-15	GO:0060205	c	4	cytoplasmic membrane-bounded vesicle lumen	213; 335; 348; 710; 2243; 2244; 2266; 3240; 3263; 5265; 5345; 6288; 7018	ENSG00000163631; ENSG00000171564; ENSG00000110169; ENSG00000171560; ENSG00000130203; ENSG00000171557; ENSG00000118137; ENSG00000257017; ENSG00000197249; ENSG00000091513; ENSG00000167711; ENSG00000173432; ENSG00000149131	81	51
1.58764665387e-16	5.4615044893e-14	GO:0043436	b	4	oxoacid metabolic process	36; 183; 213; 229; 335; 341; 345; 718; 445; 1373; 1528; 1558; 1565; 1571; 1593; 1892; 1962; 3081; 3242; 3638; 5105; 6342; 6470; 6480; 22928; 8659; 10841; 10993; 10998; 51268; 144193; 55268; 29958; 64577	ENSG00000163631; ENSG00000176974; ENSG00000159423; ENSG00000083807; ENSG00000130649; ENSG00000166347; ENSG00000160282; ENSG00000130707; ENSG00000179761; ENSG00000113790; ENSG00000132837; ENSG00000121310; ENSG00000139344; ENSG00000118514; ENSG00000110245; ENSG00000113924; ENSG00000073849; ENSG00000124253; ENSG00000116171; ENSG00000196177; ENSG00000186480; ENSG00000130208; ENSG00000138115; ENSG00000127884; ENSG00000125730; ENSG00000021826; ENSG00000100197; ENSG00000136872; ENSG00000118137; ENSG00000135744; ENSG00000158104; ENSG00000135929; ENSG00000135094; ENSG00000179918	1097	779
1.85499678049e-16	3.83984333562e-14	GO:0006082	b	3	organic acid metabolic process	36; 183; 213; 229; 335; 341; 345; 718; 445; 1373; 1528; 1558; 1565; 1571; 1593; 1892; 1962; 3081; 3242; 3638; 5105; 6342; 6470; 6480; 22928; 8659; 10841; 10993; 10998; 51268; 144193; 55268; 29958; 64577	ENSG00000163631; ENSG00000176974; ENSG00000159423; ENSG00000083807; ENSG00000130649; ENSG00000166347; ENSG00000160282; ENSG00000130707; ENSG00000179761; ENSG00000113790; ENSG00000132837; ENSG00000121310; ENSG00000139344; ENSG00000118514; ENSG00000110245; ENSG00000113924; ENSG00000073849; ENSG00000124253; ENSG00000116171; ENSG00000196177; ENSG00000186480; ENSG00000130208; ENSG00000138115; ENSG00000127884; ENSG00000125730; ENSG00000021826; ENSG00000100197; ENSG00000136872; ENSG00000118137; ENSG00000135744; ENSG00000158104; ENSG00000135929; ENSG00000135094; ENSG00000179918	1115	783
1.99533450559e-16	1.51645422425e-15	GO:0031983	c	3	vesicle lumen	213; 335; 348; 710; 2243; 2244; 2266; 3240; 3263; 5265; 5345; 6288; 7018	ENSG00000163631; ENSG00000171564; ENSG00000110169; ENSG00000171560; ENSG00000130203; ENSG00000171557; ENSG00000118137; ENSG00000257017; ENSG00000197249; ENSG00000091513; ENSG00000167711; ENSG00000173432; ENSG00000149131	82	52
1.75497558498e-15	1.10563461854e-13	GO:0044710	b	2	single-organism metabolic process	36; 183; 213; 217; 229; 259; 316; 335; 336; 341; 345; 348; 350; 710; 715; 718; 727; 733; 1066; 445; 1356; 1373; 1528; 1558; 1565; 1571; 1593; 1892; 1962; 2243; 2244; 2266; 3075; 3081; 3240; 3242; 3263; 3290; 3638; 4589; 5105; 5345; 5950; 6288; 6342; 6470; 6480; 22928; 6580; 7018; 7276; 7448; 8608; 8630; 8659; 10747; 10841; 10993; 10998; 51268; 144193; 345275; 51181; 55268; 55937; 57817; 63910; 29958; 64577	ENSG00000163631; ENSG00000176974; ENSG00000171564; ENSG00000106804; ENSG00000159403; ENSG00000130649; ENSG00000091583; ENSG00000166347; ENSG00000160282; ENSG00000159423; ENSG00000130707; ENSG00000179761; ENSG00000113790; ENSG00000139344; ENSG00000025423; ENSG00000170509; ENSG00000047457; ENSG00000116171; ENSG00000171195; ENSG00000167711; ENSG00000101194; ENSG00000158874; ENSG00000132837; ENSG00000110245; ENSG00000138207; ENSG00000171560; ENSG00000113924; ENSG00000198848; ENSG00000111275; ENSG00000073849; ENSG00000117594; ENSG00000171557; ENSG00000169738; ENSG00000124253; ENSG00000139547; ENSG00000173432; ENSG00000149131; ENSG00000196177; ENSG00000186480; ENSG00000130203; ENSG00000138356; ENSG00000000971; ENSG00000130208; ENSG00000138115; ENSG00000127884; ENSG00000125730; ENSG00000091513; ENSG00000109072; ENSG00000021826; ENSG00000118514; ENSG00000100197; ENSG00000136872; ENSG00000009724; ENSG00000110169; ENSG00000121310; ENSG00000204444; ENSG00000118271; ENSG00000106927; ENSG00000105697; ENSG00000175003; ENSG00000118137; ENSG00000257017; ENSG00000135744; ENSG00000158104; ENSG00000135929; ENSG00000083807; ENSG00000176919; ENSG00000135094; ENSG00000179918	5298	3732
1.80473423145e-15	1.33550333128e-14	GO:0034358	c	2	plasma lipoprotein particle	335; 336; 341; 345; 348; 350; 6288; 6289; 55937; 100528017	ENSG00000091583; ENSG00000130203; ENSG00000204444; ENSG00000130208; ENSG00000134339; ENSG00000118137; ENSG00000255071; ENSG00000173432; ENSG00000158874; ENSG00000110245	39	24
1.80473423145e-15	1.14299834659e-14	GO:1990777	c	3	lipoprotein particle	335; 336; 341; 345; 348; 350; 6288; 6289; 55937; 100528017	ENSG00000091583; ENSG00000130203; ENSG00000204444; ENSG00000130208; ENSG00000134339; ENSG00000118137; ENSG00000255071; ENSG00000173432; ENSG00000158874; ENSG00000110245	39	24
4.82157674722e-15	2.97330566078e-14	GO:0032994	c	2	protein-lipid complex	335; 336; 341; 345; 348; 350; 6288; 6289; 55937; 100528017	ENSG00000091583; ENSG00000130203; ENSG00000204444; ENSG00000130208; ENSG00000134339; ENSG00000118137; ENSG00000255071; ENSG00000173432; ENSG00000158874; ENSG00000110245	41	26
5.25092733025e-15	1.65404210903e-13	GO:0072376	b	2	protein activation cascade	350; 710; 715; 718; 727; 733; 2243; 2244; 2266; 3075; 7448; 10747	ENSG00000171564; ENSG00000159403; ENSG00000171560; ENSG00000091583; ENSG00000171557; ENSG00000106804; ENSG00000109072; ENSG00000125730; ENSG00000000971; ENSG00000009724; ENSG00000176919; ENSG00000149131	95	50
1.87207446519e-13	3.21996808012e-11	GO:0006954	b	4	inflammatory response	183; 316; 335; 336; 348; 710; 718; 727; 733; 445; 1401; 2243; 3075; 3240; 4069; 5004; 5265; 5345; 6288; 6289; 7448; 100528017	ENSG00000171560; ENSG00000130707; ENSG00000255071; ENSG00000167711; ENSG00000158874; ENSG00000135744; ENSG00000173432; ENSG00000149131; ENSG00000130203; ENSG00000138356; ENSG00000109072; ENSG00000125730; ENSG00000132693; ENSG00000106804; ENSG00000134339; ENSG00000118137; ENSG00000257017; ENSG00000197249; ENSG00000000971; ENSG00000090382; ENSG00000176919; ENSG00000229314	625	366
9.26203594515e-13	6.50501220797e-11	GO:0006629	b	3	lipid metabolic process	36; 183; 213; 335; 336; 341; 345; 348; 350; 718; 1066; 1373; 1558; 1565; 1571; 1593; 1892; 1962; 3290; 3638; 5105; 5950; 6342; 7276; 8608; 8630; 10998; 345275; 55268; 55937; 64577	ENSG00000163631; ENSG00000083807; ENSG00000130649; ENSG00000091583; ENSG00000127884; ENSG00000113790; ENSG00000170509; ENSG00000121310; ENSG00000118514; ENSG00000158874; ENSG00000110245; ENSG00000021826; ENSG00000198848; ENSG00000117594; ENSG00000124253; ENSG00000139547; ENSG00000116171; ENSG00000196177; ENSG00000186480; ENSG00000130203; ENSG00000130208; ENSG00000138115; ENSG00000125730; ENSG00000138207; ENSG00000100197; ENSG00000204444; ENSG00000118271; ENSG00000025423; ENSG00000118137; ENSG00000135744; ENSG00000135929	1283	860
9.42755392459e-13	6.50501220797e-11	GO:0006959	b	3	humoral immune response	710; 715; 718; 727; 733; 2243; 2244; 3075; 3263; 6480; 6590; 7448; 10747	ENSG00000171564; ENSG00000159403; ENSG00000110169; ENSG00000171560; ENSG00000106804; ENSG00000073849; ENSG00000124107; ENSG00000125730; ENSG00000000971; ENSG00000009724; ENSG00000109072; ENSG00000176919; ENSG00000149131	193	96
1.37284454781e-12	7.10447053492e-11	GO:0044281	b	3	small molecule metabolic process	36; 183; 213; 217; 229; 316; 335; 336; 341; 345; 348; 718; 445; 1373; 1528; 1558; 1565; 1571; 1593; 1892; 1962; 3081; 3242; 3290; 3638; 5105; 5950; 6342; 6470; 6480; 22928; 6580; 7276; 8659; 10841; 10993; 10998; 51268; 144193; 51181; 55268; 29958; 64577	ENSG00000163631; ENSG00000176974; ENSG00000159423; ENSG00000083807; ENSG00000130649; ENSG00000166347; ENSG00000160282; ENSG00000130707; ENSG00000179761; ENSG00000113790; ENSG00000139344; ENSG00000132837; ENSG00000121310; ENSG00000175003; ENSG00000158874; ENSG00000110245; ENSG00000138207; ENSG00000113924; ENSG00000111275; ENSG00000073849; ENSG00000117594; ENSG00000169738; ENSG00000124253; ENSG00000116171; ENSG00000196177; ENSG00000186480; ENSG00000130203; ENSG00000138356; ENSG00000130208; ENSG00000138115; ENSG00000127884; ENSG00000125730; ENSG00000021826; ENSG00000118514; ENSG00000100197; ENSG00000136872; ENSG00000118271; ENSG00000118137; ENSG00000135744; ENSG00000158104; ENSG00000135929; ENSG00000135094; ENSG00000179918	2462	1699
7.3965532523e-12	4.01527176554e-11	GO:0034385	c	3	triglyceride-rich lipoprotein particle	335; 336; 341; 345; 348; 350; 55937	ENSG00000091583; ENSG00000130203; ENSG00000204444; ENSG00000130208; ENSG00000118137; ENSG00000158874; ENSG00000110245	20	14
7.3965532523e-12	1.03551745532e-10	GO:0034361	c	4	very-low-density lipoprotein particle	335; 336; 341; 345; 348; 350; 55937	ENSG00000091583; ENSG00000130203; ENSG00000204444; ENSG00000130208; ENSG00000118137; ENSG00000158874; ENSG00000110245	20	14
1.32323705872e-11	5.47820142309e-10	GO:0055114	b	3	oxidation-reduction process	36; 217; 229; 316; 335; 336; 1356; 1373; 1528; 1558; 1565; 1571; 1593; 1892; 1962; 3081; 3242; 3290; 6342; 8608; 8630; 8659; 51268; 345275; 51181; 55937; 29958; 64577	ENSG00000159423; ENSG00000130649; ENSG00000166347; ENSG00000127884; ENSG00000113790; ENSG00000170509; ENSG00000047457; ENSG00000118514; ENSG00000158874; ENSG00000132837; ENSG00000139547; ENSG00000113924; ENSG00000111275; ENSG00000179761; ENSG00000117594; ENSG00000116171; ENSG00000196177; ENSG00000138356; ENSG00000138115; ENSG00000169738; ENSG00000021826; ENSG00000100197; ENSG00000136872; ENSG00000204444; ENSG00000025423; ENSG00000118137; ENSG00000158104; ENSG00000135929	1083	770
1.78957201921e-11	1.96852922113e-10	GO:0034774	c	5	secretory granule lumen	213; 335; 710; 2243; 2244; 2266; 5265; 5345; 7018	ENSG00000163631; ENSG00000171564; ENSG00000171560; ENSG00000171557; ENSG00000118137; ENSG00000197249; ENSG00000091513; ENSG00000167711; ENSG00000149131	63	38
1.79437376767e-11	1.58503016144e-09	GO:0006721	b	5	terpenoid metabolic process	335; 336; 345; 348; 1565; 1571; 5950; 7276; 55937; 64577	ENSG00000100197; ENSG00000130649; ENSG00000130203; ENSG00000204444; ENSG00000118271; ENSG00000118137; ENSG00000118514; ENSG00000138207; ENSG00000158874; ENSG00000110245	102	54
2.37735254259e-11	1.12924245773e-10	GO:0042627	c	3	chylomicron	335; 336; 341; 345; 348; 350	ENSG00000091583; ENSG00000130203; ENSG00000130208; ENSG00000118137; ENSG00000158874; ENSG00000110245	14	9
2.43224736864e-11	2.7889769827e-09	GO:0034369	b	4	plasma lipoprotein particle remodeling	183; 335; 336; 341; 345; 348; 55937	ENSG00000130203; ENSG00000204444; ENSG00000130208; ENSG00000118137; ENSG00000135744; ENSG00000158874; ENSG00000110245	24	16
2.43224736864e-11	1.61136388172e-09	GO:0034368	b	5	protein-lipid complex remodeling	183; 335; 336; 341; 345; 348; 55937	ENSG00000130203; ENSG00000204444; ENSG00000130208; ENSG00000118137; ENSG00000135744; ENSG00000158874; ENSG00000110245	24	16
3.23701580839e-11	1.71561837845e-09	GO:0006639	b	5	acylglycerol metabolic process	335; 336; 341; 345; 348; 350; 718; 1373; 1571; 3638; 5105; 10998	ENSG00000186480; ENSG00000083807; ENSG00000130649; ENSG00000091583; ENSG00000130203; ENSG00000130208; ENSG00000118137; ENSG00000125730; ENSG00000124253; ENSG00000021826; ENSG00000158874; ENSG00000110245	139	100
3.64861939018e-11	2.82549826761e-09	GO:0006638	b	4	neutral lipid metabolic process	335; 336; 341; 345; 348; 350; 718; 1373; 1571; 3638; 5105; 10998	ENSG00000186480; ENSG00000083807; ENSG00000130649; ENSG00000091583; ENSG00000130203; ENSG00000130208; ENSG00000118137; ENSG00000125730; ENSG00000124253; ENSG00000021826; ENSG00000158874; ENSG00000110245	140	101
4.10682887735e-11	2.82549826761e-09	GO:0034367	b	4	macromolecular complex remodeling	183; 335; 336; 341; 345; 348; 55937	ENSG00000130203; ENSG00000204444; ENSG00000130208; ENSG00000118137; ENSG00000135744; ENSG00000158874; ENSG00000110245	25	17
6.44610451886e-11	3.9965848017e-09	GO:0043178	m	3	alcohol binding	229; 335; 336; 341; 345; 348; 733; 1401; 5950; 6342	ENSG00000136872; ENSG00000132693; ENSG00000130203; ENSG00000138207; ENSG00000130208; ENSG00000118137; ENSG00000116171; ENSG00000176919; ENSG00000158874; ENSG00000110245	99	61
1.35061068494e-10	6.70478799881e-09	GO:0008202	b	4	steroid metabolic process	183; 213; 335; 336; 341; 348; 1565; 1571; 1593; 3290; 3638; 6342; 8630; 10998	ENSG00000163631; ENSG00000100197; ENSG00000186480; ENSG00000083807; ENSG00000130649; ENSG00000130203; ENSG00000130208; ENSG00000025423; ENSG00000118137; ENSG00000135744; ENSG00000135929; ENSG00000117594; ENSG00000158874; ENSG00000116171	289	172
1.36434639511e-10	6.70478799881e-09	GO:0044282	b	4	small molecule catabolic process	36; 217; 341; 348; 1892; 1962; 3081; 3242; 6342; 6470; 8659; 10841; 10993; 51268; 144193	ENSG00000176974; ENSG00000196177; ENSG00000159423; ENSG00000113924; ENSG00000130203; ENSG00000111275; ENSG00000160282; ENSG00000130208; ENSG00000179761; ENSG00000127884; ENSG00000113790; ENSG00000158104; ENSG00000139344; ENSG00000135094; ENSG00000116171	283	206
