p-value	q-value	term_goid	term_category	term_level	term_name	members_input_overlap	members_input_overlap_geneids	size	effective_size
2.38924880653e-13	5.73419713566e-12	GO:0031988	c	3	membrane-bounded vesicle	302; 308; 378; 813; 871; 1277; 1278; 1289; 1293; 1303; 1508; 2132; 2192; 2200; 2335; 2617; 3309; 3572; 3842; 3912; 3915; 3956; 4035; 4311; 4323; 4907; 5054; 5118; 5270; 5351; 5352; 5479; 6510; 7045; 7057; 7296; 7837; 8754; 7171; 11080; 11167; 81555; 114990; 79827; 22795; 55752; 23193; 57214; 26509; 160428	ENSG00000149257; ENSG00000106333; ENSG00000089597; ENSG00000164733; ENSG00000083312; ENSG00000091136; ENSG00000135862; ENSG00000163430; ENSG00000120708; ENSG00000083444; ENSG00000128595; ENSG00000157227; ENSG00000198431; ENSG00000196549; ENSG00000105281; ENSG00000130508; ENSG00000111799; ENSG00000163359; ENSG00000152952; ENSG00000130635; ENSG00000087303; ENSG00000106366; ENSG00000100097; ENSG00000162616; ENSG00000168615; ENSG00000115414; ENSG00000136010; ENSG00000167460; ENSG00000135919; ENSG00000134352; ENSG00000166250; ENSG00000166794; ENSG00000166147; ENSG00000138758; ENSG00000145817; ENSG00000044574; ENSG00000182718; ENSG00000164111; ENSG00000077942; ENSG00000168140; ENSG00000123384; ENSG00000137801; ENSG00000151348; ENSG00000138119; ENSG00000103888; ENSG00000135318; ENSG00000108821; ENSG00000106105; ENSG00000164692; ENSG00000168374	3514	3501
1.38193520105e-12	8.70619176658e-11	GO:0009611	b	3	response to wounding	133; 302; 308; 378; 131566; 813; 1277; 1278; 1281; 1289; 1508; 2192; 2335; 3091; 3309; 3491; 3572; 3956; 4015; 135228; 4907; 5054; 5270; 6464; 7057; 7980; 26509	ENSG00000113083; ENSG00000160691; ENSG00000164733; ENSG00000156535; ENSG00000128595; ENSG00000105825; ENSG00000130635; ENSG00000100644; ENSG00000106366; ENSG00000100097; ENSG00000115414; ENSG00000142871; ENSG00000135919; ENSG00000134352; ENSG00000148926; ENSG00000138119; ENSG00000057019; ENSG00000044574; ENSG00000182718; ENSG00000164111; ENSG00000077942; ENSG00000137801; ENSG00000168542; ENSG00000135318; ENSG00000108821; ENSG00000164692; ENSG00000168374	1041	1038
2.17804420116e-12	3.48487072185e-11	GO:0065010	c	3	extracellular membrane-bounded organelle	302; 308; 378; 871; 1278; 1289; 1293; 1303; 1508; 2132; 2192; 2200; 2335; 2617; 3309; 3572; 3842; 3912; 3915; 3956; 4311; 4907; 5054; 5118; 5351; 5352; 5479; 6510; 7045; 7057; 7296; 7837; 8754; 7171; 11080; 11167; 114990; 79827; 22795; 55752; 23193; 26509; 160428	ENSG00000149257; ENSG00000106333; ENSG00000089597; ENSG00000164733; ENSG00000083312; ENSG00000091136; ENSG00000135862; ENSG00000163430; ENSG00000120708; ENSG00000083444; ENSG00000198431; ENSG00000111799; ENSG00000105281; ENSG00000130508; ENSG00000196549; ENSG00000163359; ENSG00000152952; ENSG00000130635; ENSG00000087303; ENSG00000106366; ENSG00000100097; ENSG00000162616; ENSG00000168615; ENSG00000115414; ENSG00000136010; ENSG00000167460; ENSG00000134352; ENSG00000166250; ENSG00000166794; ENSG00000166147; ENSG00000138119; ENSG00000044574; ENSG00000182718; ENSG00000164111; ENSG00000077942; ENSG00000168140; ENSG00000137801; ENSG00000151348; ENSG00000135318; ENSG00000138758; ENSG00000106105; ENSG00000164692; ENSG00000168374	2779	2768
2.17804420116e-12	4.79169724255e-11	GO:0070062	c	4	extracellular exosome	302; 308; 378; 871; 1278; 1289; 1293; 1303; 1508; 2132; 2192; 2200; 2335; 2617; 3309; 3572; 3842; 3912; 3915; 3956; 4311; 4907; 5054; 5118; 5351; 5352; 5479; 6510; 7045; 7057; 7296; 7837; 8754; 7171; 11080; 11167; 114990; 79827; 22795; 55752; 23193; 26509; 160428	ENSG00000149257; ENSG00000106333; ENSG00000089597; ENSG00000164733; ENSG00000083312; ENSG00000091136; ENSG00000135862; ENSG00000163430; ENSG00000120708; ENSG00000083444; ENSG00000198431; ENSG00000111799; ENSG00000105281; ENSG00000130508; ENSG00000196549; ENSG00000163359; ENSG00000152952; ENSG00000130635; ENSG00000087303; ENSG00000106366; ENSG00000100097; ENSG00000162616; ENSG00000168615; ENSG00000115414; ENSG00000136010; ENSG00000167460; ENSG00000134352; ENSG00000166250; ENSG00000166794; ENSG00000166147; ENSG00000138119; ENSG00000044574; ENSG00000182718; ENSG00000164111; ENSG00000077942; ENSG00000168140; ENSG00000137801; ENSG00000151348; ENSG00000135318; ENSG00000138758; ENSG00000106105; ENSG00000164692; ENSG00000168374	2779	2768
2.38323451761e-12	2.47856389831e-11	GO:0005604	c	2	basement membrane	302; 1289; 2192; 2200; 2335; 3912; 3915; 4017; 7045; 151887; 22795	ENSG00000115414; ENSG00000120708; ENSG00000182718; ENSG00000077942; ENSG00000134013; ENSG00000091986; ENSG00000130635; ENSG00000091136; ENSG00000166147; ENSG00000135862; ENSG00000087303	97	96
2.40884852843e-12	1.10505926242e-10	GO:0072358	b	4	cardiovascular system development	133; 302; 1277; 1278; 1281; 1289; 2200; 2335; 3091; 3491; 4015; 4017; 4035; 4313; 4323; 5054; 6464; 22943; 6591; 7045; 7057; 8061; 8434; 10370; 26585	ENSG00000019549; ENSG00000107984; ENSG00000113083; ENSG00000160691; ENSG00000164442; ENSG00000120708; ENSG00000157227; ENSG00000175592; ENSG00000130635; ENSG00000100644; ENSG00000106366; ENSG00000115414; ENSG00000142871; ENSG00000087245; ENSG00000166147; ENSG00000166923; ENSG00000148926; ENSG00000182718; ENSG00000134013; ENSG00000123384; ENSG00000137801; ENSG00000168542; ENSG00000122707; ENSG00000108821; ENSG00000164692	898	895
2.40884852843e-12	1.10505926242e-10	GO:0072359	b	4	circulatory system development	133; 302; 1277; 1278; 1281; 1289; 2200; 2335; 3091; 3491; 4015; 4017; 4035; 4313; 4323; 5054; 6464; 22943; 6591; 7045; 7057; 8061; 8434; 10370; 26585	ENSG00000019549; ENSG00000107984; ENSG00000113083; ENSG00000160691; ENSG00000164442; ENSG00000120708; ENSG00000157227; ENSG00000175592; ENSG00000130635; ENSG00000100644; ENSG00000106366; ENSG00000115414; ENSG00000142871; ENSG00000087245; ENSG00000166147; ENSG00000166923; ENSG00000148926; ENSG00000182718; ENSG00000134013; ENSG00000123384; ENSG00000137801; ENSG00000168542; ENSG00000122707; ENSG00000108821; ENSG00000164692	898	895
5.23353287491e-12	1.4392215406e-10	GO:0005178	m	4	integrin binding	1281; 1289; 2192; 2200; 2335; 3491; 3912; 4323; 7045; 7057; 8754	ENSG00000115414; ENSG00000120708; ENSG00000142871; ENSG00000157227; ENSG00000077942; ENSG00000130635; ENSG00000137801; ENSG00000168542; ENSG00000091136; ENSG00000166147; ENSG00000168615	103	103
7.00634229453e-12	2.85703069121e-10	GO:0001501	b	4	skeletal system development	302; 871; 1277; 1278; 1281; 1290; 1303; 2200; 3091; 3491; 4017; 4313; 4323; 5479; 6591; 7045; 7057; 10370; 26585	ENSG00000019549; ENSG00000120708; ENSG00000100644; ENSG00000149257; ENSG00000182718; ENSG00000157227; ENSG00000142871; ENSG00000111799; ENSG00000134013; ENSG00000137801; ENSG00000204262; ENSG00000087245; ENSG00000166794; ENSG00000166923; ENSG00000168542; ENSG00000108821; ENSG00000166147; ENSG00000164692; ENSG00000164442	496	494
1.64413566103e-11	5.59056233333e-10	GO:0048646	b	2	anatomical structure formation involved in morphogenesis	133; 302; 1277; 1289; 1290; 1303; 2132; 2335; 3091; 3491; 3912; 4017; 135228; 4313; 4323; 5054; 6464; 22943; 6591; 7045; 7057; 7296; 8754; 10370; 115908; 26509; 26585	ENSG00000019549; ENSG00000107984; ENSG00000164932; ENSG00000160691; ENSG00000164442; ENSG00000091136; ENSG00000120708; ENSG00000156535; ENSG00000157227; ENSG00000198431; ENSG00000111799; ENSG00000204262; ENSG00000130635; ENSG00000100644; ENSG00000106366; ENSG00000168615; ENSG00000115414; ENSG00000142871; ENSG00000087245; ENSG00000138119; ENSG00000166923; ENSG00000148926; ENSG00000182718; ENSG00000134013; ENSG00000137801; ENSG00000151348; ENSG00000108821	1156	1155
1.8034072043e-11	5.59056233333e-10	GO:0006950	b	2	response to stress	133; 302; 308; 378; 131566; 813; 871; 1277; 1278; 1281; 1289; 1508; 1513; 2192; 2335; 3091; 3309; 3491; 3572; 3956; 4015; 4017; 135228; 4313; 4323; 4907; 5054; 5270; 5351; 5352; 5806; 5980; 6464; 6591; 7057; 7296; 7837; 8061; 8614; 8754; 10370; 11015; 11080; 11167; 440275; 7980; 114990; 55033; 26509; 26585	ENSG00000019549; ENSG00000113083; ENSG00000149257; ENSG00000143387; ENSG00000160691; ENSG00000009413; ENSG00000164733; ENSG00000105825; ENSG00000130508; ENSG00000164442; ENSG00000128829; ENSG00000163430; ENSG00000113739; ENSG00000156535; ENSG00000128595; ENSG00000157227; ENSG00000198431; ENSG00000175592; ENSG00000083444; ENSG00000163661; ENSG00000168140; ENSG00000152952; ENSG00000130635; ENSG00000100644; ENSG00000106366; ENSG00000100097; ENSG00000162616; ENSG00000168615; ENSG00000115414; ENSG00000166923; ENSG00000142871; ENSG00000135919; ENSG00000134352; ENSG00000087245; ENSG00000148926; ENSG00000138119; ENSG00000100196; ENSG00000057019; ENSG00000044574; ENSG00000182718; ENSG00000164111; ENSG00000077942; ENSG00000106080; ENSG00000134013; ENSG00000137801; ENSG00000168542; ENSG00000135318; ENSG00000108821; ENSG00000164692; ENSG00000168374	3940	3909
3.41440658582e-11	1.72086091926e-09	GO:0031589	b	3	cell-substrate adhesion	1277; 1281; 2192; 2335; 3491; 3912; 3915; 3956; 4323; 5054; 7057; 8754; 151887; 22795; 26585	ENSG00000115414; ENSG00000166923; ENSG00000142871; ENSG00000157227; ENSG00000077942; ENSG00000087303; ENSG00000135862; ENSG00000100097; ENSG00000137801; ENSG00000168542; ENSG00000108821; ENSG00000091986; ENSG00000106366; ENSG00000091136; ENSG00000168615	298	298
5.20744016729e-11	2.18712487026e-09	GO:0040012	b	3	regulation of locomotion	308; 1277; 1281; 2192; 2335; 3091; 3309; 3491; 3912; 3956; 4035; 4323; 5054; 5270; 5806; 6591; 7057; 8754; 10370; 57214; 26585	ENSG00000115414; ENSG00000019549; ENSG00000142871; ENSG00000103888; ENSG00000044574; ENSG00000166923; ENSG00000164111; ENSG00000157227; ENSG00000077942; ENSG00000135919; ENSG00000100097; ENSG00000123384; ENSG00000137801; ENSG00000163661; ENSG00000164442; ENSG00000168542; ENSG00000108821; ENSG00000100644; ENSG00000106366; ENSG00000091136; ENSG00000168615	702	701
6.93709404379e-11	6.31275557985e-09	GO:0035987	b	5	endodermal cell differentiation	1289; 1290; 1303; 2335; 3912; 4313; 4323; 22943	ENSG00000115414; ENSG00000107984; ENSG00000157227; ENSG00000111799; ENSG00000204262; ENSG00000087245; ENSG00000130635; ENSG00000091136	45	45
9.94413985012e-11	3.649499325e-09	GO:0042060	b	4	wound healing	302; 308; 131566; 813; 1277; 1278; 1281; 1289; 2192; 2335; 3091; 3309; 3491; 4015; 135228; 5054; 5270; 6464; 7057; 7980; 26509	ENSG00000115414; ENSG00000160691; ENSG00000113083; ENSG00000100644; ENSG00000057019; ENSG00000044574; ENSG00000182718; ENSG00000164111; ENSG00000156535; ENSG00000077942; ENSG00000137801; ENSG00000135919; ENSG00000128595; ENSG00000142871; ENSG00000105825; ENSG00000168542; ENSG00000108821; ENSG00000130635; ENSG00000164692; ENSG00000138119; ENSG00000106366	727	726
1.21811280144e-10	4.38520608519e-09	GO:0009888	b	3	tissue development	133; 871; 1277; 1281; 1289; 1290; 1303; 1508; 2132; 2335; 3091; 3491; 3912; 3915; 4017; 135228; 4313; 4323; 5270; 5351; 22943; 6591; 7045; 7057; 7296; 8614; 8754; 10370; 114990; 115908; 122786; 26585	ENSG00000019549; ENSG00000107984; ENSG00000149257; ENSG00000164932; ENSG00000164733; ENSG00000164442; ENSG00000091136; ENSG00000135862; ENSG00000120708; ENSG00000113739; ENSG00000156535; ENSG00000157227; ENSG00000198431; ENSG00000204262; ENSG00000111799; ENSG00000130635; ENSG00000139926; ENSG00000100644; ENSG00000168615; ENSG00000115414; ENSG00000142871; ENSG00000135919; ENSG00000087245; ENSG00000168140; ENSG00000166923; ENSG00000148926; ENSG00000083444; ENSG00000134013; ENSG00000137801; ENSG00000151348; ENSG00000168542; ENSG00000108821	1781	1777
1.38360326605e-10	2.73996962359e-09	GO:0009653	b	2	anatomical structure morphogenesis	133; 302; 871; 1277; 1278; 1281; 1289; 1290; 1293; 1303; 2132; 2192; 2200; 2335; 3091; 3309; 3491; 3912; 3915; 4017; 4035; 135228; 4313; 4323; 5054; 5270; 6464; 22943; 6591; 7045; 7057; 7296; 8754; 10370; 114990; 115908; 122786; 26509; 26585	ENSG00000019549; ENSG00000107984; ENSG00000149257; ENSG00000164932; ENSG00000160691; ENSG00000164442; ENSG00000091136; ENSG00000135862; ENSG00000120708; ENSG00000156535; ENSG00000157227; ENSG00000198431; ENSG00000204262; ENSG00000111799; ENSG00000163359; ENSG00000130635; ENSG00000139926; ENSG00000100644; ENSG00000106366; ENSG00000168615; ENSG00000115414; ENSG00000142871; ENSG00000135919; ENSG00000087245; ENSG00000168140; ENSG00000166147; ENSG00000138119; ENSG00000166923; ENSG00000148926; ENSG00000044574; ENSG00000182718; ENSG00000077942; ENSG00000134013; ENSG00000123384; ENSG00000137801; ENSG00000151348; ENSG00000168542; ENSG00000108821; ENSG00000164692	2616	2611
1.39984366778e-10	1.67981240133e-09	GO:0044432	c	3	endoplasmic reticulum part	813; 871; 1277; 1278; 1281; 1289; 1290; 1293; 1303; 2132; 3309; 5351; 5352; 5479; 5954; 7057; 121457; 11015; 11328; 81555; 55033; 23193; 23471; 57333; 60681	ENSG00000149257; ENSG00000089597; ENSG00000166130; ENSG00000106080; ENSG00000083444; ENSG00000128595; ENSG00000141756; ENSG00000204262; ENSG00000111799; ENSG00000163359; ENSG00000152952; ENSG00000130635; ENSG00000142552; ENSG00000166794; ENSG00000100196; ENSG00000145817; ENSG00000044574; ENSG00000049449; ENSG00000137801; ENSG00000151348; ENSG00000067167; ENSG00000168542; ENSG00000122642; ENSG00000108821; ENSG00000164692	1084	1081
