p-value	q-value	term_goid	term_category	term_level	term_name	members_input_overlap	members_input_overlap_geneids	size	effective_size
1.98897985081e-09	7.59127309727e-08	GO:0001525	b	3	angiogenesis	947; 1282; 2152; 2321; 5140; 5176; 7048; 7423; 9270; 9475; 1901; 79812; 51129; 23328; 81575	ENSG00000173511; ENSG00000173269; ENSG00000119185; ENSG00000167772; ENSG00000178878; ENSG00000152270; ENSG00000170989; ENSG00000187498; ENSG00000134318; ENSG00000111961; ENSG00000132386; ENSG00000163513; ENSG00000174059; ENSG00000102755; ENSG00000117525	414	413
2.0172056845e-09	1.31118369492e-07	GO:0044710	b	2	single-organism metabolic process	32; 48; 125; 220; 665; 123; 948; 1282; 1675; 2152; 2167; 2194; 2321; 2687; 2690; 2752; 2878; 2934; 3479; 3486; 3991; 4023; 4337; 5140; 5346; 5468; 5577; 6675; 6776; 7048; 7423; 7450; 10114; 9270; 9588; 9590; 9945; 10252; 10555; 11343; 80832; 50486; 51129; 84293; 2819; 84883; 54884; 23328; 154807; 57104; 57678; 60481; 64757; 5360	ENSG00000119185; ENSG00000017427; ENSG00000169710; ENSG00000122729; ENSG00000124615; ENSG00000152270; ENSG00000135821; ENSG00000177666; ENSG00000099998; ENSG00000112964; ENSG00000005249; ENSG00000126561; ENSG00000123689; ENSG00000167588; ENSG00000166819; ENSG00000131016; ENSG00000117592; ENSG00000079435; ENSG00000122378; ENSG00000163513; ENSG00000110422; ENSG00000169692; ENSG00000148180; ENSG00000117143; ENSG00000173511; ENSG00000012660; ENSG00000132170; ENSG00000146674; ENSG00000196616; ENSG00000197766; ENSG00000196715; ENSG00000076555; ENSG00000042286; ENSG00000186205; ENSG00000211445; ENSG00000119927; ENSG00000100336; ENSG00000170323; ENSG00000164056; ENSG00000110799; ENSG00000167772; ENSG00000175445; ENSG00000100979; ENSG00000147872; ENSG00000184254; ENSG00000042445; ENSG00000187498; ENSG00000074416; ENSG00000131459; ENSG00000111961; ENSG00000135218; ENSG00000104765; ENSG00000102755; ENSG00000117525	5298	5277
2.53627213465e-09	7.63223521814e-08	GO:0044281	b	3	small molecule metabolic process	32; 48; 125; 220; 123; 948; 2167; 2194; 2687; 2690; 2752; 3479; 3991; 4023; 4337; 5140; 5346; 5468; 5577; 6675; 6776; 9590; 9945; 10555; 11343; 50486; 51129; 2819; 54884; 154807; 57104; 57678; 60481; 64757; 5360	ENSG00000017427; ENSG00000169710; ENSG00000122729; ENSG00000124615; ENSG00000152270; ENSG00000135821; ENSG00000177666; ENSG00000099998; ENSG00000112964; ENSG00000005249; ENSG00000126561; ENSG00000123689; ENSG00000167588; ENSG00000166819; ENSG00000131016; ENSG00000079435; ENSG00000170323; ENSG00000117143; ENSG00000012660; ENSG00000132170; ENSG00000196616; ENSG00000196715; ENSG00000076555; ENSG00000186205; ENSG00000147872; ENSG00000119927; ENSG00000100979; ENSG00000167772; ENSG00000175445; ENSG00000184254; ENSG00000042445; ENSG00000169692; ENSG00000074416; ENSG00000131459; ENSG00000135218	2462	2454
2.66628304564e-09	7.63223521814e-08	GO:0048514	b	3	blood vessel morphogenesis	947; 1282; 2152; 2321; 5140; 5176; 7048; 7423; 7481; 9270; 9475; 1901; 79812; 51129; 23328; 81575	ENSG00000173511; ENSG00000173269; ENSG00000085741; ENSG00000167772; ENSG00000119185; ENSG00000178878; ENSG00000152270; ENSG00000170989; ENSG00000187498; ENSG00000134318; ENSG00000111961; ENSG00000132386; ENSG00000163513; ENSG00000174059; ENSG00000102755; ENSG00000117525	493	492
3.92250769969e-09	7.4723771679e-07	GO:0001944	b	4	vasculature development	947; 1282; 2152; 2321; 3479; 5140; 5176; 7048; 7423; 7481; 9270; 9475; 1901; 79812; 51129; 23328; 81575	ENSG00000173511; ENSG00000173269; ENSG00000085741; ENSG00000017427; ENSG00000167772; ENSG00000119185; ENSG00000178878; ENSG00000152270; ENSG00000170989; ENSG00000187498; ENSG00000134318; ENSG00000111961; ENSG00000132386; ENSG00000163513; ENSG00000174059; ENSG00000102755; ENSG00000117525	582	581
4.69514244924e-09	1.97195982868e-07	GO:0005615	c	2	extracellular space	948; 1675; 2152; 2321; 2690; 2878; 2934; 3479; 3486; 4023; 5176; 7049; 7078; 7423; 7481; 8483; 9588; 79812; 80832; 7079; 56265; 51129; 84883; 23452; 5360	ENSG00000017427; ENSG00000112964; ENSG00000132386; ENSG00000173269; ENSG00000117592; ENSG00000100234; ENSG00000088882; ENSG00000100336; ENSG00000148180; ENSG00000173511; ENSG00000085741; ENSG00000146674; ENSG00000197766; ENSG00000042286; ENSG00000211445; ENSG00000069702; ENSG00000157150; ENSG00000100979; ENSG00000167772; ENSG00000175445; ENSG00000136859; ENSG00000102755; ENSG00000135218; ENSG00000138615; ENSG00000117525	1338	1327
1.37772871803e-08	1.31228660392e-06	GO:0072358	b	4	cardiovascular system development	32; 947; 1282; 2152; 2321; 3479; 5140; 5176; 5468; 7048; 7049; 7423; 7481; 9270; 9475; 1901; 79812; 51129; 23328; 81575	ENSG00000173511; ENSG00000119185; ENSG00000085741; ENSG00000132170; ENSG00000017427; ENSG00000178878; ENSG00000167772; ENSG00000076555; ENSG00000173269; ENSG00000152270; ENSG00000170989; ENSG00000187498; ENSG00000134318; ENSG00000111961; ENSG00000132386; ENSG00000069702; ENSG00000163513; ENSG00000174059; ENSG00000102755; ENSG00000117525	898	895
1.37772871803e-08	1.31228660392e-06	GO:0072359	b	4	circulatory system development	32; 947; 1282; 2152; 2321; 3479; 5140; 5176; 5468; 7048; 7049; 7423; 7481; 9270; 9475; 1901; 79812; 51129; 23328; 81575	ENSG00000173511; ENSG00000119185; ENSG00000085741; ENSG00000132170; ENSG00000017427; ENSG00000178878; ENSG00000167772; ENSG00000076555; ENSG00000173269; ENSG00000152270; ENSG00000170989; ENSG00000187498; ENSG00000134318; ENSG00000111961; ENSG00000132386; ENSG00000069702; ENSG00000163513; ENSG00000174059; ENSG00000102755; ENSG00000117525	898	895
1.62231893391e-08	4.12790039851e-07	GO:0001568	b	3	blood vessel development	947; 1282; 2152; 2321; 5140; 5176; 7048; 7423; 7481; 9270; 9475; 1901; 79812; 51129; 23328; 81575	ENSG00000173511; ENSG00000173269; ENSG00000085741; ENSG00000167772; ENSG00000119185; ENSG00000178878; ENSG00000152270; ENSG00000170989; ENSG00000187498; ENSG00000134318; ENSG00000111961; ENSG00000132386; ENSG00000163513; ENSG00000174059; ENSG00000102755; ENSG00000117525	560	559
2.06554202511e-08	6.71301158161e-07	GO:0042221	b	2	response to chemical	48; 125; 123; 947; 948; 1282; 1979; 2152; 2167; 2194; 2321; 2532; 2690; 2752; 2878; 2934; 4023; 4232; 4489; 4641; 5140; 5176; 5468; 5577; 6776; 7048; 7049; 7078; 7423; 7481; 9270; 9475; 9588; 10252; 10555; 11343; 1901; 79812; 7079; 2819; 23593; 23328; 154807; 57678; 64757	ENSG00000051620; ENSG00000119185; ENSG00000169710; ENSG00000122729; ENSG00000152270; ENSG00000135821; ENSG00000112964; ENSG00000132386; ENSG00000005249; ENSG00000126561; ENSG00000173269; ENSG00000167588; ENSG00000197879; ENSG00000117592; ENSG00000100234; ENSG00000106484; ENSG00000169692; ENSG00000148180; ENSG00000074416; ENSG00000163513; ENSG00000173511; ENSG00000085741; ENSG00000132170; ENSG00000196616; ENSG00000170323; ENSG00000205362; ENSG00000186205; ENSG00000170989; ENSG00000211445; ENSG00000134318; ENSG00000069702; ENSG00000119927; ENSG00000164056; ENSG00000157150; ENSG00000174059; ENSG00000187498; ENSG00000175445; ENSG00000148730; ENSG00000147872; ENSG00000213088; ENSG00000196715; ENSG00000111961; ENSG00000135218; ENSG00000102755; ENSG00000117525	4132	4114
3.8085933352e-08	2.90214812142e-06	GO:0010883	b	4	regulation of lipid storage	32; 948; 4023; 4232; 5468; 57104	ENSG00000132170; ENSG00000175445; ENSG00000076555; ENSG00000106484; ENSG00000177666; ENSG00000135218	39	39
3.8085933352e-08	2.78027313469e-06	GO:0046461	b	5	neutral lipid catabolic process	2167; 3991; 4023; 5346; 11343; 57104	ENSG00000166819; ENSG00000170323; ENSG00000079435; ENSG00000175445; ENSG00000074416; ENSG00000177666	39	39
5.28611354729e-08	1.21052000233e-06	GO:0010033	b	3	response to organic substance	123; 948; 1282; 1979; 2152; 2194; 2321; 2532; 2690; 2752; 2878; 2934; 4023; 4232; 4641; 5140; 5176; 5468; 5577; 6776; 7048; 7049; 7078; 7423; 7481; 9270; 9475; 10252; 10555; 11343; 79812; 7079; 2819; 23328; 57678	ENSG00000119185; ENSG00000169710; ENSG00000152270; ENSG00000135821; ENSG00000112964; ENSG00000132386; ENSG00000005249; ENSG00000163513; ENSG00000173269; ENSG00000167588; ENSG00000197879; ENSG00000100234; ENSG00000106484; ENSG00000169692; ENSG00000148180; ENSG00000074416; ENSG00000126561; ENSG00000173511; ENSG00000085741; ENSG00000132170; ENSG00000211445; ENSG00000134318; ENSG00000069702; ENSG00000119927; ENSG00000164056; ENSG00000157150; ENSG00000187498; ENSG00000175445; ENSG00000148730; ENSG00000147872; ENSG00000213088; ENSG00000111961; ENSG00000135218; ENSG00000102755; ENSG00000117525	2764	2756
1.56812985784e-07	9.15787836976e-06	GO:0046503	b	5	glycerolipid catabolic process	2167; 3991; 4023; 5346; 11343; 57104	ENSG00000166819; ENSG00000170323; ENSG00000079435; ENSG00000175445; ENSG00000074416; ENSG00000177666	49	49
2.51196889711e-07	1.59510024967e-05	GO:0006631	b	4	fatty acid metabolic process	32; 2194; 2687; 2690; 3991; 4023; 5468; 5577; 6776; 11343; 57678; 60481	ENSG00000012660; ENSG00000132170; ENSG00000076555; ENSG00000079435; ENSG00000169710; ENSG00000074416; ENSG00000175445; ENSG00000099998; ENSG00000112964; ENSG00000119927; ENSG00000005249; ENSG00000126561	362	362
3.55098267179e-07	6.88416191455e-06	GO:0050793	b	3	regulation of developmental process	32; 947; 948; 2152; 2321; 2690; 2934; 3479; 3486; 4023; 5140; 5176; 5468; 6776; 7048; 7423; 7481; 9270; 9475; 10252; 1901; 79812; 51129; 84293; 23328; 23580; 57678; 125058; 81575	ENSG00000119185; ENSG00000017427; ENSG00000152270; ENSG00000112964; ENSG00000132386; ENSG00000163513; ENSG00000173269; ENSG00000179604; ENSG00000122378; ENSG00000148180; ENSG00000126561; ENSG00000178878; ENSG00000173511; ENSG00000085741; ENSG00000132170; ENSG00000146674; ENSG00000076555; ENSG00000170989; ENSG00000134318; ENSG00000119927; ENSG00000164056; ENSG00000174059; ENSG00000167772; ENSG00000175445; ENSG00000167291; ENSG00000111961; ENSG00000135218; ENSG00000102755; ENSG00000117525	2163	2154
3.86075777902e-07	6.88416191455e-06	GO:0070887	b	3	cellular response to chemical stimulus	125; 947; 948; 1282; 1979; 2152; 2167; 2194; 2321; 2532; 2690; 2934; 4489; 4641; 5140; 5176; 5468; 5577; 6776; 7048; 7049; 7078; 7423; 7481; 9270; 9475; 10252; 10555; 79812; 2819; 23328; 154807	ENSG00000119185; ENSG00000169710; ENSG00000152270; ENSG00000112964; ENSG00000132386; ENSG00000005249; ENSG00000163513; ENSG00000173269; ENSG00000167588; ENSG00000197879; ENSG00000100234; ENSG00000148180; ENSG00000126561; ENSG00000173511; ENSG00000085741; ENSG00000132170; ENSG00000196616; ENSG00000170323; ENSG00000205362; ENSG00000187498; ENSG00000134318; ENSG00000069702; ENSG00000164056; ENSG00000174059; ENSG00000148730; ENSG00000169692; ENSG00000213088; ENSG00000196715; ENSG00000111961; ENSG00000135218; ENSG00000102755; ENSG00000117525	2572	2563
3.90803951481e-07	6.88416191455e-06	GO:0032879	b	3	regulation of localization	32; 665; 947; 948; 2152; 2321; 2752; 2934; 3479; 3486; 4023; 4232; 4641; 4828; 5140; 5176; 5468; 5577; 7048; 7049; 7423; 7481; 9270; 9475; 1901; 79812; 23328; 57104; 57678; 5360	ENSG00000119185; ENSG00000017427; ENSG00000152270; ENSG00000135821; ENSG00000177666; ENSG00000132386; ENSG00000005249; ENSG00000163513; ENSG00000173269; ENSG00000197879; ENSG00000106484; ENSG00000148180; ENSG00000173511; ENSG00000085741; ENSG00000132170; ENSG00000146674; ENSG00000076555; ENSG00000170989; ENSG00000134318; ENSG00000069702; ENSG00000119927; ENSG00000174059; ENSG00000175445; ENSG00000100979; ENSG00000197696; ENSG00000111961; ENSG00000135218; ENSG00000104765; ENSG00000102755; ENSG00000117525	2301	2295
4.50971486593e-07	2.45457337703e-05	GO:0051270	b	4	regulation of cellular component movement	2152; 2321; 2934; 3479; 3486; 4641; 5176; 7048; 7049; 7423; 7481; 9270; 9475; 1901; 79812; 23328	ENSG00000173511; ENSG00000173269; ENSG00000085741; ENSG00000197879; ENSG00000017427; ENSG00000146674; ENSG00000170989; ENSG00000119185; ENSG00000134318; ENSG00000111961; ENSG00000148180; ENSG00000132386; ENSG00000069702; ENSG00000163513; ENSG00000102755; ENSG00000117525	714	713
5.78227911029e-07	2.75381042628e-05	GO:2000145	b	4	regulation of cell motility	2152; 2321; 2934; 3479; 3486; 4641; 5176; 7048; 7423; 7481; 9270; 9475; 1901; 79812; 23328	ENSG00000173511; ENSG00000173269; ENSG00000085741; ENSG00000197879; ENSG00000017427; ENSG00000146674; ENSG00000170989; ENSG00000119185; ENSG00000134318; ENSG00000111961; ENSG00000148180; ENSG00000132386; ENSG00000163513; ENSG00000102755; ENSG00000117525	637	636
8.58320571512e-07	1.85969457161e-05	GO:0048646	b	2	anatomical structure formation involved in morphogenesis	220; 947; 948; 1282; 2152; 2321; 5140; 5176; 7048; 7049; 7423; 9270; 9475; 10252; 1901; 79812; 51129; 23328; 125058; 81575	ENSG00000173511; ENSG00000173269; ENSG00000119185; ENSG00000167291; ENSG00000164056; ENSG00000174059; ENSG00000167772; ENSG00000178878; ENSG00000184254; ENSG00000152270; ENSG00000170989; ENSG00000187498; ENSG00000134318; ENSG00000111961; ENSG00000132386; ENSG00000069702; ENSG00000163513; ENSG00000135218; ENSG00000102755; ENSG00000117525	1156	1155
8.68638329895e-07	3.67723559655e-05	GO:0046460	b	4	neutral lipid biosynthetic process	2194; 4023; 10555; 2819; 57678; 60481	ENSG00000012660; ENSG00000167588; ENSG00000169710; ENSG00000175445; ENSG00000169692; ENSG00000119927	66	65
8.68638329895e-07	4.22737320549e-05	GO:0046463	b	5	acylglycerol biosynthetic process	2194; 4023; 10555; 2819; 57678; 60481	ENSG00000012660; ENSG00000167588; ENSG00000169710; ENSG00000175445; ENSG00000169692; ENSG00000119927	66	65
1.20502795922e-06	1.95817043373e-05	GO:0051235	b	2	maintenance of location	32; 123; 948; 2934; 4023; 4232; 5468; 6776; 57104	ENSG00000132170; ENSG00000175445; ENSG00000076555; ENSG00000106484; ENSG00000147872; ENSG00000177666; ENSG00000148180; ENSG00000135218; ENSG00000126561	213	213
1.3510189966e-06	5.63567924294e-05	GO:0019752	b	5	carboxylic acid metabolic process	32; 48; 220; 2194; 2687; 2690; 2752; 3479; 3991; 4023; 5468; 5577; 6776; 9945; 11343; 2819; 57678; 60481	ENSG00000012660; ENSG00000167588; ENSG00000132170; ENSG00000017427; ENSG00000076555; ENSG00000079435; ENSG00000169710; ENSG00000122729; ENSG00000184254; ENSG00000135821; ENSG00000074416; ENSG00000175445; ENSG00000099998; ENSG00000131459; ENSG00000112964; ENSG00000119927; ENSG00000005249; ENSG00000126561	976	975
1.59336906371e-06	5.70978958191e-05	GO:0046486	b	4	glycerolipid metabolic process	2167; 2194; 3991; 4023; 5346; 10555; 11343; 2819; 57104; 57678; 60481	ENSG00000012660; ENSG00000167588; ENSG00000166819; ENSG00000170323; ENSG00000079435; ENSG00000169710; ENSG00000169692; ENSG00000074416; ENSG00000175445; ENSG00000119927; ENSG00000177666	356	355
1.64849567982e-06	5.70978958191e-05	GO:0043436	b	4	oxoacid metabolic process	32; 48; 220; 2194; 2687; 2690; 2752; 3479; 3991; 4023; 5468; 5577; 6776; 9945; 11343; 2819; 57678; 60481; 64757	ENSG00000012660; ENSG00000167588; ENSG00000132170; ENSG00000017427; ENSG00000076555; ENSG00000079435; ENSG00000169710; ENSG00000122729; ENSG00000184254; ENSG00000135821; ENSG00000074416; ENSG00000175445; ENSG00000099998; ENSG00000131459; ENSG00000186205; ENSG00000112964; ENSG00000119927; ENSG00000005249; ENSG00000126561	1097	1095
1.86519411515e-06	5.92199131559e-05	GO:0022603	b	4	regulation of anatomical structure morphogenesis	947; 948; 2152; 2321; 2934; 5140; 5176; 7048; 7423; 9270; 9475; 10252; 79812; 51129; 23328; 23580; 125058	ENSG00000173511; ENSG00000173269; ENSG00000119185; ENSG00000167291; ENSG00000164056; ENSG00000179604; ENSG00000174059; ENSG00000167772; ENSG00000152270; ENSG00000134318; ENSG00000111961; ENSG00000148180; ENSG00000132386; ENSG00000163513; ENSG00000135218; ENSG00000102755; ENSG00000117525	895	894
1.94533676626e-06	3.18201513909e-05	GO:0040012	b	3	regulation of locomotion	2152; 2321; 2934; 3479; 3486; 4641; 5176; 7048; 7423; 7481; 9270; 9475; 1901; 79812; 23328	ENSG00000173511; ENSG00000173269; ENSG00000085741; ENSG00000197879; ENSG00000017427; ENSG00000146674; ENSG00000170989; ENSG00000119185; ENSG00000134318; ENSG00000111961; ENSG00000148180; ENSG00000132386; ENSG00000163513; ENSG00000102755; ENSG00000117525	702	701
1.98170903767e-06	9.31403247703e-05	GO:0019838	m	3	growth factor binding	948; 1282; 2321; 2690; 3486; 7048; 7049	ENSG00000146674; ENSG00000187498; ENSG00000112964; ENSG00000069702; ENSG00000135218; ENSG00000102755; ENSG00000163513	117	117
2.03080618252e-06	7.41244256621e-05	GO:0051272	b	5	positive regulation of cellular component movement	2152; 2321; 3479; 4641; 7048; 7423; 7481; 9270; 9475; 1901; 23328	ENSG00000173511; ENSG00000085741; ENSG00000197879; ENSG00000017427; ENSG00000170989; ENSG00000119185; ENSG00000134318; ENSG00000111961; ENSG00000117525; ENSG00000102755; ENSG00000163513	365	364
2.09783759098e-06	3.20269872223e-05	GO:0006082	b	3	organic acid metabolic process	32; 48; 220; 2194; 2687; 2690; 2752; 3479; 3991; 4023; 5468; 5577; 6776; 9945; 11343; 2819; 57678; 60481; 64757	ENSG00000012660; ENSG00000167588; ENSG00000132170; ENSG00000017427; ENSG00000076555; ENSG00000079435; ENSG00000169710; ENSG00000122729; ENSG00000184254; ENSG00000135821; ENSG00000074416; ENSG00000175445; ENSG00000099998; ENSG00000131459; ENSG00000186205; ENSG00000112964; ENSG00000119927; ENSG00000005249; ENSG00000126561	1115	1113
2.34189511952e-06	6.86355415799e-05	GO:0006869	b	4	lipid transport	32; 123; 948; 4828; 5360; 5468; 23344; 80832; 80833; 81575	ENSG00000132170; ENSG00000128284; ENSG00000100979; ENSG00000076555; ENSG00000197696; ENSG00000100336; ENSG00000139641; ENSG00000147872; ENSG00000135218; ENSG00000178878	298	297
2.57048187518e-06	6.99538281746e-05	GO:0040017	b	4	positive regulation of locomotion	2152; 2321; 3479; 4641; 7048; 7423; 7481; 9270; 9475; 1901; 23328	ENSG00000173511; ENSG00000085741; ENSG00000197879; ENSG00000017427; ENSG00000170989; ENSG00000119185; ENSG00000134318; ENSG00000111961; ENSG00000117525; ENSG00000102755; ENSG00000163513	374	373
2.62288702481e-06	8.50981123605e-05	GO:1904018	b	5	positive regulation of vasculature development	947; 2152; 2321; 7048; 7423; 51129; 23328	ENSG00000173511; ENSG00000167772; ENSG00000111961; ENSG00000117525; ENSG00000174059; ENSG00000102755; ENSG00000163513	122	122
2.80875424433e-06	4.0200295122e-05	GO:0006793	b	3	phosphorus metabolic process	32; 948; 2167; 2194; 2321; 2690; 3479; 3486; 3991; 4023; 4337; 5140; 5577; 6675; 6776; 7048; 7049; 7423; 7481; 10114; 9270; 9475; 9588; 9590; 9945; 10252; 10555; 11343; 2819; 23328; 57104; 57678; 60481	ENSG00000119185; ENSG00000017427; ENSG00000169710; ENSG00000124615; ENSG00000152270; ENSG00000177666; ENSG00000112964; ENSG00000005249; ENSG00000163513; ENSG00000167588; ENSG00000131016; ENSG00000117592; ENSG00000079435; ENSG00000110422; ENSG00000117143; ENSG00000173511; ENSG00000012660; ENSG00000085741; ENSG00000146674; ENSG00000170323; ENSG00000076555; ENSG00000126561; ENSG00000134318; ENSG00000069702; ENSG00000119927; ENSG00000164056; ENSG00000175445; ENSG00000169692; ENSG00000074416; ENSG00000131459; ENSG00000111961; ENSG00000135218; ENSG00000102755	2966	2945
3.09045433349e-06	0.000120527719006	GO:0044444	c	3	cytoplasmic part	32; 48; 125; 220; 665; 123; 947; 948; 1282; 1675; 2167; 2194; 2321; 2532; 2690; 2752; 2934; 3479; 3991; 4232; 4337; 4489; 4641; 4828; 5140; 5176; 5346; 5468; 5577; 6675; 6776; 7048; 7423; 7450; 23344; 9270; 9475; 9588; 9590; 9945; 10252; 10555; 11067; 11343; 1901; 7079; 50486; 83636; 84230; 84293; 2819; 84883; 23593; 54884; 9397; 154807; 57104; 57678; 60481; 63924; 64757	ENSG00000051620; ENSG00000119185; ENSG00000017427; ENSG00000169710; ENSG00000122729; ENSG00000124615; ENSG00000152270; ENSG00000135821; ENSG00000177666; ENSG00000132386; ENSG00000112964; ENSG00000152465; ENSG00000005249; ENSG00000126561; ENSG00000123689; ENSG00000167588; ENSG00000197879; ENSG00000166819; ENSG00000131016; ENSG00000117592; ENSG00000079435; ENSG00000122378; ENSG00000106484; ENSG00000163513; ENSG00000139641; ENSG00000169692; ENSG00000165507; ENSG00000196715; ENSG00000148180; ENSG00000074416; ENSG00000117143; ENSG00000173511; ENSG00000012660; ENSG00000132170; ENSG00000196616; ENSG00000197766; ENSG00000131459; ENSG00000076555; ENSG00000205362; ENSG00000186205; ENSG00000170989; ENSG00000187498; ENSG00000134318; ENSG00000119927; ENSG00000131943; ENSG00000042286; ENSG00000187288; ENSG00000164056; ENSG00000157150; ENSG00000174059; ENSG00000170323; ENSG00000197696; ENSG00000184254; ENSG00000042445; ENSG00000147872; ENSG00000213088; ENSG00000110799; ENSG00000171488; ENSG00000135218; ENSG00000104765; ENSG00000102755	7800	7774
3.27619262597e-06	4.4132241844e-05	GO:0009611	b	3	response to wounding	947; 948; 1675; 2152; 2167; 2934; 3479; 5140; 5176; 5468; 5577; 6776; 7048; 7078; 7423; 7450; 10544; 11343	ENSG00000173511; ENSG00000132170; ENSG00000017427; ENSG00000174059; ENSG00000197766; ENSG00000170323; ENSG00000101000; ENSG00000163513; ENSG00000152270; ENSG00000074416; ENSG00000110799; ENSG00000148180; ENSG00000132386; ENSG00000126561; ENSG00000135218; ENSG00000100234; ENSG00000005249; ENSG00000117525	1041	1038
