p-value	q-value	term_goid	term_category	term_level	term_name	members_input_overlap	members_input_overlap_geneids	size	effective_size
4.8153941275e-07	1.17977156124e-05	GO:0005604	c	2	basement membrane	1605; 3655; 3691; 6678; 7060; 89932; 64856	ENSG00000173402; ENSG00000113296; ENSG00000132470; ENSG00000179403; ENSG00000100767; ENSG00000113140; ENSG00000091409	97	96
9.87907269283e-07	1.94288429626e-05	GO:0044767	b	2	single-organism developmental process	196; 347; 583; 656; 1545; 1605; 1634; 1959; 2317; 2735; 3655; 3691; 4653; 4750; 4804; 5295; 5348; 5376; 5727; 6424; 6443; 6678; 6711; 7026; 7060; 7082; 7088; 7402; 138639; 7763; 7869; 8076; 8425; 9580; 9625; 9639; 9644; 10076; 10397; 10752; 340371; 51332; 79778; 146433; 54541; 54910; 57716; 157506; 349149; 64759	ENSG00000189058; ENSG00000197614; ENSG00000173402; ENSG00000121039; ENSG00000185920; ENSG00000137601; ENSG00000136068; ENSG00000152818; ENSG00000060656; ENSG00000113140; ENSG00000091409; ENSG00000168758; ENSG00000113296; ENSG00000106483; ENSG00000104067; ENSG00000185551; ENSG00000115306; ENSG00000168209; ENSG00000137877; ENSG00000090006; ENSG00000157368; ENSG00000185189; ENSG00000138061; ENSG00000158079; ENSG00000143842; ENSG00000104419; ENSG00000106546; ENSG00000064300; ENSG00000104728; ENSG00000125124; ENSG00000196781; ENSG00000266964; ENSG00000163069; ENSG00000111087; ENSG00000176402; ENSG00000109099; ENSG00000122877; ENSG00000145675; ENSG00000136205; ENSG00000116985; ENSG00000107957; ENSG00000034971; ENSG00000134121; ENSG00000107372; ENSG00000132470; ENSG00000012171; ENSG00000164877; ENSG00000105227; ENSG00000181409; ENSG00000011465	5607	5585
1.44401215611e-06	5.77604862445e-05	GO:0048513	b	3	organ development	196; 347; 583; 656; 1545; 1605; 1634; 1959; 2317; 2735; 3655; 3691; 4653; 4750; 4804; 5295; 5348; 5727; 6443; 6678; 7026; 7088; 7402; 7763; 8076; 9580; 9625; 9644; 10076; 146433; 54541; 54910; 157506; 64759	ENSG00000189058; ENSG00000197614; ENSG00000173402; ENSG00000121039; ENSG00000138061; ENSG00000137601; ENSG00000136068; ENSG00000152818; ENSG00000060656; ENSG00000113140; ENSG00000091409; ENSG00000168758; ENSG00000185551; ENSG00000168209; ENSG00000157368; ENSG00000266964; ENSG00000143842; ENSG00000106546; ENSG00000064300; ENSG00000125124; ENSG00000196781; ENSG00000163069; ENSG00000111087; ENSG00000122877; ENSG00000145675; ENSG00000136205; ENSG00000116985; ENSG00000107957; ENSG00000034971; ENSG00000107372; ENSG00000132470; ENSG00000185920; ENSG00000181409; ENSG00000011465	3050	3041
2.06455449418e-06	0.000306586342385	GO:0007422	b	4	peripheral nervous system development	1605; 1959; 4653; 5376; 9639; 10397	ENSG00000034971; ENSG00000173402; ENSG00000104728; ENSG00000109099; ENSG00000122877; ENSG00000104419	76	76
2.49252339928e-06	2.94117761115e-05	GO:0048870	b	2	cell motility	347; 583; 1545; 1605; 2735; 3655; 3691; 4653; 5295; 6678; 7026; 7060; 7763; 10076; 10752; 54541; 54910; 127435; 64285; 64759	ENSG00000189058; ENSG00000168758; ENSG00000034971; ENSG00000173402; ENSG00000113296; ENSG00000107372; ENSG00000007384; ENSG00000138061; ENSG00000125124; ENSG00000134121; ENSG00000185551; ENSG00000168209; ENSG00000111087; ENSG00000132470; ENSG00000060656; ENSG00000145675; ENSG00000136205; ENSG00000174348; ENSG00000113140; ENSG00000091409	1256	1252
2.49252339928e-06	2.94117761115e-05	GO:0051674	b	2	localization of cell	347; 583; 1545; 1605; 2735; 3655; 3691; 4653; 5295; 6678; 7026; 7060; 7763; 10076; 10752; 54541; 54910; 127435; 64285; 64759	ENSG00000189058; ENSG00000168758; ENSG00000034971; ENSG00000173402; ENSG00000113296; ENSG00000107372; ENSG00000007384; ENSG00000138061; ENSG00000125124; ENSG00000134121; ENSG00000185551; ENSG00000168209; ENSG00000111087; ENSG00000132470; ENSG00000060656; ENSG00000145675; ENSG00000136205; ENSG00000174348; ENSG00000113140; ENSG00000091409	1256	1252
2.97644551223e-06	4.86152766997e-05	GO:0005911	c	2	cell-cell junction	120; 1605; 5295; 6513; 7082; 10076; 10397; 79026; 79778; 23037; 349149	ENSG00000133401; ENSG00000173402; ENSG00000148700; ENSG00000104067; ENSG00000176402; ENSG00000124942; ENSG00000164877; ENSG00000060656; ENSG00000145675; ENSG00000104419; ENSG00000117394	383	383
3.71838858178e-06	0.000197074594835	GO:0003779	m	4	actin binding	120; 1605; 2037; 2317; 5339; 6711; 6744; 7402; 51332; 79778; 64423	ENSG00000178209; ENSG00000203485; ENSG00000173402; ENSG00000148700; ENSG00000152818; ENSG00000136068; ENSG00000137877; ENSG00000079819; ENSG00000115306; ENSG00000138434; ENSG00000164877	392	392
3.84167298275e-06	0.000386088134766	GO:0032292	b	5	peripheral nervous system axon ensheathment	1605; 4653; 9639; 10397	ENSG00000104728; ENSG00000104419; ENSG00000034971; ENSG00000173402	22	22
4.05016334114e-06	0.000206558330398	GO:0030056	c	3	hemidesmosome	3655; 3691; 5339	ENSG00000132470; ENSG00000091409; ENSG00000178209	7	7
6.84272420737e-06	0.000228090806912	GO:0007154	b	3	cell communication	196; 347; 583; 656; 1545; 1605; 1959; 2317; 2735; 3489; 3655; 3691; 4359; 4653; 4750; 4804; 5157; 5295; 5376; 5727; 6424; 6513; 6678; 6711; 7026; 7082; 7088; 138639; 7763; 7869; 8425; 9479; 9625; 9639; 10076; 10397; 10752; 143686; 340371; 84632; 84986; 90627; 54541; 54910; 55075; 23179; 25939; 157506; 29801; 349149; 64285; 64759	ENSG00000189058; ENSG00000104213; ENSG00000173402; ENSG00000121039; ENSG00000185920; ENSG00000137601; ENSG00000149212; ENSG00000136068; ENSG00000060656; ENSG00000007384; ENSG00000113140; ENSG00000091409; ENSG00000117394; ENSG00000168758; ENSG00000213390; ENSG00000106483; ENSG00000137831; ENSG00000104067; ENSG00000185551; ENSG00000115306; ENSG00000168209; ENSG00000185189; ENSG00000138061; ENSG00000158079; ENSG00000104419; ENSG00000158887; ENSG00000106546; ENSG00000064300; ENSG00000133121; ENSG00000104728; ENSG00000121653; ENSG00000125124; ENSG00000196781; ENSG00000090006; ENSG00000111087; ENSG00000101347; ENSG00000109099; ENSG00000122877; ENSG00000145675; ENSG00000136205; ENSG00000116985; ENSG00000167779; ENSG00000034971; ENSG00000134121; ENSG00000176402; ENSG00000143344; ENSG00000107372; ENSG00000132470; ENSG00000012171; ENSG00000169129; ENSG00000099904; ENSG00000181409	6343	6299
7.73335138446e-06	0.000518134542758	GO:0014044	b	5	Schwann cell development	1605; 4653; 9639; 10397	ENSG00000104728; ENSG00000104419; ENSG00000034971; ENSG00000173402	26	26
9.65074446309e-06	0.000472886478692	GO:0008091	c	4	spectrin	2037; 6711; 51332	ENSG00000137877; ENSG00000079819; ENSG00000115306	9	9
1.00333396398e-05	0.000286666846853	GO:0048869	b	3	cellular developmental process	347; 583; 656; 1605; 1959; 2317; 2735; 3655; 3691; 4653; 4750; 4804; 5295; 5376; 5727; 6424; 6443; 6678; 6711; 7026; 7082; 138639; 7869; 8425; 9580; 9625; 9639; 9644; 10076; 10397; 10752; 340371; 51332; 79778; 146433; 54541; 54910; 157506	ENSG00000189058; ENSG00000173402; ENSG00000185920; ENSG00000137601; ENSG00000136068; ENSG00000060656; ENSG00000113140; ENSG00000091409; ENSG00000168758; ENSG00000106483; ENSG00000104067; ENSG00000185551; ENSG00000115306; ENSG00000168209; ENSG00000137877; ENSG00000157368; ENSG00000185189; ENSG00000158079; ENSG00000143842; ENSG00000104419; ENSG00000121039; ENSG00000064300; ENSG00000104728; ENSG00000125124; ENSG00000163069; ENSG00000090006; ENSG00000111087; ENSG00000109099; ENSG00000122877; ENSG00000145675; ENSG00000116985; ENSG00000107957; ENSG00000034971; ENSG00000134121; ENSG00000132470; ENSG00000012171; ENSG00000164877; ENSG00000181409	3957	3941
1.1909091788e-05	0.000297727294701	GO:0016477	b	3	cell migration	347; 1545; 1605; 2735; 3655; 4653; 5295; 6678; 7026; 7060; 7763; 10076; 10752; 54541; 54910; 127435; 64285; 64759	ENSG00000189058; ENSG00000168758; ENSG00000034971; ENSG00000173402; ENSG00000113296; ENSG00000107372; ENSG00000007384; ENSG00000138061; ENSG00000136205; ENSG00000134121; ENSG00000185551; ENSG00000168209; ENSG00000111087; ENSG00000060656; ENSG00000145675; ENSG00000174348; ENSG00000113140; ENSG00000091409	1157	1153
1.95899431382e-05	0.000499543550024	GO:0042383	c	3	sarcolemma	1605; 5339; 5348; 6443; 7402; 79026	ENSG00000178209; ENSG00000173402; ENSG00000163069; ENSG00000152818; ENSG00000124942; ENSG00000266964	112	112
2.20403361969e-05	0.0021819932835	GO:0030198	b	4	extracellular matrix organization	1545; 1605; 1634; 3655; 3691; 5339; 6678; 8076; 8425; 64856	ENSG00000178209; ENSG00000197614; ENSG00000173402; ENSG00000138061; ENSG00000090006; ENSG00000132470; ENSG00000179403; ENSG00000113140; ENSG00000091409; ENSG00000011465	388	388
2.25307184123e-05	0.000500682631384	GO:0043062	b	3	extracellular structure organization	1545; 1605; 1634; 3655; 3691; 5339; 6678; 8076; 8425; 64856	ENSG00000178209; ENSG00000197614; ENSG00000173402; ENSG00000138061; ENSG00000090006; ENSG00000132470; ENSG00000179403; ENSG00000113140; ENSG00000091409; ENSG00000011465	389	389
3.3697964379e-05	0.000673959287579	GO:0034330	b	3	cell junction organization	347; 3655; 3691; 4359; 4653; 5339; 7082; 79778	ENSG00000189058; ENSG00000034971; ENSG00000178209; ENSG00000104067; ENSG00000132470; ENSG00000164877; ENSG00000091409; ENSG00000158887	250	250
3.43659509394e-05	0.000824782822546	GO:0032403	m	3	protein complex binding	1605; 1634; 2735; 3655; 5295; 5727; 6678; 6744; 7060; 7402; 8425; 10397; 79778; 57519; 127435	ENSG00000173402; ENSG00000113296; ENSG00000185920; ENSG00000152818; ENSG00000090006; ENSG00000111087; ENSG00000159433; ENSG00000164877; ENSG00000138434; ENSG00000145675; ENSG00000174348; ENSG00000104419; ENSG00000113140; ENSG00000091409; ENSG00000011465	903	902
3.64964977459e-05	0.000358882227835	GO:0044700	b	2	single organism signaling	196; 347; 583; 656; 1545; 1605; 1959; 2317; 2735; 3489; 3655; 3691; 4359; 4653; 4750; 4804; 5157; 5295; 5376; 5727; 6424; 6513; 6678; 6711; 7026; 7082; 7088; 138639; 7763; 7869; 8425; 9479; 9625; 9639; 10076; 10397; 10752; 143686; 84632; 84986; 90627; 54541; 54910; 55075; 23179; 25939; 157506; 64285; 64759	ENSG00000189058; ENSG00000104213; ENSG00000173402; ENSG00000121039; ENSG00000185920; ENSG00000137601; ENSG00000149212; ENSG00000136068; ENSG00000060656; ENSG00000007384; ENSG00000113140; ENSG00000091409; ENSG00000117394; ENSG00000168758; ENSG00000213390; ENSG00000106483; ENSG00000137831; ENSG00000104067; ENSG00000185551; ENSG00000115306; ENSG00000168209; ENSG00000138061; ENSG00000158079; ENSG00000104419; ENSG00000158887; ENSG00000106546; ENSG00000064300; ENSG00000133121; ENSG00000104728; ENSG00000121653; ENSG00000125124; ENSG00000196781; ENSG00000090006; ENSG00000111087; ENSG00000101347; ENSG00000109099; ENSG00000122877; ENSG00000145675; ENSG00000136205; ENSG00000116985; ENSG00000167779; ENSG00000034971; ENSG00000134121; ENSG00000143344; ENSG00000107372; ENSG00000132470; ENSG00000012171; ENSG00000169129; ENSG00000181409	6125	6081
4.39903188556e-05	0.00283889837752	GO:0007160	b	4	cell-matrix adhesion	347; 1605; 3655; 3691; 4653; 5295; 7402	ENSG00000189058; ENSG00000034971; ENSG00000173402; ENSG00000152818; ENSG00000132470; ENSG00000145675; ENSG00000091409	190	190
4.77929019784e-05	0.00283889837752	GO:0051270	b	4	regulation of cellular component movement	347; 583; 1545; 1605; 2735; 4653; 5295; 5348; 6678; 7026; 7060; 10076; 127435	ENSG00000189058; ENSG00000034971; ENSG00000173402; ENSG00000113296; ENSG00000138061; ENSG00000125124; ENSG00000185551; ENSG00000111087; ENSG00000060656; ENSG00000266964; ENSG00000145675; ENSG00000174348; ENSG00000113140	714	713
5.38138367803e-05	0.00270414529821	GO:0007044	b	5	cell-substrate junction assembly	347; 3655; 3691; 4653; 5339	ENSG00000189058; ENSG00000034971; ENSG00000091409; ENSG00000178209; ENSG00000132470	82	82
6.91922121129e-05	0.00342501449959	GO:2000145	b	4	regulation of cell motility	347; 583; 1545; 1605; 2735; 4653; 5295; 6678; 7026; 7060; 10076; 127435	ENSG00000189058; ENSG00000034971; ENSG00000173402; ENSG00000113296; ENSG00000138061; ENSG00000125124; ENSG00000185551; ENSG00000111087; ENSG00000060656; ENSG00000145675; ENSG00000174348; ENSG00000113140	637	636
8.21215318295e-05	0.000607361196722	GO:0044707	b	2	single-multicellular organism process	196; 347; 583; 656; 1545; 1605; 1634; 1959; 2317; 2735; 3655; 3691; 4653; 4750; 4804; 5295; 5348; 5376; 5727; 6424; 6443; 6678; 6711; 7026; 7060; 7082; 7088; 7402; 7763; 7869; 8076; 8425; 9580; 9625; 9639; 9644; 10076; 10397; 10752; 340371; 51332; 79778; 146433; 84632; 54541; 54910; 57716; 157506; 349149; 64759; 64856	ENSG00000189058; ENSG00000197614; ENSG00000173402; ENSG00000121039; ENSG00000185920; ENSG00000137601; ENSG00000136068; ENSG00000152818; ENSG00000179403; ENSG00000060656; ENSG00000113140; ENSG00000091409; ENSG00000168758; ENSG00000113296; ENSG00000106483; ENSG00000104067; ENSG00000185551; ENSG00000115306; ENSG00000168209; ENSG00000137877; ENSG00000090006; ENSG00000157368; ENSG00000185189; ENSG00000138061; ENSG00000143842; ENSG00000104419; ENSG00000106546; ENSG00000064300; ENSG00000104728; ENSG00000125124; ENSG00000196781; ENSG00000266964; ENSG00000163069; ENSG00000111087; ENSG00000176402; ENSG00000109099; ENSG00000122877; ENSG00000145675; ENSG00000136205; ENSG00000116985; ENSG00000107957; ENSG00000034971; ENSG00000134121; ENSG00000107372; ENSG00000132470; ENSG00000012171; ENSG00000164877; ENSG00000169129; ENSG00000105227; ENSG00000181409; ENSG00000011465	6658	6629
8.23540605724e-05	0.000607361196722	GO:0044763	b	2	single-organism cellular process	120; 196; 347; 583; 656; 1545; 1605; 1634; 1959; 2037; 2317; 2735; 3489; 3655; 3691; 4359; 4653; 4750; 4804; 5157; 5295; 5339; 5348; 5376; 5727; 6424; 6443; 6513; 6678; 6711; 7026; 7060; 7082; 7088; 7402; 138639; 7763; 7869; 8076; 8425; 9479; 9580; 9625; 9639; 9644; 10076; 10157; 10349; 10350; 10397; 10610; 10752; 143686; 340371; 51332; 79026; 79778; 113612; 146433; 84632; 84986; 90627; 54541; 54910; 55075; 23179; 57519; 57716; 25939; 157506; 127435; 29801; 349149; 64285; 64423; 64759; 64856	ENSG00000189058; ENSG00000137831; ENSG00000104213; ENSG00000197614; ENSG00000173402; ENSG00000121039; ENSG00000138061; ENSG00000137601; ENSG00000149212; ENSG00000136068; ENSG00000152818; ENSG00000179403; ENSG00000060656; ENSG00000203485; ENSG00000007384; ENSG00000113140; ENSG00000091409; ENSG00000117394; ENSG00000157368; ENSG00000168758; ENSG00000213390; ENSG00000148700; ENSG00000106483; ENSG00000154263; ENSG00000185920; ENSG00000185551; ENSG00000115306; ENSG00000168209; ENSG00000137877; ENSG00000070731; ENSG00000124942; ENSG00000185189; ENSG00000266964; ENSG00000158079; ENSG00000012171; ENSG00000143842; ENSG00000104419; ENSG00000159433; ENSG00000158887; ENSG00000106546; ENSG00000178209; ENSG00000064300; ENSG00000155016; ENSG00000133121; ENSG00000107957; ENSG00000176402; ENSG00000104728; ENSG00000121653; ENSG00000125124; ENSG00000196781; ENSG00000163069; ENSG00000090006; ENSG00000111087; ENSG00000101347; ENSG00000109099; ENSG00000122877; ENSG00000145675; ENSG00000136205; ENSG00000008311; ENSG00000116985; ENSG00000104067; ENSG00000167779; ENSG00000034971; ENSG00000113296; ENSG00000134121; ENSG00000154258; ENSG00000143344; ENSG00000107372; ENSG00000132470; ENSG00000079819; ENSG00000164877; ENSG00000169129; ENSG00000105227; ENSG00000174348; ENSG00000181409; ENSG00000099904; ENSG00000011465	12248	12178
8.57841242322e-05	0.00363969784242	GO:0030154	b	4	cell differentiation	347; 583; 656; 1605; 1959; 2317; 2735; 3655; 3691; 4653; 4804; 5295; 5727; 6424; 6443; 6711; 7026; 7082; 7869; 8425; 9580; 9625; 9639; 9644; 10076; 10397; 10752; 340371; 51332; 79778; 146433; 54541; 54910; 157506	ENSG00000189058; ENSG00000173402; ENSG00000185920; ENSG00000104728; ENSG00000136068; ENSG00000060656; ENSG00000091409; ENSG00000168758; ENSG00000106483; ENSG00000104067; ENSG00000185551; ENSG00000115306; ENSG00000168209; ENSG00000137877; ENSG00000157368; ENSG00000185189; ENSG00000143842; ENSG00000104419; ENSG00000121039; ENSG00000064300; ENSG00000125124; ENSG00000090006; ENSG00000163069; ENSG00000111087; ENSG00000122877; ENSG00000145675; ENSG00000116985; ENSG00000107957; ENSG00000034971; ENSG00000134121; ENSG00000132470; ENSG00000012171; ENSG00000164877; ENSG00000181409	3674	3659
0.000113745762102	0.003883057012	GO:0034329	b	4	cell junction assembly	347; 3655; 3691; 4653; 5339; 7082; 79778	ENSG00000189058; ENSG00000034971; ENSG00000178209; ENSG00000104067; ENSG00000132470; ENSG00000164877; ENSG00000091409	221	221
0.00011535006623	0.00209727393146	GO:0031589	b	3	cell-substrate adhesion	347; 1605; 3655; 3691; 4653; 5295; 7402; 79778	ENSG00000189058; ENSG00000034971; ENSG00000173402; ENSG00000152818; ENSG00000132470; ENSG00000164877; ENSG00000145675; ENSG00000091409	298	298
0.000117668394303	0.003883057012	GO:0007399	b	4	nervous system development	347; 583; 1605; 1959; 2735; 4653; 4804; 5348; 5376; 5727; 6711; 7026; 7869; 9625; 9639; 10397; 10752; 340371; 51332; 79778; 54541; 54910; 57716; 349149	ENSG00000189058; ENSG00000173402; ENSG00000185920; ENSG00000104728; ENSG00000168758; ENSG00000134121; ENSG00000185551; ENSG00000115306; ENSG00000168209; ENSG00000137877; ENSG00000185189; ENSG00000266964; ENSG00000104419; ENSG00000064300; ENSG00000125124; ENSG00000111087; ENSG00000176402; ENSG00000109099; ENSG00000122877; ENSG00000034971; ENSG00000012171; ENSG00000164877; ENSG00000105227; ENSG00000181409	2190	2185
0.000125901929881	0.00165363274459	GO:0043034	c	3	costamere	1605; 5339; 79026	ENSG00000178209; ENSG00000124942; ENSG00000173402	20	20
0.00012969668585	0.00165363274459	GO:0098590	c	3	plasma membrane region	583; 1605; 3655; 3691; 4359; 4804; 5348; 5727; 6513; 6711; 7082; 7402; 51332; 54910	ENSG00000064300; ENSG00000173402; ENSG00000137877; ENSG00000185920; ENSG00000125124; ENSG00000104067; ENSG00000152818; ENSG00000115306; ENSG00000132470; ENSG00000168758; ENSG00000117394; ENSG00000266964; ENSG00000091409; ENSG00000158887	901	899
0.000146359731897	0.00358581343147	GO:0016010	c	4	dystrophin-associated glycoprotein complex	1605; 6443; 7402	ENSG00000152818; ENSG00000173402; ENSG00000163069	21	21
0.000159746581219	0.00104722758799	GO:0048646	b	2	anatomical structure formation involved in morphogenesis	347; 583; 1545; 1605; 1959; 3655; 3691; 4750; 5376; 5727; 6678; 7060; 7082; 9644; 54910; 157506	ENSG00000121039; ENSG00000189058; ENSG00000168758; ENSG00000173402; ENSG00000113296; ENSG00000107957; ENSG00000185920; ENSG00000138061; ENSG00000125124; ENSG00000137601; ENSG00000132470; ENSG00000109099; ENSG00000122877; ENSG00000113140; ENSG00000091409; ENSG00000104067	1156	1155
