p-value	q-value	term_goid	term_category	term_level	term_name	members_input_overlap	members_input_overlap_geneids	size	effective_size
0.00126382232083	0.0361128411074	GO:0045786	b	5	negative regulation of cell cycle	598; 3576; 7311; 7314; 55437; 55544; 25793	ENSG00000170315; ENSG00000169429; ENSG00000082146; ENSG00000171552; ENSG00000221983; ENSG00000100225; ENSG00000132819	480	479
0.00133661809674	0.00467816333861	GO:0030139	c	5	endocytic vesicle	3040; 3043; 7311; 7314; 3039	ENSG00000206172; ENSG00000244734; ENSG00000188536; ENSG00000170315; ENSG00000221983	238	237
0.00141296299416	0.0271288087877	GO:0007050	b	4	cell cycle arrest	3576; 7311; 7314; 55437; 55544	ENSG00000082146; ENSG00000221983; ENSG00000170315; ENSG00000132819; ENSG00000169429	241	240
0.00141765590209	0.0704102431371	GO:0044248	b	3	cellular catabolic process	598; 645; 669; 997; 1521; 3040; 3043; 6478; 7311; 7314; 9567; 23130; 25793; 3039; 27161	ENSG00000206172; ENSG00000172543; ENSG00000188536; ENSG00000100226; ENSG00000090013; ENSG00000171552; ENSG00000110046; ENSG00000221983; ENSG00000170315; ENSG00000099804; ENSG00000244734; ENSG00000100225; ENSG00000172331; ENSG00000181788; ENSG00000123908	1877	1870
0.00153559295025	0.0271288087877	GO:0090083	b	4	regulation of inclusion body assembly	997; 3337	ENSG00000099804; ENSG00000132002	17	17
0.00153559295025	0.0271288087877	GO:0020027	b	4	hemoglobin metabolic process	2038; 2235	ENSG00000166947; ENSG00000066926	17	17
0.00153559295025	0.0361128411074	GO:0010288	b	5	response to lead ion	2235; 3145	ENSG00000066926; ENSG00000256269	17	17
0.00192223458692	0.0361128411074	GO:0070987	b	5	error-free translesion synthesis	7311; 7314	ENSG00000170315; ENSG00000221983	19	19
0.00194053963822	0.0361128411074	GO:0044843	b	5	cell cycle G1/S phase transition	997; 7311; 7314; 55544; 25793	ENSG00000100225; ENSG00000170315; ENSG00000099804; ENSG00000132819; ENSG00000221983	258	258
0.00196098770789	0.0319791841594	GO:0072395	b	4	signal transduction involved in cell cycle checkpoint	7311; 7314; 55544	ENSG00000170315; ENSG00000132819; ENSG00000221983	72	72
0.00213108496799	0.0361128411074	GO:0042276	b	5	error-prone translesion synthesis	7311; 7314	ENSG00000170315; ENSG00000221983	20	20
0.00237600065364	0.0361128411074	GO:1901184	b	5	regulation of ERBB signaling pathway	5329; 7311; 7314	ENSG00000170315; ENSG00000011422; ENSG00000221983	77	77
0.00252129032593	0.0168086021729	GO:0044433	c	3	cytoplasmic vesicle part	598; 1668; 3040; 3043; 7311; 7314; 3039	ENSG00000206172; ENSG00000244734; ENSG00000170315; ENSG00000239839; ENSG00000171552; ENSG00000221983; ENSG00000188536	543	541
0.00257948865053	0.0390608281366	GO:0070841	b	4	inclusion body assembly	997; 3337	ENSG00000099804; ENSG00000132002	22	22
0.00257948865053	0.0361128411074	GO:0007220	b	5	Notch receptor processing	7311; 7314	ENSG00000170315; ENSG00000221983	22	22
0.00268487147765	0.0259537576173	GO:0032993	c	2	protein-DNA complex	3006; 3008; 8338; 440689	ENSG00000184260; ENSG00000168298; ENSG00000187837; ENSG00000203814	169	168
0.00301491101078	0.0221093474124	GO:0022892	m	2	substrate-specific transporter activity	3040; 3043; 3045; 3046; 3047; 3048; 6006; 6007; 51312; 3039	ENSG00000206172; ENSG00000244734; ENSG00000188536; ENSG00000188672; ENSG00000213931; ENSG00000213934; ENSG00000147454; ENSG00000196565; ENSG00000223609; ENSG00000187010	1055	1052
0.00306835875278	0.0352861256569	GO:0051537	m	4	2 iron, 2 sulfur cluster binding	2235; 51218	ENSG00000182512; ENSG00000066926	24	24
0.00317373362924	0.0407295815752	GO:0007093	b	5	mitotic cell cycle checkpoint	598; 7311; 7314; 55544	ENSG00000170315; ENSG00000171552; ENSG00000132819; ENSG00000221983	176	176
0.00405359814076	0.0524941443643	GO:0035821	b	2	modification of morphology or physiology of other organism	598; 1668; 10578	ENSG00000239839; ENSG00000171552; ENSG00000115523	94	93
0.00410098382059	0.0524941443643	GO:0065008	b	2	regulation of biological quality	566; 598; 924; 1668; 2038; 2235; 2495; 3043; 3045; 3046; 3047; 3048; 5329; 7314; 10578; 51094; 29923; 51218; 51312; 55544; 25793	ENSG00000172232; ENSG00000244734; ENSG00000170315; ENSG00000239839; ENSG00000115523; ENSG00000213931; ENSG00000066926; ENSG00000213934; ENSG00000171552; ENSG00000135245; ENSG00000147454; ENSG00000196565; ENSG00000159346; ENSG00000167996; ENSG00000166947; ENSG00000223609; ENSG00000100225; ENSG00000173762; ENSG00000011422; ENSG00000182512; ENSG00000132819	3431	3422
0.0041652636019	0.110451931806	GO:0046685	b	3	response to arsenic-containing substance	2235; 3145	ENSG00000066926; ENSG00000256269	28	28
0.00465821267163	0.0244915546918	GO:0065010	c	3	extracellular membrane-bounded organelle	566; 645; 669; 924; 1668; 2495; 3008; 3040; 3043; 3337; 5329; 7311; 7314; 8338; 440689; 80700; 3039; 388588	ENSG00000206172; ENSG00000172232; ENSG00000244734; ENSG00000188536; ENSG00000239839; ENSG00000203814; ENSG00000090013; ENSG00000132002; ENSG00000221983; ENSG00000167671; ENSG00000184260; ENSG00000167996; ENSG00000170315; ENSG00000168298; ENSG00000173762; ENSG00000011422; ENSG00000172331; ENSG00000235169	2779	2768
0.00465821267163	0.0361011482052	GO:0070062	c	4	extracellular exosome	566; 645; 669; 924; 1668; 2495; 3008; 3040; 3043; 3337; 5329; 7311; 7314; 8338; 80700; 440689; 3039; 388588	ENSG00000206172; ENSG00000172232; ENSG00000244734; ENSG00000188536; ENSG00000239839; ENSG00000203814; ENSG00000090013; ENSG00000132002; ENSG00000221983; ENSG00000167671; ENSG00000184260; ENSG00000167996; ENSG00000170315; ENSG00000168298; ENSG00000173762; ENSG00000011422; ENSG00000172331; ENSG00000235169	2779	2768
0.00477219494221	0.0524941443643	GO:0031640	b	2	killing of cells of other organism	1668; 10578	ENSG00000239839; ENSG00000115523	30	30
0.00477219494221	0.110451931806	GO:0044364	b	3	disruption of cells of other organism	1668; 10578	ENSG00000239839; ENSG00000115523	30	30
0.00477219494221	0.0657969359449	GO:0050832	b	4	defense response to fungus	1668; 10578	ENSG00000239839; ENSG00000115523	30	30
0.00489831093837	0.0355127543032	GO:0043230	c	2	extracellular organelle	566; 645; 669; 924; 1668; 2495; 3008; 3040; 3043; 3337; 5329; 7311; 7314; 8338; 440689; 80700; 3039; 388588	ENSG00000206172; ENSG00000172232; ENSG00000244734; ENSG00000188536; ENSG00000239839; ENSG00000203814; ENSG00000090013; ENSG00000132002; ENSG00000221983; ENSG00000167671; ENSG00000184260; ENSG00000167996; ENSG00000170315; ENSG00000168298; ENSG00000173762; ENSG00000011422; ENSG00000172331; ENSG00000235169	2792	2781
0.00489831093837	0.0244915546918	GO:1903561	c	3	extracellular vesicle	566; 645; 669; 924; 1668; 2495; 3008; 3040; 3043; 3337; 5329; 7311; 7314; 8338; 440689; 80700; 3039; 388588	ENSG00000206172; ENSG00000172232; ENSG00000244734; ENSG00000188536; ENSG00000239839; ENSG00000203814; ENSG00000090013; ENSG00000132002; ENSG00000221983; ENSG00000167671; ENSG00000184260; ENSG00000167996; ENSG00000170315; ENSG00000168298; ENSG00000173762; ENSG00000011422; ENSG00000172331; ENSG00000235169	2792	2781
0.00496580648641	0.0657969359449	GO:0010941	b	4	regulation of cell death	566; 598; 997; 3040; 3043; 5329; 6478; 7311; 7314; 55437; 23770; 3039	ENSG00000206172; ENSG00000172232; ENSG00000244734; ENSG00000188536; ENSG00000011422; ENSG00000105701; ENSG00000082146; ENSG00000171552; ENSG00000221983; ENSG00000170315; ENSG00000099804; ENSG00000181788	1521	1511
0.00541738579288	0.0580343105433	GO:0010939	b	5	regulation of necrotic cell death	7311; 7314	ENSG00000170315; ENSG00000221983	32	32
0.00545537537119	0.110451931806	GO:0071495	b	3	cellular response to endogenous stimulus	598; 2235; 3145; 3576; 7311; 7314; 51094; 55437; 23770; 27161	ENSG00000170315; ENSG00000256269; ENSG00000169429; ENSG00000105701; ENSG00000066926; ENSG00000171552; ENSG00000221983; ENSG00000082146; ENSG00000159346; ENSG00000123908	1147	1144
0.00556324009662	0.0580343105433	GO:0007346	b	5	regulation of mitotic cell cycle	598; 7311; 7314; 55437; 55544; 25793	ENSG00000170315; ENSG00000082146; ENSG00000171552; ENSG00000221983; ENSG00000100225; ENSG00000132819	472	471
0.00565269258539	0.0580343105433	GO:0006897	b	5	endocytosis	566; 598; 2495; 3040; 3043; 3576; 3039	ENSG00000206172; ENSG00000172232; ENSG00000244734; ENSG00000188536; ENSG00000169429; ENSG00000171552; ENSG00000167996	630	627
0.00583861595715	0.0361994189343	GO:0022626	c	4	cytosolic ribosome	3040; 7311; 3039	ENSG00000206172; ENSG00000188536; ENSG00000221983	107	106
0.00593117888155	0.0686063434081	GO:0044344	b	4	cellular response to fibroblast growth factor stimulus	3576; 7311; 7314; 27161	ENSG00000123908; ENSG00000221983; ENSG00000170315; ENSG00000169429	210	210
0.00610029813544	0.0686063434081	GO:1902583	b	4	multi-organism intracellular transport	7311; 7314	ENSG00000170315; ENSG00000221983	34	34
0.00614868172053	0.0686063434081	GO:0042542	b	4	response to hydrogen peroxide	3040; 3043; 3039	ENSG00000206172; ENSG00000244734; ENSG00000188536	108	108
0.00643838050298	0.110451931806	GO:0071774	b	3	response to fibroblast growth factor	3576; 7311; 7314; 27161	ENSG00000123908; ENSG00000221983; ENSG00000170315; ENSG00000169429	215	215
0.00645573321015	0.110451931806	GO:0042769	b	3	DNA damage response, detection of DNA damage	7311; 7314	ENSG00000170315; ENSG00000221983	35	35
0.00667159319635	0.110451931806	GO:0051186	b	3	cofactor metabolic process	645; 669; 2235; 3145; 51629	ENSG00000172331; ENSG00000090013; ENSG00000066926; ENSG00000256269; ENSG00000013306	345	345
0.0069736705344	0.072627472644	GO:0042742	b	4	defense response to bacterium	566; 1668; 10578; 11126	ENSG00000172232; ENSG00000239839; ENSG00000117281; ENSG00000115523	224	220
0.00711694316603	0.0316308585157	GO:0044444	c	3	cytoplasmic part	566; 598; 645; 669; 1521; 1668; 2038; 2235; 2495; 2987; 2995; 3040; 3043; 3045; 3046; 3047; 3048; 3145; 3337; 5329; 6478; 7311; 7314; 9567; 9047; 29923; 51218; 51312; 51629; 55437; 55544; 23130; 25793; 23770; 3039; 27161; 162466	ENSG00000206172; ENSG00000170315; ENSG00000011422; ENSG00000256269; ENSG00000090013; ENSG00000110046; ENSG00000167996; ENSG00000136732; ENSG00000132819; ENSG00000244734; ENSG00000188536; ENSG00000239839; ENSG00000066926; ENSG00000135245; ENSG00000221983; ENSG00000196565; ENSG00000172331; ENSG00000123908; ENSG00000172232; ENSG00000172543; ENSG00000082146; ENSG00000105701; ENSG00000213931; ENSG00000027869; ENSG00000213934; ENSG00000171552; ENSG00000132002; ENSG00000013306; ENSG00000182512; ENSG00000173868; ENSG00000181788; ENSG00000147454; ENSG00000143774; ENSG00000166947; ENSG00000100225; ENSG00000100226; ENSG00000223609	7800	7774
0.00719423078078	0.072627472644	GO:0046794	b	4	transport of virus	7311; 7314	ENSG00000170315; ENSG00000221983	37	37
0.00757716211881	0.061284089412	GO:1902579	b	2	multi-organism localization	7311; 7314	ENSG00000170315; ENSG00000221983	38	38
0.00757716211881	0.11289971557	GO:0044766	b	3	multi-organism transport	7311; 7314	ENSG00000170315; ENSG00000221983	38	38
0.00757716211881	0.0730162895085	GO:0019068	b	4	virion assembly	7311; 7314	ENSG00000170315; ENSG00000221983	38	38
0.00782964113772	0.061284089412	GO:0009056	b	2	catabolic process	598; 645; 669; 997; 1521; 3040; 3043; 6478; 7311; 7314; 9567; 23130; 25793; 3039; 27161	ENSG00000206172; ENSG00000172543; ENSG00000188536; ENSG00000100226; ENSG00000090013; ENSG00000171552; ENSG00000110046; ENSG00000221983; ENSG00000170315; ENSG00000099804; ENSG00000244734; ENSG00000100225; ENSG00000172331; ENSG00000181788; ENSG00000123908	2242	2235
0.00877990631633	0.0835283717465	GO:0097300	b	5	programmed necrotic cell death	7311; 7314	ENSG00000170315; ENSG00000221983	41	41
0.00877990631633	0.0204864480714	GO:0022627	c	5	cytosolic small ribosomal subunit	3040; 3039	ENSG00000206172; ENSG00000188536	42	41
0.00891404936901	0.061284089412	GO:0051707	b	2	response to other organism	566; 598; 1668; 3576; 7311; 10578; 11126; 29923	ENSG00000172232; ENSG00000239839; ENSG00000117281; ENSG00000115523; ENSG00000169429; ENSG00000171552; ENSG00000135245; ENSG00000221983	866	857
0.00891404936901	0.120744850544	GO:0043207	b	3	response to external biotic stimulus	566; 598; 1668; 3576; 7311; 10578; 11126; 29923	ENSG00000172232; ENSG00000239839; ENSG00000117281; ENSG00000115523; ENSG00000169429; ENSG00000171552; ENSG00000135245; ENSG00000221983	866	857
0.00922066441357	0.0835283717465	GO:0009968	b	5	negative regulation of signal transduction	598; 997; 3576; 5329; 6478; 7311; 7314; 8131; 55437	ENSG00000170315; ENSG00000011422; ENSG00000169429; ENSG00000082146; ENSG00000171552; ENSG00000221983; ENSG00000099804; ENSG00000103148; ENSG00000181788	1051	1045
0.00970298190057	0.135841746608	GO:0046914	m	5	transition metal ion binding	2235; 2495; 3040; 3043; 3045; 3046; 3047; 3048; 6478; 23608; 3039	ENSG00000206172; ENSG00000244734; ENSG00000188536; ENSG00000213931; ENSG00000066926; ENSG00000213934; ENSG00000196565; ENSG00000167996; ENSG00000223609; ENSG00000133606; ENSG00000181788	1460	1443
0.00986201040534	0.0849199708672	GO:0098542	b	4	defense response to other organism	566; 1668; 7311; 10578; 11126; 29923	ENSG00000172232; ENSG00000239839; ENSG00000117281; ENSG00000115523; ENSG00000135245; ENSG00000221983	538	532
0.0098962926132	0.0511308451682	GO:0016023	c	4	cytoplasmic membrane-bounded vesicle	566; 598; 1668; 3040; 3043; 7311; 7314; 29923; 3039	ENSG00000206172; ENSG00000172232; ENSG00000244734; ENSG00000188536; ENSG00000239839; ENSG00000171552; ENSG00000135245; ENSG00000221983; ENSG00000170315	1059	1057
