p-value	q-value	term_goid	term_category	term_level	term_name	members_input_overlap	members_input_overlap_geneids	size	effective_size
3.9852422666e-05	0.00174354349164	GO:0010467	b	4	gene expression	310; 841; 1111; 1618; 2661; 200424; 4212; 4800; 135935; 5931; 5997; 7042; 7323; 7884; 9210; 9232; 10017; 10200; 10605; 10628; 10927; 80336; 148327; 346171; 84327; 317649; 55802; 253314; 91646; 26298; 29883	TGFB2; SLBP; NOBOX; UBE2D3; DCP1A; NFYA; PAIP1; BMP15; TXNIP; TDRD12; GDF9; BCL2L10; PABPC1L; MEIS2; MPHOSPH6; RGS2; PTTG1; SPIN1; CHEK1; ZBED3; ANXA7; TET3; EHF; EIF4E3; CNOT7; RBBP7; CASP8; ZFP57; CREB3L4; EIF4E1B; DAZL	5205	4218
5.98874448693e-05	0.00209606057043	GO:0051321	b	4	meiotic cell cycle	132243; 1618; 494551; 9232; 10927; 91646	H1FOO; WEE2; TDRD12; SPIN1; PTTG1; DAZL	201	176
9.33643132712e-05	0.00426363697272	GO:0001556	b	3	oocyte maturation	1618; 494551; 80336	WEE2; PABPC1L; DAZL	24	23
0.000100105896863	0.00985333879552	GO:0034248	b	5	regulation of cellular amide metabolic process	669; 1618; 5997; 10605; 317649; 253314; 29883	EIF4E3; BPGM; PAIP1; RGS2; EIF4E1B; CNOT7; DAZL	312	280
0.000199326431357	0.00534355966708	GO:0060255	b	4	regulation of macromolecule metabolic process	310; 669; 841; 1111; 132243; 1618; 2661; 494551; 200424; 4212; 4800; 135935; 4905; 5931; 5997; 7042; 7323; 9210; 9232; 10017; 10605; 10628; 148327; 346171; 84327; 317649; 55905; 253314; 91646; 26298; 29883	TGFB2; NOBOX; BPGM; UBE2D3; NFYA; CASP8; BMP15; TXNIP; TDRD12; GDF9; BCL2L10; MEIS2; NSF; RNF114; RGS2; PTTG1; CNOT7; CHEK1; ZBED3; ANXA7; TET3; EIF4E3; EHF; WEE2; H1FOO; RBBP7; PAIP1; ZFP57; CREB3L4; EIF4E1B; DAZL	5636	4557
0.000210611256049	0.00985333879552	GO:0010468	b	5	regulation of gene expression	310; 1111; 132243; 1618; 2661; 200424; 4212; 4800; 135935; 5931; 5997; 7042; 7323; 9210; 9232; 10605; 10628; 84327; 148327; 346171; 317649; 253314; 91646; 26298; 29883	TGFB2; NOBOX; UBE2D3; NFYA; BMP15; TXNIP; TDRD12; GDF9; MEIS2; RGS2; PTTG1; CNOT7; CHEK1; ZBED3; ANXA7; TET3; EIF4E3; EHF; H1FOO; RBBP7; PAIP1; ZFP57; CREB3L4; EIF4E1B; DAZL	4138	3258
0.000213742386683	0.00534355966708	GO:0006306	b	4	DNA methylation	132243; 200424; 346171; 91646	TDRD12; H1FOO; TET3; ZFP57	88	76
0.000220597137213	0.00985333879552	GO:0043045	b	5	DNA methylation involved in embryo development	200424; 346171	TET3; ZFP57	6	6
0.000286400640564	0.00233893856461	GO:0022602	b	2	ovulation cycle process	2661; 135935; 7042; 9210	GDF9; BMP15; NOBOX; TGFB2	85	82
0.000308064603025	0.00739355047259	GO:0008494	m	3	translation activator activity	1618; 10605	PAIP1; DAZL	8	7
0.00041359067963	0.00904729611691	GO:0051302	b	4	regulation of cell division	1111; 1618; 494551; 7042; 9232; 10628	TGFB2; PTTG1; TXNIP; WEE2; CHEK1; DAZL	276	251
0.000442774081865	0.0151650123039	GO:0019222	b	3	regulation of metabolic process	310; 669; 841; 1111; 132243; 1618; 2661; 494551; 200424; 4212; 4800; 135935; 4905; 5931; 5997; 7042; 7323; 9210; 9232; 10017; 10605; 10628; 148327; 346171; 84327; 317649; 55905; 253314; 91646; 26298; 27430; 26575; 29883; 64786	TGFB2; NOBOX; BPGM; UBE2D3; NFYA; CASP8; BMP15; TXNIP; TDRD12; GDF9; BCL2L10; MEIS2; NSF; RNF114; RGS2; PTTG1; CNOT7; CHEK1; ZBED3; ANXA7; MAT2B; TET3; EIF4E3; EHF; WEE2; RGS17; H1FOO; RBBP7; PAIP1; ZFP57; CREB3L4; EIF4E1B; DAZL; TBC1D15	6646	5460
0.000586976691152	0.00410883683807	GO:0042698	b	2	ovulation cycle	2661; 135935; 7042; 9210	GDF9; BMP15; NOBOX; TGFB2	102	99
0.000681524137832	0.0228310586174	GO:0006304	b	5	DNA modification	132243; 200424; 346171; 91646	TDRD12; H1FOO; TET3; ZFP57	122	103
0.00079881023697	0.0231654968721	GO:0034518	c	3	RNA cap binding complex	317649; 253314	EIF4E3; EIF4E1B	13	11
0.00079881023697	0.0199702559242	GO:0005845	c	4	mRNA cap binding complex	317649; 253314	EIF4E3; EIF4E1B	12	11
0.000840124785318	0.0230194191177	GO:0009612	b	3	response to mechanical stimulus	841; 1111; 4212; 10628; 27039	TXNIP; PKD2L2; MEIS2; CASP8; CHEK1	198	190
0.000868503775571	0.0232759011853	GO:0007283	b	5	spermatogenesis	1618; 5997; 9232; 10017; 148327; 55905; 91646	BCL2L10; RGS2; RNF114; CREB3L4; TDRD12; PTTG1; DAZL	491	400
0.000881293578287	0.0171362640222	GO:0048232	b	4	male gamete generation	1618; 5997; 9232; 10017; 148327; 55905; 91646	BCL2L10; RGS2; RNF114; CREB3L4; TDRD12; PTTG1; DAZL	492	401
0.000904192272005	0.0135628840801	GO:0005160	m	5	transforming growth factor beta receptor binding	2661; 7042; 9210	GDF9; TGFB2; BMP15	49	49
0.00103372272731	0.0236033356069	GO:0007281	b	3	germ cell development	1618; 2661; 494551; 135935; 80336	WEE2; GDF9; NOBOX; PABPC1L; DAZL	220	199
0.00130621729828	0.0156746075794	GO:0003676	m	3	nucleic acid binding	310; 132243; 1618; 200424; 4212; 4800; 135935; 5931; 7884; 10200; 10605; 80336; 148327; 346171; 84327; 317649; 253314; 57169; 91646; 26298; 92400; 29883	SLBP; NOBOX; NFYA; TDRD12; PABPC1L; MEIS2; MPHOSPH6; RBM18; CNOT7; DAZL; ZBED3; ANXA7; TET3; EIF4E3; EHF; H1FOO; ZNFX1; RBBP7; PAIP1; ZFP57; CREB3L4; EIF4E1B	3996	3014
0.00147734444234	0.0327476051105	GO:0060395	b	5	SMAD protein signal transduction	2661; 7042; 9210	GDF9; TGFB2; BMP15	59	58
0.00148009350471	0.0259016363325	GO:0080090	b	4	regulation of primary metabolic process	669; 841; 1111; 132243; 1618; 2661; 494551; 200424; 4212; 4800; 135935; 4905; 5931; 5997; 7042; 7323; 9210; 9232; 10017; 10605; 10628; 148327; 346171; 84327; 317649; 55905; 253314; 26298; 29883	TGFB2; NOBOX; BPGM; UBE2D3; NFYA; CASP8; BMP15; TXNIP; GDF9; BCL2L10; MEIS2; NSF; RNF114; RGS2; PTTG1; CNOT7; CHEK1; ZBED3; TET3; EIF4E3; EHF; WEE2; H1FOO; RBBP7; PAIP1; ZFP57; CREB3L4; EIF4E1B; DAZL	5664	4582
0.00150984804623	0.0160934439847	GO:0090079	m	2	translation regulator activity, nucleic acid binding	1618; 10605	PAIP1; DAZL	17	15
0.00171069578935	0.0327476051105	GO:0010556	b	5	regulation of macromolecule biosynthetic process	1111; 1618; 2661; 200424; 4212; 4800; 135935; 5931; 5997; 7042; 7323; 9210; 9232; 10605; 10628; 84327; 148327; 346171; 317649; 253314; 26298; 29883	TGFB2; NOBOX; UBE2D3; NFYA; BMP15; TXNIP; GDF9; MEIS2; RGS2; PTTG1; CNOT7; CHEK1; ZBED3; TET3; EHF; EIF4E3; RBBP7; PAIP1; ZFP57; CREB3L4; EIF4E1B; DAZL	3934	3074
0.00171218912511	0.0294493605511	GO:0007049	b	3	cell cycle	1111; 132243; 1618; 494551; 5997; 7042; 7884; 9232; 10628; 10927; 54766; 55839; 23582; 91646	CENPN; H1FOO; SLBP; CCNDBP1; TGFB2; TDRD12; BTG4; RGS2; PTTG1; TXNIP; WEE2; CHEK1; SPIN1; DAZL	1700	1527
0.00171967068911	0.0294493605511	GO:0044260	b	3	cellular macromolecule metabolic process	669; 841; 1111; 132243; 1618; 2661; 494551; 200424; 4212; 4800; 135935; 4905; 5931; 5997; 7042; 7323; 7884; 9210; 9232; 10017; 10200; 10605; 10628; 10927; 11080; 80336; 148327; 346171; 84327; 317649; 55802; 55905; 253314; 83732; 91445; 91646; 26298; 29883	TGFB2; SLBP; NOBOX; BPGM; UBE2D3; DCP1A; NFYA; PAIP1; BMP15; TXNIP; TDRD12; DNAJB4; GDF9; BCL2L10; PABPC1L; MEIS2; NSF; MPHOSPH6; RNF114; RGS2; PTTG1; SPIN1; CHEK1; ZBED3; TET3; EIF4E3; EHF; WEE2; H1FOO; RIOK1; RNF185; CNOT7; RBBP7; CASP8; ZFP57; CREB3L4; EIF4E1B; DAZL	8270	6853
0.0020925799581	0.0160934439847	GO:1901363	m	2	heterocyclic compound binding	310; 1111; 132243; 1618; 494551; 200424; 3945; 4212; 4800; 135935; 4905; 5931; 7323; 10200; 10605; 7884; 80336; 148327; 346171; 84327; 317649; 253314; 83732; 57169; 91646; 26298; 92400; 390110; 29883	SLBP; NOBOX; ACCSL; UBE2D3; NFYA; TDRD12; PABPC1L; MEIS2; NSF; MPHOSPH6; WEE2; RBM18; CNOT7; LDHB; CHEK1; ZBED3; ANXA7; TET3; EIF4E3; EHF; H1FOO; RIOK1; ZNFX1; RBBP7; PAIP1; ZFP57; CREB3L4; EIF4E1B; DAZL	5894	4675
0.00212498369202	0.0318017465281	GO:0051171	b	4	regulation of nitrogen compound metabolic process	669; 1111; 132243; 1618; 2661; 200424; 4212; 4800; 135935; 5931; 5997; 7323; 9210; 9232; 10605; 10628; 148327; 346171; 84327; 317649; 253314; 26298; 29883	NOBOX; BPGM; UBE2D3; NFYA; BMP15; TXNIP; GDF9; MEIS2; RGS2; PTTG1; CNOT7; CHEK1; ZBED3; TET3; EIF4E3; EHF; H1FOO; RBBP7; PAIP1; ZFP57; CREB3L4; EIF4E1B; DAZL	4223	3336
0.0021806911905	0.0318017465281	GO:0007126	b	4	meiotic nuclear division	1618; 494551; 9232; 91646	TDRD12; WEE2; PTTG1; DAZL	160	141
0.0024017603619	0.034436907195	GO:0022412	b	3	cellular process involved in reproduction in multicellular organism	1618; 2661; 494551; 135935; 80336	WEE2; GDF9; NOBOX; PABPC1L; DAZL	269	241
0.0024748567358	0.0331730632857	GO:1903046	b	4	meiotic cell cycle process	1618; 494551; 9232; 91646	TDRD12; WEE2; PTTG1; DAZL	165	146
0.00251364286095	0.034436907195	GO:0034641	b	3	cellular nitrogen compound metabolic process	669; 1111; 132243; 1618; 2661; 200424; 3945; 4212; 4800; 135935; 5931; 5997; 7323; 7884; 9210; 9232; 10200; 10605; 10628; 10927; 80336; 148327; 346171; 84327; 317649; 55802; 253314; 91646; 26298; 27430; 29883	SLBP; NOBOX; BPGM; UBE2D3; DCP1A; NFYA; BMP15; TXNIP; TDRD12; GDF9; PABPC1L; MEIS2; MPHOSPH6; RGS2; PTTG1; SPIN1; LDHB; CHEK1; ZBED3; MAT2B; TET3; EIF4E3; EHF; H1FOO; CNOT7; RBBP7; PAIP1; ZFP57; CREB3L4; EIF4E1B; DAZL	6351	5201
0.00265384506286	0.0331730632857	GO:0031323	b	4	regulation of cellular metabolic process	669; 841; 1111; 132243; 1618; 2661; 494551; 200424; 4212; 4800; 135935; 4905; 5931; 5997; 7042; 7323; 9210; 9232; 10017; 10605; 10628; 148327; 346171; 84327; 317649; 55905; 253314; 26298; 29883	TGFB2; NOBOX; BPGM; UBE2D3; NFYA; CASP8; BMP15; TXNIP; GDF9; BCL2L10; MEIS2; NSF; RNF114; RGS2; PTTG1; CNOT7; CHEK1; ZBED3; TET3; EIF4E3; EHF; WEE2; H1FOO; RBBP7; PAIP1; ZFP57; CREB3L4; EIF4E1B; DAZL	5849	4741
0.00268224066411	0.0160934439847	GO:0097159	m	2	organic cyclic compound binding	310; 1111; 132243; 1618; 494551; 200424; 3945; 4212; 4800; 135935; 4905; 5931; 7323; 10200; 10605; 7884; 80336; 148327; 346171; 84327; 317649; 253314; 83732; 57169; 91646; 26298; 92400; 390110; 29883	SLBP; NOBOX; ACCSL; UBE2D3; NFYA; TDRD12; PABPC1L; MEIS2; NSF; MPHOSPH6; WEE2; RBM18; CNOT7; LDHB; CHEK1; ZBED3; ANXA7; TET3; EIF4E3; EHF; H1FOO; RIOK1; ZNFX1; RBBP7; PAIP1; ZFP57; CREB3L4; EIF4E1B; DAZL	5969	4744
0.00269825365995	0.0728528488187	GO:0044390	m	4	ubiquitin-like protein conjugating enzyme binding	55905; 91445	RNF185; RNF114	21	20
0.0029227961605	0.017902126483	GO:0006807	b	2	nitrogen compound metabolic process	669; 1111; 132243; 1618; 2661; 200424; 3945; 4212; 4800; 135935; 5931; 5997; 7042; 7323; 9210; 9232; 10200; 10605; 10628; 10927; 7884; 80336; 148327; 346171; 84327; 317649; 55802; 253314; 91646; 26298; 27430; 29883	TGFB2; SLBP; NOBOX; BPGM; UBE2D3; DCP1A; NFYA; BMP15; TXNIP; TDRD12; GDF9; PABPC1L; MEIS2; MPHOSPH6; RGS2; PTTG1; SPIN1; LDHB; CHEK1; ZBED3; MAT2B; TET3; EIF4E3; EHF; H1FOO; CNOT7; RBBP7; PAIP1; ZFP57; CREB3L4; EIF4E1B; DAZL	6676	5488
0.00321607847206	0.0463769746645	GO:0051783	b	5	regulation of nuclear division	1111; 1618; 494551; 9232	WEE2; DAZL; PTTG1; CHEK1	168	157
0.00332459292306	0.0463769746645	GO:0051782	b	5	negative regulation of cell division	1111; 9232; 10628	TXNIP; PTTG1; CHEK1	83	77
0.00347452929427	0.0405361750998	GO:0006259	b	4	DNA metabolic process	1111; 132243; 200424; 5931; 7323; 7884; 9232; 346171; 91646	H1FOO; SLBP; TET3; RBBP7; UBE2D3; ZFP57; TDRD12; PTTG1; CHEK1	918	800
0.00361475648833	0.0463769746645	GO:0051246	b	5	regulation of protein metabolic process	841; 1111; 1618; 2661; 494551; 4905; 5997; 7042; 9210; 9232; 10017; 10605; 84327; 317649; 55905; 253314; 29883	GDF9; ZBED3; BMP15; BCL2L10; EIF4E1B; TGFB2; NSF; PAIP1; EIF4E3; RNF114; CASP8; RGS2; PTTG1; WEE2; CHEK1; CNOT7; DAZL	2498	2224
0.00392544728732	0.0463769746645	GO:0072655	b	5	establishment of protein localization to mitochondrion	841; 7323; 84327; 91646	TDRD12; ZBED3; UBE2D3; CASP8	183	166
0.00410247105182	0.0448707771293	GO:0009889	b	4	regulation of biosynthetic process	1111; 1618; 2661; 200424; 4212; 4800; 135935; 5931; 5997; 7042; 7323; 9210; 9232; 10605; 10628; 148327; 346171; 84327; 317649; 253314; 26298; 29883	TGFB2; NOBOX; UBE2D3; NFYA; BMP15; TXNIP; GDF9; MEIS2; RGS2; PTTG1; CNOT7; CHEK1; ZBED3; TET3; EHF; EIF4E3; RBBP7; PAIP1; ZFP57; CREB3L4; EIF4E1B; DAZL	4163	3284
0.00442826564015	0.0463769746645	GO:0032268	b	5	regulation of cellular protein metabolic process	841; 1111; 1618; 2661; 494551; 5997; 7042; 9210; 9232; 10017; 10605; 84327; 317649; 55905; 253314; 29883	GDF9; ZBED3; BMP15; BCL2L10; EIF4E1B; TGFB2; CASP8; EIF4E3; RNF114; PAIP1; RGS2; PTTG1; WEE2; CHEK1; CNOT7; DAZL	2329	2071
0.00445564858593	0.0511301011245	GO:0006725	b	3	cellular aromatic compound metabolic process	669; 1111; 132243; 2661; 200424; 3945; 4212; 4800; 135935; 5931; 7042; 7323; 7884; 9210; 9232; 10200; 10605; 10628; 10927; 80336; 148327; 346171; 84327; 55802; 91646; 26298; 27430; 29883	TGFB2; SLBP; NOBOX; BPGM; UBE2D3; DCP1A; NFYA; BMP15; TXNIP; TDRD12; GDF9; PABPC1L; MEIS2; MPHOSPH6; PTTG1; SPIN1; LDHB; CHEK1; ZBED3; MAT2B; TET3; EHF; H1FOO; CNOT7; RBBP7; PAIP1; ZFP57; CREB3L4	5742	4656
0.00447854900361	0.0511301011245	GO:0043170	b	3	macromolecule metabolic process	310; 669; 841; 1111; 132243; 1618; 2661; 494551; 200424; 4212; 4800; 135935; 4905; 5931; 5997; 7042; 7323; 7884; 9210; 9232; 10017; 10200; 10605; 10628; 10927; 11080; 80336; 148327; 346171; 84327; 317649; 55802; 55905; 253314; 83732; 91445; 91646; 26298; 29883	TGFB2; SLBP; NOBOX; BPGM; UBE2D3; DCP1A; NFYA; PAIP1; BMP15; TXNIP; TDRD12; DNAJB4; GDF9; BCL2L10; PABPC1L; MEIS2; NSF; MPHOSPH6; RNF114; RGS2; PTTG1; SPIN1; CHEK1; ZBED3; ANXA7; TET3; EIF4E3; EHF; WEE2; H1FOO; RIOK1; RNF185; CNOT7; RBBP7; CASP8; ZFP57; CREB3L4; EIF4E1B; DAZL	8948	7421
0.00449925873611	0.0463769746645	GO:0010604	b	5	positive regulation of macromolecule metabolic process	841; 1111; 1618; 2661; 200424; 4212; 4800; 135935; 4905; 7042; 9210; 10017; 10605; 84327; 148327; 55905; 26298; 29883	EHF; GDF9; ZBED3; NOBOX; TET3; CREB3L4; MEIS2; CASP8; PAIP1; RNF114; NFYA; NSF; BMP15; BCL2L10; CHEK1; CNOT7; TGFB2; DAZL	2691	2471
0.00463975185904	0.0458088405915	GO:0005829	c	4	cytosol	310; 669; 841; 1111; 3945; 4905; 5997; 7323; 7884; 9232; 10017; 10605; 10628; 11080; 84327; 317649; 55802; 55839; 27430; 29883	DCP1A; EIF4E3; SLBP; ANXA7; BPGM; BCL2L10; CENPN; UBE2D3; CASP8; PAIP1; MAT2B; ZBED3; NSF; RGS2; TXNIP; PTTG1; DNAJB4; CNOT7; LDHB; CHEK1	3132	2890
0.00470326889532	0.0484160033342	GO:0016070	b	4	RNA metabolic process	1111; 2661; 200424; 4212; 4800; 135935; 5931; 7323; 7884; 9210; 9232; 10200; 10605; 10628; 10927; 80336; 148327; 346171; 84327; 55802; 91646; 26298; 29883	SLBP; NOBOX; UBE2D3; NFYA; DCP1A; TXNIP; TDRD12; GDF9; PABPC1L; MEIS2; MPHOSPH6; PTTG1; SPIN1; CHEK1; ZBED3; TET3; EHF; CNOT7; BMP15; RBBP7; PAIP1; ZFP57; CREB3L4	4472	3537
0.00484252625149	0.026364865147	GO:0032259	b	2	methylation	132243; 200424; 346171; 91646; 27430	TDRD12; H1FOO; MAT2B; TET3; ZFP57	352	284
0.00513216811695	0.0498960789148	GO:0044271	b	4	cellular nitrogen compound biosynthetic process	1111; 1618; 2661; 200424; 4212; 4800; 135935; 5931; 5997; 7323; 7884; 9210; 9232; 10605; 10628; 10927; 148327; 346171; 84327; 317649; 253314; 26298; 27430; 29883	SLBP; NOBOX; UBE2D3; NFYA; BMP15; TXNIP; GDF9; MEIS2; RGS2; PTTG1; SPIN1; CHEK1; ZBED3; MAT2B; TET3; EHF; EIF4E3; CNOT7; RBBP7; PAIP1; ZFP57; CREB3L4; EIF4E1B; DAZL	4727	3782
0.00523850884492	0.05014001323	GO:0033043	b	5	regulation of organelle organization	841; 1111; 1618; 494551; 5997; 7323; 9232; 84327; 91646; 64786	ZBED3; TBC1D15; UBE2D3; CASP8; RGS2; PTTG1; TDRD12; WEE2; CHEK1; DAZL	1132	1014
0.00549550535669	0.0579141718358	GO:0006139	b	3	nucleobase-containing compound metabolic process	669; 1111; 132243; 2661; 200424; 3945; 4212; 4800; 135935; 5931; 7323; 7884; 9210; 9232; 10200; 10605; 10628; 10927; 80336; 148327; 346171; 84327; 55802; 91646; 26298; 27430; 29883	SLBP; NOBOX; BPGM; UBE2D3; DCP1A; NFYA; BMP15; TXNIP; TDRD12; GDF9; PABPC1L; MEIS2; MPHOSPH6; PTTG1; SPIN1; LDHB; CHEK1; ZBED3; MAT2B; TET3; EHF; H1FOO; CNOT7; RBBP7; PAIP1; ZFP57; CREB3L4	5553	4485
0.00549706087098	0.0458088405915	GO:0005634	c	4	nucleus	310; 841; 1111; 132243; 1618; 494551; 200424; 4212; 4800; 135935; 5931; 5997; 7323; 7884; 9232; 10017; 10200; 10628; 10927; 11080; 148327; 346171; 55802; 55839; 55905; 23582; 57228; 26298; 27430; 26575; 29883	SLBP; NOBOX; UBE2D3; NFYA; DCP1A; TXNIP; MPHOSPH6; BCL2L10; CCNDBP1; MEIS2; DNAJB4; RNF114; RGS2; PTTG1; SPIN1; CHEK1; CENPN; ANXA7; MAT2B; TET3; EHF; WEE2; SMAGP; RGS17; H1FOO; CNOT7; RBBP7; CASP8; ZFP57; CREB3L4; DAZL	6774	5438
0.0059887485799	0.0551595263938	GO:0008585	b	4	female gonad development	2661; 135935; 9210	GDF9; NOBOX; BMP15	99	95
0.00620640325875	0.0304113759679	GO:0009628	b	2	response to abiotic stimulus	310; 841; 1111; 4212; 5931; 7042; 7323; 10628; 11080; 27039	TGFB2; ANXA7; RBBP7; MEIS2; CASP8; UBE2D3; PKD2L2; TXNIP; DNAJB4; CHEK1	1134	1039
0.00663717981515	0.0575115582914	GO:0009893	b	4	positive regulation of metabolic process	841; 1111; 1618; 2661; 200424; 4212; 4800; 135935; 4905; 5997; 7042; 9210; 10017; 10605; 148327; 84327; 55905; 26298; 26575; 29883; 64786	EHF; GDF9; ZBED3; NOBOX; RGS17; CNOT7; TET3; CREB3L4; MEIS2; CASP8; PAIP1; RNF114; NFYA; TBC1D15; NSF; RGS2; BCL2L10; CHEK1; BMP15; TGFB2; DAZL	3510	3194
0.00687033976608	0.0927495868421	GO:0003723	m	4	RNA binding	310; 1618; 5931; 7884; 10200; 10605; 80336; 317649; 253314; 57169; 92400; 29883	EIF4E3; SLBP; PABPC1L; ANXA7; ZNFX1; RBBP7; PAIP1; MPHOSPH6; EIF4E1B; RBM18; CNOT7; DAZL	1597	1405
0.00690138699496	0.0575115582914	GO:0046545	b	4	development of primary female sexual characteristics	2661; 135935; 9210	GDF9; NOBOX; BMP15	104	100
0.00700927350748	0.0307817494902	GO:0003006	b	2	developmental process involved in reproduction	841; 1618; 2661; 494551; 135935; 9210; 80336	GDF9; NOBOX; PABPC1L; CASP8; BMP15; WEE2; DAZL	629	581
0.00753838763026	0.0307817494902	GO:0044237	b	2	cellular metabolic process	310; 669; 841; 1111; 132243; 1618; 2661; 494551; 200424; 3945; 4212; 4800; 135935; 4905; 5931; 5997; 7042; 7323; 9210; 9232; 10017; 10200; 10605; 10628; 10927; 11080; 7884; 80336; 148327; 346171; 84327; 80339; 317649; 55802; 55905; 253314; 83732; 91445; 91646; 26298; 27430; 29883	TGFB2; SLBP; NOBOX; BPGM; UBE2D3; DCP1A; NFYA; PAIP1; BMP15; TXNIP; TDRD12; DNAJB4; GDF9; BCL2L10; PABPC1L; MEIS2; NSF; MPHOSPH6; PNPLA3; RNF114; RGS2; PTTG1; SPIN1; LDHB; CHEK1; ZBED3; ANXA7; MAT2B; TET3; EIF4E3; EHF; WEE2; H1FOO; RIOK1; RNF185; CNOT7; RBBP7; CASP8; ZFP57; CREB3L4; EIF4E1B; DAZL	10099	8425
0.00768789996738	0.0606376430407	GO:2000736	b	5	regulation of stem cell differentiation	132243; 4800; 7042	H1FOO; NFYA; TGFB2	112	104
0.00785114322619	0.0768290444277	GO:1901360	b	3	organic cyclic compound metabolic process	669; 1111; 132243; 2661; 200424; 3945; 4212; 4800; 135935; 5931; 7042; 7323; 7884; 9210; 9232; 10200; 10605; 10628; 10927; 80336; 148327; 346171; 84327; 55802; 91646; 26298; 27430; 29883	TGFB2; SLBP; NOBOX; BPGM; UBE2D3; DCP1A; NFYA; BMP15; TXNIP; TDRD12; GDF9; PABPC1L; MEIS2; MPHOSPH6; PTTG1; SPIN1; LDHB; CHEK1; ZBED3; MAT2B; TET3; EHF; H1FOO; CNOT7; RBBP7; PAIP1; ZFP57; CREB3L4	5956	4830
0.00801341700106	0.0606376430407	GO:0031326	b	5	regulation of cellular biosynthetic process	1111; 1618; 2661; 200424; 4212; 4800; 135935; 5931; 5997; 7323; 9210; 9232; 10605; 10628; 84327; 148327; 346171; 317649; 253314; 26298; 29883	GDF9; ZBED3; NOBOX; TET3; CREB3L4; RBBP7; MEIS2; PAIP1; UBE2D3; EHF; EIF4E3; NFYA; ZFP57; RGS2; EIF4E1B; TXNIP; PTTG1; CHEK1; CNOT7; BMP15; DAZL	4121	3245
0.00814039089329	0.0606376430407	GO:0061641	b	5	CENP-A containing chromatin organization	5931; 55839	CENPN; RBBP7	43	35
0.00847386442048	0.0606376430407	GO:0031325	b	5	positive regulation of cellular metabolic process	841; 1111; 1618; 2661; 200424; 4212; 4800; 135935; 4905; 7042; 9210; 10017; 10605; 84327; 148327; 55905; 26298; 29883	EHF; GDF9; ZBED3; NOBOX; TET3; CREB3L4; MEIS2; CASP8; PAIP1; RNF114; NFYA; NSF; BMP15; BCL2L10; CHEK1; CNOT7; TGFB2; DAZL	2864	2622
0.00859787475951	0.0606376430407	GO:0032570	b	5	response to progesterone	7042; 10628	TXNIP; TGFB2	38	36
