p-value	q-value	term_goid	term_category	term_level	term_name	members_input_overlap	members_input_overlap_geneids	size	effective_size
9.57509873688e-18	1.17135374548e-15	GO:0002460	b	4	adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	567; 713; 714; 972; 1512; 2013; 3108; 3123; 3383; 3500; 3501; 3502; 3503; 3537; 3538; 3539; 712; 6363; 55340	ENSG00000173369; ENSG00000211893; ENSG00000211892; ENSG00000090339; ENSG00000211677; ENSG00000211897; ENSG00000019582; ENSG00000211679; ENSG00000166710; ENSG00000204257; ENSG00000159189; ENSG00000211896; ENSG00000213853; ENSG00000173372; ENSG00000211675; ENSG00000103811; ENSG00000196126; ENSG00000196329; ENSG00000172724	229	147
6.69257816165e-17	3.05181564171e-15	GO:0002443	b	3	leukocyte mediated immunity	567; 713; 714; 972; 1512; 2013; 3108; 3123; 3162; 3383; 3500; 3501; 3502; 3503; 3537; 3538; 3539; 712; 6347; 55340	ENSG00000173369; ENSG00000211893; ENSG00000211892; ENSG00000090339; ENSG00000211677; ENSG00000211897; ENSG00000019582; ENSG00000211679; ENSG00000166710; ENSG00000204257; ENSG00000159189; ENSG00000211896; ENSG00000100292; ENSG00000213853; ENSG00000173372; ENSG00000108691; ENSG00000211675; ENSG00000103811; ENSG00000196126; ENSG00000196329	304	189
6.78930472524e-17	5.35656076679e-15	GO:0002455	b	4	humoral immune response mediated by circulating immunoglobulin	713; 714; 3123; 3500; 3501; 3502; 3503; 3537; 3538; 3539; 712; 55340	ENSG00000173369; ENSG00000211893; ENSG00000211892; ENSG00000211675; ENSG00000211677; ENSG00000211897; ENSG00000211896; ENSG00000211679; ENSG00000159189; ENSG00000173372; ENSG00000196126; ENSG00000196329	69	36
7.29776671225e-17	5.35656076679e-15	GO:0002449	b	4	lymphocyte mediated immunity	567; 713; 714; 972; 1512; 2013; 3108; 3123; 3383; 3500; 3501; 3502; 3503; 3537; 3538; 3539; 712; 55340	ENSG00000173369; ENSG00000211893; ENSG00000211892; ENSG00000090339; ENSG00000211677; ENSG00000211897; ENSG00000019582; ENSG00000211679; ENSG00000166710; ENSG00000204257; ENSG00000159189; ENSG00000211896; ENSG00000213853; ENSG00000173372; ENSG00000211675; ENSG00000103811; ENSG00000196126; ENSG00000196329	232	139
1.01603169604e-16	3.04079738565e-15	GO:0002252	b	2	immune effector process	2; 567; 713; 714; 920; 972; 1512; 2013; 2633; 3108; 3109; 3123; 3162; 3383; 3500; 3501; 3502; 3503; 3537; 3538; 3539; 712; 6347; 6363; 8547; 8692; 340061; 28984; 55340	ENSG00000211675; ENSG00000211677; ENSG00000211679; ENSG00000242574; ENSG00000175899; ENSG00000213853; ENSG00000103811; ENSG00000108691; ENSG00000211893; ENSG00000211892; ENSG00000211897; ENSG00000173369; ENSG00000159189; ENSG00000102760; ENSG00000010610; ENSG00000068001; ENSG00000090339; ENSG00000172724; ENSG00000184584; ENSG00000100292; ENSG00000117228; ENSG00000019582; ENSG00000166710; ENSG00000204257; ENSG00000211896; ENSG00000142748; ENSG00000173372; ENSG00000196126; ENSG00000196329	765	518
1.30319887957e-16	3.04079738565e-15	GO:0072376	b	2	protein activation cascade	2; 713; 714; 3500; 3501; 3502; 3503; 3537; 3538; 3539; 712; 8547; 28984	ENSG00000211893; ENSG00000211892; ENSG00000211675; ENSG00000211677; ENSG00000211897; ENSG00000173369; ENSG00000211679; ENSG00000159189; ENSG00000142748; ENSG00000211896; ENSG00000175899; ENSG00000102760; ENSG00000173372	95	50
1.68136113827e-16	6.38917232542e-15	GO:0002250	b	3	adaptive immune response	567; 713; 714; 920; 972; 1512; 2013; 3108; 3123; 3383; 3500; 3501; 3502; 3503; 3537; 3538; 3539; 712; 6363; 55340	ENSG00000173369; ENSG00000211893; ENSG00000211892; ENSG00000090339; ENSG00000211677; ENSG00000211897; ENSG00000019582; ENSG00000211679; ENSG00000166710; ENSG00000204257; ENSG00000159189; ENSG00000211896; ENSG00000213853; ENSG00000010610; ENSG00000173372; ENSG00000211675; ENSG00000103811; ENSG00000196126; ENSG00000196329; ENSG00000172724	357	198
3.1951457846e-16	1.04070462698e-14	GO:0045087	b	3	innate immune response	2; 177; 567; 713; 714; 920; 1436; 2633; 3113; 3115; 3122; 3123; 3383; 3429; 3500; 3501; 3502; 3503; 3537; 3538; 3539; 712; 4792; 6347; 6363; 7412; 8547; 8685; 9021; 340061; 3127; 55340	ENSG00000211675; ENSG00000211677; ENSG00000165949; ENSG00000184557; ENSG00000223865; ENSG00000175899; ENSG00000182578; ENSG00000204287; ENSG00000108691; ENSG00000211893; ENSG00000211892; ENSG00000211897; ENSG00000173369; ENSG00000231389; ENSG00000159189; ENSG00000211679; ENSG00000010610; ENSG00000204305; ENSG00000100906; ENSG00000090339; ENSG00000172724; ENSG00000184584; ENSG00000117228; ENSG00000162692; ENSG00000019169; ENSG00000198502; ENSG00000166710; ENSG00000211896; ENSG00000142748; ENSG00000173372; ENSG00000196126; ENSG00000196329	1036	684
8.46886438932e-16	1.2703296584e-14	GO:0042613	c	5	MHC class II protein complex	972; 3108; 3109; 3113; 3115; 3122; 3123; 3127	ENSG00000198502; ENSG00000019582; ENSG00000204257; ENSG00000223865; ENSG00000242574; ENSG00000204287; ENSG00000196126; ENSG00000231389	17	10
1.55874217962e-15	2.23679502775e-13	GO:0019724	b	5	B cell mediated immunity	713; 714; 972; 3108; 3123; 3500; 3501; 3502; 3503; 3537; 3538; 3539; 712; 55340	ENSG00000173369; ENSG00000211893; ENSG00000159189; ENSG00000211675; ENSG00000211677; ENSG00000211897; ENSG00000211896; ENSG00000211679; ENSG00000204257; ENSG00000019582; ENSG00000211892; ENSG00000173372; ENSG00000196126; ENSG00000196329	128	76
5.37529749533e-15	3.15605244062e-13	GO:0006958	b	4	complement activation, classical pathway	713; 714; 3500; 3501; 3502; 3503; 3537; 3538; 3539; 712	ENSG00000173369; ENSG00000211893; ENSG00000211892; ENSG00000211675; ENSG00000211677; ENSG00000211897; ENSG00000211896; ENSG00000211679; ENSG00000159189; ENSG00000173372	53	26
6.01971855159e-15	3.15605244062e-13	GO:0048584	b	4	positive regulation of response to stimulus	2; 94; 567; 713; 714; 920; 972; 1436; 1440; 1512; 5743; 2013; 2633; 3108; 3109; 3113; 3115; 3122; 3123; 3162; 3383; 3500; 3501; 3502; 3503; 3537; 3538; 3539; 3976; 712; 4792; 6347; 6363; 8547; 8685; 8692; 340061; 23499; 177; 3127; 28984; 55340	ENSG00000211675; ENSG00000211677; ENSG00000211679; ENSG00000242574; ENSG00000223865; ENSG00000175899; ENSG00000213853; ENSG00000182578; ENSG00000139567; ENSG00000073756; ENSG00000204287; ENSG00000103811; ENSG00000108691; ENSG00000211893; ENSG00000211892; ENSG00000211897; ENSG00000173369; ENSG00000231389; ENSG00000159189; ENSG00000102760; ENSG00000010610; ENSG00000019169; ENSG00000068001; ENSG00000100906; ENSG00000090339; ENSG00000172724; ENSG00000184584; ENSG00000100292; ENSG00000117228; ENSG00000108342; ENSG00000128342; ENSG00000204305; ENSG00000198502; ENSG00000019582; ENSG00000166710; ENSG00000204257; ENSG00000211896; ENSG00000142748; ENSG00000173372; ENSG00000196126; ENSG00000196329; ENSG00000127603	2031	1370
3.99536414975e-14	1.6780529429e-12	GO:0042611	c	4	MHC protein complex	567; 972; 3108; 3109; 3113; 3115; 3122; 3123; 3127	ENSG00000198502; ENSG00000019582; ENSG00000166710; ENSG00000204257; ENSG00000223865; ENSG00000242574; ENSG00000204287; ENSG00000196126; ENSG00000231389	28	21
7.78596551071e-14	1.36254396437e-12	GO:0002253	b	2	activation of immune response	2; 713; 714; 920; 2633; 3113; 3115; 3122; 3123; 3500; 3501; 3502; 3503; 3537; 3538; 3539; 712; 4792; 8547; 8685; 340061; 3127; 28984	ENSG00000211675; ENSG00000211677; ENSG00000211679; ENSG00000223865; ENSG00000175899; ENSG00000204287; ENSG00000211893; ENSG00000211892; ENSG00000211897; ENSG00000173369; ENSG00000231389; ENSG00000159189; ENSG00000102760; ENSG00000010610; ENSG00000019169; ENSG00000100906; ENSG00000184584; ENSG00000117228; ENSG00000196126; ENSG00000211896; ENSG00000142748; ENSG00000173372; ENSG00000198502	539	387
3.62350851733e-12	3.98585936907e-11	GO:0004872	m	2	receptor activity	94; 177; 920; 971; 972; 1436; 1512; 5787; 3113; 3122; 3123; 3383; 3601; 4058; 4481; 4973; 8685; 8692; 9052; 9332; 10203; 56241; 23166	ENSG00000173391; ENSG00000064989; ENSG00000013588; ENSG00000177575; ENSG00000182578; ENSG00000139567; ENSG00000204287; ENSG00000099994; ENSG00000103811; ENSG00000010327; ENSG00000231389; ENSG00000134470; ENSG00000038945; ENSG00000010610; ENSG00000062524; ENSG00000204305; ENSG00000068001; ENSG00000090339; ENSG00000019169; ENSG00000019582; ENSG00000127329; ENSG00000137101; ENSG00000196126	1583	465
7.44145672322e-12	5.58109254241e-11	GO:0000323	c	5	lytic vacuole	54; 968; 972; 1200; 1509; 1512; 1522; 3108; 3109; 3113; 3115; 3122; 3123; 3127; 3988; 6439; 8692; 9476; 10203; 10577; 55340	ENSG00000117984; ENSG00000107798; ENSG00000196126; ENSG00000198502; ENSG00000019582; ENSG00000064989; ENSG00000204257; ENSG00000119655; ENSG00000223865; ENSG00000166340; ENSG00000068001; ENSG00000168878; ENSG00000102575; ENSG00000242574; ENSG00000101160; ENSG00000129226; ENSG00000231389; ENSG00000204287; ENSG00000103811; ENSG00000196329; ENSG00000131400	502	390
1.10498112412e-11	5.06910090692e-10	GO:0034097	b	4	response to cytokine	54; 567; 972; 1436; 1440; 5743; 2113; 2633; 3113; 3115; 3122; 3123; 3383; 3429; 3601; 6347; 6363; 6440; 7412; 8692; 9021; 340061; 3127	ENSG00000134954; ENSG00000073756; ENSG00000165949; ENSG00000223865; ENSG00000182578; ENSG00000102575; ENSG00000204287; ENSG00000108691; ENSG00000231389; ENSG00000134470; ENSG00000068001; ENSG00000090339; ENSG00000172724; ENSG00000184584; ENSG00000117228; ENSG00000162692; ENSG00000108342; ENSG00000198502; ENSG00000019582; ENSG00000166710; ENSG00000184557; ENSG00000168484; ENSG00000196126	715	491
1.53937814423e-11	4.38722771107e-10	GO:0048583	b	3	regulation of response to stimulus	2; 54; 94; 177; 567; 713; 714; 920; 972; 1436; 1440; 1512; 5743; 2013; 2113; 2633; 3108; 3109; 3113; 3115; 3122; 3123; 3162; 3383; 3500; 3501; 3502; 3503; 3537; 3538; 3539; 3976; 712; 4792; 6347; 6363; 7412; 8547; 8685; 8692; 9021; 23499; 10203; 340061; 81606; 85409; 55273; 3127; 28984; 55340	ENSG00000134954; ENSG00000211675; ENSG00000102575; ENSG00000211677; ENSG00000211679; ENSG00000184557; ENSG00000242574; ENSG00000223865; ENSG00000175899; ENSG00000213853; ENSG00000182578; ENSG00000139567; ENSG00000073756; ENSG00000204287; ENSG00000103811; ENSG00000108691; ENSG00000211893; ENSG00000211892; ENSG00000211897; ENSG00000173369; ENSG00000231389; ENSG00000159189; ENSG00000102760; ENSG00000064989; ENSG00000010610; ENSG00000204305; ENSG00000068001; ENSG00000100906; ENSG00000090339; ENSG00000172724; ENSG00000184584; ENSG00000100292; ENSG00000117228; ENSG00000162692; ENSG00000108342; ENSG00000128342; ENSG00000019169; ENSG00000213626; ENSG00000145506; ENSG00000166292; ENSG00000198502; ENSG00000019582; ENSG00000166710; ENSG00000204257; ENSG00000211896; ENSG00000142748; ENSG00000173372; ENSG00000196126; ENSG00000196329; ENSG00000127603	3565	2389
1.75019321764e-11	7.13689900972e-10	GO:0030155	b	4	regulation of cell adhesion	94; 920; 972; 2013; 2633; 3108; 3109; 3113; 3115; 3122; 3123; 3383; 5420; 6347; 6363; 7412; 23499; 177; 3127; 28984; 55340	ENSG00000108691; ENSG00000196126; ENSG00000090339; ENSG00000172724; ENSG00000019582; ENSG00000204257; ENSG00000223865; ENSG00000162692; ENSG00000213853; ENSG00000117228; ENSG00000010610; ENSG00000128567; ENSG00000139567; ENSG00000102760; ENSG00000198502; ENSG00000204287; ENSG00000204305; ENSG00000231389; ENSG00000242574; ENSG00000196329; ENSG00000127603	612	408
4.13961990503e-11	3.96023637581e-09	GO:0034341	b	5	response to interferon-gamma	567; 2633; 3113; 3115; 3122; 3123; 3127; 3383; 6347; 6363; 7412; 9021	ENSG00000108691; ENSG00000198502; ENSG00000090339; ENSG00000172724; ENSG00000166710; ENSG00000231389; ENSG00000223865; ENSG00000117228; ENSG00000162692; ENSG00000204287; ENSG00000184557; ENSG00000196126	159	101
1.09580149365e-10	2.13681291262e-09	GO:0072562	c	2	blood microparticle	2; 713; 714; 3493; 3500; 3501; 3502; 3503; 3537; 3538; 8547	ENSG00000211893; ENSG00000211892; ENSG00000211895; ENSG00000211677; ENSG00000211897; ENSG00000173369; ENSG00000159189; ENSG00000142748; ENSG00000211896; ENSG00000175899; ENSG00000211675	135	85
1.13838665724e-10	8.16792426568e-09	GO:0002696	b	5	positive regulation of leukocyte activation	920; 972; 3108; 3109; 3113; 3115; 3122; 3123; 3127; 3601; 6347; 6363; 7412; 55340	ENSG00000108691; ENSG00000198502; ENSG00000172724; ENSG00000019582; ENSG00000231389; ENSG00000134470; ENSG00000223865; ENSG00000162692; ENSG00000242574; ENSG00000010610; ENSG00000204287; ENSG00000196126; ENSG00000204257; ENSG00000196329	276	168
1.5179674654e-10	3.18773167734e-09	GO:0005773	c	4	vacuole	54; 968; 972; 1200; 1509; 1512; 1522; 3108; 3109; 3113; 3115; 3122; 3123; 3988; 6439; 8692; 9476; 10203; 10577; 3127; 55340	ENSG00000117984; ENSG00000107798; ENSG00000196126; ENSG00000198502; ENSG00000019582; ENSG00000064989; ENSG00000204257; ENSG00000119655; ENSG00000223865; ENSG00000166340; ENSG00000068001; ENSG00000168878; ENSG00000102575; ENSG00000242574; ENSG00000101160; ENSG00000129226; ENSG00000231389; ENSG00000204287; ENSG00000103811; ENSG00000196329; ENSG00000131400	591	458
1.96662536453e-10	1.12884295924e-08	GO:0050867	b	5	positive regulation of cell activation	920; 972; 3108; 3109; 3113; 3115; 3122; 3123; 3127; 3601; 6347; 6363; 7412; 55340	ENSG00000108691; ENSG00000198502; ENSG00000172724; ENSG00000019582; ENSG00000231389; ENSG00000134470; ENSG00000223865; ENSG00000162692; ENSG00000242574; ENSG00000010610; ENSG00000204287; ENSG00000196126; ENSG00000204257; ENSG00000196329	285	175
2.00473637138e-10	2.24961140902e-09	GO:0044459	c	2	plasma membrane part	94; 177; 567; 920; 971; 972; 1436; 5743; 5787; 2013; 3108; 3109; 3113; 3115; 3122; 3123; 3162; 3383; 4058; 4481; 4973; 5420; 6578; 7412; 8685; 8692; 9052; 9332; 23499; 10203; 85409; 3127; 23166	ENSG00000173391; ENSG00000064989; ENSG00000242574; ENSG00000223865; ENSG00000013588; ENSG00000213853; ENSG00000177575; ENSG00000182578; ENSG00000139567; ENSG00000073756; ENSG00000198502; ENSG00000204287; ENSG00000010327; ENSG00000231389; ENSG00000038945; ENSG00000010610; ENSG00000062524; ENSG00000204305; ENSG00000068001; ENSG00000090339; ENSG00000100292; ENSG00000162692; ENSG00000019169; ENSG00000145506; ENSG00000128567; ENSG00000019582; ENSG00000166710; ENSG00000204257; ENSG00000127329; ENSG00000137101; ENSG00000174640; ENSG00000196126; ENSG00000127603	2528	1182
2.04345337256e-10	2.86083472158e-09	GO:0006950	b	2	response to stress	2; 54; 94; 177; 567; 713; 714; 920; 972; 1200; 1436; 5743; 2034; 2113; 2633; 3113; 3115; 3122; 3123; 3162; 3383; 3429; 3493; 3500; 3501; 3502; 3503; 3537; 3538; 3539; 3988; 712; 4792; 4973; 6347; 6363; 6440; 7412; 8547; 8685; 8692; 9021; 9332; 23499; 10203; 340061; 81606; 9766; 3127; 28984; 23166; 55340	ENSG00000134954; ENSG00000173391; ENSG00000211675; ENSG00000102575; ENSG00000211677; ENSG00000165949; ENSG00000184557; ENSG00000223865; ENSG00000166340; ENSG00000175899; ENSG00000177575; ENSG00000182578; ENSG00000139567; ENSG00000073756; ENSG00000204287; ENSG00000102760; ENSG00000107798; ENSG00000108691; ENSG00000211893; ENSG00000211892; ENSG00000211895; ENSG00000010327; ENSG00000211897; ENSG00000173369; ENSG00000231389; ENSG00000159189; ENSG00000168484; ENSG00000064989; ENSG00000211679; ENSG00000010610; ENSG00000116016; ENSG00000100647; ENSG00000204305; ENSG00000068001; ENSG00000100906; ENSG00000090339; ENSG00000172724; ENSG00000184584; ENSG00000100292; ENSG00000117228; ENSG00000162692; ENSG00000019169; ENSG00000213626; ENSG00000198502; ENSG00000019582; ENSG00000166710; ENSG00000211896; ENSG00000142748; ENSG00000173372; ENSG00000196126; ENSG00000196329; ENSG00000127603	3940	2743
2.30729375284e-10	2.24961140902e-09	GO:0031982	c	2	vesicle	2; 21; 54; 567; 713; 714; 972; 1200; 1509; 1512; 1522; 2013; 3108; 3113; 3115; 3122; 3123; 3383; 3493; 3500; 3501; 3502; 3503; 3537; 3538; 3601; 3988; 712; 4481; 4973; 5420; 6347; 6440; 7412; 7453; 8685; 8692; 9052; 9332; 9476; 10577; 11322; 340061; 79567; 56241; 85409; 100423062; 23670; 3127; 23166	ENSG00000173391; ENSG00000134470; ENSG00000211675; ENSG00000211677; ENSG00000223865; ENSG00000166340; ENSG00000175899; ENSG00000213853; ENSG00000177575; ENSG00000102575; ENSG00000198502; ENSG00000167972; ENSG00000204287; ENSG00000103811; ENSG00000254709; ENSG00000099994; ENSG00000117984; ENSG00000108691; ENSG00000211893; ENSG00000211892; ENSG00000211895; ENSG00000010327; ENSG00000211897; ENSG00000173369; ENSG00000231389; ENSG00000159189; ENSG00000038945; ENSG00000168484; ENSG00000131400; ENSG00000135048; ENSG00000019169; ENSG00000068001; ENSG00000107798; ENSG00000090339; ENSG00000141524; ENSG00000184584; ENSG00000162692; ENSG00000119655; ENSG00000013588; ENSG00000140105; ENSG00000145506; ENSG00000128567; ENSG00000019582; ENSG00000166710; ENSG00000204257; ENSG00000211896; ENSG00000173372; ENSG00000101160; ENSG00000196126; ENSG00000039523	3633	2565
