p-value	q-value	term_goid	term_category	term_level	term_name	members_input_overlap	members_input_overlap_geneids	size	effective_size
3.98391256853e-11	5.33844284183e-10	GO:0005924	c	3	cell-substrate adherens junction	60; 71; 81; 999; 1265; 1601; 3936; 4478; 4627; 6385; 8826; 10092; 10109; 7171; 10487; 79026	MYH9; ACTG1; CNN2; ARPC2; AHNAK; ACTN4; SDC4; CAP1; ARPC5; IQGAP1; MSN; TPM4; CDH1; DAB2; ACTB; LCP1	393	393
4.63061253573e-11	5.55673504287e-10	GO:0030055	c	2	cell-substrate junction	60; 71; 81; 999; 1265; 1601; 3936; 4478; 4627; 6385; 8826; 10092; 10109; 7171; 10487; 79026	MYH9; ACTG1; CNN2; ARPC2; AHNAK; ACTN4; SDC4; CAP1; ARPC5; IQGAP1; MSN; TPM4; CDH1; DAB2; ACTB; LCP1	397	397
1.22917785074e-10	2.083456457e-08	GO:0042060	b	4	wound healing	60; 71; 81; 302; 1265; 2625; 3936; 4627; 4628; 801; 5660; 953; 6385; 7103; 7168; 9948; 10487; 7114; 50848; 54331	LCP1; MYH10; ANXA2; TSPAN8; ACTG1; ENTPD1; CNN2; TMSB4X; MYH9; ACTN4; PSAP; CAP1; TPM1; GNG2; SDC4; CALM1; ACTB; WDR1; GATA3; F11R	727	726
1.53344100883e-10	9.20064605299e-10	GO:0001725	c	5	stress fiber	81; 103910; 1265; 3936; 4627; 4628; 7168; 7171	MYH10; TPM4; MYL12B; CNN2; MYH9; TPM1; ACTN4; LCP1	54	54
2.96690397208e-10	2.84822781319e-09	GO:0005911	c	2	cell-cell junction	81; 999; 1265; 1364; 1366; 3856; 4072; 4627; 8826; 9074; 9414; 10397; 79026; 50848; 25932	TJP2; CLIC4; MYH9; CNN2; AHNAK; ACTN4; F11R; NDRG1; CDH1; EPCAM; KRT8; CLDN4; IQGAP1; CLDN6; CLDN7	383	383
4.90274612959e-10	5.54010312644e-08	GO:0007010	b	4	cytoskeleton organization	71; 81; 822; 1265; 1410; 3856; 3875; 3936; 4070; 4627; 4628; 6385; 7168; 9168; 9948; 10092; 10109; 10487; 11034; 114793; 7114; 50848; 25932	MYH10; ACTG1; TMSB4X; CRYAB; TMSB10; KRT8; FMNL2; MYH9; CAP1; TPM1; TACSTD2; CLIC4; WDR1; ARPC2; ARPC5; DSTN; LCP1; CAPG; F11R; CNN2; ACTN4; SDC4; KRT18	1068	1066
6.27897623e-10	8.790566722e-09	GO:0042641	c	4	actomyosin	81; 103910; 1265; 3936; 4627; 4628; 7168; 7171	MYH10; TPM4; MYL12B; CNN2; MYH9; TPM1; ACTN4; LCP1	64	64
1.79546995237e-09	4.11162619094e-07	GO:0031032	b	5	actomyosin structure organization	71; 1265; 3856; 4070; 4627; 4628; 6385; 7168; 9948; 50848	MYH10; ACTG1; WDR1; CNN2; MYH9; SDC4; TPM1; TACSTD2; KRT8; F11R	147	147
1.86528563866e-09	2.08911991529e-08	GO:0005856	c	4	cytoskeleton	60; 71; 81; 822; 103910; 999; 1265; 1410; 3398; 3856; 3875; 3936; 4478; 4627; 4628; 801; 7168; 8826; 9168; 9948; 10092; 10109; 7171; 10397; 10487; 11034; 79026; 7114; 50848; 25932	MYH10; TPM4; ACTG1; TMSB4X; CRYAB; MSN; TMSB10; NDRG1; KRT8; IQGAP1; CALM1; AHNAK; MYH9; CAP1; TPM1; CDH1; CLIC4; WDR1; ARPC2; ARPC5; DSTN; LCP1; CAPG; F11R; MYL12B; ACTN4; CNN2; ID2; ACTB; KRT18	1948	1942
4.08912401759e-09	3.46553260491e-07	GO:0032970	b	4	regulation of actin filament-based process	822; 1265; 4070; 4627; 6385; 7168; 9168; 9948; 10092; 10109; 11034; 7114; 50848	WDR1; CNN2; TMSB4X; ARPC2; MYH9; SDC4; TPM1; DSTN; TMSB10; ARPC5; TACSTD2; CAPG; F11R	326	326
1.05389274782e-08	1.12239577642e-06	GO:0009611	b	3	response to wounding	60; 71; 81; 302; 1265; 2625; 3936; 3956; 4627; 4628; 801; 5660; 953; 6385; 7103; 7168; 9948; 10487; 7114; 50848; 54331	LCP1; MYH10; WDR1; ANXA2; TSPAN8; ACTG1; ENTPD1; CNN2; TMSB4X; MYH9; ACTN4; PSAP; CAP1; TPM1; GNG2; SDC4; CALM1; ACTB; LGALS1; GATA3; F11R	1041	1040
2.08996176727e-08	2.33379064011e-07	GO:0044430	c	3	cytoskeletal part	71; 81; 822; 999; 1265; 1410; 103910; 3398; 3856; 3875; 3936; 4627; 4628; 801; 7168; 8826; 9948; 10092; 10109; 7171; 10397; 10487; 11034; 25932	MYH10; TPM4; ACTG1; CRYAB; NDRG1; KRT8; IQGAP1; CALM1; MYH9; CAP1; TPM1; CDH1; CLIC4; WDR1; ARPC2; ARPC5; DSTN; LCP1; CAPG; MYL12B; CNN2; ACTN4; ID2; KRT18	1416	1411
2.19782656063e-08	1.7582612485e-07	GO:0071944	c	2	cell periphery	60; 71; 81; 291; 302; 999; 1364; 1366; 1410; 1601; 2028; 2760; 3856; 3875; 3936; 4036; 4070; 4072; 4478; 4627; 4628; 4758; 801; 5167; 5652; 953; 6385; 6515; 6565; 6574; 7113; 7168; 8826; 9074; 9414; 10109; 7171; 10397; 10487; 11010; 11034; 11254; 79026; 80736; 50848; 53828; 54331; 25932	MYH10; FXYD4; TPM4; ACTG1; SLC2A3; CRYAB; MSN; PRSS8; NDRG1; DAB2; KRT8; IQGAP1; DSTN; ENPEP; CALM1; AHNAK; MYH9; CAP1; TPM1; TACSTD2; CLDN4; CLDN6; CLDN7; TJP2; CLIC4; ANXA2; SLC44A4; ENTPD1; GLIPR1; ARPC2; TMPRSS2; SLC25A4; CDH1; SLC15A2; EPCAM; LCP1; ENPP1; F11R; LRP2; SLC20A1; ACTN4; GM2A; SDC4; GNG2; ACTB; SLC6A14; NEU1; KRT18	4967	4948
2.46374699947e-08	1.67042046564e-06	GO:0030168	b	4	platelet activation	60; 71; 81; 4627; 801; 5660; 953; 9948; 10487; 7114; 54331	ACTG1; ENTPD1; CALM1; TMSB4X; MYH9; PSAP; CAP1; GNG2; ACTN4; ACTB; WDR1	249	249
3.04936182331e-08	2.16504689455e-06	GO:0048468	b	3	cell development	60; 71; 81; 302; 999; 1410; 103910; 1601; 2625; 3398; 3856; 3956; 4070; 4478; 4627; 4628; 4758; 6385; 7168; 8320; 8826; 9414; 9948; 10092; 10109; 10397; 10487; 50848; 25932	MYH10; ACTG1; SDC4; CRYAB; MSN; NDRG1; DAB2; KRT8; IQGAP1; MYH9; CAP1; TPM1; EOMES; TACSTD2; CLIC4; ANXA2; WDR1; ARPC2; ARPC5; CDH1; LGALS1; GATA3; F11R; TJP2; MYL12B; ACTN4; ID2; ACTB; NEU1	2060	2057
3.23679578475e-08	3.70613117353e-06	GO:0007015	b	5	actin filament organization	81; 822; 3936; 4070; 6385; 7114; 7168; 9168; 9948; 10092; 10109; 11034	WDR1; ACTN4; TMSB4X; ARPC2; SDC4; TPM1; DSTN; TMSB10; ARPC5; TACSTD2; LCP1; CAPG	320	319
4.76726422042e-08	2.5947310664e-06	GO:0007596	b	4	blood coagulation	60; 71; 81; 302; 2625; 4627; 801; 5660; 953; 7103; 9948; 10487; 7114; 50848; 54331	ANXA2; TSPAN8; ACTG1; ENTPD1; ACTN4; TMSB4X; MYH9; PSAP; CAP1; GNG2; CALM1; ACTB; WDR1; GATA3; F11R	559	558
5.35785175952e-08	2.5947310664e-06	GO:0007599	b	4	hemostasis	60; 71; 81; 302; 2625; 4627; 801; 5660; 953; 7103; 9948; 10487; 7114; 50848; 54331	ANXA2; TSPAN8; ACTG1; ENTPD1; ACTN4; TMSB4X; MYH9; PSAP; CAP1; GNG2; CALM1; ACTB; WDR1; GATA3; F11R	564	563
5.48366980286e-08	2.92005417002e-06	GO:0050817	b	3	coagulation	60; 71; 81; 302; 2625; 4627; 801; 5660; 953; 7103; 9948; 10487; 7114; 50848; 54331	ANXA2; TSPAN8; ACTG1; ENTPD1; ACTN4; TMSB4X; MYH9; PSAP; CAP1; GNG2; CALM1; ACTB; WDR1; GATA3; F11R	565	564
5.49763782604e-08	2.19905513042e-07	GO:0030016	c	5	myofibril	71; 81; 103910; 1410; 3856; 801; 6385; 7168; 7171; 79026	TPM4; MYL12B; CALM1; SDC4; AHNAK; ACTN4; CRYAB; TPM1; KRT8; ACTG1	210	210
6.79781287932e-08	5.18899716455e-06	GO:0032956	b	5	regulation of actin cytoskeleton organization	822; 4070; 6385; 7114; 7168; 9168; 9948; 10092; 10109; 11034; 50848	WDR1; TMSB4X; ARPC2; SDC4; TPM1; DSTN; TMSB10; ARPC5; TACSTD2; CAPG; F11R	275	275
8.47728154286e-08	8.11396947673e-07	GO:0016328	c	3	lateral plasma membrane	999; 1364; 1366; 4070; 4072; 8826	TACSTD2; CDH1; EPCAM; CLDN4; IQGAP1; CLDN7	48	47
9.26391919483e-08	8.64632458184e-07	GO:0043292	c	4	contractile fiber	71; 81; 103910; 1410; 3856; 801; 6385; 7168; 7171; 79026	TPM4; MYL12B; CALM1; SDC4; AHNAK; ACTN4; CRYAB; TPM1; KRT8; ACTG1	222	222
1.01973991185e-07	6.99250225271e-07	GO:0043209	c	2	myelin sheath	60; 71; 291; 302; 1410; 3419; 4478; 9948; 10397	IDH3A; ANXA2; ACTG1; WDR1; CRYAB; SLC25A4; MSN; NDRG1; ACTB	169	169
1.09469376048e-07	8.75755008384e-07	GO:0044448	c	4	cell cortex part	60; 81; 999; 2760; 4627; 7171; 10487; 11034	GM2A; ACTN4; TPM4; MYH9; CAP1; DSTN; CDH1; ACTB	122	122
1.48525201636e-07	4.45575604907e-07	GO:0030863	c	5	cortical cytoskeleton	60; 81; 999; 4627; 7171; 10487; 11034	MYH9; ACTN4; TPM4; CAP1; DSTN; CDH1; ACTB	85	85
1.51413079516e-07	1.05989155662e-06	GO:0005938	c	4	cell cortex	60; 81; 302; 999; 2760; 4627; 4628; 7171; 10487; 11034	MYH10; ANXA2; ACTN4; TPM4; MYH9; CAP1; DSTN; GM2A; CDH1; ACTB	234	234
1.9252756368e-07	8.20167421276e-06	GO:0050878	b	3	regulation of body fluid levels	60; 71; 81; 302; 1364; 2625; 4627; 801; 5660; 953; 7103; 9948; 10487; 7114; 50848; 54331	WDR1; ANXA2; TSPAN8; ACTG1; ENTPD1; ACTN4; TMSB4X; MYH9; PSAP; CAP1; GNG2; CALM1; ACTB; CLDN4; GATA3; F11R	714	713
2.06445199056e-07	1.21802667443e-05	GO:0065008	b	2	regulation of biological quality	60; 71; 81; 291; 302; 822; 1364; 103910; 2028; 2170; 2625; 2760; 3398; 3956; 4478; 4627; 4628; 801; 5167; 5660; 953; 7103; 7168; 8826; 9168; 9414; 9948; 10092; 10109; 10487; 11034; 80736; 7114; 50848; 54331; 23576; 25932	MYH10; ACTG1; TMSB4X; PSAP; MSN; TMSB10; FABP3; LGALS1; ENPEP; CAPG; WDR1; CALM1; MYH9; CAP1; TPM1; IQGAP1; CLDN4; CLIC4; ANXA2; SLC44A4; ENTPD1; ARPC2; ARPC5; ENPP1; DSTN; TSPAN8; SLC25A4; GATA3; F11R; TJP2; MYL12B; ACTN4; GM2A; ID2; GNG2; ACTB; DDAH1	3431	3424
2.17601486976e-07	9.22086301062e-06	GO:0016192	b	4	vesicle-mediated transport	60; 71; 81; 302; 1265; 1601; 3875; 4036; 4478; 4627; 4628; 801; 5167; 5660; 6385; 7113; 9948; 10092; 10109; 10487; 7114; 64129	MYH10; ACTG1; TMSB4X; SDC4; TINAGL1; MSN; DAB2; CALM1; MYH9; CAP1; ANXA2; WDR1; ARPC2; TMPRSS2; ARPC5; ENPP1; LRP2; CNN2; ACTN4; PSAP; ACTB; KRT18	1365	1357
3.18795390553e-07	7.96988476382e-06	GO:0044548	m	3	S100 protein binding	302; 6282; 8826; 79026	S100A11; AHNAK; ANXA2; IQGAP1	13	13
4.57455864444e-07	1.34949480011e-05	GO:0007155	b	2	cell adhesion	60; 71; 81; 999; 1364; 1366; 2625; 3936; 3956; 4070; 4072; 4478; 4627; 4628; 953; 6385; 7168; 8320; 9074; 10109; 50848; 64129	MYH10; ACTG1; TINAGL1; MSN; LGALS1; MYH9; TPM1; EOMES; TACSTD2; CLDN4; CLDN6; CLDN7; ENTPD1; ARPC2; CDH1; EPCAM; LCP1; GATA3; F11R; ACTN4; SDC4; ACTB	1421	1417
4.83643447904e-07	2.90186068743e-06	GO:0044449	c	2	contractile fiber part	81; 1410; 103910; 3856; 801; 6385; 7168; 7171; 79026	TPM4; MYL12B; CALM1; CRYAB; AHNAK; ACTN4; SDC4; TPM1; KRT8	203	203
4.86718315222e-07	1.833305654e-05	GO:0051128	b	4	regulation of cellular component organization	81; 302; 822; 103910; 1265; 1410; 1601; 2625; 3936; 3956; 4070; 4478; 4627; 4628; 4758; 5167; 6385; 7168; 9168; 9948; 10092; 10109; 11034; 80736; 114793; 7114; 50848; 25932	MYH10; TMSB4X; CRYAB; MSN; TMSB10; DAB2; LGALS1; FMNL2; MYH9; TPM1; TACSTD2; CLIC4; ANXA2; SLC44A4; WDR1; ARPC2; ARPC5; ENPP1; DSTN; LCP1; CAPG; GATA3; F11R; MYL12B; CNN2; ACTN4; SDC4; NEU1	2200	2198
1.12142984192e-06	5.98095915693e-06	GO:0005886	c	2	plasma membrane	60; 71; 291; 302; 999; 1364; 1366; 1410; 1601; 2028; 2760; 3856; 3936; 4036; 4070; 4072; 4478; 4627; 4628; 4758; 801; 5167; 5652; 953; 6385; 6515; 6565; 6574; 7113; 7168; 8826; 9074; 9414; 10109; 10397; 10487; 11010; 11254; 79026; 80736; 50848; 53828; 54331; 25932	MYH10; FXYD4; ACTG1; SLC2A3; CRYAB; MSN; PRSS8; NDRG1; DAB2; KRT8; IQGAP1; ENPEP; CALM1; AHNAK; MYH9; CAP1; TPM1; TACSTD2; CLDN4; CLDN6; CLDN7; TJP2; CLIC4; ANXA2; SLC44A4; ENTPD1; GLIPR1; ARPC2; TMPRSS2; ENPP1; CDH1; SLC15A2; EPCAM; LCP1; SLC25A4; F11R; LRP2; SLC20A1; GM2A; SDC4; GNG2; ACTB; SLC6A14; NEU1	4864	4845
1.2399752933e-06	4.14375786415e-05	GO:0010035	b	3	response to inorganic substance	71; 999; 1396; 1410; 3398; 3856; 801; 5660; 8826; 9536; 10397; 25932	CLIC4; ACTG1; CALM1; ID2; CRYAB; PSAP; CDH1; NDRG1; PTGES; KRT8; CRIP1; IQGAP1	448	448
1.26046724546e-06	2.20885696613e-05	GO:0048856	b	2	anatomical structure development	60; 71; 81; 302; 999; 1265; 1364; 1396; 1410; 103910; 1601; 1999; 2028; 2625; 3398; 3856; 3875; 3936; 3956; 4036; 4070; 4072; 4478; 4627; 4628; 4758; 801; 5167; 5660; 6385; 7168; 8320; 8407; 8826; 9414; 9948; 10092; 10109; 10397; 10487; 114793; 50848; 84002; 23576; 25932	MYH10; ACTG1; PSAP; CRYAB; MSN; NDRG1; DAB2; ELF3; KRT8; LGALS1; ENPEP; SDC4; CALM1; FMNL2; MYH9; CAP1; TPM1; IQGAP1; EOMES; TACSTD2; TAGLN2; CLDN4; TJP2; CLIC4; ANXA2; WDR1; B3GNT5; ARPC2; ARPC5; ENPP1; CDH1; EPCAM; LCP1; GATA3; F11R; LRP2; MYL12B; CNN2; ACTN4; ID2; DDAH1; ACTB; CRIP1; NEU1; KRT18	5056	5043
1.30324662487e-06	7.46108692739e-05	GO:0006897	b	5	endocytosis	60; 71; 81; 302; 1265; 1601; 4036; 4627; 5167; 7113; 10092; 10109; 10487; 64129	LRP2; ANXA2; ACTG1; CNN2; MYH9; TMPRSS2; ACTN4; CAP1; ARPC5; ENPP1; ARPC2; TINAGL1; DAB2; ACTB	630	627
1.36179835911e-06	4.14375786415e-05	GO:0001775	b	3	cell activation	60; 71; 81; 2625; 3398; 3936; 3956; 4627; 801; 5660; 953; 8320; 9948; 10397; 10487; 7114; 54331	WDR1; ACTG1; ENTPD1; ACTN4; TMSB4X; PSAP; MYH9; ID2; CAP1; GATA3; EOMES; GNG2; NDRG1; CALM1; LCP1; LGALS1; ACTB	935	931
