p-value	q-value	term_goid	term_category	term_level	term_name	members_input_overlap	members_input_overlap_geneids	size	effective_size
0.0013753957601	0.0333301095271	GO:0043170	b	3	macromolecule metabolic process	404281; 1386; 4009; 4327; 5511; 6093; 55632; 6615; 728386; 8106; 8324; 9529; 9736; 9814; 9939; 10140; 10210; 10766; 10769; 23645; 10865; 10926; 51132; 80204; 342933; 204851; 51755; 153642; 22887; 23198; 23395; 57215; 57494; 91746; 201626; 65056	USP17L5; BAG5; PLK2; MMP19; GPBP1; HIPK1; FOXJ3; LARS2; TOPORS; THAP11; TOB1; RBM8A; TOB2; CDK12; YY2; PPP1R8; ZSCAN5B; RLIM; PABPN1; FBXO11; PSME4; LMX1A; RIMKLB; PDE12; SNAI1; USP34; YTHDC1; ARID5A; G2E3; SFI1; FZD7; ROCK1; ARSK; PPP1R15A; DBF4; ATF2	8948	8908
0.00139965542571	0.0333301095271	GO:0010842	b	3	retina layer formation	10210; 204851	HIPK1; TOPORS	20	20
0.00144601538851	0.0341183641931	GO:0016071	b	5	mRNA metabolic process	5511; 8106; 9939; 10140; 51755; 91746; 201626	YTHDC1; PABPN1; TOB1; RBM8A; CDK12; PPP1R8; PDE12	613	611
0.001496689127	0.0333301095271	GO:0044248	b	3	cellular catabolic process	2752; 4860; 5511; 728386; 9529; 9736; 9939; 10140; 10210; 10769; 51132; 80204; 23198	FBXO11; TOB1; RBM8A; USP17L5; BAG5; PNP; PSME4; PLK2; PPP1R8; GLUL; RLIM; USP34; TOPORS	1877	1872
0.00149844225092	0.0376751194516	GO:0031323	b	4	regulation of cellular metabolic process	404281; 1386; 4009; 5511; 6615; 728386; 8106; 8324; 9736; 9814; 9939; 10140; 10210; 10769; 23645; 10865; 51132; 405753; 342933; 204851; 51755; 9529; 22887; 23198; 23395; 57215; 65056	DUOXA2; USP17L5; BAG5; PLK2; GPBP1; HIPK1; LARS2; TOPORS; THAP11; TOB1; RBM8A; FZD7; CDK12; YY2; PPP1R8; ZSCAN5B; RLIM; PABPN1; FOXJ3; PSME4; LMX1A; SNAI1; USP34; ARID5A; SFI1; PPP1R15A; ATF2	5849	5832
0.00158690066014	0.0341183641931	GO:0097190	b	5	apoptotic signaling pathway	1630; 6615; 10210; 23645; 204851; 9529; 55632	BAG5; G2E3; DCC; PPP1R15A; HIPK1; SNAI1; TOPORS	623	621
0.00158714807272	0.0333301095271	GO:0044260	b	3	cellular macromolecule metabolic process	404281; 1386; 4009; 5511; 6093; 55632; 6615; 728386; 8106; 8324; 9529; 9736; 9814; 9939; 10140; 10210; 10769; 23645; 10865; 10926; 51132; 80204; 342933; 204851; 51755; 153642; 22887; 23198; 23395; 57215; 57494; 91746; 201626; 65056	USP17L5; BAG5; PLK2; GPBP1; HIPK1; FOXJ3; LARS2; TOPORS; THAP11; TOB1; RBM8A; FZD7; CDK12; YY2; PPP1R8; ZSCAN5B; RLIM; PABPN1; FBXO11; PSME4; LMX1A; RIMKLB; PDE12; SNAI1; USP34; YTHDC1; ARID5A; G2E3; SFI1; ROCK1; ARSK; PPP1R15A; DBF4; ATF2	8270	8234
0.00174162216982	0.0383156877361	GO:0090304	b	4	nucleic acid metabolic process	404281; 1386; 4009; 5511; 6615; 8106; 8324; 9939; 10140; 10210; 23645; 10865; 10926; 51132; 342933; 204851; 51755; 22887; 23198; 23395; 57215; 91746; 201626; 65056	YY2; GPBP1; HIPK1; LARS2; TOPORS; THAP11; TOB1; RBM8A; FZD7; CDK12; PPP1R8; ZSCAN5B; RLIM; PABPN1; FOXJ3; PSME4; LMX1A; PDE12; SNAI1; YTHDC1; ARID5A; PPP1R15A; DBF4; ATF2	4957	4941
0.00219039642033	0.0368571406693	GO:0045992	b	5	negative regulation of embryonic development	6615; 8324	SNAI1; FZD7	25	25
0.00219660887161	0.039538959689	GO:0019222	b	3	regulation of metabolic process	404281; 1386; 4009; 5511; 6615; 728386; 8106; 8324; 9529; 9736; 9814; 9939; 10140; 10210; 10766; 10769; 23645; 10865; 10926; 51132; 405753; 342933; 204851; 51755; 22887; 23198; 23395; 57215; 65056	DUOXA2; USP17L5; BAG5; PLK2; GPBP1; HIPK1; LARS2; TOPORS; THAP11; TOB1; RBM8A; TOB2; CDK12; YY2; PPP1R8; ZSCAN5B; RLIM; PABPN1; FOXJ3; PSME4; LMX1A; SNAI1; USP34; ARID5A; SFI1; FZD7; PPP1R15A; DBF4; ATF2	6646	6628
0.00228571415003	0.0368571406693	GO:0010468	b	5	regulation of gene expression	404281; 1386; 4009; 5511; 6615; 8106; 8324; 9939; 10140; 10210; 10766; 23645; 10865; 51132; 342933; 204851; 51755; 22887; 23395; 57215; 65056	LARS2; PABPN1; FOXJ3; TOB1; RBM8A; ARID5A; YY2; TOPORS; RLIM; FZD7; LMX1A; PPP1R8; THAP11; PPP1R15A; CDK12; HIPK1; ZSCAN5B; GPBP1; SNAI1; TOB2; ATF2	4138	4128
0.00253644011926	0.0461129563193	GO:0016070	b	4	RNA metabolic process	404281; 1386; 4009; 5511; 6615; 8106; 8324; 9939; 10140; 10210; 23645; 10865; 51132; 342933; 204851; 51755; 22887; 23395; 57215; 91746; 201626; 65056	YY2; GPBP1; HIPK1; LARS2; TOPORS; THAP11; TOB1; RBM8A; FZD7; CDK12; PPP1R8; ZSCAN5B; RLIM; PABPN1; FOXJ3; LMX1A; PDE12; SNAI1; YTHDC1; ARID5A; PPP1R15A; ATF2	4472	4459
0.00256372513008	0.0464614375696	GO:0009056	b	2	catabolic process	2752; 4327; 4860; 5511; 728386; 9529; 9736; 9939; 10140; 10210; 10769; 51132; 80204; 23198	FBXO11; TOB1; RBM8A; USP17L5; BAG5; PNP; PSME4; PLK2; MMP19; PPP1R8; GLUL; RLIM; USP34; TOPORS	2242	2237
0.00262005433632	0.0461129563193	GO:0051093	b	4	negative regulation of developmental process	1630; 4009; 6093; 6615; 8324; 10140; 10766; 10769	PLK2; TOB1; FZD7; TOB2; LMX1A; DCC; ROCK1; SNAI1	873	870
0.00269719072114	0.0424807538579	GO:0006725	b	3	cellular aromatic compound metabolic process	404281; 1386; 4009; 4860; 5511; 6615; 8106; 8324; 9939; 10140; 10210; 23645; 10865; 10926; 51132; 405753; 342933; 204851; 51755; 22887; 23198; 23395; 57215; 91746; 201626; 65056	DUOXA2; YY2; GPBP1; HIPK1; LARS2; TOPORS; THAP11; TOB1; RBM8A; FZD7; CDK12; PPP1R8; ZSCAN5B; RLIM; PABPN1; FOXJ3; PSME4; LMX1A; PDE12; SNAI1; YTHDC1; ARID5A; PNP; PPP1R15A; DBF4; ATF2	5742	5723
0.00271670017416	0.038340464699	GO:0045596	b	5	negative regulation of cell differentiation	1630; 4009; 6615; 8324; 10140; 10766; 10769	PLK2; TOB1; TOB2; FZD7; LMX1A; DCC; SNAI1	686	683
0.00292225115984	0.0197251953289	GO:0044451	c	4	nucleoplasm part	5511; 9939; 10210; 204851; 51755; 23198; 91746	YTHDC1; RBM8A; CDK12; PSME4; PPP1R8; HIPK1; TOPORS	697	692
0.00297212904644	0.038340464699	GO:0051252	b	5	regulation of RNA metabolic process	404281; 1386; 4009; 5511; 6615; 8106; 8324; 9939; 10140; 10210; 23645; 10865; 51132; 342933; 204851; 51755; 22887; 57215; 65056	PABPN1; FOXJ3; TOB1; RBM8A; ARID5A; YY2; TOPORS; GPBP1; FZD7; LMX1A; PPP1R8; THAP11; PPP1R15A; CDK12; HIPK1; ZSCAN5B; SNAI1; RLIM; ATF2	3637	3630
0.00309072518753	0.026271164094	GO:0043167	m	2	ion binding	379; 404281; 1386; 2752; 3796; 4009; 4327; 4860; 6093; 55632; 6615; 10210; 10568; 10769; 10926; 51132; 80204; 342933; 442247; 204851; 84168; 51755; 153642; 23395; 57215; 57494; 201626	ANTXR1; YY2; PLK2; MMP19; HIPK1; GLUL; ARL4D; LARS2; KIF2A; ZSCAN5B; THAP11; CDK12; SLC34A2; RFPL4B; TOPORS; RLIM; FBXO11; LMX1A; RIMKLB; PDE12; SNAI1; G2E3; PNP; ROCK1; ARSK; DBF4; ATF2	6117	6098
0.00314664191575	0.0464614375696	GO:0071704	b	2	organic substance metabolic process	404281; 1386; 2752; 4009; 4327; 4860; 5511; 6093; 55632; 6615; 728386; 8106; 8324; 9529; 9736; 9814; 9939; 10140; 10210; 10766; 10769; 23645; 10865; 10926; 51132; 405753; 80204; 342933; 204851; 51755; 153642; 22887; 23198; 23395; 57215; 57494; 91746; 201626; 65056	DUOXA2; USP17L5; BAG5; PLK2; MMP19; GPBP1; GLUL; FOXJ3; LARS2; TOPORS; HIPK1; THAP11; TOB1; RBM8A; TOB2; CDK12; YY2; PPP1R8; ZSCAN5B; RLIM; PABPN1; FBXO11; PSME4; LMX1A; RIMKLB; PDE12; SNAI1; USP34; YTHDC1; ARID5A; G2E3; PNP; FZD7; ROCK1; ARSK; PPP1R15A; DBF4; SFI1; ATF2	10441	10397
0.00329730910229	0.0803918027489	GO:0043229	c	2	intracellular organelle	379; 404281; 1386; 2752; 3796; 4009; 4860; 5511; 6093; 55632; 6615; 728386; 7779; 8106; 9529; 9736; 9814; 9939; 10140; 10210; 10766; 10769; 23645; 10865; 10926; 51132; 405753; 80204; 342933; 81610; 204851; 84168; 51755; 54521; 153642; 22887; 23198; 23395; 57215; 91746; 201626; 65056	DUOXA2; ANTXR1; USP17L5; BAG5; PLK2; FAM83D; GPBP1; GLUL; FOXJ3; PDE12; ARL4D; LARS2; SLC30A1; TOPORS; HIPK1; THAP11; TOB1; RBM8A; TOB2; CDK12; KIF2A; YY2; PPP1R8; ZSCAN5B; RLIM; PABPN1; FBXO11; PSME4; LMX1A; WDR44; SNAI1; USP34; YTHDC1; ARID5A; G2E3; PNP; ROCK1; ARSK; PPP1R15A; DBF4; SFI1; ATF2	11670	11630
0.00332695478826	0.0517587224451	GO:0036211	b	4	protein modification process	1386; 6093; 728386; 8324; 9736; 9814; 10210; 10769; 23645; 10865; 51132; 80204; 204851; 51755; 9529; 153642; 55632; 23198; 57494	BAG5; HIPK1; FBXO11; ARID5A; USP17L5; FZD7; CDK12; SFI1; PSME4; PLK2; ROCK1; ARSK; PPP1R15A; RLIM; RIMKLB; G2E3; TOPORS; USP34; ATF2	3683	3665
0.00332695478826	0.038832993906	GO:0006464	b	5	cellular protein modification process	1386; 6093; 728386; 8324; 9736; 9814; 10210; 10769; 23645; 10865; 51132; 80204; 204851; 51755; 9529; 153642; 55632; 23198; 57494	BAG5; HIPK1; FBXO11; ARID5A; USP17L5; FZD7; CDK12; SFI1; PSME4; PLK2; ROCK1; ARSK; PPP1R15A; RLIM; RIMKLB; G2E3; TOPORS; USP34; ATF2	3683	3665
0.00352900380308	0.0517587224451	GO:0010467	b	4	gene expression	404281; 1386; 4009; 5511; 6615; 8106; 8324; 9939; 10140; 10210; 10766; 23645; 10865; 51132; 342933; 204851; 51755; 22887; 23198; 23395; 57215; 91746; 201626; 65056	YY2; GPBP1; HIPK1; LARS2; TOPORS; THAP11; TOB1; RBM8A; FZD7; CDK12; PPP1R8; ZSCAN5B; RLIM; PABPN1; FOXJ3; PSME4; LMX1A; PDE12; SNAI1; YTHDC1; ARID5A; TOB2; PPP1R15A; ATF2	5205	5188
0.00357395673613	0.0464614375696	GO:0044238	b	2	primary metabolic process	404281; 1386; 2752; 4009; 4327; 4860; 5511; 6093; 55632; 6615; 728386; 8106; 8324; 9529; 9736; 9814; 9939; 10140; 10210; 10769; 23645; 10865; 10926; 51132; 405753; 80204; 342933; 204851; 51755; 153642; 22887; 23198; 23395; 57215; 57494; 91746; 201626; 65056	DUOXA2; USP17L5; BAG5; PLK2; MMP19; GPBP1; GLUL; FOXJ3; LARS2; TOPORS; HIPK1; THAP11; TOB1; RBM8A; FZD7; CDK12; YY2; PPP1R8; ZSCAN5B; RLIM; PABPN1; FBXO11; PSME4; LMX1A; RIMKLB; PDE12; SNAI1; USP34; YTHDC1; ARID5A; G2E3; PNP; ROCK1; ARSK; PPP1R15A; DBF4; SFI1; ATF2	10104	10063
0.00361237152614	0.038832993906	GO:0032268	b	5	regulation of cellular protein metabolic process	728386; 8324; 9736; 9814; 9939; 10140; 10210; 10769; 23645; 10865; 51755; 9529; 23198; 23395	BAG5; TOB1; RBM8A; USP17L5; FZD7; CDK12; SFI1; PSME4; PLK2; PPP1R15A; ARID5A; LARS2; USP34; TOPORS	2329	2321
0.00382507949424	0.0535511129194	GO:0006139	b	3	nucleobase-containing compound metabolic process	404281; 1386; 4009; 4860; 5511; 6615; 8106; 8324; 9939; 10140; 10210; 23645; 10865; 10926; 51132; 342933; 204851; 51755; 22887; 23198; 23395; 57215; 91746; 201626; 65056	YY2; GPBP1; HIPK1; LARS2; TOPORS; THAP11; TOB1; RBM8A; FZD7; CDK12; PPP1R8; ZSCAN5B; RLIM; PABPN1; FOXJ3; PSME4; LMX1A; PDE12; SNAI1; YTHDC1; ARID5A; PNP; PPP1R15A; DBF4; ATF2	5553	5534
0.00397596670429	0.0394132041147	GO:0006915	b	5	apoptotic process	1386; 1630; 6093; 6615; 728386; 10210; 10769; 23645; 204851; 9529; 55632; 23198	BAG5; G2E3; USP17L5; ATF2; PSME4; PLK2; ROCK1; DCC; PPP1R15A; HIPK1; SNAI1; TOPORS	1846	1840
0.00434154942361	0.0546227483311	GO:0012501	b	4	programmed cell death	1386; 1630; 6093; 6615; 728386; 10210; 10769; 23645; 204851; 9529; 55632; 23198	BAG5; G2E3; USP17L5; ATF2; PSME4; PLK2; ROCK1; DCC; PPP1R15A; HIPK1; SNAI1; TOPORS	1866	1860
0.00434499134452	0.0546227483311	GO:0023057	b	4	negative regulation of signaling	6615; 7779; 10140; 10769; 23645; 115265; 9529; 55632; 23198	G2E3; TOB1; BAG5; DDIT4L; PSME4; PLK2; PPP1R15A; SNAI1; SLC30A1	1162	1159
0.00464834316201	0.0394132041147	GO:0010648	b	5	negative regulation of cell communication	6615; 7779; 10140; 10769; 23645; 115265; 9529; 55632; 23198	G2E3; TOB1; BAG5; DDIT4L; PSME4; PLK2; PPP1R15A; SNAI1; SLC30A1	1174	1171
0.00465551221636	0.0251397659683	GO:0000922	c	4	spindle pole	3796; 10210; 81610	FAM83D; KIF2A; TOPORS	121	121
0.00465767981917	0.0394132041147	GO:0032774	b	5	RNA biosynthetic process	404281; 1386; 4009; 5511; 6615; 8106; 8324; 9939; 10140; 10210; 23645; 10865; 51132; 342933; 204851; 51755; 22887; 57215; 65056	PABPN1; FOXJ3; TOB1; RBM8A; ARID5A; YY2; TOPORS; GPBP1; FZD7; LMX1A; PPP1R8; THAP11; PPP1R15A; CDK12; HIPK1; ZSCAN5B; SNAI1; RLIM; ATF2	3783	3773
0.00471403961563	0.0593968991569	GO:1901360	b	3	organic cyclic compound metabolic process	404281; 1386; 4009; 4860; 5511; 6615; 8106; 8324; 9939; 10140; 10210; 23645; 10865; 10926; 51132; 405753; 342933; 204851; 51755; 22887; 23198; 23395; 57215; 91746; 201626; 65056	DUOXA2; YY2; GPBP1; HIPK1; LARS2; TOPORS; THAP11; TOB1; RBM8A; FZD7; CDK12; PPP1R8; ZSCAN5B; RLIM; PABPN1; FOXJ3; PSME4; LMX1A; PDE12; SNAI1; YTHDC1; ARID5A; PNP; PPP1R15A; DBF4; ATF2	5956	5937
0.00471477959639	0.0968470822132	GO:0070013	c	3	intracellular organelle lumen	379; 1386; 5511; 55632; 8106; 9939; 10210; 10865; 10926; 51132; 80204; 204851; 51755; 153642; 23198; 23395; 57215; 91746; 201626; 65056	YTHDC1; PABPN1; LARS2; THAP11; RBM8A; ARID5A; G2E3; CDK12; PSME4; FBXO11; PPP1R8; ARSK; GPBP1; HIPK1; DBF4; PDE12; ARL4D; TOPORS; RLIM; ATF2	4084	4071
0.00473999516062	0.055615943218	GO:0051241	b	4	negative regulation of multicellular organismal process	1630; 4009; 6093; 6615; 8324; 10140; 10766; 10769	PLK2; TOB1; FZD7; TOB2; LMX1A; DCC; ROCK1; SNAI1	962	959
0.00488845942508	0.0394132041147	GO:0006396	b	5	RNA processing	5511; 8106; 9939; 10140; 51755; 91746; 201626	YTHDC1; PABPN1; TOB1; RBM8A; CDK12; PPP1R8; PDE12	763	760
0.00510052965705	0.0663068855416	GO:0046872	m	4	metal ion binding	404281; 1386; 2752; 4009; 4327; 6093; 6615; 10210; 10568; 10926; 51132; 80204; 342933; 442247; 84168; 153642; 55632; 57215; 57494; 201626	PDE12; G2E3; ANTXR1; YY2; TOPORS; FBXO11; LMX1A; MMP19; THAP11; ROCK1; ZSCAN5B; GLUL; SLC34A2; DBF4; RIMKLB; ARSK; RFPL4B; SNAI1; RLIM; ATF2	4109	4098
0.00541173982751	0.0588365250104	GO:0043412	b	4	macromolecule modification	1386; 6093; 728386; 8324; 9736; 9814; 10210; 10769; 23645; 10865; 51132; 80204; 204851; 51755; 9529; 153642; 55632; 23198; 57494	BAG5; HIPK1; FBXO11; ARID5A; USP17L5; FZD7; CDK12; SFI1; PSME4; PLK2; ROCK1; ARSK; PPP1R15A; RLIM; RIMKLB; G2E3; TOPORS; USP34; ATF2	3841	3823
0.00541532195035	0.0563193482836	GO:0006807	b	2	nitrogen compound metabolic process	404281; 1386; 2752; 4009; 4860; 5511; 6615; 8106; 8324; 9939; 10140; 10210; 23645; 10865; 10926; 51132; 405753; 342933; 204851; 51755; 153642; 22887; 23198; 23395; 57215; 91746; 201626; 65056	DUOXA2; YY2; GPBP1; HIPK1; LARS2; TOPORS; THAP11; TOB1; RBM8A; FZD7; CDK12; PPP1R8; ZSCAN5B; RLIM; PABPN1; FOXJ3; PSME4; LMX1A; PDE12; SNAI1; YTHDC1; ARID5A; PNP; GLUL; ARSK; PPP1R15A; DBF4; ATF2	6676	6654
0.00552044147105	0.0630331395294	GO:0034641	b	3	cellular nitrogen compound metabolic process	404281; 1386; 2752; 4009; 4860; 5511; 6615; 8106; 8324; 9939; 10140; 10210; 23645; 10865; 10926; 51132; 405753; 342933; 204851; 51755; 22887; 23198; 23395; 57215; 91746; 201626; 65056	DUOXA2; YY2; GPBP1; HIPK1; LARS2; TOPORS; THAP11; TOB1; RBM8A; FZD7; CDK12; PPP1R8; ZSCAN5B; RLIM; PABPN1; FOXJ3; PSME4; LMX1A; PDE12; SNAI1; YTHDC1; ARID5A; PNP; GLUL; PPP1R15A; DBF4; ATF2	6351	6329
0.00554426225855	0.0803918027489	GO:0043233	c	2	organelle lumen	379; 1386; 5511; 55632; 8106; 9939; 10210; 10865; 10926; 51132; 80204; 204851; 51755; 153642; 23198; 23395; 57215; 91746; 201626; 65056	YTHDC1; PABPN1; LARS2; THAP11; RBM8A; ARID5A; G2E3; CDK12; PSME4; FBXO11; PPP1R8; ARSK; GPBP1; HIPK1; DBF4; PDE12; ARL4D; TOPORS; RLIM; ATF2	4140	4127
0.00568307343851	0.0588365250104	GO:0051340	b	4	regulation of ligase activity	10210; 9529; 23198	PSME4; BAG5; TOPORS	130	130
0.00600315614566	0.0630331395294	GO:0046483	b	3	heterocycle metabolic process	404281; 1386; 4009; 4860; 5511; 6615; 8106; 8324; 9939; 10140; 10210; 23645; 10865; 10926; 51132; 342933; 204851; 51755; 22887; 23198; 23395; 57215; 91746; 201626; 65056	YY2; GPBP1; HIPK1; LARS2; TOPORS; THAP11; TOB1; RBM8A; FZD7; CDK12; PPP1R8; ZSCAN5B; RLIM; PABPN1; FOXJ3; PSME4; LMX1A; PDE12; SNAI1; YTHDC1; ARID5A; PNP; PPP1R15A; DBF4; ATF2	5729	5710
0.00622687848884	0.0608850341131	GO:0034654	b	4	nucleobase-containing compound biosynthetic process	404281; 1386; 4009; 4860; 5511; 6615; 8106; 8324; 9939; 10140; 10210; 23645; 10865; 51132; 342933; 204851; 51755; 22887; 57215; 65056	PABPN1; FOXJ3; TOB1; RBM8A; ARID5A; YY2; TOPORS; PNP; FZD7; LMX1A; PPP1R8; THAP11; PPP1R15A; CDK12; HIPK1; ZSCAN5B; GPBP1; SNAI1; RLIM; ATF2	4179	4168
0.00627596475282	0.0502077180226	GO:0046914	m	5	transition metal ion binding	2752; 4009; 4327; 10210; 10926; 51132; 80204; 442247; 55632; 57215	G2E3; FBXO11; LMX1A; MMP19; GLUL; DBF4; RFPL4B; THAP11; RLIM; TOPORS	1460	1458
0.00662846489013	0.0642451212428	GO:0008219	b	3	cell death	1386; 1630; 6093; 55632; 6615; 728386; 9529; 10210; 10769; 23645; 204851; 23198	PLK2; USP17L5; G2E3; TOPORS; PSME4; BAG5; ROCK1; DCC; PPP1R15A; HIPK1; SNAI1; ATF2	1968	1961
