p-value	q-value	term_goid	term_category	term_level	term_name	members_input_overlap	members_input_overlap_geneids	size	effective_size
2.74441810011e-06	9.47822436053e-05	GO:0001568	b	3	blood vessel development	652; 677; 1282; 1284; 2255; 2335; 4211; 4240; 4776; 5156; 6303; 6678; 6997	SAT1; PDGFRA; BMP4; NFATC4; MFGE8; FN1; ZFP36L1; MEIS1; SPARC; COL4A2; COL4A1; FGF10; TDGF1	560	560
2.96194511266e-06	9.47822436053e-05	GO:0048731	b	3	system development	142; 440; 652; 677; 871; 1019; 1152; 205; 1282; 1284; 1421; 1978; 2043; 2119; 2255; 2335; 2697; 2709; 2746; 3172; 3417; 4005; 4211; 4240; 4436; 4776; 5052; 5156; 5584; 5880; 6303; 6657; 6678; 6696; 6913; 6997; 9573; 10630; 56983; 10642	SAT1; PDGFRA; NFATC4; MFGE8; CKB; MSH2; EPHA4; PRDX1; POGLUT1; TDGF1; PDPN; SOX2; CRYGD; GDF3; SPP1; GJB5; MEIS1; SPARC; TBX15; EIF4EBP1; FGF10; PRKCI; RAC2; IDH1; PARP1; ZFP36L1; COL4A2; COL4A1; IGF2BP1; GJA1; BMP4; ETV5; FN1; LMO2; HNF4A; ASNS; GLUD1; AK4; CDK4; SERPINH1	4205	4195
2.99432858693e-06	2.81466887172e-05	GO:0043231	c	3	intracellular membrane-bounded organelle	48; 142; 191; 343; 390; 677; 871; 908; 1019; 1152; 205; 1282; 1284; 1421; 1803; 1978; 2043; 2053; 2119; 2171; 2255; 2335; 2697; 2745; 2746; 3172; 3417; 4005; 4082; 4174; 4211; 4436; 4776; 5052; 5106; 5156; 5352; 5584; 5627; 5698; 5880; 5899; 6657; 6678; 6913; 6997; 55819; 8789; 9246; 9588; 9776; 10131; 10901; 80312; 64710; 83442; 51060; 6898; 283652; 167681; 23184; 23464; 23595; 23788; 56829; 56983; 57085; 26015; 26073; 26273; 27247; 10642	PCK2; EPHX2; RPAP1; NFATC4; NFU1; CKB; PRDX6; MSH2; EPHA4; PROS1; PDGFRA; PRDX1; UBE2L6; POGLUT1; FABP5; TDGF1; FBP2; SOX2; TXNDC12; CRYGD; TAT; ORC3; TRAP1; PLOD2; POLDIP2; DHRS4; MEIS1; RNF130; SPARC; MARCKS; TBX15; PRSS35; EIF4EBP1; FGF10; DPP4; ZC3HAV1; PRKCI; RAC2; TET1; IDH1; SLC24A5; ZFP36L1; AQP8; PARP1; MCM5; ATG13; COL4A2; COL4A1; GLRX; ACO1; GCAT; MTCH2; GJA1; AGTRAP; ETV5; SH3BGRL3; FN1; FBXO3; CCT6A; LMO2; HNF4A; GLUD1; AK4; IGF2BP1; RND3; CDK4; PSMB9; NUCKS1; MESDC2; SERPINH1; AHCY; RALB	10643	10607
3.84621056837e-06	4.92314952751e-05	GO:0009719	b	2	response to endogenous stimulus	142; 343; 440; 652; 1019; 1282; 1284; 1978; 2255; 2697; 3172; 3417; 4005; 4240; 5156; 5352; 5584; 6678; 6696; 6997; 9573; 6898	PDGFRA; MFGE8; TDGF1; TAT; PLOD2; SPARC; CDK4; FGF10; PRKCI; EIF4EBP1; IDH1; PARP1; AQP8; COL4A2; COL4A1; GJA1; BMP4; LMO2; HNF4A; ASNS; GDF3; SPP1	1573	1571
5.34383561941e-06	0.000442126303526	GO:0072358	b	4	cardiovascular system development	652; 677; 1282; 1284; 2255; 2335; 2697; 4211; 4240; 4776; 5156; 6303; 6678; 6997; 10630; 56983	GJA1; PDGFRA; BMP4; NFATC4; MFGE8; FN1; SAT1; ZFP36L1; MEIS1; PDPN; POGLUT1; SPARC; COL4A2; COL4A1; FGF10; TDGF1	898	897
5.34383561941e-06	0.000442126303526	GO:0072359	b	4	circulatory system development	652; 677; 1282; 1284; 2255; 2335; 2697; 4211; 4240; 4776; 5156; 6303; 6678; 6997; 10630; 56983	GJA1; PDGFRA; BMP4; NFATC4; MFGE8; FN1; SAT1; ZFP36L1; MEIS1; PDPN; POGLUT1; SPARC; COL4A2; COL4A1; FGF10; TDGF1	898	897
5.52657879408e-06	0.000442126303526	GO:0001654	b	4	eye development	652; 1019; 1282; 1421; 2255; 4211; 5156; 5584; 6657; 9573	PRKCI; PDGFRA; BMP4; GDF3; MEIS1; CDK4; COL4A1; SOX2; FGF10; CRYGD	340	340
5.66496031459e-06	0.000161136648948	GO:0070887	b	3	cellular response to chemical stimulus	142; 191; 343; 440; 652; 1282; 1284; 1421; 1978; 2053; 2119; 2255; 3172; 4005; 4776; 5052; 5156; 5352; 5584; 5880; 5899; 6678; 6696; 6997; 9246; 9573; 10131; 10581; 56829	EPHX2; NFATC4; PDGFRA; PRDX1; UBE2L6; TDGF1; CRYGD; TRAP1; PLOD2; SPARC; ZC3HAV1; SPP1; FGF10; PRKCI; IFITM2; RAC2; PARP1; AQP8; COL4A2; COL4A1; BMP4; ETV5; LMO2; HNF4A; ASNS; GDF3; EIF4EBP1; AHCY; RALB	2572	2568
7.31244940037e-06	0.000487496626691	GO:0014070	b	4	response to organic cyclic compound	142; 343; 440; 652; 1019; 2255; 3172; 3417; 4240; 5156; 5899; 6678; 6696; 6898; 56829	TAT; PDGFRA; BMP4; MFGE8; IDH1; HNF4A; PARP1; AQP8; ASNS; SPARC; CDK4; ZC3HAV1; SPP1; FGF10; RALB	814	813
7.59634522704e-06	8.10276824218e-05	GO:0048856	b	2	anatomical structure development	142; 440; 652; 677; 871; 1019; 1152; 205; 1282; 1284; 1421; 1978; 2043; 2119; 2171; 2255; 2335; 2697; 2709; 2746; 3172; 3417; 4005; 4211; 4240; 4436; 4776; 5052; 5156; 5584; 5880; 6303; 6657; 6678; 6696; 6913; 6997; 9573; 10630; 80312; 23184; 56983; 26073; 10642	SAT1; PDGFRA; NFATC4; MFGE8; CKB; MSH2; EPHA4; MESDC2; PRDX1; POGLUT1; FABP5; TDGF1; PDPN; SOX2; CRYGD; GDF3; SPP1; GJB5; MEIS1; SPARC; TBX15; EIF4EBP1; FGF10; PRKCI; RAC2; TET1; IDH1; PARP1; ZFP36L1; COL4A2; COL4A1; IGF2BP1; GJA1; BMP4; ETV5; FN1; LMO2; HNF4A; ASNS; GLUD1; AK4; CDK4; POLDIP2; SERPINH1	5056	5043
1.03918353641e-05	0.00026603098532	GO:0007275	b	3	multicellular organismal development	48; 142; 440; 652; 677; 871; 1019; 1152; 205; 1282; 1284; 1421; 1978; 2043; 2119; 2255; 2335; 2697; 2709; 2746; 3172; 3417; 4005; 4211; 4240; 4436; 4776; 5052; 5156; 5584; 5880; 6303; 6657; 6678; 6696; 6913; 6997; 9573; 10630; 80312; 56983; 10642	SAT1; PDGFRA; NFATC4; MFGE8; CKB; MSH2; EPHA4; PRDX1; POGLUT1; TDGF1; PDPN; SOX2; CRYGD; GDF3; SPP1; GJB5; MEIS1; IGF2BP1; SPARC; TBX15; EIF4EBP1; FGF10; PRKCI; RAC2; TET1; IDH1; PARP1; ZFP36L1; COL4A2; COL4A1; ACO1; GJA1; BMP4; ETV5; FN1; LMO2; HNF4A; ASNS; GLUD1; AK4; CDK4; SERPINH1	4759	4748
1.36169409418e-05	0.000124497745753	GO:0044707	b	2	single-multicellular organism process	48; 142; 440; 652; 677; 871; 1019; 1152; 205; 1282; 1284; 1421; 1803; 1978; 2043; 2053; 2119; 2255; 2335; 2697; 2709; 2746; 3172; 3417; 4005; 4211; 4240; 4436; 4776; 5052; 5156; 5584; 5627; 5697; 5880; 6303; 6657; 6678; 6696; 6913; 6997; 9246; 9573; 10630; 80312; 83442; 56829; 56983; 57085; 58494; 127534; 10642	SAT1; EPHX2; NFATC4; MFGE8; CKB; MSH2; EPHA4; PROS1; PDGFRA; PRDX1; UBE2L6; POGLUT1; TDGF1; PDPN; SOX2; CRYGD; GDF3; SPP1; AGTRAP; GJB5; GJB4; MEIS1; IGF2BP1; SPARC; TBX15; EIF4EBP1; FGF10; DPP4; ZC3HAV1; PRKCI; RAC2; JAM2; PYY; TET1; IDH1; PARP1; ZFP36L1; COL4A2; COL4A1; ACO1; GJA1; BMP4; ETV5; SH3BGRL3; FN1; LMO2; HNF4A; ASNS; GLUD1; AK4; CDK4; SERPINH1	6658	6639
1.56409228494e-05	0.000364006931767	GO:0044712	b	3	single-organism catabolic process	191; 1282; 1284; 2053; 2171; 2746; 3417; 200879; 5052; 5236; 5352; 5899; 7378; 9588; 9776; 6898; 23464; 27293	TAT; SMPDL3B; EPHX2; PRDX1; PLOD2; LIPH; IDH1; PGM1; GLUD1; UPP1; ATG13; FABP5; COL4A2; COL4A1; PRDX6; GCAT; AHCY; RALB	1210	1210
2.31872648311e-05	0.00049466164973	GO:0010033	b	3	response to organic substance	142; 343; 440; 652; 871; 1019; 1282; 1284; 1978; 2255; 2697; 3172; 3417; 4005; 4240; 5156; 5352; 5584; 5627; 5899; 6657; 6678; 6696; 6997; 9246; 9573; 10581; 6898; 56829	PDGFRA; MFGE8; PROS1; UBE2L6; TDGF1; SOX2; TAT; PLOD2; SPP1; SPARC; ZC3HAV1; EIF4EBP1; FGF10; PRKCI; IFITM2; IDH1; PARP1; AQP8; COL4A2; COL4A1; GJA1; BMP4; LMO2; HNF4A; ASNS; GDF3; CDK4; SERPINH1; RALB	2764	2760
2.35400943606e-05	0.000188320754885	GO:0009653	b	2	anatomical structure morphogenesis	652; 677; 871; 1282; 1284; 2043; 2119; 2255; 2335; 2697; 2709; 3172; 4211; 4240; 4776; 5156; 5584; 5880; 6303; 6657; 6678; 6696; 6913; 6997; 9573; 10630; 80312; 26073	SAT1; PDGFRA; NFATC4; MFGE8; EPHA4; TDGF1; SOX2; GDF3; POLDIP2; GJB5; MEIS1; SPARC; TBX15; FGF10; PRKCI; RAC2; TET1; ZFP36L1; PDPN; COL4A2; COL4A1; GJA1; BMP4; ETV5; FN1; HNF4A; SPP1; SERPINH1	2616	2612
2.56449483213e-05	0.000505008213096	GO:0048598	b	3	embryonic morphogenesis	652; 677; 1284; 2255; 2335; 2709; 3172; 5156; 6657; 6913; 6997; 9573	PDGFRA; BMP4; FN1; GDF3; HNF4A; GJB5; ZFP36L1; COL4A2; SOX2; TDGF1; FGF10; TBX15	590	590
2.68038422113e-05	0.00135867713072	GO:0048545	b	4	response to steroid hormone	652; 1019; 2255; 3172; 3417; 4240; 5156; 6678; 6696; 6898	TAT; PDGFRA; BMP4; MFGE8; IDH1; HNF4A; SPARC; CDK4; SPP1; FGF10	408	408
2.71735426144e-05	0.00135867713072	GO:0007369	b	4	gastrulation	652; 1284; 2335; 3172; 6657; 6997; 9573	BMP4; FN1; GDF3; HNF4A; COL4A2; SOX2; TDGF1	181	181
2.77221447591e-05	0.000217156800613	GO:0005737	c	3	cytoplasm	48; 142; 191; 390; 440; 652; 677; 871; 908; 1019; 1152; 205; 1282; 1284; 1421; 1803; 1978; 2043; 2053; 2171; 2335; 2697; 2745; 2746; 3172; 3417; 4082; 4776; 5052; 5106; 5156; 5236; 5352; 5584; 5627; 5698; 5880; 5899; 6303; 6657; 6678; 6696; 6997; 55819; 7378; 8789; 9246; 9573; 9588; 9590; 9776; 10131; 10901; 64710; 83442; 51060; 6898; 283652; 167681; 23184; 23464; 23788; 56829; 56983; 57085; 26073; 26273; 27247; 10642	PCK2; SAT1; EPHX2; NFATC4; NFU1; CKB; PRDX6; EPHA4; PROS1; PDGFRA; PRDX1; UBE2L6; POGLUT1; FABP5; AKAP12; TDGF1; FBP2; SOX2; TXNDC12; CRYGD; TAT; POLDIP2; TRAP1; PLOD2; SPP1; DHRS4; RNF130; SPARC; MARCKS; ZC3HAV1; PRSS35; EIF4EBP1; AGTRAP; CCT6A; PGM1; PRKCI; RAC2; IGF2BP1; IDH1; SLC24A5; ZFP36L1; PARP1; ATG13; COL4A2; COL4A1; GLRX; ACO1; GCAT; MTCH2; GJA1; UPP1; BMP4; SH3BGRL3; FN1; FBXO3; DPP4; HNF4A; ASNS; GLUD1; AK4; GDF3; RND3; CDK4; PSMB9; NUCKS1; MESDC2; SERPINH1; AHCY; RALB	10429	10397
3.09438299456e-05	0.000649820428858	GO:0005739	c	4	mitochondrion	48; 142; 1152; 205; 2043; 2697; 2745; 2746; 3417; 5052; 5106; 6678; 9776; 10131; 10901; 6898; 167681; 23464; 23788; 26073; 27247	PCK2; GJA1; TAT; MTCH2; NFU1; CKB; POLDIP2; IDH1; EPHA4; TRAP1; PARP1; GLUD1; AK4; SPARC; ATG13; PRDX1; PRSS35; GLRX; ACO1; GCAT; DHRS4	1660	1658
